candidate_id,candidate_signal_i,candidate_signal_time,candidate_side,candidate_start_label,control_rank,control_signal_i,control_signal_time,copied_horizon_bars,match_month,match_hk_6h_block,match_causal_atr_quintile,control_status,control_start_label,control_outcome,control_event_time,control_resolution,control_entry_price,control_target_price,control_initial_stop_price
pine-v9|long|74676|2024-02-20T12:30:00+00:00,74676,2024-02-20 12:30:00+00:00,long,1,2,74867,2024-02-22 12:15:00+00:00,331,2024-02,3,4,resolved,0,initial_stop,2024-02-22 13:45:00+00:00,15m_single_touch,2992.06,3036.9408999999996,2934.35
pine-v9|long|74705|2024-02-20T19:45:00+00:00,74705,2024-02-20 19:45:00+00:00,long,1,0,74029,2024-02-13 18:45:00+00:00,302,2024-02,0,4,resolved,1,target,2024-02-14 08:45:00+00:00,15m_single_touch,2630.84,2670.3026,2567.6000000000004
pine-v9|long|74705|2024-02-20T19:45:00+00:00,74705,2024-02-20 19:45:00+00:00,long,1,1,74808,2024-02-21 21:30:00+00:00,302,2024-02,0,4,resolved,1,target,2024-02-21 23:30:00+00:00,15m_single_touch,2922.79,2966.6318499999998,2859.87
pine-v9|long|74705|2024-02-20T19:45:00+00:00,74705,2024-02-20 19:45:00+00:00,long,1,2,74985,2024-02-23 17:45:00+00:00,302,2024-02,0,4,resolved,1,target,2024-02-24 17:30:00+00:00,15m_single_touch,2945.7,2989.8854999999994,2892.02
pine-v9|long|74883|2024-02-22T16:15:00+00:00,74883,2024-02-22 16:15:00+00:00,long,1,0,74030,2024-02-13 19:00:00+00:00,124,2024-02,0,4,resolved,1,target,2024-02-14 08:15:00+00:00,15m_single_touch,2625.04,2664.4156,2563.79
pine-v9|long|74883|2024-02-22T16:15:00+00:00,74883,2024-02-22 16:15:00+00:00,long,1,1,74032,2024-02-13 19:30:00+00:00,124,2024-02,0,4,resolved,1,target,2024-02-14 08:45:00+00:00,15m_single_touch,2630.26,2669.7138999999997,2572.9900000000002
pine-v9|long|74883|2024-02-22T16:15:00+00:00,74883,2024-02-22 16:15:00+00:00,long,1,2,74028,2024-02-13 18:30:00+00:00,124,2024-02,0,4,resolved,1,target,2024-02-14 08:45:00+00:00,15m_single_touch,2635.86,2675.3979,2570.77
pine-v9|short|75007|2024-02-23T23:15:00+00:00,75007,2024-02-23 23:15:00+00:00,short,0,0,74833,2024-02-22 03:45:00+00:00,258,2024-02,1,3,resolved,0,initial_stop,2024-02-22 07:30:00+00:00,15m_single_touch,2935.14,2891.1128999999996,2984.65
pine-v9|short|75007|2024-02-23T23:15:00+00:00,75007,2024-02-23 23:15:00+00:00,short,0,1,75016,2024-02-24 01:30:00+00:00,258,2024-02,1,3,resolved,0,initial_stop,2024-02-24 04:30:00+00:00,15m_single_touch,2910.33,2866.67505,2951.65
pine-v9|short|75007|2024-02-23T23:15:00+00:00,75007,2024-02-23 23:15:00+00:00,short,0,2,75297,2024-02-26 23:45:00+00:00,258,2024-02,1,3,resolved,0,initial_stop,2024-02-27 01:45:00+00:00,15m_single_touch,3176.79,3129.1381499999998,3226.07
pine-v9|long|75265|2024-02-26T15:45:00+00:00,75265,2024-02-26 15:45:00+00:00,long,1,0,74772,2024-02-21 12:30:00+00:00,1589,2024-02,3,4,resolved,1,target,2024-02-21 23:30:00+00:00,15m_single_touch,2923.98,2967.8396999999995,2852.61
pine-v9|long|75265|2024-02-26T15:45:00+00:00,75265,2024-02-26 15:45:00+00:00,long,1,1,75338,2024-02-27 10:00:00+00:00,1589,2024-02,3,4,resolved,1,target,2024-02-28 07:45:00+00:00,15m_single_touch,3251.59,3300.3638499999997,3195.4500000000003
pine-v9|long|75265|2024-02-26T15:45:00+00:00,75265,2024-02-26 15:45:00+00:00,long,1,2,75262,2024-02-26 15:00:00+00:00,1589,2024-02,3,4,resolved,1,target,2024-02-26 16:00:00+00:00,15m_single_touch,3115.8,3162.537,3060.73
pine-v9|long|75412|2024-02-28T04:30:00+00:00,75412,2024-02-28 04:30:00+00:00,long,1,0,74270,2024-02-16 07:00:00+00:00,1442,2024-02,2,3,resolved,0,initial_stop,2024-02-16 14:45:00+00:00,15m_single_touch,2832.58,2875.0687,2792.09
pine-v9|long|75412|2024-02-28T04:30:00+00:00,75412,2024-02-28 04:30:00+00:00,long,1,1,74178,2024-02-15 08:00:00+00:00,1442,2024-02,2,3,resolved,1,target,2024-02-15 13:15:00+00:00,15m_single_touch,2772.0,2813.58,2725.03
pine-v9|long|75412|2024-02-28T04:30:00+00:00,75412,2024-02-28 04:30:00+00:00,long,1,2,74746,2024-02-21 06:00:00+00:00,1442,2024-02,2,3,resolved,0,initial_stop,2024-02-21 07:00:00+00:00,15m_single_touch,2980.45,3025.1567499999996,2930.8399999999997
pine-v9|long|75488|2024-02-28T23:30:00+00:00,75488,2024-02-28 23:30:00+00:00,long,1,0,74622,2024-02-19 23:00:00+00:00,1366,2024-02,1,4,resolved,0,initial_stop,2024-02-20 09:15:00+00:00,15m_single_touch,2958.4,3002.776,2900.96
pine-v9|long|75488|2024-02-28T23:30:00+00:00,75488,2024-02-28 23:30:00+00:00,long,1,1,74154,2024-02-15 02:00:00+00:00,1366,2024-02,1,4,resolved,1,target,2024-02-15 14:15:00+00:00,15m_single_touch,2786.8,2828.602,2731.19
pine-v9|long|75488|2024-02-28T23:30:00+00:00,75488,2024-02-28 23:30:00+00:00,long,1,2,75491,2024-02-29 00:15:00+00:00,1366,2024-02,1,4,resolved,1,target,2024-02-29 06:00:00+00:00,15m_single_touch,3429.0,3480.4349999999995,3326.13
pine-v9|long|75659|2024-03-01T18:15:00+00:00,75659,2024-03-01 18:15:00+00:00,long,0,0,77289,2024-03-18 17:45:00+00:00,1195,2024-03,0,4,resolved,0,initial_stop,2024-03-19 01:15:00+00:00,15m_single_touch,3510.11,3562.76165,3404.81
pine-v9|long|75659|2024-03-01T18:15:00+00:00,75659,2024-03-01 18:15:00+00:00,long,0,1,77007,2024-03-15 19:15:00+00:00,1195,2024-03,0,4,resolved,0,initial_stop,2024-03-15 20:00:00+00:00,15m_single_touch,3771.64,3828.2145999999993,3658.49
pine-v9|long|75659|2024-03-01T18:15:00+00:00,75659,2024-03-01 18:15:00+00:00,long,0,2,75945,2024-03-04 17:45:00+00:00,1195,2024-03,0,4,resolved,1,target,2024-03-04 18:45:00+00:00,15m_single_touch,3545.35,3598.5302499999993,3440.5899999999997
pine-v9|long|75907|2024-03-04T08:15:00+00:00,75907,2024-03-04 08:15:00+00:00,long,0,0,76762,2024-03-13 06:00:00+00:00,947,2024-03,2,3,resolved,0,initial_stop,2024-03-13 13:00:00+00:00,15m_single_touch,4043.46,4104.1119,3991.8
pine-v9|long|75907|2024-03-04T08:15:00+00:00,75907,2024-03-04 08:15:00+00:00,long,0,1,78296,2024-03-29 05:30:00+00:00,947,2024-03,2,3,resolved,0,initial_stop,2024-03-29 15:15:00+00:00,15m_single_touch,3561.97,3615.3995499999996,3513.56
pine-v9|long|75907|2024-03-04T08:15:00+00:00,75907,2024-03-04 08:15:00+00:00,long,0,2,78107,2024-03-27 06:15:00+00:00,947,2024-03,2,3,resolved,0,initial_stop,2024-03-27 08:45:00+00:00,15m_single_touch,3609.84,3663.9876,3559.83
pine-v9|short|76854|2024-03-14T05:00:00+00:00,76854,2024-03-14 05:00:00+00:00,short,1,0,77348,2024-03-19 08:30:00+00:00,766,2024-03,2,4,resolved,1,target,2024-03-19 09:00:00+00:00,15m_single_touch,3274.96,3225.8356,3373.2
pine-v9|short|76854|2024-03-14T05:00:00+00:00,76854,2024-03-14 05:00:00+00:00,short,1,1,77257,2024-03-18 09:45:00+00:00,766,2024-03,2,4,resolved,1,target,2024-03-18 14:30:00+00:00,15m_single_touch,3563.79,3510.33315,3659.0099999999998
pine-v9|short|76854|2024-03-14T05:00:00+00:00,76854,2024-03-14 05:00:00+00:00,short,1,2,77624,2024-03-22 05:30:00+00:00,766,2024-03,2,4,resolved,1,target,2024-03-22 09:30:00+00:00,15m_single_touch,3523.35,3470.49975,3603.43
pine-v9|short|76942|2024-03-15T03:00:00+00:00,76942,2024-03-15 03:00:00+00:00,short,1,0,76744,2024-03-13 01:30:00+00:00,678,2024-03,1,4,resolved,1,target,2024-03-13 13:45:00+00:00,15m_single_touch,4023.66,3963.3050999999996,4108.71
pine-v9|short|76942|2024-03-15T03:00:00+00:00,76942,2024-03-15 03:00:00+00:00,short,1,1,75690,2024-03-02 02:00:00+00:00,678,2024-03,1,4,resolved,1,target,2024-03-02 05:15:00+00:00,15m_single_touch,3434.16,3382.6476,3494.97
pine-v9|short|76942|2024-03-15T03:00:00+00:00,76942,2024-03-15 03:00:00+00:00,short,1,2,76346,2024-03-08 22:00:00+00:00,678,2024-03,1,4,resolved,1,target,2024-03-10 22:15:00+00:00,15m_single_touch,3904.34,3845.7749,4009.57
pine-v9|short|77015|2024-03-15T21:15:00+00:00,77015,2024-03-15 21:15:00+00:00,short,0,0,76802,2024-03-13 16:00:00+00:00,605,2024-03,0,4,resolved,1,target,2024-03-14 12:15:00+00:00,15m_single_touch,3956.2,3896.857,4053.1
pine-v9|short|77015|2024-03-15T21:15:00+00:00,77015,2024-03-15 21:15:00+00:00,short,0,1,77592,2024-03-21 21:30:00+00:00,605,2024-03,0,4,resolved,1,target,2024-03-22 10:15:00+00:00,15m_single_touch,3488.21,3435.88685,3592.86
pine-v9|short|77015|2024-03-15T21:15:00+00:00,77015,2024-03-15 21:15:00+00:00,short,0,2,76709,2024-03-12 16:45:00+00:00,605,2024-03,0,4,resolved,1,target,2024-03-12 17:15:00+00:00,15m_single_touch,3924.31,3865.44535,4042.04
pine-v9|short|77070|2024-03-16T11:00:00+00:00,77070,2024-03-16 11:00:00+00:00,short,1,0,76980,2024-03-15 12:30:00+00:00,550,2024-03,3,4,resolved,0,initial_stop,2024-03-15 19:00:00+00:00,15m_single_touch,3686.94,3631.6359,3797.55
pine-v9|short|77070|2024-03-16T11:00:00+00:00,77070,2024-03-16 11:00:00+00:00,short,1,1,77279,2024-03-18 15:15:00+00:00,550,2024-03,3,4,resolved,1,target,2024-03-19 00:45:00+00:00,15m_single_touch,3506.48,3453.8828,3611.2
pine-v9|short|77070|2024-03-16T11:00:00+00:00,77070,2024-03-16 11:00:00+00:00,short,1,2,76020,2024-03-05 12:30:00+00:00,550,2024-03,3,4,resolved,1,target,2024-03-05 16:00:00+00:00,15m_single_touch,3756.24,3699.8963999999996,3841.0899999999997
pine-v9|short|77224|2024-03-18T01:30:00+00:00,77224,2024-03-18 01:30:00+00:00,short,1,0,75976,2024-03-05 01:30:00+00:00,396,2024-03,1,4,resolved,0,initial_stop,2024-03-05 04:00:00+00:00,15m_single_touch,3642.01,3587.3798500000003,3731.26
pine-v9|short|77224|2024-03-18T01:30:00+00:00,77224,2024-03-18 01:30:00+00:00,short,1,1,77703,2024-03-23 01:15:00+00:00,396,2024-03,1,4,resolved,1,target,2024-03-23 03:30:00+00:00,15m_single_touch,3340.91,3290.7963499999996,3428.04
pine-v9|short|77224|2024-03-18T01:30:00+00:00,77224,2024-03-18 01:30:00+00:00,short,1,2,77692,2024-03-22 22:30:00+00:00,396,2024-03,1,4,resolved,0,initial_stop,2024-03-23 14:30:00+00:00,15m_single_touch,3296.01,3246.5698500000003,3394.8900000000003
pine-v9|short|77251|2024-03-18T08:15:00+00:00,77251,2024-03-18 08:15:00+00:00,short,1,0,77716,2024-03-23 04:30:00+00:00,369,2024-03,2,4,resolved,0,initial_stop,2024-03-23 14:45:00+00:00,15m_single_touch,3333.91,3283.9013499999996,3418.95
pine-v9|short|77251|2024-03-18T08:15:00+00:00,77251,2024-03-18 08:15:00+00:00,short,1,1,76956,2024-03-15 06:30:00+00:00,369,2024-03,2,4,resolved,1,target,2024-03-15 08:30:00+00:00,15m_single_touch,3748.94,3692.7059,3861.41
pine-v9|short|77251|2024-03-18T08:15:00+00:00,77251,2024-03-18 08:15:00+00:00,short,1,2,76773,2024-03-13 08:45:00+00:00,369,2024-03,2,4,resolved,1,target,2024-03-13 12:45:00+00:00,15m_single_touch,4065.83,4004.84255,4136.21
pine-v9|short|77403|2024-03-19T22:15:00+00:00,77403,2024-03-19 22:15:00+00:00,short,1,0,76551,2024-03-11 01:15:00+00:00,217,2024-03,1,4,resolved,0,initial_stop,2024-03-11 07:00:00+00:00,15m_single_touch,3816.86,3759.6071,3931.36
pine-v9|short|77403|2024-03-19T22:15:00+00:00,77403,2024-03-19 22:15:00+00:00,short,1,1,76262,2024-03-08 01:00:00+00:00,217,2024-03,1,4,resolved,1,target,2024-03-08 16:00:00+00:00,15m_single_touch,3932.42,3873.4337,4023.37
pine-v9|short|77403|2024-03-19T22:15:00+00:00,77403,2024-03-19 22:15:00+00:00,short,1,2,77900,2024-03-25 02:30:00+00:00,217,2024-03,1,4,resolved,0,initial_stop,2024-03-25 05:30:00+00:00,15m_single_touch,3441.88,3390.2518,3505.46
pine-v9|long|77620|2024-03-22T04:30:00+00:00,77620,2024-03-22 04:30:00+00:00,long,0,0,77065,2024-03-16 09:45:00+00:00,765,2024-03,2,4,resolved,0,initial_stop,2024-03-16 13:45:00+00:00,15m_single_touch,3720.24,3776.0435999999995,3658.39
pine-v9|long|77620|2024-03-22T04:30:00+00:00,77620,2024-03-22 04:30:00+00:00,long,0,1,76091,2024-03-06 06:15:00+00:00,765,2024-03,2,4,resolved,1,target,2024-03-06 08:00:00+00:00,15m_single_touch,3767.13,3823.6369499999996,3654.12
pine-v9|long|77620|2024-03-22T04:30:00+00:00,77620,2024-03-22 04:30:00+00:00,long,0,2,76181,2024-03-07 04:45:00+00:00,765,2024-03,2,4,resolved,1,target,2024-03-07 14:30:00+00:00,15m_single_touch,3781.64,3838.3645999999994,3681.99
pine-v9|long|78086|2024-03-27T01:00:00+00:00,78086,2024-03-27 01:00:00+00:00,long,0,0,76071,2024-03-06 01:15:00+00:00,299,2024-03,1,4,resolved,1,target,2024-03-06 04:45:00+00:00,15m_single_touch,3534.19,3587.2028499999997,3428.16
pine-v9|long|78086|2024-03-27T01:00:00+00:00,78086,2024-03-27 01:00:00+00:00,long,0,1,76560,2024-03-11 03:30:00+00:00,299,2024-03,1,4,resolved,1,target,2024-03-11 07:00:00+00:00,15m_single_touch,3857.3,3915.1594999999998,3756.4900000000002
pine-v9|long|78086|2024-03-27T01:00:00+00:00,78086,2024-03-27 01:00:00+00:00,long,0,2,76924,2024-03-14 22:30:00+00:00,299,2024-03,1,4,resolved,1,target,2024-03-15 00:30:00+00:00,15m_single_touch,3874.22,3932.3332999999993,3757.99
pine-v9|short|78385|2024-03-30T03:45:00+00:00,78385,2024-03-30 03:45:00+00:00,short,0,0,78378,2024-03-30 02:00:00+00:00,838,2024-03,1,1,resolved,0,initial_stop,2024-03-30 11:15:00+00:00,15m_single_touch,3507.71,3455.09435,3544.1
pine-v9|short|78385|2024-03-30T03:45:00+00:00,78385,2024-03-30 03:45:00+00:00,short,0,1,78382,2024-03-30 03:00:00+00:00,838,2024-03,1,1,resolved,0,initial_stop,2024-03-30 11:15:00+00:00,15m_single_touch,3509.42,3456.7787,3542.28
pine-v9|short|78385|2024-03-30T03:45:00+00:00,78385,2024-03-30 03:45:00+00:00,short,0,2,78379,2024-03-30 02:15:00+00:00,838,2024-03,1,1,resolved,0,initial_stop,2024-03-30 11:15:00+00:00,15m_single_touch,3507.92,3455.3012,3543.71
pine-v9|short|78666|2024-04-02T02:00:00+00:00,78666,2024-04-02 02:00:00+00:00,short,1,0,78857,2024-04-04 01:45:00+00:00,557,2024-04,1,0,resolved,1,target,2024-04-04 02:15:00+00:00,15m_single_touch,3321.86,3272.0321,3373.0
pine-v9|short|78666|2024-04-02T02:00:00+00:00,78666,2024-04-02 02:00:00+00:00,short,1,1,79532,2024-04-11 02:30:00+00:00,557,2024-04,1,0,resolved,1,target,2024-04-11 13:30:00+00:00,15m_single_touch,3560.56,3507.1515999999997,3618.2999999999997
pine-v9|short|78666|2024-04-02T02:00:00+00:00,78666,2024-04-02 02:00:00+00:00,short,1,2,79421,2024-04-09 22:45:00+00:00,557,2024-04,1,0,resolved,1,target,2024-04-10 02:45:00+00:00,15m_single_touch,3519.13,3466.34305,3574.6600000000003
pine-v9|long|79223|2024-04-07T21:15:00+00:00,79223,2024-04-07 21:15:00+00:00,long,1,0,79320,2024-04-08 21:30:00+00:00,253,2024-04,0,0,resolved,0,initial_stop,2024-04-09 08:00:00+00:00,15m_single_touch,3687.42,3742.7313,3629.6
pine-v9|long|79223|2024-04-07T21:15:00+00:00,79223,2024-04-07 21:15:00+00:00,long,1,1,80761,2024-04-23 21:45:00+00:00,253,2024-04,0,0,resolved,1,target,2024-04-24 04:45:00+00:00,15m_single_touch,3208.77,3256.9015499999996,3162.32
pine-v9|long|79223|2024-04-07T21:15:00+00:00,79223,2024-04-07 21:15:00+00:00,long,1,2,81048,2024-04-26 21:30:00+00:00,253,2024-04,0,0,resolved,0,initial_stop,2024-04-27 00:30:00+00:00,15m_single_touch,3147.18,3194.3876999999993,3106.35
pine-v9|short|79476|2024-04-10T12:30:00+00:00,79476,2024-04-10 12:30:00+00:00,short,0,0,80053,2024-04-16 12:45:00+00:00,844,2024-04,3,3,resolved,1,target,2024-04-16 15:00:00+00:00,15m_single_touch,3075.24,3029.1114,3167.5
pine-v9|short|79476|2024-04-10T12:30:00+00:00,79476,2024-04-10 12:30:00+00:00,short,0,1,79488,2024-04-10 15:30:00+00:00,844,2024-04,3,3,resolved,0,initial_stop,2024-04-11 02:45:00+00:00,15m_single_touch,3470.74,3418.6789,3568.56
pine-v9|short|79476|2024-04-10T12:30:00+00:00,79476,2024-04-10 12:30:00+00:00,short,0,2,79393,2024-04-09 15:45:00+00:00,844,2024-04,3,3,resolved,1,target,2024-04-09 17:00:00+00:00,15m_single_touch,3530.39,3477.43415,3630.96
pine-v9|short|79657|2024-04-12T09:45:00+00:00,79657,2024-04-12 09:45:00+00:00,short,1,0,81367,2024-04-30 05:15:00+00:00,663,2024-04,2,0,resolved,1,target,2024-04-30 08:30:00+00:00,15m_single_touch,3171.64,3124.0654,3225.4
pine-v9|short|79657|2024-04-12T09:45:00+00:00,79657,2024-04-12 09:45:00+00:00,short,1,1,79543,2024-04-11 05:15:00+00:00,663,2024-04,2,0,resolved,0,initial_stop,2024-04-11 08:45:00+00:00,15m_single_touch,3560.32,3506.9152,3616.1200000000003
pine-v9|short|79657|2024-04-12T09:45:00+00:00,79657,2024-04-12 09:45:00+00:00,short,1,2,81366,2024-04-30 05:00:00+00:00,663,2024-04,2,0,resolved,1,target,2024-04-30 08:30:00+00:00,15m_single_touch,3174.04,3126.4294,3229.82
pine-v9|short|80044|2024-04-16T10:30:00+00:00,80044,2024-04-16 10:30:00+00:00,short,1,0,80063,2024-04-16 15:15:00+00:00,276,2024-04,3,3,resolved,1,target,2024-04-16 16:00:00+00:00,15m_single_touch,3045.56,2999.8766,3136.93
pine-v9|short|80044|2024-04-16T10:30:00+00:00,80044,2024-04-16 10:30:00+00:00,short,1,1,78718,2024-04-02 15:00:00+00:00,276,2024-04,3,3,resolved,1,target,2024-04-02 15:45:00+00:00,15m_single_touch,3300.73,3251.21905,3395.4
pine-v9|short|80044|2024-04-16T10:30:00+00:00,80044,2024-04-16 10:30:00+00:00,short,1,2,79392,2024-04-09 15:30:00+00:00,276,2024-04,3,3,resolved,1,target,2024-04-09 17:00:00+00:00,15m_single_touch,3520.34,3467.5349,3623.4900000000002
pine-v9|short|80221|2024-04-18T06:45:00+00:00,80221,2024-04-18 06:45:00+00:00,short,0,0,80596,2024-04-22 04:30:00+00:00,99,2024-04,2,1,resolved,0,copied_horizon_timeout,2024-04-23 05:30:00+00:00,next_open_opposite_signal,3189.84,3141.9924,3253.1600000000003
pine-v9|short|80221|2024-04-18T06:45:00+00:00,80221,2024-04-18 06:45:00+00:00,short,0,1,80215,2024-04-18 05:15:00+00:00,99,2024-04,2,1,resolved,1,target,2024-04-18 06:00:00+00:00,15m_single_touch,3018.23,2972.95655,3080.65
pine-v9|short|80221|2024-04-18T06:45:00+00:00,80221,2024-04-18 06:45:00+00:00,short,0,2,79458,2024-04-10 08:00:00+00:00,99,2024-04,2,1,resolved,1,target,2024-04-10 12:30:00+00:00,15m_single_touch,3515.4,3462.669,3579.9900000000002
pine-v9|short|80296|2024-04-19T01:30:00+00:00,80296,2024-04-19 01:30:00+00:00,short,1,0,79914,2024-04-15 02:00:00+00:00,24,2024-04,1,2,resolved,0,initial_stop,2024-04-15 06:15:00+00:00,15m_single_touch,3129.61,3082.66585,3217.96
pine-v9|short|80296|2024-04-19T01:30:00+00:00,80296,2024-04-19 01:30:00+00:00,short,1,1,80202,2024-04-18 02:00:00+00:00,24,2024-04,1,2,resolved,1,target,2024-04-18 06:30:00+00:00,15m_single_touch,3004.53,2959.46205,3083.2200000000003
pine-v9|short|80296|2024-04-19T01:30:00+00:00,80296,2024-04-19 01:30:00+00:00,short,1,2,79729,2024-04-13 03:45:00+00:00,24,2024-04,1,2,resolved,0,copied_horizon_timeout,2024-04-13 10:00:00+00:00,next_open_opposite_signal,3230.35,3181.89475,3314.92
pine-v9|long|80320|2024-04-19T07:30:00+00:00,80320,2024-04-19 07:30:00+00:00,long,1,0,80319,2024-04-19 07:15:00+00:00,581,2024-04,2,4,resolved,1,target,2024-04-19 08:15:00+00:00,15m_single_touch,3075.97,3122.1095499999997,2983.6899999999996
pine-v9|long|80320|2024-04-19T07:30:00+00:00,80320,2024-04-19 07:30:00+00:00,long,1,1,80306,2024-04-19 04:00:00+00:00,581,2024-04,2,4,resolved,1,target,2024-04-19 06:30:00+00:00,15m_single_touch,2997.01,3041.96515,2907.1000000000004
pine-v9|long|80320|2024-04-19T07:30:00+00:00,80320,2024-04-19 07:30:00+00:00,long,1,2,80324,2024-04-19 08:30:00+00:00,581,2024-04,2,4,resolved,1,target,2024-04-20 17:30:00+00:00,15m_single_touch,3098.55,3145.02825,3005.59
pine-v9|long|80377|2024-04-19T21:45:00+00:00,80377,2024-04-19 21:45:00+00:00,long,0,0,80946,2024-04-25 20:00:00+00:00,524,2024-04,0,1,resolved,0,initial_stop,2024-04-27 00:30:00+00:00,15m_single_touch,3162.0,3209.43,3098.7
pine-v9|long|80377|2024-04-19T21:45:00+00:00,80377,2024-04-19 21:45:00+00:00,long,0,1,79022,2024-04-05 19:00:00+00:00,524,2024-04,0,1,resolved,1,target,2024-04-06 22:45:00+00:00,15m_single_touch,3330.21,3380.16315,3259.84
pine-v9|long|80377|2024-04-19T21:45:00+00:00,80377,2024-04-19 21:45:00+00:00,long,0,2,78925,2024-04-04 18:45:00+00:00,524,2024-04,0,1,resolved,0,initial_stop,2024-04-04 20:00:00+00:00,15m_single_touch,3380.54,3431.2481,3311.82
pine-v9|long|80670|2024-04-22T23:00:00+00:00,80670,2024-04-22 23:00:00+00:00,long,0,0,78858,2024-04-04 02:00:00+00:00,231,2024-04,1,0,resolved,0,initial_stop,2024-04-04 02:30:00+00:00,15m_single_touch,3315.56,3365.2933999999996,3265.0099999999998
pine-v9|long|80670|2024-04-22T23:00:00+00:00,80670,2024-04-22 23:00:00+00:00,long,0,1,80970,2024-04-26 02:00:00+00:00,231,2024-04,1,0,resolved,0,initial_stop,2024-04-26 15:30:00+00:00,15m_single_touch,3158.91,3206.2936499999996,3104.18
pine-v9|long|80670|2024-04-22T23:00:00+00:00,80670,2024-04-22 23:00:00+00:00,long,0,2,79244,2024-04-08 02:30:00+00:00,231,2024-04,1,0,resolved,1,target,2024-04-08 08:00:00+00:00,15m_single_touch,3430.93,3482.3939499999997,3381.97
pine-v9|short|80901|2024-04-25T08:45:00+00:00,80901,2024-04-25 08:45:00+00:00,short,1,0,80414,2024-04-20 07:00:00+00:00,871,2024-04,2,0,resolved,0,initial_stop,2024-04-20 15:45:00+00:00,15m_single_touch,3063.11,3017.1633500000003,3107.83
pine-v9|short|80901|2024-04-25T08:45:00+00:00,80901,2024-04-25 08:45:00+00:00,short,1,1,80693,2024-04-23 04:45:00+00:00,871,2024-04,2,0,resolved,0,initial_stop,2024-04-23 14:00:00+00:00,15m_single_touch,3176.82,3129.1677,3219.29
pine-v9|short|80901|2024-04-25T08:45:00+00:00,80901,2024-04-25 08:45:00+00:00,short,1,2,80610,2024-04-22 08:00:00+00:00,871,2024-04,2,0,resolved,1,target,2024-04-23 07:30:00+00:00,15m_single_touch,3203.46,3155.4081,3260.87
pine-v9|short|81470|2024-05-01T07:00:00+00:00,81470,2024-05-01 07:00:00+00:00,short,1,0,83679,2024-05-24 07:15:00+00:00,302,2024-05,2,4,resolved,1,target,2024-05-24 08:15:00+00:00,15m_single_touch,3686.91,3631.60635,3796.79
pine-v9|short|81470|2024-05-01T07:00:00+00:00,81470,2024-05-01 07:00:00+00:00,short,1,1,83682,2024-05-24 08:00:00+00:00,302,2024-05,2,4,resolved,0,initial_stop,2024-05-25 04:15:00+00:00,15m_single_touch,3659.0,3604.115,3768.77
pine-v9|short|81470|2024-05-01T07:00:00+00:00,81470,2024-05-01 07:00:00+00:00,short,1,2,81477,2024-05-01 08:45:00+00:00,302,2024-05,2,4,resolved,0,initial_stop,2024-05-01 18:00:00+00:00,15m_single_touch,2861.89,2818.9616499999997,2947.75
pine-v9|long|81772|2024-05-04T10:30:00+00:00,81772,2024-05-04 10:30:00+00:00,long,0,0,82449,2024-05-11 11:45:00+00:00,260,2024-05,3,0,resolved,1,target,2024-05-12 16:15:00+00:00,15m_single_touch,2903.45,2947.0017499999994,2869.0899999999997
pine-v9|long|81772|2024-05-04T10:30:00+00:00,81772,2024-05-04 10:30:00+00:00,long,0,1,82352,2024-05-10 11:30:00+00:00,260,2024-05,3,0,resolved,0,initial_stop,2024-05-10 14:15:00+00:00,15m_single_touch,3029.83,3075.2774499999996,3000.97
pine-v9|long|81772|2024-05-04T10:30:00+00:00,81772,2024-05-04 10:30:00+00:00,long,0,2,82739,2024-05-14 12:15:00+00:00,260,2024-05,3,0,resolved,0,initial_stop,2024-05-14 14:15:00+00:00,15m_single_touch,2910.9,2954.5634999999997,2873.8
pine-v9|long|81926|2024-05-06T01:00:00+00:00,81926,2024-05-06 01:00:00+00:00,long,1,0,82877,2024-05-15 22:45:00+00:00,106,2024-05,1,0,resolved,0,initial_stop,2024-05-16 13:00:00+00:00,15m_single_touch,3013.81,3059.0171499999997,2969.97
