trade_id,candidate_signal_i,candidate_entry_time,candidate_project_net_return,direction,holding_bars,control_rank,control_signal_i,control_signal_time,stratum_month,stratum_hk_6h,stratum_atr_quintile,control_entry_i,control_exit_i,control_entry_price,control_exit_price,control_exit_reason,control_gross_return,control_project_net_return,control_pine_net_return,gate_arm,period
allow_all|2024|15,75007,2024-02-23 23:30:00+00:00,-0.016398429510966483,short,43,0,74538,2024-02-19 02:00:00+00:00,2024-02,1,3,74539,74555,2879.19,2928.2200000000003,stop,-0.01702909498852123,-0.019029094988521233,-0.019046124083509752,allow_all,2024
allow_all|2024|15,75007,2024-02-23 23:30:00+00:00,-0.016398429510966483,short,43,1,74149,2024-02-15 00:45:00+00:00,2024-02,1,3,74150,74165,2818.4,2815.5816,stop,0.0010000000000000009,-0.0009999999999999992,-0.0009989999999999995,allow_all,2024
allow_all|2024|15,75007,2024-02-23 23:30:00+00:00,-0.016398429510966483,short,43,2,75401,2024-02-28 01:45:00+00:00,2024-02,1,3,75402,75424,3236.17,3281.8,stop,-0.014100000927021794,-0.016100000927021796,-0.016114100927948814,allow_all,2024
allow_all|2024|16,75265,2024-02-26 16:00:00+00:00,0.25106500997319303,long,1589,0,74101,2024-02-14 12:45:00+00:00,2024-02,3,4,74102,74302,2740.36,2743.10036,stop,0.0009999999999998899,-0.0010000000000001102,-0.0010010000000001099,allow_all,2024
allow_all|2024|16,75265,2024-02-26 16:00:00+00:00,0.25106500997319303,long,1589,1,74861,2024-02-22 10:45:00+00:00,2024-02,3,4,74862,74871,2997.69,2940.62,stop,-0.01903799258762584,-0.021037992587625842,-0.021018954595038216,allow_all,2024
allow_all|2024|16,75265,2024-02-26 16:00:00+00:00,0.25106500997319303,long,1589,2,74015,2024-02-13 15:15:00+00:00,2024-02,3,4,74016,75605,2637.61,3378.61,copied_horizon,0.2809361505302148,0.2789361505302148,0.2786552143796846,allow_all,2024
allow_all|2024|17,76854,2024-03-14 05:15:00+00:00,0.07906813342796304,short,1232,0,76096,2024-03-06 07:30:00+00:00,2024-03,2,4,76097,76111,3768.12,3881.16,stop,-0.02999904461641356,-0.03199904461641356,-0.032029043661029974,allow_all,2024
allow_all|2024|17,76854,2024-03-14 05:15:00+00:00,0.07906813342796304,short,1232,1,77634,2024-03-22 08:00:00+00:00,2024-03,2,4,77635,77946,3520.43,3516.90957,stop,0.0010000000000000009,-0.0009999999999999992,-0.0009989999999999995,allow_all,2024
allow_all|2024|17,76854,2024-03-14 05:15:00+00:00,0.07906813342796304,short,1232,2,76955,2024-03-15 06:15:00+00:00,2024-03,2,4,76956,76985,3740.14,3736.39986,stop,0.0010000000000000009,-0.0009999999999999992,-0.0009989999999999995,allow_all,2024
allow_all|2024|18,78086,2024-03-27 01:15:00+00:00,-0.0195182119342302,long,26,0,77041,2024-03-16 03:45:00+00:00,2024-03,1,4,77042,77068,3736.3,3709.42,copied_horizon,-0.007194283114311029,-0.009194283114311029,-0.009187088831196719,allow_all,2024
allow_all|2024|18,78086,2024-03-27 01:15:00+00:00,-0.0195182119342302,long,26,1,76842,2024-03-14 02:00:00+00:00,2024-03,1,4,76843,76869,3991.28,3981.51,copied_horizon,-0.0024478362830971934,-0.004447836283097193,-0.004445388446814096,allow_all,2024
allow_all|2024|18,78086,2024-03-27 01:15:00+00:00,-0.0195182119342302,long,26,2,77999,2024-03-26 03:15:00+00:00,2024-03,1,4,78000,78026,3627.46,3663.39,copied_horizon,0.009905002398372442,0.007905002398372442,0.00789509739597407,allow_all,2024
allow_all|2024|19,78385,2024-03-30 04:00:00+00:00,-0.012044521352486457,short,4,0,78378,2024-03-30 02:00:00+00:00,2024-03,1,1,78379,78383,3507.71,3497.48,copied_horizon,0.0029164326583440703,0.0009164326583440702,0.0009193490910024142,allow_all,2024
allow_all|2024|19,78385,2024-03-30 04:00:00+00:00,-0.012044521352486457,short,4,1,78379,2024-03-30 02:15:00+00:00,2024-03,1,1,78380,78384,3507.92,3492.0,copied_horizon,0.00453830189970128,0.0025383018997012802,0.0025428402016009818,allow_all,2024
allow_all|2024|19,78385,2024-03-30 04:00:00+00:00,-0.012044521352486457,short,4,2,78382,2024-03-30 03:00:00+00:00,2024-03,1,1,78383,78387,3509.42,3494.15,copied_horizon,0.0043511463432703845,0.0023511463432703845,0.002355497489613655,allow_all,2024
allow_all|2024|20,78666,2024-04-02 02:15:00+00:00,0.019265540810145976,short,557,0,78853,2024-04-04 00:45:00+00:00,2024-04,1,0,78854,78878,3328.48,3325.15152,stop,0.0010000000000000009,-0.0009999999999999992,-0.0009989999999999995,allow_all,2024
allow_all|2024|20,78666,2024-04-02 02:15:00+00:00,0.019265540810145976,short,557,1,80859,2024-04-24 22:15:00+00:00,2024-04,1,0,80860,80914,3144.01,3140.8659900000002,stop,0.0010000000000000009,-0.0009999999999999992,-0.0009989999999999995,allow_all,2024
allow_all|2024|20,78666,2024-04-02 02:15:00+00:00,0.019265540810145976,short,557,2,80779,2024-04-24 02:15:00+00:00,2024-04,1,0,80780,80789,3226.22,3271.99,stop,-0.014186881241824878,-0.01618688124182488,-0.0162010681230667,allow_all,2024
allow_all|2024|21,79223,2024-04-07 21:30:00+00:00,-0.0010000000000001102,long,22,0,78917,2024-04-04 16:45:00+00:00,2024-04,0,0,78918,78925,3375.0,3378.3749999999995,stop,0.0009999999999998899,-0.0010000000000001102,-0.0010010000000001099,allow_all,2024
allow_all|2024|21,79223,2024-04-07 21:30:00+00:00,-0.0010000000000001102,long,22,1,79202,2024-04-07 16:00:00+00:00,2024-04,0,0,79203,79225,3399.4,3399.58,copied_horizon,5.2950520680106195e-05,-0.0019470494793198938,-0.0019471024298405738,allow_all,2024
allow_all|2024|21,79223,2024-04-07 21:30:00+00:00,-0.0010000000000001102,long,22,2,81045,2024-04-26 20:45:00+00:00,2024-04,0,0,81046,81060,3144.67,3100.15,stop,-0.01415728836412089,-0.016157288364120892,-0.01614313107575677,allow_all,2024
allow_all|2024|22,79476,2024-04-10 12:45:00+00:00,-0.029861789255634097,short,18,0,79007,2024-04-05 15:15:00+00:00,2024-04,3,3,79008,79026,3307.77,3327.99,copied_horizon,-0.006112879674221583,-0.008112879674221583,-0.008118992553895804,allow_all,2024
allow_all|2024|22,79476,2024-04-10 12:45:00+00:00,-0.029861789255634097,short,18,1,80045,2024-04-16 10:45:00+00:00,2024-04,3,3,80046,80064,3051.54,3022.22,copied_horizon,0.00960826336865983,0.007608263368659831,0.00761787163202849,allow_all,2024
allow_all|2024|22,79476,2024-04-10 12:45:00+00:00,-0.029861789255634097,short,18,2,78719,2024-04-02 15:15:00+00:00,2024-04,3,3,78720,78738,3291.74,3288.4482599999997,stop,0.0010000000000000009,-0.0009999999999999992,-0.0009989999999999995,allow_all,2024
allow_all|2024|23,79657,2024-04-12 10:00:00+00:00,0.12138033617891619,short,663,0,80981,2024-04-26 04:45:00+00:00,2024-04,2,0,80982,81068,3134.0,3130.866,stop,0.0010000000000000009,-0.0009999999999999992,-0.0009989999999999995,allow_all,2024
allow_all|2024|23,79657,2024-04-12 10:00:00+00:00,0.12138033617891619,short,663,1,80699,2024-04-23 06:15:00+00:00,2024-04,2,0,80700,80730,3189.16,3226.8199999999997,stop,-0.011808752147900892,-0.013808752147900892,-0.013820560900048792,allow_all,2024
allow_all|2024|23,79657,2024-04-12 10:00:00+00:00,0.12138033617891619,short,663,2,81372,2024-04-30 06:30:00+00:00,2024-04,2,0,81373,81773,3171.97,3168.79803,stop,0.0010000000000000009,-0.0009999999999999992,-0.0009989999999999995,allow_all,2024
allow_all|2024|24,80320,2024-04-19 07:45:00+00:00,0.016649039803223076,long,581,0,80306,2024-04-19 04:00:00+00:00,2024-04,2,4,80307,80888,2997.01,3162.61,copied_horizon,0.055255070887317626,0.053255070887317624,0.05319981581643031,allow_all,2024
allow_all|2024|24,80320,2024-04-19 07:45:00+00:00,0.016649039803223076,long,581,1,80319,2024-04-19 07:15:00+00:00,2024-04,2,4,80320,80324,3075.97,3079.0459699999997,stop,0.0009999999999998899,-0.0010000000000001102,-0.0010010000000001099,allow_all,2024
allow_all|2024|24,80320,2024-04-19 07:45:00+00:00,0.016649039803223076,long,581,2,80318,2024-04-19 07:00:00+00:00,2024-04,2,4,80319,80900,3087.99,3130.9,copied_horizon,0.013895770387857498,0.011895770387857498,0.01188187461746964,allow_all,2024
allow_all|2024|25,80901,2024-04-25 09:00:00+00:00,-0.0009999999999999992,short,12,0,80900,2024-04-25 08:30:00+00:00,2024-04,2,0,80901,80913,3130.89,3111.77,copied_horizon,0.006106889734228904,0.004106889734228904,0.004112996623963134,allow_all,2024
allow_all|2024|25,80901,2024-04-25 09:00:00+00:00,-0.0009999999999999992,short,12,1,81094,2024-04-27 09:00:00+00:00,2024-04,2,0,81095,81107,3113.64,3131.6,copied_horizon,-0.0057681684459347515,-0.007768168445934752,-0.0077739366143806865,allow_all,2024
allow_all|2024|25,80901,2024-04-25 09:00:00+00:00,-0.0009999999999999992,short,12,2,80806,2024-04-24 09:00:00+00:00,2024-04,2,0,80807,80818,3249.35,3292.46,stop,-0.013267268838383028,-0.015267268838383028,-0.015280536107221411,allow_all,2024
allow_all|2024|26,81470,2024-05-01 07:15:00+00:00,-0.0009999999999999992,short,15,0,83669,2024-05-24 04:45:00+00:00,2024-05,2,4,83670,83685,3803.97,3674.28,copied_horizon,0.03409332881174132,0.03209332881174132,0.03212742214055306,allow_all,2024
allow_all|2024|26,81470,2024-05-01 07:15:00+00:00,-0.0009999999999999992,short,15,1,83381,2024-05-21 04:45:00+00:00,2024-05,2,4,83382,83397,3660.3,3660.59,copied_horizon,-7.922847854002768e-05,-0.0020792284785400277,-0.0020793077070185677,allow_all,2024
allow_all|2024|26,81470,2024-05-01 07:15:00+00:00,-0.0009999999999999992,short,15,2,83688,2024-05-24 09:30:00+00:00,2024-05,2,4,83689,83704,3672.42,3706.03,copied_horizon,-0.009152003311168055,-0.011152003311168055,-0.011161155314479223,allow_all,2024
allow_all|2024|27,81772,2024-05-04 10:45:00+00:00,-0.01320208458404115,long,55,0,83124,2024-05-18 12:30:00+00:00,2024-05,3,0,83125,83180,3127.99,3129.01,copied_horizon,0.00032608799900279983,-0.0016739120009972002,-0.0016742380889962034,allow_all,2024
allow_all|2024|27,81772,2024-05-04 10:45:00+00:00,-0.01320208458404115,long,55,1,83309,2024-05-20 10:45:00+00:00,2024-05,3,0,83310,83365,3104.81,3689.02,copied_horizon,0.18816288275288984,0.18616288275288984,0.18597471987013695,allow_all,2024
allow_all|2024|27,81772,2024-05-04 10:45:00+00:00,-0.01320208458404115,long,55,2,82826,2024-05-15 10:00:00+00:00,2024-05,3,0,82827,82882,2911.01,3030.16,copied_horizon,0.040930810955647656,0.038930810955647654,0.03888988014469201,allow_all,2024
allow_all|2024|28,81926,2024-05-06 01:15:00+00:00,-0.0010000000000001102,long,37,0,84413,2024-05-31 22:45:00+00:00,2024-05,1,0,84414,84451,3770.62,3777.22,copied_horizon,0.0017503752698495578,-0.0002496247301504422,-0.0002513751054202917,allow_all,2024
allow_all|2024|28,81926,2024-05-06 01:15:00+00:00,-0.0010000000000001102,long,37,1,81933,2024-05-06 02:45:00+00:00,2024-05,1,0,81934,81965,3133.19,3136.3231899999996,stop,0.0009999999999998899,-0.0010000000000001102,-0.0010010000000001099,allow_all,2024
allow_all|2024|28,81926,2024-05-06 01:15:00+00:00,-0.0010000000000001102,long,37,2,82985,2024-05-17 01:45:00+00:00,2024-05,1,0,82986,83023,2946.06,3032.0,copied_horizon,0.02917116419896404,0.027171164198964037,0.027141993034765076,allow_all,2024
allow_all|2024|29,82032,2024-05-07 03:45:00+00:00,-0.021695575128481526,short,18,0,82113,2024-05-07 23:45:00+00:00,2024-05,1,2,82114,82132,3006.05,3013.13,copied_horizon,-0.002355250245338558,-0.004355250245338558,-0.004357605495583897,allow_all,2024
allow_all|2024|29,82032,2024-05-07 03:45:00+00:00,-0.021695575128481526,short,18,1,82115,2024-05-08 00:15:00+00:00,2024-05,1,2,82116,82134,3013.0,3009.44,copied_horizon,0.001181546631264463,-0.0008184533687355371,-0.0008172718221042727,allow_all,2024
allow_all|2024|29,82032,2024-05-07 03:45:00+00:00,-0.021695575128481526,short,18,2,84047,2024-05-28 03:15:00+00:00,2024-05,1,2,84048,84066,3847.47,3860.38,copied_horizon,-0.0033554517644063253,-0.005355451764406325,-0.005358807216170732,allow_all,2024
allow_all|2024|30,82180,2024-05-08 16:45:00+00:00,-0.0009999999999999992,short,39,0,81992,2024-05-06 17:30:00+00:00,2024-05,0,2,81993,82032,3062.4,3052.98,copied_horizon,0.003076018808777503,0.001076018808777503,0.0010790948275862804,allow_all,2024
allow_all|2024|30,82180,2024-05-08 16:45:00+00:00,-0.0009999999999999992,short,39,1,83923,2024-05-26 20:15:00+00:00,2024-05,0,2,83924,83948,3862.95,3927.73,stop,-0.01676956729960266,-0.018769567299602663,-0.018786336866902266,allow_all,2024
allow_all|2024|30,82180,2024-05-08 16:45:00+00:00,-0.0009999999999999992,short,39,2,84011,2024-05-27 18:15:00+00:00,2024-05,0,2,84012,84051,3935.73,3832.78,copied_horizon,0.02615779029557408,0.024157790295574078,0.024183948085869652,allow_all,2024
allow_all|2024|31,82582,2024-05-12 21:15:00+00:00,-0.0010000000000001102,short,38,0,82567,2024-05-12 17:15:00+00:00,2024-05,0,0,82568,82606,2932.2,2865.34,copied_horizon,0.022801991678602973,0.02080199167860297,0.020824793670281574,allow_all,2024
allow_all|2024|31,82582,2024-05-12 21:15:00+00:00,-0.0010000000000001102,short,38,1,81894,2024-05-05 17:00:00+00:00,2024-05,0,0,81895,81933,3151.99,3133.19,copied_horizon,0.005964485927937524,0.003964485927937524,0.003970450413865461,allow_all,2024
allow_all|2024|31,82582,2024-05-12 21:15:00+00:00,-0.0010000000000001102,short,38,2,81908,2024-05-05 20:30:00+00:00,2024-05,0,0,81909,81945,3136.41,3173.31,stop,-0.011765043473270342,-0.013765043473270342,-0.013776808516743613,allow_all,2024
allow_all|2024|32,83330,2024-05-20 16:15:00+00:00,0.2191849203623888,long,833,0,82283,2024-05-09 18:15:00+00:00,2024-05,0,1,82284,82362,3011.82,3014.83182,stop,0.0009999999999998899,-0.0010000000000001102,-0.0010010000000001099,allow_all,2024
allow_all|2024|32,83330,2024-05-20 16:15:00+00:00,0.2191849203623888,long,833,1,82184,2024-05-08 17:30:00+00:00,2024-05,0,1,82185,82195,3007.88,2949.98,stop,-0.019249438142479147,-0.02124943814247915,-0.02123018870433667,allow_all,2024
allow_all|2024|32,83330,2024-05-20 16:15:00+00:00,0.2191849203623888,long,833,2,83047,2024-05-17 17:15:00+00:00,2024-05,0,1,83048,83132,3095.73,3098.8257299999996,stop,0.0009999999999998899,-0.0010000000000001102,-0.0010010000000001099,allow_all,2024
allow_all|2024|33,84163,2024-05-29 08:30:00+00:00,-0.0010000000000001102,short,80,0,84259,2024-05-30 08:15:00+00:00,2024-05,2,2,84260,84281,3713.93,3782.74,stop,-0.018527543599367702,-0.020527543599367704,-0.020546071142967068,allow_all,2024
allow_all|2024|33,84163,2024-05-29 08:30:00+00:00,-0.0010000000000001102,short,80,1,83576,2024-05-23 05:30:00+00:00,2024-05,2,2,83577,83584,3770.12,3833.63,stop,-0.01684561764612269,-0.018845617646122692,-0.018862463263768812,allow_all,2024
allow_all|2024|33,84163,2024-05-29 08:30:00+00:00,-0.0010000000000001102,short,80,2,84169,2024-05-29 09:45:00+00:00,2024-05,2,2,84170,84244,3806.74,3802.93326,stop,0.0010000000000000009,-0.0009999999999999992,-0.0009989999999999995,allow_all,2024
allow_all|2024|34,86826,2024-06-26 02:15:00+00:00,-0.014043822311934127,long,12,0,84814,2024-06-05 03:00:00+00:00,2024-06,1,1,84815,84827,3807.0,3799.93,copied_horizon,-0.0018571053322826714,-0.0038571053322826714,-0.003855248226950389,allow_all,2024
allow_all|2024|34,86826,2024-06-26 02:15:00+00:00,-0.014043822311934127,long,12,1,86340,2024-06-21 00:30:00+00:00,2024-06,1,1,86341,86353,3511.97,3501.87,copied_horizon,-0.0028758787802857233,-0.004875878780285723,-0.0048730029015054376,allow_all,2024
allow_all|2024|34,86826,2024-06-26 02:15:00+00:00,-0.014043822311934127,long,12,2,85665,2024-06-13 23:45:00+00:00,2024-06,1,1,85666,85678,3469.97,3500.55,copied_horizon,0.008812756306250558,0.006812756306250558,0.006803943549944307,allow_all,2024
allow_all|2024|35,86917,2024-06-27 01:00:00+00:00,-0.014002217801115434,short,38,0,86625,2024-06-23 23:45:00+00:00,2024-06,1,1,86626,86664,3420.89,3277.68,copied_horizon,0.04186337473581436,0.03986337473581436,0.039905238110550176,allow_all,2024
allow_all|2024|35,86917,2024-06-27 01:00:00+00:00,-0.014002217801115434,short,38,1,86433,2024-06-21 23:45:00+00:00,2024-06,1,1,86434,86472,3518.42,3489.4,copied_horizon,0.008248020418255897,0.006248020418255897,0.006256268438674153,allow_all,2024
allow_all|2024|35,86917,2024-06-27 01:00:00+00:00,-0.014002217801115434,short,38,2,85480,2024-06-12 01:30:00+00:00,2024-06,1,1,85481,85489,3466.26,3511.3300000000004,stop,-0.0130024868301859,-0.0150024868301859,-0.015015489317016087,allow_all,2024
allow_all|2024|36,87059,2024-06-28 12:30:00+00:00,-0.01166871944272174,long,2,0,85331,2024-06-10 12:15:00+00:00,2024-06,3,0,85332,85334,3681.8,3671.35,copied_horizon,-0.0028382856211636165,-0.0048382856211636165,-0.004835447335542453,allow_all,2024
allow_all|2024|36,87059,2024-06-28 12:30:00+00:00,-0.01166871944272174,long,2,1,85323,2024-06-10 10:15:00+00:00,2024-06,3,0,85324,85326,3671.5,3672.73,copied_horizon,0.00033501293749149674,-0.0016649870625085033,-0.0016653220754459948,allow_all,2024
allow_all|2024|36,87059,2024-06-28 12:30:00+00:00,-0.01166871944272174,long,2,2,85135,2024-06-08 11:15:00+00:00,2024-06,3,0,85136,85138,3691.52,3685.18,copied_horizon,-0.001717449722607567,-0.003717449722607567,-0.0037157322728849592,allow_all,2024
allow_all|2024|37,87166,2024-06-29 15:15:00+00:00,-0.008940342587123505,short,104,0,86956,2024-06-27 10:30:00+00:00,2024-06,3,0,86957,86962,3402.16,3438.5899999999997,stop,-0.010707903214428383,-0.012707903214428383,-0.012718611117642812,allow_all,2024
allow_all|2024|37,87166,2024-06-29 15:15:00+00:00,-0.008940342587123505,short,104,1,84481,2024-06-01 15:45:00+00:00,2024-06,3,0,84482,84507,3798.79,3831.72,stop,-0.00866854972241149,-0.01066854972241149,-0.010677218272133901,allow_all,2024
allow_all|2024|37,87166,2024-06-29 15:15:00+00:00,-0.008940342587123505,short,104,2,84748,2024-06-04 10:30:00+00:00,2024-06,3,0,84749,84767,3767.99,3806.3599999999997,stop,-0.010183148044448087,-0.012183148044448087,-0.012193331192492536,allow_all,2024
allow_all|2024|38,87592,2024-07-04 01:45:00+00:00,0.06850167429572052,short,465,0,87974,2024-07-08 01:00:00+00:00,2024-07,1,4,87975,87995,2846.32,2931.71,stop,-0.03000014053233646,-0.03200014053233646,-0.0320301406728688,allow_all,2024
allow_all|2024|38,87592,2024-07-04 01:45:00+00:00,0.06850167429572052,short,465,1,87693,2024-07-05 02:45:00+00:00,2024-07,1,4,87694,87695,2925.9,2922.9741,stop,0.001000000000000112,-0.0009999999999998881,-0.000998999999999888,allow_all,2024
allow_all|2024|38,87592,2024-07-04 01:45:00+00:00,0.06850167429572052,short,465,2,88075,2024-07-09 02:15:00+00:00,2024-07,1,4,88076,88100,3030.25,3112.33,stop,-0.027086874020295415,-0.029086874020295417,-0.02911396089431571,allow_all,2024
allow_all|2024|39,88057,2024-07-08 22:00:00+00:00,-0.0010000000000001102,long,14,0,90059,2024-07-29 18:15:00+00:00,2024-07,0,4,90060,90074,3309.84,3351.79,copied_horizon,0.012674328668455193,0.010674328668455193,0.010661654339786737,allow_all,2024
allow_all|2024|39,88057,2024-07-08 22:00:00+00:00,-0.0010000000000001102,long,14,1,88817,2024-07-16 19:45:00+00:00,2024-07,0,4,88818,88832,3475.12,3447.5,copied_horizon,-0.007947926978061126,-0.009947926978061126,-0.009939979051083065,allow_all,2024
allow_all|2024|39,88057,2024-07-08 22:00:00+00:00,-0.0010000000000001102,long,14,2,87652,2024-07-04 16:30:00+00:00,2024-07,0,4,87653,87667,3131.75,3134.49,copied_horizon,0.0008749101939808934,-0.0011250898060191066,-0.0011259647162130877,allow_all,2024
allow_all|2024|40,88478,2024-07-13 07:15:00+00:00,0.08006283169490125,long,582,0,87420,2024-07-02 06:30:00+00:00,2024-07,2,0,87421,87450,3450.04,3424.58,stop,-0.007379624584062827,-0.009379624584062827,-0.009372244959478764,allow_all,2024
allow_all|2024|40,88478,2024-07-13 07:15:00+00:00,0.08006283169490125,long,582,1,89815,2024-07-27 05:15:00+00:00,2024-07,2,0,89816,89863,3258.67,3261.92867,stop,0.0009999999999998899,-0.0010000000000001102,-0.0010010000000001099,allow_all,2024
allow_all|2024|40,88478,2024-07-13 07:15:00+00:00,0.08006283169490125,long,582,2,87421,2024-07-02 06:45:00+00:00,2024-07,2,0,87422,87450,3448.94,3423.83,stop,-0.007280497776128381,-0.00928049777612838,-0.009273217278352251,allow_all,2024
allow_all|2024|41,89060,2024-07-19 08:45:00+00:00,-0.019731446453857826,short,21,0,87796,2024-07-06 04:30:00+00:00,2024-07,2,3,87797,87818,2967.31,3005.51,copied_horizon,-0.012873612800819778,-0.014873612800819778,-0.014886486413620597,allow_all,2024
allow_all|2024|41,89060,2024-07-19 08:45:00+00:00,-0.019731446453857826,short,21,1,89430,2024-07-23 05:00:00+00:00,2024-07,2,3,89431,89444,3450.1,3507.87,stop,-0.016744442190081532,-0.018744442190081534,-0.018761186632271613,allow_all,2024
allow_all|2024|41,89060,2024-07-19 08:45:00+00:00,-0.019731446453857826,short,21,2,90206,2024-07-31 07:00:00+00:00,2024-07,2,3,90207,90228,3329.2,3324.8,copied_horizon,0.0013216388321517503,-0.0006783611678482498,-0.0006770395290160982,allow_all,2024
