trade_id,candidate_signal_i,candidate_entry_time,candidate_project_net_return,direction,holding_bars,control_rank,control_signal_i,control_signal_time,stratum_month,stratum_hk_6h,stratum_atr_quintile,control_entry_i,control_exit_i,control_entry_price,control_exit_price,control_exit_reason,control_take_profit_price,control_intrabar_barrier_collision,control_gross_return,control_project_net_return,control_pine_net_return,arm,period
ma6_cross_gate_only|2023|69579|69580|long,69579,2023-12-29 10:30:00+00:00,-0.019443555645703214,long,21,0,67378,2023-12-06 12:00:00+00:00,2023-12,3,4,67379,67400,2258.0,2274.65,copied_horizon,,False,0.007373782108060167,0.005373782108060167,0.005366408325952107,ma6_cross_gate_only,2023
ma6_cross_gate_only|2023|69579|69580|long,69579,2023-12-29 10:30:00+00:00,-0.019443555645703214,long,21,1,68543,2023-12-18 15:15:00+00:00,2023-12,3,4,68544,68565,2157.45,2186.12,copied_horizon,,False,0.013288836357737255,0.011288836357737255,0.011275547521379518,ma6_cross_gate_only,2023
ma6_cross_gate_only|2023|69579|69580|long,69579,2023-12-29 10:30:00+00:00,-0.019443555645703214,long,21,2,68158,2023-12-14 15:00:00+00:00,2023-12,3,4,68159,68180,2281.23,2288.09,copied_horizon,,False,0.0030071496517229956,0.0010071496517229956,0.0010041425020712725,ma6_cross_gate_only,2023
ma6_cross_gate_only|2023|69807|69808|short,69807,2023-12-31 19:30:00+00:00,0.0032510022659927324,short,17,0,69230,2023-12-25 19:00:00+00:00,2023-12,0,2,69231,69248,2277.29,2273.04,copied_horizon,,False,0.001866253309855126,-0.0001337466901448741,-0.00013188043683501913,ma6_cross_gate_only,2023
ma6_cross_gate_only|2023|69807|69808|short,69807,2023-12-31 19:30:00+00:00,0.0032510022659927324,short,17,1,66929,2023-12-01 19:45:00+00:00,2023-12,0,2,66930,66947,2090.05,2087.25,copied_horizon,,False,0.001339680868878812,-0.000660319131121188,-0.000658979450252309,ma6_cross_gate_only,2023
ma6_cross_gate_only|2023|69807|69808|short,69807,2023-12-31 19:30:00+00:00,0.0032510022659927324,short,17,2,69794,2023-12-31 16:00:00+00:00,2023-12,0,2,69795,69812,2303.84,2282.77,copied_horizon,,False,0.009145600388915986,0.0071456003889159864,0.0071547459893049024,ma6_cross_gate_only,2023
ma6_cross_gate_only|2024|69841|69842|short,69841,2024-01-01 04:00:00+00:00,-0.014973481517954522,short,27,0,72720,2024-01-31 03:30:00+00:00,2024-01,1,1,72721,72748,2343.68,2300.23,copied_horizon,,False,0.01853922037138167,0.01653922037138167,0.01655775959175305,ma6_cross_gate_only,2024
ma6_cross_gate_only|2024|69841|69842|short,69841,2024-01-01 04:00:00+00:00,-0.014973481517954522,short,27,1,71660,2024-01-20 02:30:00+00:00,2024-01,1,1,71661,71688,2484.91,2470.39,copied_horizon,,False,0.005843269977584664,0.003843269977584664,0.003849113247562249,ma6_cross_gate_only,2024
ma6_cross_gate_only|2024|69841|69842|short,69841,2024-01-01 04:00:00+00:00,-0.014973481517954522,short,27,2,72237,2024-01-26 02:45:00+00:00,2024-01,1,1,72238,72265,2228.0,2205.86,copied_horizon,,False,0.009937163375224323,0.007937163375224323,0.007947100538599547,ma6_cross_gate_only,2024
ma6_cross_gate_only|2024|70331|70332|short,70331,2024-01-06 06:30:00+00:00,-0.01479075509901717,short,124,0,71379,2024-01-17 04:15:00+00:00,2024-01,2,1,71380,71504,2566.99,2519.31,copied_horizon,,False,0.018574283499351307,0.016574283499351306,0.01659285778285066,ma6_cross_gate_only,2024
ma6_cross_gate_only|2024|70331|70332|short,70331,2024-01-06 06:30:00+00:00,-0.01479075509901717,short,124,1,70035,2024-01-03 04:15:00+00:00,2024-01,2,1,70036,70160,2372.0,2225.82,copied_horizon,,False,0.06162731871838101,0.059627318718381006,0.059688946037099386,ma6_cross_gate_only,2024
ma6_cross_gate_only|2024|70331|70332|short,70331,2024-01-06 06:30:00+00:00,-0.01479075509901717,short,124,2,71286,2024-01-16 05:00:00+00:00,2024-01,2,1,71287,71327,2532.81,2562.81,stop,,False,-0.011844552098262406,-0.013844552098262406,-0.013856396650360668,ma6_cross_gate_only,2024
ma6_cross_gate_only|2024|70466|70467|short,70466,2024-01-07 16:15:00+00:00,-0.0009999999999999992,short,60,0,72483,2024-01-28 16:15:00+00:00,2024-01,0,1,72484,72544,2271.03,2262.61,copied_horizon,,False,0.003707568812389095,0.0017075688123890948,0.0017112763812014839,ma6_cross_gate_only,2024
ma6_cross_gate_only|2024|70466|70467|short,70466,2024-01-07 16:15:00+00:00,-0.0009999999999999992,short,60,1,69903,2024-01-01 19:15:00+00:00,2024-01,0,1,69904,69922,2329.68,2357.29,stop,,False,-0.011851413069606132,-0.013851413069606132,-0.013863264482675738,ma6_cross_gate_only,2024
ma6_cross_gate_only|2024|70466|70467|short,70466,2024-01-07 16:15:00+00:00,-0.0009999999999999992,short,60,2,69912,2024-01-01 21:30:00+00:00,2024-01,0,1,69913,69923,2334.82,2362.82,stop,,False,-0.011992359154024745,-0.013992359154024745,-0.01400435151317877,ma6_cross_gate_only,2024
ma6_cross_gate_only|2024|70682|70683|long,70682,2024-01-09 22:15:00+00:00,-0.0010000000000001102,long,17,0,70896,2024-01-12 03:30:00+00:00,2024-01,1,4,70897,70914,2594.51,2590.58,copied_horizon,,False,-0.0015147368867339805,-0.0035147368867339806,-0.0035132221498472465,ma6_cross_gate_only,2024
ma6_cross_gate_only|2024|70682|70683|long,70682,2024-01-09 22:15:00+00:00,-0.0010000000000001102,long,17,1,71184,2024-01-15 03:30:00+00:00,2024-01,1,4,71185,71202,2507.2,2508.56,copied_horizon,,False,0.0005424377791960477,-0.0014575622208039523,-0.0014581046585831485,ma6_cross_gate_only,2024
ma6_cross_gate_only|2024|70682|70683|long,70682,2024-01-09 22:15:00+00:00,-0.0010000000000001102,long,17,2,70221,2024-01-05 02:45:00+00:00,2024-01,1,4,70222,70239,2240.81,2263.6,copied_horizon,,False,0.010170429442924567,0.008170429442924567,0.008160259013481642,ma6_cross_gate_only,2024
ma6_cross_gate_only|2024|70925|70926|long,70925,2024-01-12 11:00:00+00:00,-0.0010000000000001102,long,23,0,70272,2024-01-05 15:30:00+00:00,2024-01,3,4,70273,70296,2227.39,2239.01,copied_horizon,,False,0.005216868173063771,0.003216868173063771,0.003211651304890707,ma6_cross_gate_only,2024
ma6_cross_gate_only|2024|70925|70926|long,70925,2024-01-12 11:00:00+00:00,-0.0010000000000001102,long,23,1,70753,2024-01-10 15:45:00+00:00,2024-01,3,4,70754,70777,2449.41,2526.59,copied_horizon,,False,0.031509628849396565,0.029509628849396563,0.029478119220547168,ma6_cross_gate_only,2024
ma6_cross_gate_only|2024|70925|70926|long,70925,2024-01-12 11:00:00+00:00,-0.0010000000000001102,long,23,2,70931,2024-01-12 12:15:00+00:00,2024-01,3,4,70932,70943,2674.04,2676.71404,stop,,False,0.0009999999999998899,-0.0010000000000001102,-0.0010010000000001099,ma6_cross_gate_only,2024
ma6_cross_gate_only|2024|71505|71506|short,71505,2024-01-18 12:00:00+00:00,0.09813753304558415,short,877,0,72565,2024-01-29 12:45:00+00:00,2024-01,3,0,72566,72578,2256.0,2278.51,stop,,False,-0.009977836879432767,-0.011977836879432767,-0.0119878147163122,ma6_cross_gate_only,2024
ma6_cross_gate_only|2024|71505|71506|short,71505,2024-01-18 12:00:00+00:00,0.09813753304558415,short,877,1,72562,2024-01-29 12:00:00+00:00,2024-01,3,0,72563,72580,2266.51,2289.1200000000003,stop,,False,-0.009975689496185769,-0.011975689496185769,-0.011985665185681955,ma6_cross_gate_only,2024
ma6_cross_gate_only|2024|71505|71506|short,71505,2024-01-18 12:00:00+00:00,0.09813753304558415,short,877,2,71700,2024-01-20 12:30:00+00:00,2024-01,3,0,71701,72578,2469.44,2269.44,copied_horizon,,False,0.08099002202928596,0.07899002202928596,0.07907101205131524,ma6_cross_gate_only,2024
ma6_cross_gate_only|2024|72382|72383|long,72382,2024-01-27 15:15:00+00:00,-0.0010000000000001102,long,84,0,69886,2024-01-01 15:00:00+00:00,2024-01,3,0,69887,69971,2302.71,2401.5,copied_horizon,,False,0.042901624607527555,0.040901624607527554,0.04085872298292003,ma6_cross_gate_only,2024
ma6_cross_gate_only|2024|72382|72383|long,72382,2024-01-27 15:15:00+00:00,-0.0010000000000001102,long,84,1,72170,2024-01-25 10:00:00+00:00,2024-01,3,0,72171,72184,2223.31,2197.5,stop,,False,-0.011608817483841682,-0.013608817483841682,-0.01359720866635784,ma6_cross_gate_only,2024
ma6_cross_gate_only|2024|72382|72383|long,72382,2024-01-27 15:15:00+00:00,-0.0010000000000001102,long,84,2,72650,2024-01-30 10:00:00+00:00,2024-01,3,0,72651,72735,2306.96,2340.41,copied_horizon,,False,0.014499601206782842,0.012499601206782842,0.012485101605576058,ma6_cross_gate_only,2024
ma6_cross_gate_only|2024|72582|72583|long,72582,2024-01-29 17:15:00+00:00,-0.0010000000000001102,long,165,0,71433,2024-01-17 17:45:00+00:00,2024-01,0,3,71434,71525,2530.27,2486.08,stop,,False,-0.01746453935745995,-0.019464539357459953,-0.01944707481810249,ma6_cross_gate_only,2024
ma6_cross_gate_only|2024|72582|72583|long,72582,2024-01-29 17:15:00+00:00,-0.0010000000000001102,long,165,1,72589,2024-01-29 18:45:00+00:00,2024-01,0,3,72590,72748,2300.55,2302.85055,stop,,False,0.0009999999999998899,-0.0010000000000001102,-0.0010010000000001099,ma6_cross_gate_only,2024
ma6_cross_gate_only|2024|72582|72583|long,72582,2024-01-29 17:15:00+00:00,-0.0010000000000001102,long,165,2,71345,2024-01-16 19:45:00+00:00,2024-01,0,3,71346,71369,2574.57,2577.14457,stop,,False,0.0009999999999998899,-0.0010000000000001102,-0.0010010000000001099,ma6_cross_gate_only,2024
ma6_cross_gate_only|2024|73167|73168|short,73167,2024-02-04 19:30:00+00:00,-0.013464576609804933,short,5,0,73170,2024-02-04 20:00:00+00:00,2024-02,0,0,73171,73173,2279.43,2303.96,stop,,False,-0.010761462295398427,-0.012761462295398427,-0.012772223757693825,ma6_cross_gate_only,2024
ma6_cross_gate_only|2024|73167|73168|short,73167,2024-02-04 19:30:00+00:00,-0.013464576609804933,short,5,1,73262,2024-02-05 19:00:00+00:00,2024-02,0,0,73263,73268,2305.33,2291.0,copied_horizon,,False,0.006216029809181345,0.004216029809181345,0.004222245838990526,ma6_cross_gate_only,2024
ma6_cross_gate_only|2024|73167|73168|short,73167,2024-02-04 19:30:00+00:00,-0.013464576609804933,short,5,2,73834,2024-02-11 18:00:00+00:00,2024-02,0,0,73835,73840,2508.66,2510.9,copied_horizon,,False,-0.0008929069702552361,-0.002892906970255236,-0.0028937998772254913,ma6_cross_gate_only,2024
ma6_cross_gate_only|2024|73291|73292|long,73291,2024-02-06 02:30:00+00:00,0.19454231119199283,long,1083,0,73297,2024-02-06 03:45:00+00:00,2024-02,1,0,73298,74381,2316.55,2780.3,copied_horizon,,False,0.20018993762275805,0.19818993762275805,0.1979897476851353,ma6_cross_gate_only,2024
ma6_cross_gate_only|2024|73291|73292|long,73291,2024-02-06 02:30:00+00:00,0.19454231119199283,long,1083,1,73871,2024-02-12 03:15:00+00:00,2024-02,1,0,73872,73897,2500.76,2473.8,stop,,False,-0.01078072266031127,-0.01278072266031127,-0.01276994193765096,ma6_cross_gate_only,2024
ma6_cross_gate_only|2024|73291|73292|long,73291,2024-02-06 02:30:00+00:00,0.19454231119199283,long,1083,2,73008,2024-02-03 03:30:00+00:00,2024-02,1,0,73009,73040,2321.09,2299.65,stop,,False,-0.009237039494375487,-0.011237039494375487,-0.011227802454881112,ma6_cross_gate_only,2024
ma6_cross_gate_only|2024|74374|74375|short,74374,2024-02-17 09:15:00+00:00,-0.0010000000000001102,short,34,0,74084,2024-02-14 08:30:00+00:00,2024-02,2,1,74085,74085,2661.54,2691.23,stop,,False,-0.011155195864048562,-0.013155195864048562,-0.01316635105991261,ma6_cross_gate_only,2024
ma6_cross_gate_only|2024|74374|74375|short,74374,2024-02-17 09:15:00+00:00,-0.0010000000000001102,short,34,1,73609,2024-02-09 09:45:00+00:00,2024-02,2,1,73610,73617,2467.35,2494.86,stop,,False,-0.01114961395829539,-0.01314961395829539,-0.013160763572253686,ma6_cross_gate_only,2024
ma6_cross_gate_only|2024|74374|74375|short,74374,2024-02-17 09:15:00+00:00,-0.0010000000000001102,short,34,2,75048,2024-02-24 09:30:00+00:00,2024-02,2,1,75049,75080,2960.16,2988.87,stop,,False,-0.009698800064861457,-0.011698800064861457,-0.01170849886492632,ma6_cross_gate_only,2024
ma6_cross_gate_only|2024|74883|74884|long,74883,2024-02-22 16:30:00+00:00,-0.0010000000000001102,long,28,0,74884,2024-02-22 16:30:00+00:00,2024-02,0,4,74885,74904,2973.79,2976.7637899999995,stop,,False,0.0009999999999998899,-0.0010000000000001102,-0.0010010000000001099,ma6_cross_gate_only,2024
ma6_cross_gate_only|2024|74883|74884|long,74883,2024-02-22 16:30:00+00:00,-0.0010000000000001102,long,28,1,74707,2024-02-20 20:15:00+00:00,2024-02,0,4,74708,74736,2967.89,3003.16,copied_horizon,,False,0.011883863620282487,0.009883863620282487,0.009871979756662205,ma6_cross_gate_only,2024
ma6_cross_gate_only|2024|74883|74884|long,74883,2024-02-22 16:30:00+00:00,-0.0010000000000001102,long,28,2,74024,2024-02-13 17:30:00+00:00,2024-02,0,4,74025,74053,2618.45,2631.28,copied_horizon,,False,0.004899845328343311,0.0028998453283433107,0.0028949454830149673,ma6_cross_gate_only,2024
ma6_cross_gate_only|2024|75265|75266|long,75265,2024-02-26 16:00:00+00:00,0.25106500997319303,long,1589,0,74770,2024-02-21 12:00:00+00:00,2024-02,3,4,74771,74825,2906.0,2908.9059999999995,stop,,False,0.0009999999999998899,-0.0010000000000001102,-0.0010010000000001099,ma6_cross_gate_only,2024
ma6_cross_gate_only|2024|75265|75266|long,75265,2024-02-26 16:00:00+00:00,0.25106500997319303,long,1589,1,74207,2024-02-15 15:15:00+00:00,2024-02,3,4,74208,74302,2844.62,2780.0,stop,,False,-0.022716566711898256,-0.024716566711898258,-0.02469385014518636,ma6_cross_gate_only,2024
ma6_cross_gate_only|2024|75265|75266|long,75265,2024-02-26 16:00:00+00:00,0.25106500997319303,long,1589,2,75541,2024-02-29 12:45:00+00:00,2024-02,3,4,75542,75560,3466.72,3367.7,stop,,False,-0.028563022107352176,-0.030563022107352178,-0.030534459085244825,ma6_cross_gate_only,2024
ma6_cross_gate_only|2024|76854|76855|short,76854,2024-03-14 05:15:00+00:00,0.21688370678292612,short,3466,0,78003,2024-03-26 04:15:00+00:00,2024-03,2,4,78004,78086,3629.88,3626.25012,stop,,False,0.0010000000000000009,-0.0009999999999999992,-0.0009989999999999995,ma6_cross_gate_only,2024
ma6_cross_gate_only|2024|76854|76855|short,76854,2024-03-14 05:15:00+00:00,0.21688370678292612,short,3466,1,77540,2024-03-21 08:30:00+00:00,2024-03,2,4,77541,77947,3552.87,3549.31713,stop,,False,0.0010000000000000009,-0.0009999999999999992,-0.0009989999999999995,ma6_cross_gate_only,2024
ma6_cross_gate_only|2024|76854|76855|short,76854,2024-03-14 05:15:00+00:00,0.21688370678292612,short,3466,2,77334,2024-03-19 05:00:00+00:00,2024-03,2,4,77335,77464,3370.59,3367.21941,stop,,False,0.0010000000000000009,-0.0009999999999999992,-0.0009989999999999995,ma6_cross_gate_only,2024
ma6_cross_gate_only|2024|80320|80321|long,80320,2024-04-19 07:45:00+00:00,-0.0010000000000001102,long,586,0,80318,2024-04-19 07:00:00+00:00,2024-04,2,4,80319,80905,3087.99,3136.02,copied_horizon,,False,0.015553806845229445,0.013553806845229445,0.013538253038384216,ma6_cross_gate_only,2024
ma6_cross_gate_only|2024|80320|80321|long,80320,2024-04-19 07:45:00+00:00,-0.0010000000000001102,long,586,1,80308,2024-04-19 04:30:00+00:00,2024-04,2,4,80309,80895,3002.32,3148.02,copied_horizon,,False,0.04852913746702536,0.04652913746702536,0.04648060832955834,ma6_cross_gate_only,2024
ma6_cross_gate_only|2024|80320|80321|long,80320,2024-04-19 07:45:00+00:00,-0.0010000000000001102,long,586,2,80306,2024-04-19 04:00:00+00:00,2024-04,2,4,80307,80893,2997.01,3158.0,copied_horizon,,False,0.053716871148244305,0.0517168711482443,0.05166315427709606,ma6_cross_gate_only,2024
ma6_cross_gate_only|2024|81945|81946|long,81945,2024-05-06 06:00:00+00:00,-0.01558301588250277,long,19,0,82616,2024-05-13 05:30:00+00:00,2024-05,2,0,82617,82636,2884.28,2962.38,copied_horizon,,False,0.02707781491394723,0.025077814913947227,0.02505073709903328,ma6_cross_gate_only,2024
ma6_cross_gate_only|2024|81945|81946|long,81945,2024-05-06 06:00:00+00:00,-0.01558301588250277,long,19,1,82434,2024-05-11 08:00:00+00:00,2024-05,2,0,82435,82447,2916.25,2887.2,stop,,False,-0.009961423060437236,-0.011961423060437236,-0.011951461637376799,ma6_cross_gate_only,2024
ma6_cross_gate_only|2024|81945|81946|long,81945,2024-05-06 06:00:00+00:00,-0.01558301588250277,long,19,2,83096,2024-05-18 05:30:00+00:00,2024-05,2,0,83097,83116,3100.52,3135.77,copied_horizon,,False,0.011369060673693365,0.009369060673693365,0.009357691613019671,ma6_cross_gate_only,2024
ma6_cross_gate_only|2024|82032|82033|short,82032,2024-05-07 03:45:00+00:00,-0.021695575128481526,short,18,0,82209,2024-05-08 23:45:00+00:00,2024-05,1,2,82210,82228,2974.24,2996.25,copied_horizon,,False,-0.007400209801495583,-0.009400209801495583,-0.009407610011297078,ma6_cross_gate_only,2024
ma6_cross_gate_only|2024|82032|82033|short,82032,2024-05-07 03:45:00+00:00,-0.021695575128481526,short,18,1,82115,2024-05-08 00:15:00+00:00,2024-05,1,2,82116,82134,3013.0,3009.44,copied_horizon,,False,0.001181546631264463,-0.0008184533687355371,-0.0008172718221042727,ma6_cross_gate_only,2024
ma6_cross_gate_only|2024|82032|82033|short,82032,2024-05-07 03:45:00+00:00,-0.021695575128481526,short,18,2,82206,2024-05-08 23:00:00+00:00,2024-05,1,2,82207,82225,2974.91,2997.8,copied_horizon,,False,-0.007694350417323692,-0.009694350417323692,-0.009702044767741017,ma6_cross_gate_only,2024
ma6_cross_gate_only|2024|82180|82181|short,82180,2024-05-08 16:45:00+00:00,-0.0009999999999999992,short,39,0,84302,2024-05-30 19:00:00+00:00,2024-05,0,2,84303,84342,3806.75,3754.86,copied_horizon,,False,0.013631050108360077,0.011631050108360077,0.011644681158468437,ma6_cross_gate_only,2024
ma6_cross_gate_only|2024|82180|82181|short,82180,2024-05-08 16:45:00+00:00,-0.0009999999999999992,short,39,1,84402,2024-05-31 20:00:00+00:00,2024-05,0,2,84403,84442,3782.23,3787.85,copied_horizon,,False,-0.0014858958868180228,-0.003485895886818023,-0.0034873817827048405,ma6_cross_gate_only,2024
ma6_cross_gate_only|2024|82180|82181|short,82180,2024-05-08 16:45:00+00:00,-0.0009999999999999992,short,39,2,83042,2024-05-17 16:00:00+00:00,2024-05,0,2,83043,83082,3108.74,3100.16,copied_horizon,,False,0.0027599606271351274,0.0007599606271351273,0.0007627205877622626,ma6_cross_gate_only,2024
ma6_cross_gate_only|2024|82582|82583|short,82582,2024-05-12 21:15:00+00:00,-0.0010000000000001102,short,38,0,82098,2024-05-07 20:00:00+00:00,2024-05,0,0,82099,82137,3054.97,3025.5,copied_horizon,,False,0.009646575907455657,0.007646575907455657,0.007656222483363112,ma6_cross_gate_only,2024
ma6_cross_gate_only|2024|82582|82583|short,82582,2024-05-12 21:15:00+00:00,-0.0010000000000001102,short,38,1,82102,2024-05-07 21:00:00+00:00,2024-05,0,0,82103,82141,3052.6,3016.29,copied_horizon,,False,0.011894778221843705,0.009894778221843705,0.00990667300006555,ma6_cross_gate_only,2024
ma6_cross_gate_only|2024|82582|82583|short,82582,2024-05-12 21:15:00+00:00,-0.0010000000000001102,short,38,2,82292,2024-05-09 20:30:00+00:00,2024-05,0,0,82293,82301,3019.42,3060.4500000000003,stop,,False,-0.013588702466036606,-0.015588702466036606,-0.015602291168502643,ma6_cross_gate_only,2024
ma6_cross_gate_only|2024|83944|83945|long,83944,2024-05-27 01:45:00+00:00,-0.0010000000000001102,long,72,0,84123,2024-05-28 22:15:00+00:00,2024-05,1,2,84124,84162,3859.77,3792.04,stop,,False,-0.017547677711366227,-0.01954767771136623,-0.01953013003365486,ma6_cross_gate_only,2024
ma6_cross_gate_only|2024|83944|83945|long,83944,2024-05-27 01:45:00+00:00,-0.0010000000000001102,long,72,1,84047,2024-05-28 03:15:00+00:00,2024-05,1,2,84048,84090,3847.47,3851.3174699999995,stop,,False,0.0009999999999998899,-0.0010000000000001102,-0.0010010000000001099,ma6_cross_gate_only,2024
ma6_cross_gate_only|2024|83944|83945|long,83944,2024-05-27 01:45:00+00:00,-0.0010000000000001102,long,72,2,84031,2024-05-27 23:15:00+00:00,2024-05,1,2,84032,84052,3885.3,3823.67,stop,,False,-0.01586235297145655,-0.017862352971456552,-0.017846490618485093,ma6_cross_gate_only,2024
ma6_cross_gate_only|2024|84163|84164|short,84163,2024-05-29 08:30:00+00:00,-0.0010000000000001102,short,80,0,84169,2024-05-29 09:45:00+00:00,2024-05,2,2,84170,84244,3806.74,3802.93326,stop,,False,0.0010000000000000009,-0.0009999999999999992,-0.0009989999999999995,ma6_cross_gate_only,2024
ma6_cross_gate_only|2024|84163|84164|short,84163,2024-05-29 08:30:00+00:00,-0.0010000000000001102,short,80,1,84166,2024-05-29 09:00:00+00:00,2024-05,2,2,84167,84244,3805.91,3802.10409,stop,,False,0.0010000000000000009,-0.0009999999999999992,-0.0009989999999999995,ma6_cross_gate_only,2024
ma6_cross_gate_only|2024|84163|84164|short,84163,2024-05-29 08:30:00+00:00,-0.0010000000000001102,short,80,2,83489,2024-05-22 07:45:00+00:00,2024-05,2,2,83490,83517,3748.17,3744.42183,stop,,False,0.0010000000000000009,-0.0009999999999999992,-0.0009989999999999995,ma6_cross_gate_only,2024
ma6_cross_gate_only|2024|84254|84255|short,84254,2024-05-30 07:15:00+00:00,-0.018244658119658252,short,40,0,84260,2024-05-30 08:30:00+00:00,2024-05,2,2,84261,84281,3723.0,3790.29,stop,,False,-0.018074133763094302,-0.020074133763094304,-0.020092207896857395,ma6_cross_gate_only,2024
