subject_type,candidate_event_id,control_rank,arm,arm_label,entry_time,entry_i,direction,entry_price,risk_price,risk_pct,outcome,exit_family,exit_i,hold_bars,exit_price,gross_return,net_return,return_r,net_return_r,mfe_r,mae_r,scaled_at_3r,net_profitable
control,12b9f8b1e2554d55,0,fixed_6R,Fixed 6R,2026-06-19 10:00:00+00:00,7738,1,62350.9,132.4425072679927,0.0021241474825221883,target,target,7741,4,63145.55504360796,0.012744884895133125,0.010744884895133125,5.999999999999998,5.058445792273695,7.826792329614202,0.2333087815792886,False,True
control,12b9f8b1e2554d55,0,split_3R_6R,50% 3R + 50% 6R,2026-06-19 10:00:00+00:00,7738,1,62350.9,132.4425072679927,0.0021241474825221883,full_target,target,7741,4,63145.55504360796,0.009558663671349847,0.007558663671349847,4.5,3.558445792273697,7.826792329614202,0.2333087815792886,True,True
control,12b9f8b1e2554d55,0,split_3R_runner,50% 3R + runner,2026-06-19 10:00:00+00:00,7738,1,62350.9,132.4425072679927,0.0021241474825221883,scale_then_timeout,timeout,7749,12,63052.4,0.00881164122573995,0.0068116412257399495,4.148318936535004,3.2067647288087007,7.826792329614202,0.2333087815792886,True,True
control,12b9f8b1e2554d55,1,fixed_3R,Fixed 3R,2026-06-30 12:00:00+00:00,8004,1,59162.9,119.73110227336046,0.0020237530998879444,stop,stop,8004,1,59043.16889772664,-0.0020237530998879856,-0.004023753099887986,-1.0000000000000204,-1.988262846940559,0.0008352048724167996,6.928859621670585,False,False
control,12b9f8b1e2554d55,1,fixed_4R,Fixed 4R,2026-06-30 12:00:00+00:00,8004,1,59162.9,119.73110227336046,0.0020237530998879444,stop,stop,8004,1,59043.16889772664,-0.0020237530998879856,-0.004023753099887986,-1.0000000000000204,-1.988262846940559,0.0008352048724167996,6.928859621670585,False,False
control,12b9f8b1e2554d55,1,fixed_5R,Fixed 5R,2026-06-30 12:00:00+00:00,8004,1,59162.9,119.73110227336046,0.0020237530998879444,stop,stop,8004,1,59043.16889772664,-0.0020237530998879856,-0.004023753099887986,-1.0000000000000204,-1.988262846940559,0.0008352048724167996,6.928859621670585,False,False
control,12b9f8b1e2554d55,1,fixed_6R,Fixed 6R,2026-06-30 12:00:00+00:00,8004,1,59162.9,119.73110227336046,0.0020237530998879444,stop,stop,8004,1,59043.16889772664,-0.0020237530998879856,-0.004023753099887986,-1.0000000000000204,-1.988262846940559,0.0008352048724167996,6.928859621670585,False,False
control,12b9f8b1e2554d55,1,split_3R_6R,50% 3R + 50% 6R,2026-06-30 12:00:00+00:00,8004,1,59162.9,119.73110227336046,0.0020237530998879444,stop_before_scale,stop,8004,1,59043.16889772664,-0.0020237530998879444,-0.004023753099887945,-1.0,-1.9882628469405388,0.0008352048724167996,6.928859621670585,False,False
control,12b9f8b1e2554d55,1,split_3R_runner,50% 3R + runner,2026-06-30 12:00:00+00:00,8004,1,59162.9,119.73110227336046,0.0020237530998879444,stop_before_scale,stop,8004,1,59043.16889772664,-0.0020237530998879444,-0.004023753099887945,-1.0,-1.9882628469405388,0.0008352048724167996,6.928859621670585,False,False
control,12b9f8b1e2554d55,2,fixed_3R,Fixed 3R,2026-06-30 11:00:00+00:00,8003,1,59301.0,121.1476453952447,0.0020429275289665385,stop,stop,8003,1,59179.85235460476,-0.0020429275289664903,-0.00404292752896649,-0.9999999999999766,-1.978987248270964,0.7181319927115557,1.7581852235351882,False,False
control,12b9f8b1e2554d55,2,fixed_4R,Fixed 4R,2026-06-30 11:00:00+00:00,8003,1,59301.0,121.1476453952447,0.0020429275289665385,stop,stop,8003,1,59179.85235460476,-0.0020429275289664903,-0.00404292752896649,-0.9999999999999766,-1.978987248270964,0.7181319927115557,1.7581852235351882,False,False
control,12b9f8b1e2554d55,2,fixed_5R,Fixed 5R,2026-06-30 11:00:00+00:00,8003,1,59301.0,121.1476453952447,0.0020429275289665385,stop,stop,8003,1,59179.85235460476,-0.0020429275289664903,-0.00404292752896649,-0.9999999999999766,-1.978987248270964,0.7181319927115557,1.7581852235351882,False,False
control,12b9f8b1e2554d55,2,fixed_6R,Fixed 6R,2026-06-30 11:00:00+00:00,8003,1,59301.0,121.1476453952447,0.0020429275289665385,stop,stop,8003,1,59179.85235460476,-0.0020429275289664903,-0.00404292752896649,-0.9999999999999766,-1.978987248270964,0.7181319927115557,1.7581852235351882,False,False
control,12b9f8b1e2554d55,2,split_3R_6R,50% 3R + 50% 6R,2026-06-30 11:00:00+00:00,8003,1,59301.0,121.1476453952447,0.0020429275289665385,stop_before_scale,stop,8003,1,59179.85235460476,-0.0020429275289665385,-0.004042927528966539,-1.0,-1.9789872482709878,0.7181319927115557,1.7581852235351882,False,False
control,12b9f8b1e2554d55,2,split_3R_runner,50% 3R + runner,2026-06-30 11:00:00+00:00,8003,1,59301.0,121.1476453952447,0.0020429275289665385,stop_before_scale,stop,8003,1,59179.85235460476,-0.0020429275289665385,-0.004042927528966539,-1.0,-1.9789872482709878,0.7181319927115557,1.7581852235351882,False,False
control,f51041f0fd1e166f,0,fixed_3R,Fixed 3R,2026-06-16 04:00:00+00:00,7660,-1,66120.1,121.52781968393981,0.0018379860236741898,stop,stop,7660,1,66241.62781968394,-0.0018379860236741228,-0.003837986023674123,-0.9999999999999635,-2.0881475562049556,2.9227875635701226,1.0458510679327842,False,False
control,f51041f0fd1e166f,0,fixed_4R,Fixed 4R,2026-06-16 04:00:00+00:00,7660,-1,66120.1,121.52781968393981,0.0018379860236741898,stop,stop,7660,1,66241.62781968394,-0.0018379860236741228,-0.003837986023674123,-0.9999999999999635,-2.0881475562049556,2.9227875635701226,1.0458510679327842,False,False
control,f51041f0fd1e166f,0,fixed_5R,Fixed 5R,2026-06-16 04:00:00+00:00,7660,-1,66120.1,121.52781968393981,0.0018379860236741898,stop,stop,7660,1,66241.62781968394,-0.0018379860236741228,-0.003837986023674123,-0.9999999999999635,-2.0881475562049556,2.9227875635701226,1.0458510679327842,False,False
control,f51041f0fd1e166f,0,fixed_6R,Fixed 6R,2026-06-16 04:00:00+00:00,7660,-1,66120.1,121.52781968393981,0.0018379860236741898,stop,stop,7660,1,66241.62781968394,-0.0018379860236741228,-0.003837986023674123,-0.9999999999999635,-2.0881475562049556,2.9227875635701226,1.0458510679327842,False,False
control,f51041f0fd1e166f,0,split_3R_6R,50% 3R + 50% 6R,2026-06-16 04:00:00+00:00,7660,-1,66120.1,121.52781968393981,0.0018379860236741898,stop_before_scale,stop,7660,1,66241.62781968394,-0.0018379860236741898,-0.00383798602367419,-1.0,-2.088147556204992,2.9227875635701226,1.0458510679327842,False,False
control,f51041f0fd1e166f,0,split_3R_runner,50% 3R + runner,2026-06-16 04:00:00+00:00,7660,-1,66120.1,121.52781968393981,0.0018379860236741898,stop_before_scale,stop,7660,1,66241.62781968394,-0.0018379860236741898,-0.00383798602367419,-1.0,-2.088147556204992,2.9227875635701226,1.0458510679327842,False,False
control,f51041f0fd1e166f,1,fixed_3R,Fixed 3R,2026-06-24 04:00:00+00:00,7852,-1,62706.6,113.69055748488229,0.0018130556828927465,stop,stop,7853,2,62820.29055748488,-0.001813055682892691,-0.0038130556828926913,-0.9999999999999694,-2.1031100803307523,1.818092940809816,3.020479515597979,False,False
control,f51041f0fd1e166f,1,fixed_4R,Fixed 4R,2026-06-24 04:00:00+00:00,7852,-1,62706.6,113.69055748488229,0.0018130556828927465,stop,stop,7853,2,62820.29055748488,-0.001813055682892691,-0.0038130556828926913,-0.9999999999999694,-2.1031100803307523,1.818092940809816,3.020479515597979,False,False
control,f51041f0fd1e166f,1,fixed_5R,Fixed 5R,2026-06-24 04:00:00+00:00,7852,-1,62706.6,113.69055748488229,0.0018130556828927465,stop,stop,7853,2,62820.29055748488,-0.001813055682892691,-0.0038130556828926913,-0.9999999999999694,-2.1031100803307523,1.818092940809816,3.020479515597979,False,False
control,f51041f0fd1e166f,1,fixed_6R,Fixed 6R,2026-06-24 04:00:00+00:00,7852,-1,62706.6,113.69055748488229,0.0018130556828927465,stop,stop,7853,2,62820.29055748488,-0.001813055682892691,-0.0038130556828926913,-0.9999999999999694,-2.1031100803307523,1.818092940809816,3.020479515597979,False,False
control,f51041f0fd1e166f,1,split_3R_6R,50% 3R + 50% 6R,2026-06-24 04:00:00+00:00,7852,-1,62706.6,113.69055748488229,0.0018130556828927465,stop_before_scale,stop,7853,2,62820.29055748488,-0.0018130556828927465,-0.0038130556828927468,-1.0,-2.103110080330783,1.818092940809816,3.020479515597979,False,False
control,f51041f0fd1e166f,1,split_3R_runner,50% 3R + runner,2026-06-24 04:00:00+00:00,7852,-1,62706.6,113.69055748488229,0.0018130556828927465,stop_before_scale,stop,7853,2,62820.29055748488,-0.0018130556828927465,-0.0038130556828927468,-1.0,-2.103110080330783,1.818092940809816,3.020479515597979,False,False
control,f51041f0fd1e166f,2,fixed_3R,Fixed 3R,2026-06-24 06:00:00+00:00,7854,-1,62864.9,112.07304110463888,0.001782760190577554,target,target,7858,5,62528.680876686085,0.00534828057173266,0.00334828057173266,2.9999999999999987,1.8781441213626888,4.275782965080704,0.22485336126882366,False,True
control,f51041f0fd1e166f,2,fixed_4R,Fixed 4R,2026-06-24 06:00:00+00:00,7854,-1,62864.9,112.07304110463888,0.001782760190577554,target,target,7858,5,62416.607835581446,0.007131040762310213,0.005131040762310213,3.9999999999999987,2.8781441213626886,4.275782965080704,0.22485336126882366,False,True
control,f51041f0fd1e166f,2,fixed_5R,Fixed 5R,2026-06-24 06:00:00+00:00,7854,-1,62864.9,112.07304110463888,0.001782760190577554,stop_collision,stop,7859,6,62976.97304110464,-0.0017827601905775533,-0.0037827601905775533,-0.9999999999999997,-2.1218558786373096,5.397372945695534,3.1773921407871835,False,False
control,f51041f0fd1e166f,2,fixed_6R,Fixed 6R,2026-06-24 06:00:00+00:00,7854,-1,62864.9,112.07304110463888,0.001782760190577554,stop,stop,7859,6,62976.97304110464,-0.0017827601905775533,-0.0037827601905775533,-0.9999999999999997,-2.1218558786373096,5.397372945695534,3.1773921407871835,False,False
control,f51041f0fd1e166f,2,split_3R_6R,50% 3R + 50% 6R,2026-06-24 06:00:00+00:00,7854,-1,62864.9,112.07304110463888,0.001782760190577554,scale_then_stop,stop,7859,6,62976.97304110464,0.001782760190577554,-0.0002172398094224461,1.0,-0.12185587863731003,5.397372945695534,3.1773921407871835,True,False
control,f51041f0fd1e166f,2,split_3R_runner,50% 3R + runner,2026-06-24 06:00:00+00:00,7854,-1,62864.9,112.07304110463888,0.001782760190577554,scale_then_stop,stop,7859,6,62976.97304110464,0.001782760190577554,-0.0002172398094224461,1.0,-0.12185587863731003,5.397372945695534,3.1773921407871835,True,False
control,4bf07a4f67d1c390,0,fixed_3R,Fixed 3R,2026-06-02 13:00:00+00:00,7333,-1,68990.6,564.5612494789823,0.008183161901461681,target,target,7335,3,67296.91625156306,0.024549485704385032,0.02254948570438503,2.9999999999999987,2.755595694661403,3.428503110665701,0.3000560172281195,False,True
control,4bf07a4f67d1c390,0,fixed_4R,Fixed 4R,2026-06-02 13:00:00+00:00,7333,-1,68990.6,564.5612494789823,0.008183161901461681,target,target,7339,7,66732.35500208408,0.03273264760584671,0.030732647605846708,3.9999999999999982,3.755595694661403,4.6751348988897785,0.3000560172281195,False,True
control,4bf07a4f67d1c390,0,fixed_5R,Fixed 5R,2026-06-02 13:00:00+00:00,7333,-1,68990.6,564.5612494789823,0.008183161901461681,target,target,7343,11,66167.7937526051,0.04091580950730839,0.038915809507308385,4.999999999999998,4.755595694661403,5.022484278927757,0.3000560172281195,False,True
control,4bf07a4f67d1c390,0,fixed_6R,Fixed 6R,2026-06-02 13:00:00+00:00,7333,-1,68990.6,564.5612494789823,0.008183161901461681,timeout,timeout,7344,12,66904.6,0.030236003165648652,0.02823600316564865,3.694904674957962,3.4505003696193666,5.022484278927757,0.3000560172281195,False,True
control,4bf07a4f67d1c390,0,split_3R_6R,50% 3R + 50% 6R,2026-06-02 13:00:00+00:00,7333,-1,68990.6,564.5612494789823,0.008183161901461681,scale_then_timeout,timeout,7344,12,66904.6,0.02739274443501685,0.02539274443501685,3.3474523374789813,3.103048032140386,5.022484278927757,0.3000560172281195,True,True
control,4bf07a4f67d1c390,0,split_3R_runner,50% 3R + runner,2026-06-02 13:00:00+00:00,7333,-1,68990.6,564.5612494789823,0.008183161901461681,scale_then_timeout,timeout,7344,12,66904.6,0.02739274443501685,0.02539274443501685,3.3474523374789813,3.103048032140386,5.022484278927757,0.3000560172281195,True,True
control,4bf07a4f67d1c390,1,fixed_3R,Fixed 3R,2026-06-02 14:00:00+00:00,7334,-1,68795.3,559.310938168346,0.008130074847676309,target,target,7335,2,67117.36718549496,0.024390224543028936,0.022390224543028935,3.0000000000000013,2.7539998047408356,3.111507180065542,0.04523423068187504,False,True
control,4bf07a4f67d1c390,1,fixed_4R,Fixed 4R,2026-06-02 14:00:00+00:00,7334,-1,68795.3,559.310938168346,0.008130074847676309,target,target,7339,6,66558.05624732662,0.03252029939070525,0.030520299390705247,4.000000000000002,3.753999804740836,4.369841233579381,0.04523423068187504,False,True
control,4bf07a4f67d1c390,1,fixed_5R,Fixed 5R,2026-06-02 14:00:00+00:00,7334,-1,68795.3,559.310938168346,0.008130074847676309,timeout,timeout,7345,12,66881.9,0.027812946523963246,0.025812946523963244,3.42099513781384,3.174994942554674,4.720451219220262,0.04523423068187504,False,True
control,4bf07a4f67d1c390,1,fixed_6R,Fixed 6R,2026-06-02 14:00:00+00:00,7334,-1,68795.3,559.310938168346,0.008130074847676309,timeout,timeout,7345,12,66881.9,0.027812946523963246,0.025812946523963244,3.42099513781384,3.174994942554674,4.720451219220262,0.04523423068187504,False,True
control,4bf07a4f67d1c390,1,split_3R_6R,50% 3R + 50% 6R,2026-06-02 14:00:00+00:00,7334,-1,68795.3,559.310938168346,0.008130074847676309,scale_then_timeout,timeout,7345,12,66881.9,0.026101585533496088,0.02410158553349609,3.21049756890692,2.964497373647755,4.720451219220262,0.04523423068187504,True,True
control,4bf07a4f67d1c390,1,split_3R_runner,50% 3R + runner,2026-06-02 14:00:00+00:00,7334,-1,68795.3,559.310938168346,0.008130074847676309,scale_then_timeout,timeout,7345,12,66881.9,0.026101585533496088,0.02410158553349609,3.21049756890692,2.964497373647755,4.720451219220262,0.04523423068187504,True,True
control,4bf07a4f67d1c390,2,fixed_3R,Fixed 3R,2026-06-30 16:00:00+00:00,8008,-1,58359.9,536.9938925326255,0.009201418997164586,stop,stop,8017,10,58896.89389253263,-0.009201418997164625,-0.011201418997164625,-1.0000000000000042,-1.2173577793399406,1.1357671073753348,1.1856745651186598,False,False
control,4bf07a4f67d1c390,2,fixed_4R,Fixed 4R,2026-06-30 16:00:00+00:00,8008,-1,58359.9,536.9938925326255,0.009201418997164586,stop,stop,8017,10,58896.89389253263,-0.009201418997164625,-0.011201418997164625,-1.0000000000000042,-1.2173577793399406,1.1357671073753348,1.1856745651186598,False,False
control,4bf07a4f67d1c390,2,fixed_5R,Fixed 5R,2026-06-30 16:00:00+00:00,8008,-1,58359.9,536.9938925326255,0.009201418997164586,stop,stop,8017,10,58896.89389253263,-0.009201418997164625,-0.011201418997164625,-1.0000000000000042,-1.2173577793399406,1.1357671073753348,1.1856745651186598,False,False
control,4bf07a4f67d1c390,2,fixed_6R,Fixed 6R,2026-06-30 16:00:00+00:00,8008,-1,58359.9,536.9938925326255,0.009201418997164586,stop,stop,8017,10,58896.89389253263,-0.009201418997164625,-0.011201418997164625,-1.0000000000000042,-1.2173577793399406,1.1357671073753348,1.1856745651186598,False,False
control,4bf07a4f67d1c390,2,split_3R_6R,50% 3R + 50% 6R,2026-06-30 16:00:00+00:00,8008,-1,58359.9,536.9938925326255,0.009201418997164586,stop_before_scale,stop,8017,10,58896.89389253263,-0.009201418997164586,-0.011201418997164586,-1.0,-1.2173577793399366,1.1357671073753348,1.1856745651186598,False,False
control,4bf07a4f67d1c390,2,split_3R_runner,50% 3R + runner,2026-06-30 16:00:00+00:00,8008,-1,58359.9,536.9938925326255,0.009201418997164586,stop_before_scale,stop,8017,10,58896.89389253263,-0.009201418997164586,-0.011201418997164586,-1.0,-1.2173577793399366,1.1357671073753348,1.1856745651186598,False,False
control,e1f60d8bd0caa603,0,fixed_3R,Fixed 3R,2026-06-02 23:00:00+00:00,7343,1,66365.2,305.3487938976278,0.004601037801402358,stop,stop,7347,5,66059.85120610236,-0.004601037801402426,-0.006601037801402426,-1.0000000000000147,-1.4346845399510701,2.6779211719242677,3.1665427187643,False,False
control,e1f60d8bd0caa603,0,fixed_4R,Fixed 4R,2026-06-02 23:00:00+00:00,7343,1,66365.2,305.3487938976278,0.004601037801402358,stop,stop,7347,5,66059.85120610236,-0.004601037801402426,-0.006601037801402426,-1.0000000000000147,-1.4346845399510701,2.6779211719242677,3.1665427187643,False,False
control,e1f60d8bd0caa603,0,fixed_5R,Fixed 5R,2026-06-02 23:00:00+00:00,7343,1,66365.2,305.3487938976278,0.004601037801402358,stop,stop,7347,5,66059.85120610236,-0.004601037801402426,-0.006601037801402426,-1.0000000000000147,-1.4346845399510701,2.6779211719242677,3.1665427187643,False,False
control,e1f60d8bd0caa603,0,fixed_6R,Fixed 6R,2026-06-02 23:00:00+00:00,7343,1,66365.2,305.3487938976278,0.004601037801402358,stop,stop,7347,5,66059.85120610236,-0.004601037801402426,-0.006601037801402426,-1.0000000000000147,-1.4346845399510701,2.6779211719242677,3.1665427187643,False,False
control,e1f60d8bd0caa603,0,split_3R_6R,50% 3R + 50% 6R,2026-06-02 23:00:00+00:00,7343,1,66365.2,305.3487938976278,0.004601037801402358,stop_before_scale,stop,7347,5,66059.85120610236,-0.004601037801402358,-0.006601037801402358,-1.0,-1.4346845399510555,2.6779211719242677,3.1665427187643,False,False
control,e1f60d8bd0caa603,0,split_3R_runner,50% 3R + runner,2026-06-02 23:00:00+00:00,7343,1,66365.2,305.3487938976278,0.004601037801402358,stop_before_scale,stop,7347,5,66059.85120610236,-0.004601037801402358,-0.006601037801402358,-1.0,-1.4346845399510555,2.6779211719242677,3.1665427187643,False,False
control,e1f60d8bd0caa603,1,fixed_3R,Fixed 3R,2026-06-04 23:00:00+00:00,7391,1,63702.2,365.1410582196239,0.005732000750674607,stop,stop,7393,3,63337.05894178037,-0.005732000750674637,-0.007732000750674637,-1.0000000000000053,-1.3489183074103135,0.7008250489488462,1.8828340021583785,False,False
control,e1f60d8bd0caa603,1,fixed_4R,Fixed 4R,2026-06-04 23:00:00+00:00,7391,1,63702.2,365.1410582196239,0.005732000750674607,stop,stop,7393,3,63337.05894178037,-0.005732000750674637,-0.007732000750674637,-1.0000000000000053,-1.3489183074103135,0.7008250489488462,1.8828340021583785,False,False
control,e1f60d8bd0caa603,1,fixed_5R,Fixed 5R,2026-06-04 23:00:00+00:00,7391,1,63702.2,365.1410582196239,0.005732000750674607,stop,stop,7393,3,63337.05894178037,-0.005732000750674637,-0.007732000750674637,-1.0000000000000053,-1.3489183074103135,0.7008250489488462,1.8828340021583785,False,False
control,e1f60d8bd0caa603,1,fixed_6R,Fixed 6R,2026-06-04 23:00:00+00:00,7391,1,63702.2,365.1410582196239,0.005732000750674607,stop,stop,7393,3,63337.05894178037,-0.005732000750674637,-0.007732000750674637,-1.0000000000000053,-1.3489183074103135,0.7008250489488462,1.8828340021583785,False,False
control,e1f60d8bd0caa603,1,split_3R_6R,50% 3R + 50% 6R,2026-06-04 23:00:00+00:00,7391,1,63702.2,365.1410582196239,0.005732000750674607,stop_before_scale,stop,7393,3,63337.05894178037,-0.005732000750674607,-0.007732000750674607,-1.0,-1.3489183074103082,0.7008250489488462,1.8828340021583785,False,False
control,e1f60d8bd0caa603,1,split_3R_runner,50% 3R + runner,2026-06-04 23:00:00+00:00,7391,1,63702.2,365.1410582196239,0.005732000750674607,stop_before_scale,stop,7393,3,63337.05894178037,-0.005732000750674607,-0.007732000750674607,-1.0,-1.3489183074103082,0.7008250489488462,1.8828340021583785,False,False
control,e1f60d8bd0caa603,2,fixed_3R,Fixed 3R,2026-06-05 20:00:00+00:00,7412,1,60267.2,489.2680252408514,0.008118313531089074,target,target,7412,1,61735.00407572255,0.02435494059326721,0.02235494059326721,2.9999999999999987,2.7536434146893916,3.043526090361144,0.7374281199397509,False,True
