symbol,timeframe_min,arm,feature,feature_role,cohort,bucket,early_closed_n,q1_tercile,q2_tercile,q90_top10,n_rows,n_closed,n_censored,net_win_rate,mean_gross_bp,mean_net_bp,mean_net_r,net_r_ge_3_count,mfe_known_r_ge_3_count,net_r_ge_5_count,mfe_known_r_ge_5_count,net_r_ge_10_count,mfe_known_r_ge_10_count,matched_control_n,matched_target_net_bp,control_net_bp,paired_excess_bp
ETH_USDT_SWAP,15,v9_both,pre12_inward,single_feature,all,low,93,0.00191451992728,0.0197658772599,0.0662624319582,57,57,0,0.315789473684,103.629597407,83.629597407,0.525239053185,9,17,5,9,1,2,57,83.629597407,-0.85633915862,84.4859365656
ETH_USDT_SWAP,15,v9_both,pre12_inward,single_feature,all,middle,93,0.00191451992728,0.0197658772599,0.0662624319582,47,47,0,0.212765957447,-3.98918468795,-23.989184688,-0.147267033583,2,6,2,3,1,1,47,-23.989184688,-52.4026281472,28.4134434592
ETH_USDT_SWAP,15,v9_both,pre12_inward,single_feature,all,high,93,0.00191451992728,0.0197658772599,0.0662624319582,56,55,1,0.290909090909,-11.0593104174,-31.0593104174,-0.373144280081,3,10,0,2,0,0,55,-31.0593104174,-42.5211659118,11.4618554944
ETH_USDT_SWAP,15,v9_both,pre12_inward,single_feature,all,top10,93,0.00191451992728,0.0197658772599,0.0662624319582,21,20,1,0.25,-14.6777007951,-34.6777007951,-0.287380362795,2,4,0,1,0,0,20,-34.6777007951,-74.6047435936,39.9270427985
ETH_USDT_SWAP,15,v9_both,pre12_inward,single_feature,earlier,baseline,93,0.00191451992728,0.0197658772599,0.0662624319582,93,93,0,0.225806451613,0.573961839832,-19.4260381602,-0.182476996508,6,16,3,6,1,1,93,-19.4260381602,-32.3091511689,12.8831130087
ETH_USDT_SWAP,15,v9_both,pre12_inward,single_feature,earlier,low,93,0.00191451992728,0.0197658772599,0.0662624319582,31,31,0,0.193548387097,15.8436228043,-4.15637719572,-0.20298554263,3,7,1,3,0,0,31,-4.15637719572,-22.5595767951,18.4031995993
ETH_USDT_SWAP,15,v9_both,pre12_inward,single_feature,earlier,middle,93,0.00191451992728,0.0197658772599,0.0662624319582,31,31,0,0.258064516129,24.4261765578,4.42617655781,0.169641681949,2,5,2,2,1,1,31,4.42617655781,-40.6679318531,45.0941084109
ETH_USDT_SWAP,15,v9_both,pre12_inward,single_feature,earlier,high,93,0.00191451992728,0.0197658772599,0.0662624319582,31,31,0,0.225806451613,-38.5479138426,-58.5479138426,-0.514087128844,1,4,0,1,0,0,31,-58.5479138426,-33.6999448585,-24.8479689841
ETH_USDT_SWAP,15,v9_both,pre12_inward,single_feature,earlier,top10,93,0.00191451992728,0.0197658772599,0.0662624319582,10,10,0,0.2,-54.0150362378,-74.0150362378,-0.716759704776,0,1,0,0,0,0,10,-74.0150362378,-55.9221594866,-18.0928767511
ETH_USDT_SWAP,15,v9_both,pre12_inward,single_feature,later,baseline,93,0.00191451992728,0.0197658772599,0.0662624319582,67,66,1,0.348484848485,76.6326492091,56.6326492091,0.294916677635,8,17,4,8,1,2,66,56.6326492091,-27.9643624455,84.5970116546
ETH_USDT_SWAP,15,v9_both,pre12_inward,single_feature,later,low,93,0.00191451992728,0.0197658772599,0.0662624319582,26,26,0,0.461538461538,208.297490202,188.297490202,1.3935068405,6,10,4,6,1,2,26,188.297490202,25.0205980233,163.276892179
ETH_USDT_SWAP,15,v9_both,pre12_inward,single_feature,later,middle,93,0.00191451992728,0.0197658772599,0.0662624319582,16,16,0,0.125,-59.0439471016,-79.0439471016,-0.761277669926,0,1,0,1,0,0,16,-79.0439471016,-75.138602217,-3.90534488463
ETH_USDT_SWAP,15,v9_both,pre12_inward,single_feature,later,high,93,0.00191451992728,0.0197658772599,0.0662624319582,25,24,1,0.375,24.4468023402,4.44680234015,-0.191093100429,2,6,0,1,0,0,24,4.44680234015,-53.9152431056,58.3620454458
ETH_USDT_SWAP,15,v9_both,pre12_inward,single_feature,later,top10,93,0.00191451992728,0.0197658772599,0.0662624319582,11,10,1,0.3,24.6596346477,4.65963464767,0.141998979186,2,3,0,1,0,0,10,4.65963464767,-93.2873277005,97.9469623482
ETH_USDT_SWAP,15,v9_both,now12_opp,lag_diagnostic,all,baseline,93,7.60807708547e-05,0.0237161818092,0.0654352790552,160,159,1,0.276729559748,32.145492446,12.145492446,0.0156864154004,14,33,7,14,2,3,159,12.145492446,-30.5056539629,42.6511464089
ETH_USDT_SWAP,15,v9_both,now12_opp,lag_diagnostic,all,low,93,7.60807708547e-05,0.0237161818092,0.0654352790552,53,53,0,0.301886792453,121.178656268,101.178656268,0.796409135214,10,14,6,10,2,3,53,101.178656268,-6.15189305448,107.330549322
ETH_USDT_SWAP,15,v9_both,now12_opp,lag_diagnostic,all,middle,93,7.60807708547e-05,0.0237161818092,0.0654352790552,51,51,0,0.196078431373,-37.5979394693,-57.5979394693,-0.601699531973,0,7,0,1,0,0,51,-57.5979394693,-49.0957114138,-8.50222805552
ETH_USDT_SWAP,15,v9_both,now12_opp,lag_diagnostic,all,high,93,7.60807708547e-05,0.0237161818092,0.0654352790552,56,55,1,0.327272727273,11.021080539,-8.97891946102,-0.164161236128,4,12,1,3,0,0,55,-8.97891946102,-36.735770293,27.756850832
ETH_USDT_SWAP,15,v9_both,now12_opp,lag_diagnostic,all,top10,93,7.60807708547e-05,0.0237161818092,0.0654352790552,24,23,1,0.304347826087,-5.11513359591,-25.1151335959,-0.313650327242,1,4,0,0,0,0,23,-25.1151335959,-47.2397698733,22.1246362774
ETH_USDT_SWAP,15,v9_both,now12_opp,lag_diagnostic,earlier,baseline,93,7.60807708547e-05,0.0237161818092,0.0654352790552,93,93,0,0.225806451613,0.573961839832,-19.4260381602,-0.182476996508,6,16,3,6,1,1,93,-19.4260381602,-32.3091511689,12.8831130087
ETH_USDT_SWAP,15,v9_both,now12_opp,lag_diagnostic,earlier,low,93,7.60807708547e-05,0.0237161818092,0.0654352790552,31,31,0,0.225806451613,76.0394015634,56.0394015634,0.394042183889,4,7,2,4,1,1,31,56.0394015634,-20.1407758692,76.1801774325
ETH_USDT_SWAP,15,v9_both,now12_opp,lag_diagnostic,earlier,middle,93,7.60807708547e-05,0.0237161818092,0.0654352790552,31,31,0,0.161290322581,-73.229452086,-93.229452086,-0.744460820604,0,3,0,0,0,0,31,-93.229452086,-39.7744653228,-53.4549867632
ETH_USDT_SWAP,15,v9_both,now12_opp,lag_diagnostic,earlier,high,93,7.60807708547e-05,0.0237161818092,0.0654352790552,31,31,0,0.290322580645,-1.0880639579,-21.0880639579,-0.19701235281,2,6,1,2,0,0,31,-21.0880639579,-37.0122123147,15.9241483568
ETH_USDT_SWAP,15,v9_both,now12_opp,lag_diagnostic,earlier,top10,93,7.60807708547e-05,0.0237161818092,0.0654352790552,10,10,0,0.3,0.354660626735,-19.6453393733,-0.465205260241,0,1,0,0,0,0,10,-19.6453393733,-30.6621031569,11.0167637837
ETH_USDT_SWAP,15,v9_both,now12_opp,lag_diagnostic,later,baseline,93,7.60807708547e-05,0.0237161818092,0.0654352790552,67,66,1,0.348484848485,76.6326492091,56.6326492091,0.294916677635,8,17,4,8,1,2,66,56.6326492091,-27.9643624455,84.5970116546
ETH_USDT_SWAP,15,v9_both,now12_opp,lag_diagnostic,later,low,93,7.60807708547e-05,0.0237161818092,0.0654352790552,22,22,0,0.409090909091,184.783969715,164.783969715,1.36338074844,6,7,4,6,1,2,22,164.783969715,13.559714548,151.224255167
ETH_USDT_SWAP,15,v9_both,now12_opp,lag_diagnostic,later,middle,93,7.60807708547e-05,0.0237161818092,0.0654352790552,20,20,0,0.25,17.6309050865,-2.36909491355,-0.380419534596,0,4,0,1,0,0,20,-2.36909491355,-63.5436428549,61.1745479413
ETH_USDT_SWAP,15,v9_both,now12_opp,lag_diagnostic,later,high,93,7.60807708547e-05,0.0237161818092,0.0654352790552,25,24,1,0.375,26.6620588475,6.66205884747,-0.121728543747,2,6,0,1,0,0,24,6.66205884747,-36.3786993483,43.0407581958
ETH_USDT_SWAP,15,v9_both,now12_opp,lag_diagnostic,later,top10,93,7.60807708547e-05,0.0237161818092,0.0654352790552,14,13,1,0.307692307692,-9.32266761333,-29.3226676133,-0.197069609551,1,3,0,0,0,0,13,-29.3226676133,-59.9918211935,30.6691535802
ETH_USDT_SWAP,15,v9_both,pre3_opp,lag_diagnostic,all,baseline,93,0.00144531008291,0.0197397791526,0.0597351460923,160,159,1,0.276729559748,32.145492446,12.145492446,0.0156864154004,14,33,7,14,2,3,159,12.145492446,-30.5056539629,42.6511464089
ETH_USDT_SWAP,15,v9_both,pre3_opp,lag_diagnostic,all,low,93,0.00144531008291,0.0197397791526,0.0597351460923,54,54,0,0.259259259259,80.4796560296,60.4796560296,0.557966243482,8,12,5,9,2,3,54,60.4796560296,-13.1948209986,73.6744770282
ETH_USDT_SWAP,15,v9_both,pre3_opp,lag_diagnostic,all,middle,93,0.00144531008291,0.0197397791526,0.0597351460923,46,46,0,0.282608695652,25.9375280161,5.93752801612,-0.102907574298,4,11,2,3,0,0,46,5.93752801612,-34.0978065815,40.0353345976
ETH_USDT_SWAP,15,v9_both,pre3_opp,lag_diagnostic,all,high,93,0.00144531008291,0.0197397791526,0.0597351460923,60,59,1,0.28813559322,-7.25244771925,-27.2524477193,-0.388174384435,2,10,0,2,0,0,59,-27.2524477193,-43.548805821,16.2963581017
ETH_USDT_SWAP,15,v9_both,pre3_opp,lag_diagnostic,all,top10,93,0.00144531008291,0.0197397791526,0.0597351460923,23,23,0,0.347826086957,8.33387451469,-11.6661254853,-0.165262799967,2,4,0,1,0,0,23,-11.6661254853,-87.874390243,76.2082647577
ETH_USDT_SWAP,15,v9_both,pre3_opp,lag_diagnostic,earlier,baseline,93,0.00144531008291,0.0197397791526,0.0597351460923,93,93,0,0.225806451613,0.573961839832,-19.4260381602,-0.182476996508,6,16,3,6,1,1,93,-19.4260381602,-32.3091511689,12.8831130087
ETH_USDT_SWAP,15,v9_both,pre3_opp,lag_diagnostic,earlier,low,93,0.00144531008291,0.0197397791526,0.0597351460923,31,31,0,0.193548387097,35.6742159772,15.6742159772,0.218406113155,3,6,2,4,1,1,31,15.6742159772,-21.3828405569,37.0570565341
ETH_USDT_SWAP,15,v9_both,pre3_opp,lag_diagnostic,earlier,middle,93,0.00144531008291,0.0197397791526,0.0597351460923,31,31,0,0.258064516129,2.13452219536,-17.8654778046,-0.226000916638,3,6,1,2,0,0,31,-17.8654778046,-28.5427740283,10.6772962237
ETH_USDT_SWAP,15,v9_both,pre3_opp,lag_diagnostic,earlier,high,93,0.00144531008291,0.0197397791526,0.0597351460923,31,31,0,0.225806451613,-36.0868526531,-56.0868526531,-0.539836186041,0,4,0,0,0,0,31,-56.0868526531,-47.0018389213,-9.08501373174
ETH_USDT_SWAP,15,v9_both,pre3_opp,lag_diagnostic,earlier,top10,93,0.00144531008291,0.0197397791526,0.0597351460923,10,10,0,0.2,-50.1053525808,-70.1053525808,-0.693837830811,0,1,0,0,0,0,10,-70.1053525808,-68.622137774,-1.48321480682
ETH_USDT_SWAP,15,v9_both,pre3_opp,lag_diagnostic,later,baseline,93,0.00144531008291,0.0197397791526,0.0597351460923,67,66,1,0.348484848485,76.6326492091,56.6326492091,0.294916677635,8,17,4,8,1,2,66,56.6326492091,-27.9643624455,84.5970116546
ETH_USDT_SWAP,15,v9_both,pre3_opp,lag_diagnostic,later,low,93,0.00144531008291,0.0197397791526,0.0597351460923,23,23,0,0.347826086957,140.86959697,120.86959697,1.01563424523,5,6,3,5,1,2,23,120.86959697,-2.15879463726,123.028391607
ETH_USDT_SWAP,15,v9_both,pre3_opp,lag_diagnostic,later,middle,93,0.00144531008291,0.0197397791526,0.0597351460923,15,15,0,0.333333333333,75.1304067124,55.1304067124,0.151485333206,1,5,1,1,0,0,15,55.1304067124,-45.5782071913,100.708613904
ETH_USDT_SWAP,15,v9_both,pre3_opp,lag_diagnostic,later,high,93,0.00144531008291,0.0197397791526,0.0597351460923,29,28,1,0.357142857143,24.6713577432,4.6713577432,-0.220263104086,2,6,0,2,0,0,28,4.6713577432,-39.7258048884,44.3971626316
ETH_USDT_SWAP,15,v9_both,pre3_opp,lag_diagnostic,later,top10,93,0.00144531008291,0.0197397791526,0.0597351460923,13,13,0,0.461538461538,53.2871261266,33.2871261266,0.241333377606,2,3,0,1,0,0,13,33.2871261266,-102.683815219,135.970941346
ETH_USDT_SWAP,15,v9_both,pre24_opp,lag_diagnostic,all,baseline,93,0.00433637872854,0.0344234225766,0.0762062751626,160,159,1,0.276729559748,32.145492446,12.145492446,0.0156864154004,14,33,7,14,2,3,159,12.145492446,-30.5056539629,42.6511464089
ETH_USDT_SWAP,15,v9_both,pre24_opp,lag_diagnostic,all,low,93,0.00433637872854,0.0344234225766,0.0762062751626,54,54,0,0.296296296296,68.0360803884,48.0360803884,0.349544754584,5,14,2,7,1,2,54,48.0360803884,-15.5052973117,63.5413777002
ETH_USDT_SWAP,15,v9_both,pre24_opp,lag_diagnostic,all,middle,93,0.00433637872854,0.0344234225766,0.0762062751626,55,55,0,0.218181818182,13.4582730477,-6.54172695231,-0.138084390969,5,9,4,4,1,1,55,-6.54172695231,-49.0994111669,42.5576842146
ETH_USDT_SWAP,15,v9_both,pre24_opp,lag_diagnostic,all,high,93,0.00433637872854,0.0344234225766,0.0762062751626,51,50,1,0.32,13.9395988062,-6.06040119384,-0.175732703912,4,10,1,3,0,0,50,-6.06040119384,-26.2529062219,20.192505028
ETH_USDT_SWAP,15,v9_both,pre24_opp,lag_diagnostic,all,top10,93,0.00433637872854,0.0344234225766,0.0762062751626,23,22,1,0.227272727273,-35.5344855528,-55.5344855528,-0.573278408928,1,4,0,0,0,0,22,-55.5344855528,-48.4931712176,-7.04131433515
ETH_USDT_SWAP,15,v9_both,pre24_opp,lag_diagnostic,earlier,baseline,93,0.00433637872854,0.0344234225766,0.0762062751626,93,93,0,0.225806451613,0.573961839832,-19.4260381602,-0.182476996508,6,16,3,6,1,1,93,-19.4260381602,-32.3091511689,12.8831130087
ETH_USDT_SWAP,15,v9_both,pre24_opp,lag_diagnostic,earlier,low,93,0.00433637872854,0.0344234225766,0.0762062751626,31,31,0,0.225806451613,34.034108055,14.034108055,0.136776228917,2,7,1,3,1,1,31,14.034108055,-36.0414594492,50.0755675042
ETH_USDT_SWAP,15,v9_both,pre24_opp,lag_diagnostic,earlier,middle,93,0.00433637872854,0.0344234225766,0.0762062751626,31,31,0,0.161290322581,-36.302006042,-56.302006042,-0.488260888148,2,4,1,1,0,0,31,-56.302006042,-45.6156211759,-10.6863848661
ETH_USDT_SWAP,15,v9_both,pre24_opp,lag_diagnostic,earlier,high,93,0.00433637872854,0.0344234225766,0.0762062751626,31,31,0,0.290322580645,3.98978350646,-16.0102164935,-0.195946330294,2,5,1,2,0,0,31,-16.0102164935,-15.2703728816,-0.739843611938
ETH_USDT_SWAP,15,v9_both,pre24_opp,lag_diagnostic,earlier,top10,93,0.00433637872854,0.0344234225766,0.0762062751626,10,10,0,0.3,-34.2547928674,-54.2547928674,-0.49235724954,0,1,0,0,0,0,10,-54.2547928674,-40.8004335278,-13.4543593396
ETH_USDT_SWAP,15,v9_both,pre24_opp,lag_diagnostic,later,baseline,93,0.00433637872854,0.0344234225766,0.0762062751626,67,66,1,0.348484848485,76.6326492091,56.6326492091,0.294916677635,8,17,4,8,1,2,66,56.6326492091,-27.9643624455,84.5970116546
ETH_USDT_SWAP,15,v9_both,pre24_opp,lag_diagnostic,later,low,93,0.00433637872854,0.0344234225766,0.0762062751626,23,23,0,0.391304347826,113.864825707,93.8648257074,0.636319723961,3,7,1,4,0,1,23,93.8648257074,12.173877743,81.6909479643
ETH_USDT_SWAP,15,v9_both,pre24_opp,lag_diagnostic,later,middle,93,0.00433637872854,0.0344234225766,0.0762062751626,24,24,0,0.291666666667,77.7319668719,57.7319668719,0.314226917887,3,5,3,3,1,1,24,57.7319668719,-53.599306572,111.331273444
ETH_USDT_SWAP,15,v9_both,pre24_opp,lag_diagnostic,later,high,93,0.00433637872854,0.0344234225766,0.0762062751626,20,19,1,0.368421052632,30.1735079794,10.1735079794,-0.142752576657,2,5,0,1,0,0,19,10.1735079794,-44.1717764086,54.345284388
ETH_USDT_SWAP,15,v9_both,pre24_opp,lag_diagnostic,later,top10,93,0.00433637872854,0.0344234225766,0.0762062751626,13,12,1,0.166666666667,-36.6008961239,-56.6008961239,-0.640712708418,1,3,0,0,0,0,12,-56.6008961239,-54.9037859592,-1.69711016474
ETH_USDT_SWAP,15,v9_both,episode12_opp,lag_diagnostic,all,baseline,93,0.000767434269727,0.0262109520955,0.0673633433031,160,159,1,0.276729559748,32.145492446,12.145492446,0.0156864154004,14,33,7,14,2,3,159,12.145492446,-30.5056539629,42.6511464089
ETH_USDT_SWAP,15,v9_both,episode12_opp,lag_diagnostic,all,low,93,0.000767434269727,0.0262109520955,0.0673633433031,52,52,0,0.307692307692,130.397345692,110.397345692,0.868004917818,10,15,6,10,2,3,52,110.397345692,2.05997104839,108.337374643
ETH_USDT_SWAP,15,v9_both,episode12_opp,lag_diagnostic,all,middle,93,0.000767434269727,0.0262109520955,0.0673633433031,52,52,0,0.192307692308,-36.6326874748,-56.6326874748,-0.62570534434,0,7,0,1,0,0,52,-56.6326874748,-55.2443841197,-1.38830335516
ETH_USDT_SWAP,15,v9_both,episode12_opp,lag_diagnostic,all,high,93,0.000767434269727,0.0262109520955,0.0673633433031,56,55,1,0.327272727273,4.27947402967,-15.7205259703,-0.183735232222,4,11,1,3,0,0,55,-15.7205259703,-37.90562728,22.1851013097
ETH_USDT_SWAP,15,v9_both,episode12_opp,lag_diagnostic,all,top10,93,0.000767434269727,0.0262109520955,0.0673633433031,23,22,1,0.318181818182,-5.39507734602,-25.395077346,-0.285238849282,1,4,0,0,0,0,22,-25.395077346,-47.536368426,22.14129108
ETH_USDT_SWAP,15,v9_both,episode12_opp,lag_diagnostic,earlier,baseline,93,0.000767434269727,0.0262109520955,0.0673633433031,93,93,0,0.225806451613,0.573961839832,-19.4260381602,-0.182476996508,6,16,3,6,1,1,93,-19.4260381602,-32.3091511689,12.8831130087
ETH_USDT_SWAP,15,v9_both,episode12_opp,lag_diagnostic,earlier,low,93,0.000767434269727,0.0262109520955,0.0673633433031,31,31,0,0.193548387097,73.4300787252,53.4300787252,0.329457886816,4,7,2,4,1,1,31,53.4300787252,-12.6154875423,66.0455662674
ETH_USDT_SWAP,15,v9_both,episode12_opp,lag_diagnostic,earlier,middle,93,0.000767434269727,0.0262109520955,0.0673633433031,31,31,0,0.193548387097,-58.6592144732,-78.6592144732,-0.645148465944,0,4,0,0,0,0,31,-78.6592144732,-45.2242009308,-33.4350135423
ETH_USDT_SWAP,15,v9_both,episode12_opp,lag_diagnostic,earlier,high,93,0.000767434269727,0.0262109520955,0.0673633433031,31,31,0,0.290322580645,-13.0489787325,-33.0489787325,-0.231740410397,2,5,1,2,0,0,31,-33.0489787325,-39.0877650335,6.03878630104
ETH_USDT_SWAP,15,v9_both,episode12_opp,lag_diagnostic,earlier,top10,93,0.000767434269727,0.0262109520955,0.0673633433031,10,10,0,0.3,0.354660626735,-19.6453393733,-0.465205260241,0,1,0,0,0,0,10,-19.6453393733,-30.6621031569,11.0167637837
ETH_USDT_SWAP,15,v9_both,episode12_opp,lag_diagnostic,later,baseline,93,0.000767434269727,0.0262109520955,0.0673633433031,67,66,1,0.348484848485,76.6326492091,56.6326492091,0.294916677635,8,17,4,8,1,2,66,56.6326492091,-27.9643624455,84.5970116546
ETH_USDT_SWAP,15,v9_both,episode12_opp,lag_diagnostic,later,low,93,0.000767434269727,0.0262109520955,0.0673633433031,21,21,0,0.47619047619,214.491882642,194.491882642,1.66300291596,6,8,4,6,1,2,21,194.491882642,23.7237432537,170.768139389
ETH_USDT_SWAP,15,v9_both,episode12_opp,lag_diagnostic,later,middle,93,0.000767434269727,0.0262109520955,0.0673633433031,21,21,0,0.190476190476,-4.11733809638,-24.1173380964,-0.5970035934,0,3,0,1,0,0,21,-24.1173380964,-70.0360831128,45.9187450164
ETH_USDT_SWAP,15,v9_both,episode12_opp,lag_diagnostic,later,high,93,0.000767434269727,0.0262109520955,0.0673633433031,25,24,1,0.375,26.6620588475,6.66205884747,-0.121728543747,2,6,0,1,0,0,24,6.66205884747,-36.3786993483,43.0407581958
ETH_USDT_SWAP,15,v9_both,episode12_opp,lag_diagnostic,later,top10,93,0.000767434269727,0.0262109520955,0.0673633433031,13,12,1,0.333333333333,-10.1865256566,-30.1865256566,-0.135266840148,1,3,0,0,0,0,12,-30.1865256566,-61.5982561503,31.4117304937
ETH_USDT_SWAP,30,joint,pre12_opp,primary,all,baseline,34,0.00336118744433,0.0271809770841,0.0727571455021,49,49,0,0.34693877551,97.6644379296,77.6644379296,0.594526058404,6,12,2,7,1,1,49,77.6644379296,-25.1128817204,102.77731965
ETH_USDT_SWAP,30,joint,pre12_opp,primary,all,low,34,0.00336118744433,0.0271809770841,0.0727571455021,17,17,0,0.470588235294,320.754271669,300.754271669,1.87729978817,4,5,1,4,1,1,17,300.754271669,94.4717616601,206.282510008
ETH_USDT_SWAP,30,joint,pre12_opp,primary,all,middle,34,0.00336118744433,0.0271809770841,0.0727571455021,16,16,0,0.0625,-153.313169447,-173.313169447,-0.841145778558,0,1,0,0,0,0,16,-173.313169447,-38.0360130304,-135.277156417
ETH_USDT_SWAP,30,joint,pre12_opp,primary,all,high,34,0.00336118744433,0.0271809770841,0.0727571455021,16,16,0,0.5,111.609096959,91.609096959,0.667250807488,2,6,1,3,0,0,16,91.609096959,-139.248434002,230.857530961
ETH_USDT_SWAP,30,joint,pre12_opp,primary,all,top10,34,0.00336118744433,0.0271809770841,0.0727571455021,5,5,0,0.4,10.549836308,-9.45016369198,-0.0575973096768,0,0,0,0,0,0,5,-9.45016369198,-206.321143707,196.870980015
ETH_USDT_SWAP,30,joint,pre12_opp,primary,earlier,baseline,34,0.00336118744433,0.0271809770841,0.0727571455021,34,34,0,0.323529411765,51.8880508161,31.8880508161,0.22614387927,5,8,1,6,0,0,34,31.8880508161,-77.330593305,109.218644121
ETH_USDT_SWAP,30,joint,pre12_opp,primary,earlier,low,34,0.00336118744433,0.0271809770841,0.0727571455021,11,11,0,0.454545454545,187.061099515,167.061099515,0.745030657965,3,3,0,3,0,0,11,167.061099515,-47.224832079,214.285931594
ETH_USDT_SWAP,30,joint,pre12_opp,primary,earlier,middle,34,0.00336118744433,0.0271809770841,0.0727571455021,11,11,0,0,-181.906677986,-201.906677986,-0.966855323672,0,0,0,0,0,0,11,-201.906677986,-49.6177048831,-152.288973103
ETH_USDT_SWAP,30,joint,pre12_opp,primary,earlier,high,34,0.00336118744433,0.0271809770841,0.0727571455021,12,12,0,0.5,142.291257577,122.291257577,0.844080268164,2,5,1,3,0,0,12,122.291257577,-130.331022149,252.622279726
ETH_USDT_SWAP,30,joint,pre12_opp,primary,earlier,top10,34,0.00336118744433,0.0271809770841,0.0727571455021,4,4,0,0.25,-35.6668975135,-55.6668975135,-0.385943572352,0,0,0,0,0,0,4,-55.6668975135,-225.779190754,170.112293241
ETH_USDT_SWAP,30,joint,pre12_opp,primary,later,baseline,34,0.00336118744433,0.0271809770841,0.0727571455021,15,15,0,0.4,201.42424872,181.42424872,1.42952566444,1,4,1,1,1,1,15,181.42424872,93.247264538,88.1769841824
ETH_USDT_SWAP,30,joint,pre12_opp,primary,later,low,34,0.00336118744433,0.0271809770841,0.0727571455021,6,6,0,0.5,565.858420616,545.858420616,3.95312652688,1,2,1,1,1,1,6,545.858420616,354.248850182,191.609570435
ETH_USDT_SWAP,30,joint,pre12_opp,primary,later,middle,34,0.00336118744433,0.0271809770841,0.0727571455021,5,5,0,0.2,-90.4074506619,-110.407450662,-0.564584779307,0,1,0,0,0,0,5,-110.407450662,-12.5562909544,-97.8511597075
ETH_USDT_SWAP,30,joint,pre12_opp,primary,later,high,34,0.00336118744433,0.0271809770841,0.0727571455021,4,4,0,0.5,19.5626151042,-0.437384895778,0.13676242546,0,1,0,0,0,0,4,-0.437384895778,-166.000669562,165.563284666
ETH_USDT_SWAP,30,joint,pre12_opp,primary,later,top10,34,0.00336118744433,0.0271809770841,0.0727571455021,1,1,0,1,195.416771594,175.416771594,1.25578774103,0,0,0,0,0,0,1,175.416771594,-128.488955517,303.905727111
