open_time,open,high,low,close,upper,lower,k,d,signal,rsi,sar
2025-06-18 13:05:00+00:00,2482.62,2484.67,2476.57,2483.77,2544.486345790374,2495.370154209626,18.471506267683953,16.617582593521586,1,30.586452896259857,48.32476350656788
2025-06-19 14:50:00+00:00,2500.65,2501.0,2492.54,2500.68,2537.9658977137615,2507.461902286239,15.564902778306527,12.677412641449783,1,29.700460787559848,50.95663450490447
2025-06-20 08:15:00+00:00,2563.93,2568.35,2560.67,2561.19,2539.973294045051,2489.3570059549497,82.64035756791469,87.57820583673072,-1,80.57641633090796,73.89327529720929
2025-06-21 17:40:00+00:00,2398.4,2407.45,2396.36,2403.75,2444.9770867129537,2408.740013287046,14.025815136125104,10.616230306697338,1,36.963863390523734,54.14358362294809
2025-06-23 14:05:00+00:00,2306.03,2307.3,2295.88,2299.64,2278.5888815424173,2204.4618184575825,80.21992354651474,81.32700202774858,-1,69.21736884331605,40.97499293559385
2025-06-23 20:25:00+00:00,2365.62,2379.16,2357.39,2359.69,2314.7619664925696,2206.7412335074305,88.35925793783149,91.47687937644389,-1,72.1729117350426,57.31289056599126
2025-06-23 22:20:00+00:00,2395.19,2438.33,2393.53,2426.5,2354.7101759173347,2194.880024082665,87.11139938990675,89.79009894388587,-1,78.58394074184118,54.7081943980414
2025-06-24 17:00:00+00:00,2477.91,2481.48,2467.4,2468.3,2446.2780792597378,2380.3709207402617,85.05867244416655,85.36411935584285,-1,64.25150031753836,57.13733481739082
2025-06-25 09:45:00+00:00,2411.98,2418.23,2411.4,2417.5,2461.0884238488156,2422.802176151184,17.513907411831664,14.24698463271342,1,33.950733264811205,58.10921866817311
2025-06-29 09:35:00+00:00,2454.77,2456.62,2452.32,2452.37,2444.158295618145,2424.0219043818547,80.72012615396817,85.73923186780344,-1,69.21389228142247,51.99061857883648
2025-06-29 11:05:00+00:00,2455.32,2455.93,2452.8,2454.18,2450.040081771812,2420.764218228188,80.97014925373138,81.52123085889183,-1,58.025888523660626,68.8213598764481
2025-06-29 22:30:00+00:00,2477.95,2484.4,2470.29,2473.02,2460.3517525475404,2423.2371474524593,88.50307199829854,92.6218903758771,-1,75.48205671976794,60.28646371512369
2025-06-29 22:55:00+00:00,2505.88,2505.88,2497.0,2500.84,2468.9407295917104,2417.922370408289,84.47873176244175,88.60360463167042,-1,79.05214531591716,76.49163686556041
2025-07-01 14:45:00+00:00,2415.91,2417.76,2405.31,2415.72,2504.47047476827,2426.39692523173,17.841815438754768,14.227893818848864,1,28.684143581518484,54.853198814571094
2025-07-02 06:55:00+00:00,2447.61,2452.62,2447.61,2450.09,2445.0965825730173,2391.1662174269823,84.51671168181711,89.15841504658489,-1,68.14300753456794,52.9210985249831
2025-07-02 16:20:00+00:00,2543.41,2546.44,2535.55,2540.74,2493.0599063918467,2389.671993608153,86.15800629979127,89.73558606955028,-1,85.23132433293628,79.94405188297542
2025-07-04 07:25:00+00:00,2546.89,2550.0,2545.49,2546.0,2604.5042026269366,2558.117097373063,15.376324576893316,11.854518190165358,1,31.59097707166849,28.184151928487616
2025-07-04 15:20:00+00:00,2501.26,2509.62,2497.56,2507.47,2607.9338902800973,2512.6142097199026,19.552411130198326,15.36615636464306,1,37.43162774131095,43.46511004331478
2025-07-04 16:20:00+00:00,2476.6,2483.62,2473.0,2482.79,2609.266812012481,2499.723187987519,17.234752476469314,14.082317285514087,1,29.9870284142892,36.40896458335441
2025-07-05 18:25:00+00:00,2493.4,2495.47,2493.39,2495.11,2528.261083903955,2500.410216096045,17.002760249360644,15.217005380246126,1,37.378661259141076,48.22115681580464
2025-07-06 13:45:00+00:00,2540.8,2546.48,2540.77,2543.98,2525.5875761513166,2503.666623848683,84.02486083073039,84.77970568930591,-1,77.87027593257378,68.35482939901883
2025-07-06 13:55:00+00:00,2564.98,2569.8,2555.8,2557.19,2529.437580719716,2500.8936192802835,81.41831114350177,84.95677789260988,-1,75.05574184012727,72.88211860437232
2025-07-08 17:15:00+00:00,2612.62,2617.77,2603.5,2607.42,2591.5053347656158,2520.0320652343844,81.29892638823686,86.90527979507847,-1,74.03143948391727,53.31659582184131
2025-07-09 12:30:00+00:00,2661.53,2662.0,2654.55,2659.7,2637.1675869021465,2587.565113097853,92.76824544909941,92.86540366724007,-1,81.34588420684094,66.11807575262543
2025-07-09 19:30:00+00:00,2740.92,2744.64,2734.81,2738.99,2705.906602023249,2570.9241979767507,85.05070427961299,86.87085075437983,-1,77.93532911491758,73.11064756362917
2025-07-09 22:15:00+00:00,2775.29,2775.5,2769.29,2771.14,2761.041396771199,2565.967903228802,81.90237983762404,83.44361118424607,-1,67.11096297730069,60.70147076589409
2025-07-10 21:20:00+00:00,2872.6,2932.0,2857.78,2905.19,2832.7395662003114,2750.567233799689,83.39873812966603,85.50725057854574,-1,87.97565863540942,51.076503819834514
2025-07-10 21:55:00+00:00,2990.79,3003.55,2968.12,2971.69,2868.6510723785495,2726.6105276214494,83.06991262392332,84.58629328400413,-1,82.43886374923665,70.58925789643423
2025-07-13 15:20:00+00:00,3004.4,3004.5,2994.48,2995.6,2990.2169489961334,2924.793951003866,83.1740017867891,85.26860638880724,-1,54.23684260951554,66.19116966480486
2025-07-15 16:10:00+00:00,3055.23,3057.3,3047.6,3047.61,3039.446892872441,2934.38490712756,82.73792316313416,87.65954596892298,-1,60.813993899905405,46.98171689301648
2025-07-15 17:40:00+00:00,3077.78,3093.84,3073.68,3088.21,3057.3701950765562,2925.6732049234433,83.61455505239265,84.08570559432526,-1,69.04153392854604,52.59449881153467
2025-07-15 18:00:00+00:00,3096.99,3097.5,3086.53,3090.53,3065.4942434505106,2922.1771565494896,84.34066761140714,87.98624986781579,-1,66.66908625739255,57.507828405185705
2025-07-15 23:10:00+00:00,3138.09,3139.44,3121.06,3123.91,3112.8206170417952,2938.0528829582045,86.06191460219331,90.3484712993785,-1,71.29791970731968,60.73815238891146
2025-07-16 14:50:00+00:00,3265.0,3265.0,3242.61,3249.47,3204.909036073852,3088.5393639261474,84.51644067429167,85.50916728313923,-1,70.60208686409497,54.711278728321
2025-07-16 16:25:00+00:00,3249.43,3275.7,3245.54,3264.24,3232.983757194709,3085.78414280529,81.33971125796728,82.97029888413802,-1,64.89562734187854,49.499263602885144
2025-07-16 18:10:00+00:00,3348.27,3349.0,3331.51,3338.34,3285.78047598367,3066.12602401633,82.70735841590023,86.6723696465881,-1,72.75058532153922,67.25479205682605
2025-07-16 19:30:00+00:00,3360.09,3362.85,3346.3,3362.39,3333.5574090255427,3053.976590974458,81.60337157651338,82.10401957581725,-1,70.9492300274508,72.74183885010069
2025-07-16 20:10:00+00:00,3403.03,3403.03,3379.24,3390.79,3358.040148055629,3050.9613519443715,81.57471116041859,87.904394263799,-1,69.72314593881418,64.27732220460601
2025-07-17 07:45:00+00:00,3459.79,3460.67,3451.14,3452.29,3449.751341066958,3253.2461589330424,80.11771272290308,81.4957466998615,-1,68.306892928596,75.35355102744614
2025-07-18 00:50:00+00:00,3526.69,3535.86,3518.75,3531.84,3503.3840835926317,3376.3821164073684,91.18117518920253,93.26104478478067,-1,71.49182052173595,49.554082635291685
2025-07-18 01:20:00+00:00,3582.6,3586.21,3566.3,3570.09,3518.7792265065145,3368.2342734934855,82.15082911329584,85.08915849004784,-1,73.24444745970497,65.17114550809043
2025-07-18 01:40:00+00:00,3596.01,3621.99,3595.14,3603.41,3532.4039325670806,3360.62236743292,82.32757333217798,82.45116423027332,-1,79.5078757605871,73.60468623400138
2025-07-18 20:35:00+00:00,3482.81,3498.7,3482.3,3487.83,3673.3448984338347,3533.894701566166,13.763418470857472,12.49149218957119,1,26.9126820607233,42.769834370456785
2025-07-19 23:45:00+00:00,3595.99,3596.99,3591.23,3592.64,3587.406775960958,3535.4140240390416,85.23740858562577,86.57246991521832,-1,61.29749993266294,52.18677290944124
2025-07-20 16:50:00+00:00,3815.39,3825.28,3810.57,3813.92,3804.760969653281,3572.248330346719,86.41233231776526,88.82544709722352,-1,71.3057345935702,54.63590353786274
2025-07-21 06:25:00+00:00,3800.23,3813.74,3800.23,3804.0,3794.4512160612676,3714.648383938732,81.50076703684451,85.6377007017331,-1,75.27101609650744,54.02458435203715
2025-07-21 14:35:00+00:00,3849.79,3853.3,3842.0,3842.01,3836.439359767149,3711.070540232851,84.20370620923796,86.55738735981511,-1,62.830398707319,53.309102207514655
2025-07-22 08:15:00+00:00,3641.35,3651.0,3627.5,3644.92,3815.7863635418926,3671.3630364581068,17.54505167488771,14.22717730977043,1,26.67764536793061,48.387776839597976
2025-07-23 09:30:00+00:00,3656.31,3663.89,3648.83,3663.23,3760.1025537943087,3665.6542462056905,17.282984697202988,11.627233162404847,1,37.630849948843675,54.92459516169216
2025-07-23 10:15:00+00:00,3641.38,3651.14,3641.37,3649.15,3763.249725021963,3658.676974978036,18.36499858637317,16.982318939573847,1,36.761296803095966,46.89614466659194
2025-07-23 13:55:00+00:00,3605.31,3607.06,3587.5,3587.51,3773.3511818205525,3629.9733181794472,17.371606663054653,15.663309992251605,1,30.51697296676315,50.13828905940898
2025-07-24 14:50:00+00:00,3710.1,3728.92,3708.53,3727.58,3688.1468653791194,3560.04893462088,96.12643080127832,96.18598416309584,-1,76.77058534272524,47.25765368338462
2025-07-24 15:00:00+00:00,3735.0,3746.98,3728.55,3740.01,3693.209249618796,3557.622550381203,94.49886841439478,95.79849006517985,-1,78.83110522544064,53.753060094166166
2025-07-27 10:50:00+00:00,3834.48,3836.88,3826.36,3828.14,3800.5671684270897,3725.303231572911,84.55530222784422,88.82632319063286,-1,75.93120183327741,55.88963600093403
2025-07-28 02:35:00+00:00,3900.19,3906.59,3883.31,3885.88,3879.5041953194864,3787.143004680513,80.6627664318298,86.47285606283602,-1,62.00858913580254,45.122566514239324
2025-07-28 04:50:00+00:00,3901.94,3904.93,3897.8,3899.78,3893.0697782081916,3792.6713217918086,88.03674037832694,88.81717198853907,-1,65.42420132538402,48.02407350783456
2025-07-28 05:20:00+00:00,3930.8,3938.78,3926.93,3932.47,3901.040537691472,3790.6601623085276,85.55516982959921,86.97249724122146,-1,78.39733430444872,58.090886148851105
2025-07-28 14:30:00+00:00,3785.26,3792.86,3773.01,3785.68,3929.4288874534677,3825.6615125465323,13.653142932902567,12.333554853393325,1,25.631366654521386,44.072753006471075
2025-07-28 18:05:00+00:00,3763.82,3772.83,3752.01,3766.0,3948.32769729491,3780.1812027050887,15.761315259291857,11.871710391078281,1,30.728043727083403,46.00600132334891
2025-07-29 07:15:00+00:00,3840.09,3845.79,3835.55,3842.08,3825.27891804861,3754.6502819513894,87.32871176261132,88.38430820690114,-1,78.8673481164135,73.00613932396874
2025-07-29 07:50:00+00:00,3871.88,3875.85,3869.95,3873.85,3835.798128135021,3748.7447718649782,88.17355509600775,89.94463818864716,-1,80.98613139960467,66.06858560496009
2025-07-30 19:05:00+00:00,3706.7,3710.62,3673.05,3687.59,3840.600226224039,3749.45907377596,4.975156092296513,4.609057072359919,1,16.302326484356755,46.11008183259923
2025-07-31 00:40:00+00:00,3832.61,3845.62,3832.56,3840.72,3830.7563653758543,3730.758634624146,95.70249828429924,96.49630816710878,-1,80.99507940391229,65.55844907942334
2025-07-31 02:45:00+00:00,3859.61,3864.62,3851.51,3856.6,3847.668074295213,3723.346725704787,85.80287129488893,86.6967638167688,-1,67.86062207326628,55.95950111532217
2025-07-31 18:15:00+00:00,3753.31,3758.54,3747.0,3756.72,3900.6140962711497,3765.5726037288496,18.9090035901454,14.763841062615711,1,34.97467127745939,48.353873356652734
2025-07-31 20:10:00+00:00,3719.17,3729.64,3716.6,3725.63,3904.960368400619,3740.165531599381,14.820101206114943,14.095902415751075,1,29.83792071057124,38.82753806464945
2025-08-01 19:55:00+00:00,3521.92,3521.92,3513.3,3517.51,3713.677584121934,3539.1491158780655,15.299959996731202,14.01944804626025,1,34.58398651237718,42.83852809555931
2025-08-01 22:40:00+00:00,3451.39,3467.29,3426.0,3467.09,3696.696584870755,3501.0088151292457,18.906429383180477,16.973668830674526,1,31.142558313099244,40.71990742988148
2025-08-02 17:55:00+00:00,3419.42,3427.76,3418.03,3422.8,3542.6391387656126,3449.938061234388,12.769903367792885,9.541380203377269,1,29.450186929406215,54.67894867597215
2025-08-03 10:55:00+00:00,3482.49,3486.5,3482.49,3483.0,3481.1283299438364,3375.1361700561647,87.13186906043289,87.48105468656013,-1,73.76245104426309,65.11618859205899
2025-08-03 11:15:00+00:00,3514.99,3514.99,3500.01,3504.66,3486.183678374843,3374.1758216251565,86.55559398111903,88.41517351919845,-1,73.63503300893485,88.79926633715374
2025-08-04 00:45:00+00:00,3529.8,3546.92,3524.2,3538.49,3516.6546381939174,3454.157661806082,87.44931114796782,87.85123371087,-1,75.27732845959218,45.283665203057375
2025-08-04 02:35:00+00:00,3551.03,3551.04,3543.0,3545.8,3535.666960806486,3453.033439193515,80.74725149017569,85.38250010842275,-1,60.02197469849895,46.247835921504176
2025-08-04 03:00:00+00:00,3570.0,3575.54,3563.7,3563.93,3542.141764480915,3451.039835519085,86.4669530464895,87.0882012699775,-1,66.48952431932463,53.1338326228873
2025-08-04 13:55:00+00:00,3598.32,3619.99,3597.59,3619.2,3588.880619816158,3492.072080183842,82.00901821989758,83.02464035476629,-1,80.06142034835355,57.5333983051425
2025-08-04 14:20:00+00:00,3657.99,3664.26,3640.72,3650.67,3601.4327951035802,3486.899104896421,85.63930538316366,88.57446340313977,-1,80.50587671412407,67.47184136573186
2025-08-05 14:25:00+00:00,3574.23,3584.0,3568.0,3579.79,3730.474631211642,3601.084468788358,11.845577851623654,11.259711982652084,1,30.424558209968865,52.66322180187507
2025-08-06 06:50:00+00:00,3641.33,3642.73,3634.68,3634.99,3626.564545217205,3551.205154782795,83.37292213870963,83.45878025945257,-1,59.21647923729631,70.61086000443004
2025-08-06 17:50:00+00:00,3675.4,3683.95,3671.06,3673.26,3666.274828266298,3562.928671733702,83.81521481011596,88.15208025883199,-1,68.30763415184732,54.04483699617447
2025-08-07 10:30:00+00:00,3797.57,3813.2,3796.73,3800.0,3738.557151654014,3631.235148345986,85.04515436563166,88.35644047992834,-1,79.56504017851053,58.877741166328136
2025-08-08 14:00:00+00:00,3999.01,4005.0,3991.7,3999.45,3944.8299185752953,3863.9634814247042,86.70643638941455,89.62293793214445,-1,85.43327218126446,59.95965973467022
2025-08-08 17:15:00+00:00,3987.2,3992.31,3985.01,3990.0,3975.1149858904973,3861.6542141095015,83.9462626043529,84.12137725114869,-1,67.08081936955993,51.005708558401224
2025-08-08 17:50:00+00:00,4028.43,4031.91,4020.0,4025.0,3988.9209387206092,3855.6643612793914,84.04476109661387,85.94649461867198,-1,72.91919445153646,70.22547063849684
2025-08-08 18:00:00+00:00,4031.92,4049.0,4028.89,4038.71,3993.769880602175,3853.6659193978244,81.45243425782554,84.54039889968773,-1,76.76408938584727,71.91919445153646
2025-08-09 07:15:00+00:00,4168.31,4175.55,4167.4,4173.5,4160.621377461957,3924.499522538043,88.471832490941,89.0689950174609,-1,61.278963377906024,63.76706460509889
2025-08-11 01:25:00+00:00,4284.7,4303.52,4284.17,4292.27,4269.640568627302,4176.352831372697,87.71713023353203,88.94085714410512,-1,69.59806609206595,70.67852025934688
2025-08-11 04:10:00+00:00,4325.99,4349.83,4324.66,4338.02,4315.727251257985,4161.840248742014,91.85090045855536,93.72241303521798,-1,69.76803735518007,44.67326757610136
2025-08-12 12:50:00+00:00,4408.58,4428.18,4395.14,4400.6,4349.679246597895,4203.487553402106,88.83966583840102,91.91691970813513,-1,78.90804027053865,58.92467570828423
2025-08-12 17:10:00+00:00,4483.0,4499.0,4481.32,4485.0,4455.629027886733,4200.793772113266,87.97446763662668,93.71216093551489,-1,70.80989627262818,52.960660858106024
2025-08-14 16:20:00+00:00,4548.5,4566.67,4546.88,4554.58,4840.378047441248,4579.654952558753,14.399739962176431,12.906034797311174,1,36.174193350043296,51.79382161173765
2025-08-15 15:10:00+00:00,4469.33,4493.79,4469.32,4482.99,4690.363314744531,4525.08028525547,17.396898604691106,13.856844399332678,1,28.924213494034717,37.55795008947789
2025-08-17 09:00:00+00:00,4533.0,4555.97,4532.36,4542.47,4491.665684560727,4374.871915439273,91.43353787193097,91.52439561254431,-1,85.29662127711386,59.11894470593761
2025-08-17 10:50:00+00:00,4550.18,4556.47,4545.47,4554.93,4533.1233456324735,4363.983354367527,90.85473053458514,91.19378543594614,-1,68.22233153273662,56.96158978395945
2025-08-18 01:35:00+00:00,4411.91,4417.62,4390.0,4404.04,4586.3516943254035,4437.045505674596,11.523668259988051,11.092442879956186,1,20.53983931450645,40.31030180182772
2025-08-18 05:40:00+00:00,4283.3,4295.35,4280.73,4291.14,4619.096755336172,4301.701744663827,9.097225390195904,6.381251257668602,1,34.0922785477687,49.62425085096152
2025-08-19 03:50:00+00:00,4221.65,4231.31,4216.03,4219.07,4387.989990054244,4256.890009945755,16.71439686716614,15.271918711497293,1,22.793741301220138,33.221607898172934
2025-08-19 04:05:00+00:00,4209.2,4218.05,4191.68,4203.63,4391.467813729445,4251.581686270556,15.262760207492095,12.959382981258544,1,19.286512464527405,27.156373377729654
2025-08-20 08:30:00+00:00,4225.96,4228.55,4221.22,4222.74,4213.587770933424,4085.489929066576,87.78419394924354,90.30508890367706,-1,68.55610005313352,51.176793906630046
2025-08-20 15:30:00+00:00,4296.21,4300.58,4283.6,4291.08,4265.765035842416,4075.7223641575833,85.13926073415725,89.94457414614283,-1,71.71170724804807,60.39732431112151
2025-08-20 16:30:00+00:00,4324.8,4326.69,4304.34,4309.08,4286.070955929372,4077.127544070629,82.296644126634,88.4167262474565,-1,63.24955521006641,55.282069571415704
2025-08-22 07:35:00+00:00,4326.73,4332.39,4325.67,4332.31,4314.237484201577,4200.342115798424,81.15156211187808,83.01717164373451,-1,65.61462577433974,50.9871544596646
2025-08-22 14:20:00+00:00,4584.97,4610.99,4538.31,4568.11,4391.407161433775,4179.893738566225,86.60227019245913,88.98234242545357,-1,82.6383147747521,63.856415353567016
2025-08-22 16:20:00+00:00,4742.56,4757.38,4732.0,4743.85,4589.904845542978,4079.508054457023,85.76726555536146,87.52979998648055,-1,73.44789658593099,63.40880154484552
2025-08-22 17:30:00+00:00,4844.14,4848.93,4811.17,4821.26,4707.824812519131,4037.597287480869,82.75615531730732,88.3932572328839,-1,73.36168798974022,83.07436511356588
2025-08-24 00:40:00+00:00,4804.6,4817.42,4804.6,4811.45,4786.318367771281,4697.545832228719,90.77625763901857,91.83435483790271,-1,70.56061501618655,50.555905683414316
2025-08-25 08:05:00+00:00,4575.77,4579.99,4557.18,4575.2,4933.0066659910635,4604.299634008937,15.349215045997719,13.245522671827812,1,26.44851346134125,37.248837480898786
2025-08-25 19:45:00+00:00,4465.53,4477.44,4460.0,4471.8,4740.936058886095,4508.595541113905,16.974478124169337,13.275431673334262,1,23.202117740919647,32.58647081007627
2025-08-26 12:45:00+00:00,4507.69,4534.89,4505.73,4527.69,4467.982282918681,4343.3567170813185,91.12197119430805,91.55686457485338,-1,79.27487426601226,41.69094943120733
2025-08-26 14:50:00+00:00,4525.12,4549.5,4520.0,4543.89,4496.59843520566,4344.717464794339,88.9134423592215,89.41286954714452,-1,67.13368238971631,45.87196704537492
