scope,bar_i,signal_time,gap_run_id,strict_oos,atr_pct,train_pixel_overlap_bars,atr_bucket,n_boxes,n_tip_boxes,raw_fire,max_conf_all,max_tip_conf,max_right_bar,box_cx,box_cy,box_w,box_h,scan_error,mapped_box_bar_i,entry_i,exit_i,entry_time,exit_time,entry_open,exit_close,gross_ret_3h,net_ret_3h,mfe_3h,mae_3h,control_n,control_gross_mean,control_net_mean,paired_excess,match_tier
gap_replay,20223,2026-04-24 15:24:00+00:00,13,False,0.0017951844258821353,0,4,1,1,True,0.5116594433784485,0.5116594433784485,199,0.9803192019462584,0.5189514756202698,0.0349672324955463,0.1092338487505912,,20223,20224,20283,2026-04-24 15:27:00+00:00,2026-04-24 18:24:00+00:00,2311.4,2315.75,-0.0018819762914250582,-0.0038819762914250582,0.0016440252660725463,0.007809120013844373,3,0.00017723073057244557,-0.0018227692694275544,-0.0020592070219975036,same_run_atr_quintile
gap_replay,20241,2026-04-24 16:18:00+00:00,13,False,0.0018232485393854536,0,4,1,1,True,0.8906203508377075,0.8906203508377075,199,0.9810650944709778,0.4919391572475433,0.0335227958858013,0.051914881914854,,20241,20242,20301,2026-04-24 16:21:00+00:00,2026-04-24 19:18:00+00:00,2312.87,2321.97,-0.003934505614236805,-0.005934505614236805,0.002278554350222839,0.005028384647645545,3,-0.0014055802027419517,-0.0034055802027419518,-0.0025289254114948534,same_run_atr_quintile
gap_replay,20259,2026-04-24 17:12:00+00:00,13,False,0.0015127331337172784,0,3,1,1,True,0.8538240790367126,0.8538240790367126,199,0.9811185598373412,0.4928628206253052,0.0323229804635047,0.0476945340633392,,20259,20260,20319,2026-04-24 17:15:00+00:00,2026-04-24 20:12:00+00:00,2318.31,2319.25,-0.0004054677760956249,-0.002405467776095625,0.00461974455530112,0.0026700484404587055,3,0.0012641299884651087,-0.0007358700115348913,-0.0016695977645607336,same_run_atr_quintile
gap_replay,20277,2026-04-24 18:06:00+00:00,13,False,0.0014111309410700672,0,3,2,2,True,0.7632286548614502,0.7632286548614502,199,0.9817519187927246,0.4925449788570404,0.0325950607657432,0.0387422703206539,,20277,20278,20337,2026-04-24 18:09:00+00:00,2026-04-24 21:06:00+00:00,2317.38,2325.43,-0.0034737505286139836,-0.005473750528613984,0.0036161527241972413,0.00458276156694204,3,0.0014978875237534235,-0.0005021124762465766,-0.004971638052367407,same_run_atr_quintile
gap_replay,20295,2026-04-24 19:00:00+00:00,13,False,0.0012837547558015169,0,3,1,1,True,0.8481809496879578,0.8481809496879578,199,0.9813392758369446,0.4925406277179718,0.0324405655264854,0.0330002382397651,,20295,20296,20355,2026-04-24 19:03:00+00:00,2026-04-24 22:00:00+00:00,2323.52,2313.11,0.004480271312491291,0.0024802713124912907,0.005341034292797087,0.0019281090758849206,3,-0.0029229676288177555,-0.004922967628817755,0.007403238941309046,same_run_atr_quintile
gap_replay,20313,2026-04-24 19:54:00+00:00,13,False,0.0009857985843059406,0,2,1,1,True,0.9398516416549684,0.9398516416549684,199,0.9810765385627748,0.4864299297332763,0.032892607152462,0.0547496862709522,,20313,20314,20373,2026-04-24 19:57:00+00:00,2026-04-24 22:54:00+00:00,2320.52,2310.86,0.004162860048609773,0.0021628600486097733,0.006352024546222301,0.003223415441366617,3,0.002691165878137151,0.0006911658781371508,0.0014716941704726225,same_run_atr_quintile
gap_replay,20331,2026-04-24 20:48:00+00:00,13,False,0.0009237797535922777,0,2,3,3,True,0.9416771531105042,0.9416771531105042,199,0.9801322817802428,0.4679786562919616,0.0348268523812294,0.0894461572170257,,20331,20332,20391,2026-04-24 20:51:00+00:00,2026-04-24 23:48:00+00:00,2323.81,2314.42,0.004040777860496281,0.0020407778604962807,0.007758809885489715,0.0018030734010094918,3,-0.0013348702431944155,-0.0033348702431944153,0.005375648103690696,same_run_atr_quintile
gap_replay,20349,2026-04-24 21:42:00+00:00,13,False,0.001078795241458878,0,3,1,1,True,0.9014807343482972,0.9014807343482972,199,0.9815271496772766,0.4812284111976623,0.0327969565987587,0.0472299009561538,,20349,20350,20409,2026-04-24 21:45:00+00:00,2026-04-25 00:42:00+00:00,2314.16,2312.74,0.0006136135790092423,-0.0013863864209907577,0.003621184360631746,0.0012272271580184846,3,-0.00027747270487706494,-0.002277472704877065,0.0008910862838863072,same_run_atr_quintile
gap_replay,20367,2026-04-24 22:36:00+00:00,13,False,0.0007883704570452183,0,2,1,1,True,0.8919897675514221,0.8919897675514221,199,0.980206310749054,0.4996138513088226,0.0326815620064735,0.0584891177713871,,20367,20368,20427,2026-04-24 22:39:00+00:00,2026-04-25 01:36:00+00:00,2309.52,2317.86,-0.0036111399771381336,-0.005611139977138134,0.0016193841144479526,0.004425161938411248,3,-0.002156778249948458,-0.004156778249948458,-0.0014543617271896756,same_run_atr_quintile
gap_replay,20385,2026-04-24 23:30:00+00:00,13,False,0.0005847771125599882,0,1,1,1,True,0.9685717225074768,0.9685717225074768,199,0.9815303683280944,0.4998711049556732,0.0327595695853233,0.0462532564997673,,20385,20386,20445,2026-04-24 23:33:00+00:00,2026-04-25 02:30:00+00:00,2314.43,2317.09,-0.0011493110614710922,-0.0031493110614710922,0.0017585323384158302,0.0025449030646855775,3,0.0007784386160299972,-0.0012215613839700028,-0.0019277496775010894,same_run_atr_quintile
gap_replay,20403,2026-04-25 00:24:00+00:00,13,False,0.00044454152779828404,0,0,1,1,True,0.9425785541534424,0.9425785541534424,199,0.981397807598114,0.4996828436851501,0.0322529785335063,0.046593677252531,,20403,20404,20463,2026-04-25 00:27:00+00:00,2026-04-25 03:24:00+00:00,2311.64,2316.42,-0.0020677960236024084,-0.0040677960236024085,0.0005537194372825516,0.003754909934073014,3,0.001625391411720171,-0.00037460858827982895,-0.0036931874353225798,same_run_atr_quintile
gap_replay,20421,2026-04-25 01:18:00+00:00,13,False,0.0005163908071216017,0,0,2,2,True,0.927922546863556,0.927922546863556,199,0.9809824824333192,0.5129418969154358,0.0324554443359375,0.0488748475909233,,20421,20422,20481,2026-04-25 01:21:00+00:00,2026-04-25 04:18:00+00:00,2317.81,2317.3,0.000220035291934928,-0.001779964708065072,0.002032090637282602,0.0010829187897196668,3,0.0012771708708322338,-0.0007228291291677662,-0.0010571355788973058,same_run_atr_quintile
gap_replay,20439,2026-04-25 02:12:00+00:00,13,False,0.000558892747108654,0,1,1,1,True,0.663120448589325,0.663120448589325,199,0.9807246327400208,0.5034609436988831,0.03180618211627,0.0340243838727474,,20439,20440,20499,2026-04-25 02:15:00+00:00,2026-04-25 05:12:00+00:00,2316.29,2313.28,0.001299491859827473,-0.0007005081401725271,0.0018089272068696483,0.0015153542950150367,3,-0.003357378210734785,-0.005357378210734785,0.004656870070562258,same_run_atr_quintile
gap_replay,20457,2026-04-25 03:06:00+00:00,13,False,0.0004606292462105646,0,0,1,1,True,0.75804603099823,0.75804603099823,199,0.9813573956489564,0.5041694641113281,0.0320223793387413,0.0304504558444023,,20457,20458,20517,2026-04-25 03:09:00+00:00,2026-04-25 06:06:00+00:00,2317.33,2316.57,0.0003279636478187298,-0.0016720363521812703,0.002256907734332181,0.0004358464267066875,3,0.0005609236880171897,-0.0014390763119828103,-0.00023296004019845995,same_run_atr_quintile
gap_replay,20475,2026-04-25 04:00:00+00:00,13,False,0.0004338342694849846,0,0,1,1,True,0.6864746809005737,0.6864746809005737,199,0.981440544128418,0.5044435858726501,0.030949879437685,0.0341744236648082,,20475,20476,20535,2026-04-25 04:03:00+00:00,2026-04-25 07:00:00+00:00,2316.85,2313.59,0.0014070828927206236,-0.0005929171072793765,0.002050197466387571,0.0005308932386645093,3,0.0016729491039694604,-0.00032705089603053965,-0.0002658662112488368,same_run_atr_quintile
gap_replay,20493,2026-04-25 04:54:00+00:00,13,False,0.0003092706837616383,0,0,1,1,True,0.7496193647384644,0.7496193647384644,199,0.9819635152816772,0.5046564936637878,0.0317691788077354,0.0257068239152431,,20493,20494,20553,2026-04-25 04:57:00+00:00,2026-04-25 07:54:00+00:00,2315.84,2317.28,-0.000621804615172028,-0.002621804615172028,0.0016149647644052578,0.000854981345861594,3,0.0011392750225113213,-0.0008607249774886788,-0.0017610796376833493,same_run_atr_quintile
gap_replay,20511,2026-04-25 05:48:00+00:00,13,False,0.0003085602937240374,0,0,1,1,True,0.6858059167861938,0.6858059167861938,199,0.9821308851242064,0.5089009404182434,0.0314491279423236,0.0245763566344976,,20511,20512,20571,2026-04-25 05:51:00+00:00,2026-04-25 08:48:00+00:00,2314.12,2318.01,-0.0016809845643268595,-0.0036809845643268595,0.0003975593314089476,0.0024890671183863677,3,-0.002015790662717102,-0.004015790662717102,0.00033480609839024256,same_run_atr_quintile
gap_replay,20529,2026-04-25 06:42:00+00:00,13,False,0.00031255990224365307,0,0,2,2,True,0.532945990562439,0.532945990562439,199,0.9822508096694946,0.5075706839561462,0.0333322510123252,0.0205522309988737,,20529,20530,20589,2026-04-25 06:45:00+00:00,2026-04-25 09:42:00+00:00,2315.04,2320.34,-0.0022893772893772812,-0.004289377289377281,0.0007948026815951525,0.002945953417651692,3,0.002051817398346959,5.181739834695916e-05,-0.00434119468772424,same_run_atr_quintile
gap_replay,20547,2026-04-25 07:36:00+00:00,13,False,0.0003480654173630336,0,0,1,1,True,0.4179639220237732,0.4179639220237732,199,0.981754183769226,0.4867562055587768,0.0323604568839073,0.0300415530800819,,20547,20548,20607,2026-04-25 07:39:00+00:00,2026-04-25 10:36:00+00:00,2315.95,2319.86,-0.0016882920615730601,-0.00368829206157306,0.0004620134286145161,0.002551868563656523,3,-0.0010486402307994986,-0.0030486402307994985,-0.0006396518307735615,same_run_atr_quintile
gap_replay,20565,2026-04-25 08:30:00+00:00,13,False,0.0004218199817847263,0,0,1,1,True,0.7772847414016724,0.7772847414016724,199,0.9821748733520508,0.4771361947059631,0.0317515358328819,0.0358866974711418,,20565,20566,20625,2026-04-25 08:33:00+00:00,2026-04-25 11:30:00+00:00,2318.79,2313.68,0.0022037355689821236,0.0002037355689821236,0.0028031861444978157,0.0013239663790167722,3,-0.00047268249792642436,-0.0024726824979264244,0.002676418066908548,same_run_atr_quintile
gap_replay,20583,2026-04-25 09:24:00+00:00,13,False,0.0004084024525034993,0,0,1,1,True,0.8710414171218872,0.8710414171218872,199,0.9818450212478638,0.4896213114261627,0.0319843292236328,0.030233172699809,,20583,20584,20643,2026-04-25 09:27:00+00:00,2026-04-25 12:24:00+00:00,2317.02,2315.33,0.0007293851585226108,-0.0012706148414773893,0.0030081742928416144,0.0020888900397926236,3,-0.0015557608704390713,-0.0035557608704390713,0.002285146028961682,same_run_atr_quintile
gap_replay,20601,2026-04-25 10:18:00+00:00,13,False,0.0005805843413864523,0,1,1,1,True,0.7666614651679993,0.7666614651679993,199,0.98154878616333,0.4904902875423431,0.0319042205810546,0.031590424478054,,20601,20602,20661,2026-04-25 10:21:00+00:00,2026-04-25 13:18:00+00:00,2318.99,2315.95,0.0013109155278806517,-0.0006890844721193484,0.0038551265852805328,0.0010780555327964958,3,-0.0003515211114198576,-0.002351521111419858,0.0016624366393005092,same_run_atr_quintile
gap_replay,20619,2026-04-25 11:12:00+00:00,13,False,0.0004519316963388487,0,0,1,1,True,0.918084442615509,0.918084442615509,199,0.9816521406173706,0.4923259317874908,0.0316085815429687,0.0281461328268051,,20619,20620,20679,2026-04-25 11:15:00+00:00,2026-04-25 14:12:00+00:00,2316.01,2317.08,-0.00046200145940633597,-0.002462001459406336,0.002573391306600614,0.0008592363590829155,3,-0.0004847784653222072,-0.0024847784653222074,2.277700591587123e-05,same_run_atr_quintile
gap_replay,20637,2026-04-25 12:06:00+00:00,13,False,0.000648378678345255,0,1,1,1,True,0.9559915661811828,0.9559915661811828,199,0.9816083908081056,0.502117395401001,0.0322561264038085,0.0382128208875656,,20637,20638,20697,2026-04-25 12:09:00+00:00,2026-04-25 15:06:00+00:00,2315.17,2315.01,6.910939585424991e-05,-0.0019308906041457501,0.0020948785618334353,0.0012223724391728918,3,-0.0011306498558540194,-0.0031306498558540197,0.0011997592517082694,same_run_atr_quintile
gap_replay,20655,2026-04-25 13:00:00+00:00,13,False,0.0005276566692247537,0,0,1,1,True,0.9269391298294068,0.9269391298294068,199,0.9820233583450316,0.5074222683906555,0.0318122878670692,0.0316231213510036,,20655,20656,20715,2026-04-25 13:03:00+00:00,2026-04-25 16:00:00+00:00,2313.16,2307.51,0.002442546127375378,0.00044254612737537787,0.005256878036971058,0.0020923757976103463,3,-0.0036125779381210124,-0.005612577938121012,0.00605512406549639,same_run_atr_quintile
gap_replay,20673,2026-04-25 13:54:00+00:00,13,False,0.0004126677028430587,0,0,1,1,True,0.5937681794166565,0.5937681794166565,199,0.9817644357681274,0.5043029189109802,0.0311610214412212,0.0334532707929611,,20673,20674,20733,2026-04-25 13:57:00+00:00,2026-04-25 16:54:00+00:00,2316.46,2308.99,0.0032247481070254436,0.0012247481070254435,0.007692772592662989,0.000664807508007792,3,-0.00037684768456628753,-0.0023768476845662874,0.003601595791591731,same_run_atr_quintile
gap_replay,20691,2026-04-25 14:48:00+00:00,13,False,0.0005207371713795048,0,0,1,1,True,0.5873962640762329,0.5873962640762329,199,0.9818007349967957,0.501592755317688,0.0315170288085937,0.0305061861872673,,20691,20692,20751,2026-04-25 14:51:00+00:00,2026-04-25 17:48:00+00:00,2315.91,2308.26,0.0033032371724288634,0.0013032371724288633,0.007457111891222001,0.0006520115203096921,3,0.0008460368392644672,-0.001153963160735533,0.0024572003331643963,same_run_atr_quintile
gap_replay,20709,2026-04-25 15:42:00+00:00,13,False,0.00038173809558816906,0,0,1,1,True,0.4026538133621216,0.4026538133621216,199,0.9823320508003236,0.498239517211914,0.0310786254703998,0.0234541986137628,,20709,20710,20769,2026-04-25 15:45:00+00:00,2026-04-25 18:42:00+00:00,2315.55,2311.08,0.0019304268964177584,-6.95731035822416e-05,0.007302800630519912,4.31862840355457e-06,3,0.0023116158203932238,0.00031161582039322374,-0.00038118892397546534,same_run_atr_quintile
gap_replay,20727,2026-04-25 16:36:00+00:00,13,False,0.001120941896704406,0,3,1,1,True,0.8859718441963196,0.8859718441963196,199,0.9807950258255004,0.4957531988620758,0.0326499938964843,0.06926791369915,,20727,20728,20787,2026-04-25 16:39:00+00:00,2026-04-25 19:36:00+00:00,2303.49,2307.7,-0.001827661504933742,-0.003827661504933742,0.0,0.004388992355078614,3,0.0010120373795518,-0.0009879626204482,-0.002839698884485542,same_run_atr_quintile
gap_replay,20745,2026-04-25 17:30:00+00:00,13,False,0.0008624568845489242,0,2,1,1,True,0.9136366844177246,0.9136366844177246,199,0.9810014963150024,0.4969353973865509,0.033032514154911,0.0501889139413833,,20745,20746,20805,2026-04-25 17:33:00+00:00,2026-04-25 20:30:00+00:00,2308.0,2310.5,-0.001083188908145516,-0.003083188908145516,0.0007582322357019278,0.002426343154246169,3,-0.0010780542027301794,-0.003078054202730179,-5.134705415336558e-06,same_run_atr_quintile
gap_replay,20763,2026-04-25 18:24:00+00:00,13,False,0.0006293679490893444,0,1,1,1,True,0.952819526195526,0.952819526195526,199,0.9816732406616212,0.4939349889755249,0.0320166572928428,0.0312739387154579,,20763,20764,20823,2026-04-25 18:27:00+00:00,2026-04-25 21:24:00+00:00,2310.48,2314.9,-0.0019130224022714248,-0.003913022402271425,0.0018307884076036451,0.002735362348949222,3,-0.002264656029149862,-0.004264656029149862,0.00035163362687843725,same_run_atr_quintile
gap_replay,20781,2026-04-25 19:18:00+00:00,13,False,0.00047157361641163965,0,0,1,1,True,0.9380537867546082,0.9380537867546082,199,0.9818023443222046,0.4927834868431091,0.0317062363028526,0.0277102906256914,,20781,20782,20841,2026-04-25 19:21:00+00:00,2026-04-25 22:18:00+00:00,2310.82,2315.31,-0.0019430332089906965,-0.003943033208990697,0.0019776529543625854,0.0026094633073971973,3,0.000859331864745109,-0.0011406681352548911,-0.0028023650737358055,same_run_atr_quintile
gap_replay,20799,2026-04-25 20:12:00+00:00,13,False,0.0005060625757599063,0,0,1,1,True,0.817043662071228,0.817043662071228,199,0.9815223813056946,0.5020669102668762,0.0315519347786903,0.0315923988819122,,20799,20800,20859,2026-04-25 20:15:00+00:00,2026-04-25 23:12:00+00:00,2309.56,2317.73,-0.0035374703406709784,-0.0055374703406709785,0.00025113008538424353,0.004377457177990651,3,-0.0015814641394438222,-0.0035814641394438223,-0.001956006201227156,same_run_atr_quintile
gap_replay,20817,2026-04-25 21:06:00+00:00,13,False,0.0005186107080460039,0,0,1,1,True,0.6879392266273499,0.6879392266273499,199,0.9812456369400024,0.4783320128917694,0.032239057123661,0.0378450043499469,,20817,20818,20877,2026-04-25 21:09:00+00:00,2026-04-26 00:06:00+00:00,2314.09,2316.07,-0.0008556279142124534,-0.0028556279142124535,0.0009679830948667867,0.0024113150309623688,3,-0.0005179977044813174,-0.0025179977044813176,-0.000337630209731136,same_run_atr_quintile
gap_replay,20835,2026-04-25 22:00:00+00:00,13,False,0.0004520528580711011,0,0,1,1,True,0.9627624750137328,0.9627624750137328,199,0.9814103841781616,0.4724748432636261,0.0326825156807899,0.0494134686887264,,20835,20836,20895,2026-04-25 22:03:00+00:00,2026-04-26 01:00:00+00:00,2314.83,2313.79,0.00044927705274255825,-0.0015507229472574418,0.0020649464539511664,0.002090866283917192,3,0.0005475523634305516,-0.0014524476365694486,-9.827531068799333e-05,same_run_atr_quintile
gap_replay,20853,2026-04-25 22:54:00+00:00,13,False,0.00046069485618458475,0,0,1,1,True,0.925337553024292,0.925337553024292,199,0.98043954372406,0.4667655229568481,0.0339794158935546,0.0636961460113525,,20853,20854,20913,2026-04-25 22:57:00+00:00,2026-04-26 01:54:00+00:00,2317.7,2312.75,0.0021357380161366457,0.00013573801613664567,0.003300686024938382,0.0005134400483237656,3,0.0008236366942477868,-0.0011763633057522132,0.0013121013218888589,same_run_atr_quintile
gap_replay,20871,2026-04-25 23:48:00+00:00,13,False,0.000423459160013891,0,0,1,1,True,0.8828635215759277,0.8828635215759277,199,0.9809688329696656,0.4587417840957641,0.0330009460449218,0.0525244139134883,,20871,20872,20931,2026-04-25 23:51:00+00:00,2026-04-26 02:48:00+00:00,2317.74,2314.4,0.0014410589626100423,-0.0005589410373899577,0.0033178872522369174,0.0004357693270169438,3,-0.0009580591401620412,-0.002958059140162041,0.0023991181027720834,same_run_atr_quintile
gap_replay,20889,2026-04-26 00:42:00+00:00,13,False,0.0004991175599310949,0,0,1,1,True,0.8868098258972168,0.8868098258972168,199,0.981899082660675,0.4623050391674042,0.031966496258974,0.0313331224024295,,20889,20890,20949,2026-04-26 00:45:00+00:00,2026-04-26 03:42:00+00:00,2316.49,2308.37,0.003505303282120731,0.0015053032821207308,0.004688127296038291,0.00047917323191559724,3,-0.0011823733169226507,-0.003182373316922651,0.004687676599043382,same_run_atr_quintile
gap_replay,20907,2026-04-26 01:36:00+00:00,13,False,0.0005118998006406121,0,0,1,1,True,0.7683097720146179,0.7683097720146179,199,0.9819434881210328,0.4611679017543793,0.0320986732840538,0.0318272411823272,,20907,20908,20967,2026-04-26 01:39:00+00:00,2026-04-26 04:36:00+00:00,2316.29,2310.8,0.002370169538356448,0.000370169538356448,0.004602187118193268,0.0005655595801907776,3,0.0003565235685378439,-0.0016434764314621562,0.002013645969818604,same_run_atr_quintile
gap_replay,20925,2026-04-26 02:30:00+00:00,13,False,0.0005127600708312047,0,0,1,1,True,0.5389339923858643,0.5389339923858643,199,0.9819869995117188,0.4606460332870483,0.0315664298832416,0.0339246876537799,,20925,20926,20985,2026-04-26 02:33:00+00:00,2026-04-26 05:30:00+00:00,2317.03,2328.19,-0.00481651079183254,-0.00681651079183254,0.004920091669076365,0.008942482402040541,3,-0.0037615864618856984,-0.005761586461885699,-0.0010549243299468416,same_run_atr_quintile
gap_replay,20943,2026-04-26 03:24:00+00:00,13,False,0.00038402724499280583,0,0,1,1,True,0.4938896000385284,0.4938896000385284,199,0.9817131161689758,0.4878996908664703,0.0311628337949514,0.0298509616404771,,20943,20944,21003,2026-04-26 03:27:00+00:00,2026-04-26 06:24:00+00:00,2313.86,2327.93,-0.006080748187011986,-0.008080748187011986,0.003556827120050454,0.010324738748238804,3,-0.000684159759731869,-0.002684159759731869,-0.0053965884272801174,same_run_atr_quintile
gap_replay,20961,2026-04-26 04:18:00+00:00,13,False,0.0005546894840797267,0,1,1,1,True,0.959070920944214,0.959070920944214,199,0.9817550778388976,0.4991529881954193,0.0324268341064453,0.0486220270395278,,20961,20962,21021,2026-04-26 04:21:00+00:00,2026-04-26 07:18:00+00:00,2310.5,2329.14,-0.008067517853278527,-0.010067517853278527,0.000541008439731705,0.01179398398615028,3,0.00022628252887306002,-0.00177371747112694,-0.008293800382151587,same_run_atr_quintile
gap_replay,20979,2026-04-26 05:12:00+00:00,13,False,0.0011321643095754878,0,3,2,2,True,0.8792787194252014,0.8792787194252014,199,0.9805035591125488,0.5268336534500122,0.0321327224373817,0.0401548817753791,,20979,20980,21039,2026-04-26 05:15:00+00:00,2026-04-26 08:12:00+00:00,2327.52,2331.6,-0.0017529387502577265,-0.0037529387502577265,0.000970990582250586,0.0043952361311609955,3,0.00027813738654906367,-0.0017218626134509363,-0.00203107613680679,same_run_atr_quintile
gap_replay,20997,2026-04-26 06:06:00+00:00,13,False,0.0011138193957833753,0,3,1,1,True,0.5022135376930237,0.5022135376930237,199,0.9804661870002748,0.4863239228725433,0.0355728156864643,0.1446006000041961,,20997,20998,21057,2026-04-26 06:09:00+00:00,2026-04-26 09:06:00+00:00,2329.07,2329.1,-1.2880677695337184e-05,-0.0020128806776953372,0.0013009484472343846,0.0033017470492513468,3,-0.0010711610627182067,-0.0030711610627182067,0.0010582803850228695,same_run_atr_quintile
gap_replay,21015,2026-04-26 07:00:00+00:00,13,False,0.0007157225413848192,0,1,1,1,True,0.6910592913627625,0.6910592913627625,199,0.9793335795402528,0.4888427853584289,0.0339630134403705,0.1124751269817352,,21015,21016,21075,2026-04-26 07:03:00+00:00,2026-04-26 10:00:00+00:00,2328.91,2331.47,-0.0010992266768574677,-0.0030992266768574677,0.0008072445908170467,0.0033706755520823695,3,-0.00038389759553088726,-0.0023838975955308875,-0.0007153290813265805,same_run_atr_quintile
gap_replay,21033,2026-04-26 07:54:00+00:00,13,False,0.0005211915614426545,0,0,1,1,True,0.7466422915458679,0.7466422915458679,199,0.9796193838119508,0.4794364869594574,0.0339253433048725,0.1059825718402862,,21033,21034,21093,2026-04-26 07:57:00+00:00,2026-04-26 10:54:00+00:00,2330.48,2331.34,-0.00036902269060457016,-0.00236902269060457,0.0009740482647351278,0.0026947238337167168,3,-0.00040135281200903705,-0.002401352812009037,3.2330121404466894e-05,same_run_atr_quintile
gap_replay,21051,2026-04-26 08:48:00+00:00,13,False,0.0006233711170384754,0,1,1,1,True,0.7104390263557434,0.7104390263557434,199,0.979369342327118,0.4710823595523834,0.0342608466744422,0.1033263504505157,,21051,21052,21111,2026-04-26 08:51:00+00:00,2026-04-26 11:48:00+00:00,2331.15,2333.67,-0.0010810115179202828,-0.003081011517920283,0.001261180104240367,0.002260686785492183,3,-0.0020430941189617524,-0.0040430941189617525,0.0009620826010414696,same_run_atr_quintile
gap_replay,21069,2026-04-26 09:42:00+00:00,13,False,0.000540178518727418,0,1,1,1,True,0.83681720495224,0.83681720495224,199,0.979785144329071,0.4601001441478729,0.0344763770699501,0.0777624100446701,,21069,21070,21129,2026-04-26 09:45:00+00:00,2026-04-26 12:42:00+00:00,2332.1,2329.51,0.001110587024570009,-0.0008894129754299911,0.0019253033746408077,0.001852407701213643,3,-0.0014038578729122324,-0.0034038578729122327,0.0025144448974822415,same_run_atr_quintile
gap_replay,21087,2026-04-26 10:36:00+00:00,13,False,0.0004630918691511615,0,0,1,1,True,0.9213784337043762,0.9213784337043762,199,0.9809816479682922,0.4486675560474396,0.0312100406736135,0.0575153119862079,,21087,21088,21147,2026-04-26 10:39:00+00:00,2026-04-26 13:36:00+00:00,2331.68,2332.99,-0.0005618266657516635,-0.0025618266657516636,0.0037226377547519007,0.002032869004323201,3,0.0016821371209751284,-0.0003178628790248717,-0.002243963786726792,same_run_atr_quintile
gap_replay,21105,2026-04-26 11:30:00+00:00,13,False,0.0004983010571393474,0,0,2,2,True,0.9521227478981018,0.9521227478981018,199,0.980777382850647,0.4331567287445068,0.0337406173348426,0.0599790923297405,,21105,21106,21165,2026-04-26 11:33:00+00:00,2026-04-26 14:30:00+00:00,2335.07,2345.71,-0.004556608581327337,-0.006556608581327337,0.00516900992261482,0.008106823350049419,3,-0.0013106293768454884,-0.0033106293768454887,-0.0032459792044818485,same_run_atr_quintile
gap_replay,21123,2026-04-26 12:24:00+00:00,13,False,0.0006182215215600907,0,1,1,1,True,0.902136206626892,0.902136206626892,199,0.9821348190307616,0.4343780875205993,0.0318402275443077,0.0310905016958713,,21123,21124,21183,2026-04-26 12:27:00+00:00,2026-04-26 15:24:00+00:00,2331.06,2346.37,-0.0065678275119473994,-0.0085678275119474,0.0034576544576286894,0.00984101653325098,3,-0.00271838141514665,-0.00471838141514665,-0.0038494460968007496,same_run_atr_quintile
gap_replay,21141,2026-04-26 13:18:00+00:00,13,False,0.0006585326417576511,0,1,1,1,True,0.9066786170005798,0.9066786170005798,199,0.9817390441894532,0.4457860887050628,0.0323059074580669,0.0327855870127677,,21141,21142,21201,2026-04-26 13:21:00+00:00,2026-04-26 16:18:00+00:00,2329.34,2345.62,-0.006989104209776054,-0.008989104209776054,0.0006911829101806655,0.010586689791958204,3,-0.0024033933021313145,-0.004403393302131315,-0.004585710907644739,same_run_atr_quintile
gap_replay,21159,2026-04-26 14:12:00+00:00,13,False,0.0005795277980195553,0,1,2,2,True,0.9373988509178162,0.9373988509178162,199,0.9814211130142212,0.4460350573062897,0.0309407226741313,0.0424600690603256,,21159,21160,21219,2026-04-26 14:15:00+00:00,2026-04-26 17:12:00+00:00,2334.31,2344.32,-0.004288205079873819,-0.006288205079873819,0.0004412438793475193,0.008435040761509915,3,-0.0017243525782257851,-0.003724352578225785,-0.002563852501648034,same_run_atr_quintile
gap_replay,21177,2026-04-26 15:06:00+00:00,13,False,0.001258297929792746,0,3,2,2,True,0.8785938620567322,0.8785938620567322,199,0.9801031351089478,0.4459333717823028,0.0355839729309082,0.1438232660293579,,21177,21178,21237,2026-04-26 15:09:00+00:00,2026-04-26 18:06:00+00:00,2346.73,2351.53,-0.002045399342915477,-0.004045399342915477,0.0032769001972958733,0.0034729176343253343,3,-0.0011122348483370754,-0.0031122348483370752,-0.0009331644945784017,same_run_atr_quintile
gap_replay,21195,2026-04-26 16:00:00+00:00,13,False,0.0009452847235697464,0,2,1,1,True,0.8166332840919495,0.8166332840919495,199,0.9798219799995422,0.4619416296482086,0.0337206833064556,0.1118389889597892,,21195,21196,21255,2026-04-26 16:03:00+00:00,2026-04-26 19:00:00+00:00,2345.54,2359.26,-0.005849399285452472,-0.007849399285452472,0.002771216862641479,0.009528722596928496,3,-0.0010449613528992578,-0.003044961352899258,-0.004804437932553214,same_run_atr_quintile
gap_replay,21213,2026-04-26 16:54:00+00:00,13,False,0.0007193824935646216,0,1,1,1,True,0.6635019779205322,0.6635019779205322,199,0.9800716638565063,0.4695295989513397,0.0345472320914268,0.0937138050794601,,21213,21214,21273,2026-04-26 16:57:00+00:00,2026-04-26 19:54:00+00:00,2344.3,2368.56,-0.010348504884187149,-0.012348504884187149,0.002243740135648209,0.01341551849166045,3,-0.000946848252764069,-0.002946848252764069,-0.00940165663142308,same_run_atr_quintile
