fold,minutes,policy,time,equity
development,240,P00,2024-05-27T00:00:00+00:00,1.0669458007383434
development,240,P00,2024-05-28T00:00:00+00:00,1.0703972015271537
development,240,P00,2024-05-29T00:00:00+00:00,1.0697879554238845
development,240,P00,2024-05-30T00:00:00+00:00,1.0678418337675002
development,240,P00,2024-05-31T00:00:00+00:00,1.0654186149806453
development,240,P00,2024-06-01T00:00:00+00:00,1.0661465312281173
development,240,P00,2024-06-02T00:00:00+00:00,1.0659617010489382
development,240,P00,2024-06-03T00:00:00+00:00,1.0630713577287088
development,240,P00,2024-06-04T00:00:00+00:00,1.066909170957518
development,240,P00,2024-06-05T00:00:00+00:00,1.0659621494131797
development,240,P00,2024-06-06T00:00:00+00:00,1.0634483235381995
development,240,P00,2024-06-07T00:00:00+00:00,1.05840552166008
development,240,P00,2024-06-08T00:00:00+00:00,1.0621003168399907
development,240,P00,2024-06-09T00:00:00+00:00,1.058675654105616
development,240,P00,2024-06-10T00:00:00+00:00,1.0588812362154008
development,240,P00,2024-06-11T00:00:00+00:00,1.0661587531819914
development,240,P00,2024-06-12T00:00:00+00:00,1.0628925028637626
development,240,P00,2024-06-13T00:00:00+00:00,1.0725604277097704
development,240,P00,2024-06-14T00:00:00+00:00,1.0826630526943057
development,240,P00,2024-06-15T00:00:00+00:00,1.075249812130672
development,240,P00,2024-06-16T00:00:00+00:00,1.0723192715237047
development,240,P00,2024-06-17T00:00:00+00:00,1.0764986583236016
development,240,P00,2024-06-18T00:00:00+00:00,1.092420399005399
development,240,P00,2024-06-19T00:00:00+00:00,1.085742606279776
development,240,P00,2024-06-20T00:00:00+00:00,1.08259438007126
development,240,P00,2024-06-21T00:00:00+00:00,1.084917474544734
development,240,P00,2024-06-22T00:00:00+00:00,1.0852348927117694
development,240,P00,2024-06-23T00:00:00+00:00,1.087614145912104
development,240,P00,2024-06-24T00:00:00+00:00,1.0945540767762045
development,240,P00,2024-06-25T00:00:00+00:00,1.0840888797367185
development,240,P00,2024-06-26T00:00:00+00:00,1.0880120451539932
development,240,P00,2024-06-27T00:00:00+00:00,1.0877253294845972
development,240,P00,2024-06-28T00:00:00+00:00,1.0907939248149108
development,240,P00,2024-06-29T00:00:00+00:00,1.0928109192579334
development,240,P00,2024-06-30T00:00:00+00:00,1.0921615406102971
development,240,P00,2024-07-01T00:00:00+00:00,1.0903406619808962
development,240,P00,2024-07-02T00:00:00+00:00,1.0935284615105627
development,240,P00,2024-07-03T00:00:00+00:00,1.0987772788950554
development,240,P00,2024-07-04T00:00:00+00:00,1.1053826614114641
development,240,P00,2024-07-05T00:00:00+00:00,1.113431837654008
development,240,P00,2024-07-06T00:00:00+00:00,1.1023138476124947
development,240,P00,2024-07-07T00:00:00+00:00,1.1072458576321955
development,240,P00,2024-07-08T00:00:00+00:00,1.1047286448307012
development,240,P00,2024-07-09T00:00:00+00:00,1.1025232914917935
development,240,P00,2024-07-10T00:00:00+00:00,1.1024641679302405
development,240,P00,2024-07-11T00:00:00+00:00,1.1039969528556692
development,240,P00,2024-07-12T00:00:00+00:00,1.1051045291040584
development,240,P00,2024-07-13T00:00:00+00:00,1.1032047807836254
development,240,P00,2024-07-14T00:00:00+00:00,1.1002407710471107
development,240,P00,2024-07-15T00:00:00+00:00,1.10254135725757
development,240,P00,2024-07-16T00:00:00+00:00,1.1049948600439117
development,240,P00,2024-07-17T00:00:00+00:00,1.1015140263915824
development,240,P00,2024-07-18T00:00:00+00:00,1.09525952345104
development,240,P00,2024-07-19T00:00:00+00:00,1.0995604235722438
development,240,P00,2024-07-20T00:00:00+00:00,1.099819239925108
development,240,P00,2024-07-21T00:00:00+00:00,1.1000346466246307
development,240,P00,2024-07-22T00:00:00+00:00,1.1012773375911005
development,240,P00,2024-07-23T00:00:00+00:00,1.0978344333166332
development,240,P00,2024-07-24T00:00:00+00:00,1.0995524277033675
development,240,P00,2024-07-25T00:00:00+00:00,1.1003404165120285
development,240,P00,2024-07-26T00:00:00+00:00,1.0967367913113302
development,240,P00,2024-07-27T00:00:00+00:00,1.0962347716053609
development,240,P00,2024-07-28T00:00:00+00:00,1.0984473984060608
development,240,P00,2024-07-29T00:00:00+00:00,1.0973634996729127
development,240,P00,2024-07-30T00:00:00+00:00,1.0953374562346696
development,240,P00,2024-07-31T00:00:00+00:00,1.0972978071007635
development,240,P00,2024-08-01T00:00:00+00:00,1.1070128247398447
development,240,P00,2024-08-02T00:00:00+00:00,1.1147250318488668
development,240,P00,2024-08-03T00:00:00+00:00,1.1333471932221726
development,240,P00,2024-08-04T00:00:00+00:00,1.1363664959431816
development,240,P00,2024-08-05T00:00:00+00:00,1.158906760258999
development,240,P00,2024-08-06T00:00:00+00:00,1.1426913855046799
development,240,P00,2024-08-07T00:00:00+00:00,1.1492700704843477
development,240,P00,2024-08-08T00:00:00+00:00,1.1312920659655528
development,240,P00,2024-08-09T00:00:00+00:00,1.1269786696422477
development,240,P00,2024-08-10T00:00:00+00:00,1.119631907701578
development,240,P00,2024-08-11T00:00:00+00:00,1.1286473441956943
development,240,P00,2024-08-12T00:00:00+00:00,1.1241749795087144
development,240,P00,2024-08-13T00:00:00+00:00,1.1205087701401526
development,240,P00,2024-08-14T00:00:00+00:00,1.1228738045324846
development,240,P00,2024-08-15T00:00:00+00:00,1.1292124315616356
development,240,P00,2024-08-16T00:00:00+00:00,1.1285227722390299
development,240,P00,2024-08-17T00:00:00+00:00,1.1277432179802465
development,240,P00,2024-08-18T00:00:00+00:00,1.1235846304772366
development,240,P00,2024-08-19T00:00:00+00:00,1.1271733768804924
development,240,P00,2024-08-20T00:00:00+00:00,1.1258519228148867
development,240,P00,2024-08-21T00:00:00+00:00,1.1248585297537046
development,240,P00,2024-08-22T00:00:00+00:00,1.1224505041023194
development,240,P00,2024-08-23T00:00:00+00:00,1.1303175307930018
development,240,P00,2024-08-24T00:00:00+00:00,1.1364440754263727
development,240,P00,2024-08-25T00:00:00+00:00,1.1325663018006533
development,240,P00,2024-08-26T00:00:00+00:00,1.1210936492165724
development,240,P00,2024-08-27T00:00:00+00:00,1.119745595705382
development,240,P00,2024-08-28T00:00:00+00:00,1.1090470815456823
development,240,P00,2024-08-29T00:00:00+00:00,1.1113482312405731
development,240,P00,2024-08-30T00:00:00+00:00,1.1096155431154273
development,240,P00,2024-08-31T00:00:00+00:00,1.110483123244185
development,240,P00,2024-09-01T00:00:00+00:00,1.1098009622327152
development,240,P00,2024-09-02T00:00:00+00:00,1.1083061460617771
development,240,P00,2024-09-03T00:00:00+00:00,1.1094531784988582
development,240,P00,2024-09-04T00:00:00+00:00,1.1090573042472238
development,240,P00,2024-09-05T00:00:00+00:00,1.1104421228938335
development,240,P00,2024-09-06T00:00:00+00:00,1.1114711102775103
development,240,P00,2024-09-07T00:00:00+00:00,1.1084818653043378
development,240,P00,2024-09-08T00:00:00+00:00,1.1077890619408368
development,240,P00,2024-09-09T00:00:00+00:00,1.1057510858977284
development,240,P00,2024-09-10T00:00:00+00:00,1.1069598516954338
development,240,P00,2024-09-11T00:00:00+00:00,1.108688042154061
development,240,P00,2024-09-12T00:00:00+00:00,1.1081450648577678
development,240,P00,2024-09-13T00:00:00+00:00,1.1098003259020939
development,240,P00,2024-09-14T00:00:00+00:00,1.105230811484649
development,240,P00,2024-09-15T00:00:00+00:00,1.1037087085738368
development,240,P00,2024-09-16T00:00:00+00:00,1.0943628176934845
development,240,P00,2024-09-17T00:00:00+00:00,1.0918001809010984
development,240,P00,2024-09-18T00:00:00+00:00,1.0916727685445788
development,240,P00,2024-09-19T00:00:00+00:00,1.0872015885750788
development,240,P00,2024-09-20T00:00:00+00:00,1.0877502044091036
development,240,P00,2024-09-21T00:00:00+00:00,1.096245673136509
development,240,P00,2024-09-22T00:00:00+00:00,1.090643735155811
development,240,P00,2024-09-23T00:00:00+00:00,1.0947241945404473
development,240,P00,2024-09-24T00:00:00+00:00,1.104657102192851
development,240,P00,2024-09-25T00:00:00+00:00,1.103984189321929
development,240,P00,2024-09-26T00:00:00+00:00,1.1228662227158577
development,240,P00,2024-09-27T00:00:00+00:00,1.1381072083251238
development,240,P00,2024-09-28T00:00:00+00:00,1.1341473911839544
development,240,P00,2024-09-29T00:00:00+00:00,1.137758717892366
development,240,P00,2024-09-30T00:00:00+00:00,1.120723658336931
development,240,P00,2024-10-01T00:00:00+00:00,1.0970724549997684
development,240,P00,2024-10-02T00:00:00+00:00,1.095585967122095
development,240,P00,2024-10-03T00:00:00+00:00,1.0939937956497678
development,240,P00,2024-10-04T00:00:00+00:00,1.093979230396473
development,240,P00,2024-10-05T00:00:00+00:00,1.093979230396473
development,240,P00,2024-10-06T00:00:00+00:00,1.093979230396473
development,240,P00,2024-10-07T00:00:00+00:00,1.0925451262564718
development,240,P00,2024-10-08T00:00:00+00:00,1.0890303919707975
development,240,P00,2024-10-09T00:00:00+00:00,1.0898142966425626
development,240,P00,2024-10-10T00:00:00+00:00,1.0902222837949014
development,240,P00,2024-10-11T00:00:00+00:00,1.088005285028055
development,240,P00,2024-10-12T00:00:00+00:00,1.087401771429363
development,240,P00,2024-10-13T00:00:00+00:00,1.0863953998378102
development,240,P00,2024-10-14T00:00:00+00:00,1.0934069164883835
development,240,P00,2024-10-15T00:00:00+00:00,1.0934110762064067
development,240,P00,2024-10-16T00:00:00+00:00,1.0915658933801466
development,240,P00,2024-10-17T00:00:00+00:00,1.0867830851117564
development,240,P00,2024-10-18T00:00:00+00:00,1.0960039363058345
development,240,P00,2024-10-19T00:00:00+00:00,1.0976617756080063
development,240,P00,2024-10-20T00:00:00+00:00,1.1058313015394883
development,240,P00,2024-10-21T00:00:00+00:00,1.1002497886403568
development,240,P00,2024-10-22T00:00:00+00:00,1.0917319469812805
development,240,P00,2024-10-23T00:00:00+00:00,1.0821866114292458
development,240,P00,2024-10-24T00:00:00+00:00,1.082934078026197
development,240,P00,2024-10-25T00:00:00+00:00,1.079419916494628
development,240,P00,2024-10-26T00:00:00+00:00,1.0728621619334247
development,240,P00,2024-10-27T00:00:00+00:00,1.072287482387855
development,240,P00,2024-10-28T00:00:00+00:00,1.0725655877282245
development,240,P00,2024-10-29T00:00:00+00:00,1.0702638905658752
development,240,P00,2024-10-30T00:00:00+00:00,1.0688889724198811
development,240,P00,2024-10-31T00:00:00+00:00,1.0655765040971297
development,240,P00,2024-11-01T00:00:00+00:00,1.0653566218696675
development,240,P00,2024-11-02T00:00:00+00:00,1.0663873060082074
development,240,P00,2024-11-03T00:00:00+00:00,1.0748314426612027
development,240,P00,2024-11-04T00:00:00+00:00,1.0751960536381084
development,240,P00,2024-11-05T00:00:00+00:00,1.0716881603471318
development,240,P00,2024-11-06T00:00:00+00:00,1.0568781429533305
development,240,P00,2024-11-07T00:00:00+00:00,1.05305375382435
development,240,P00,2024-11-08T00:00:00+00:00,1.052628940139
development,240,P00,2024-11-09T00:00:00+00:00,1.0535408173534242
development,240,P00,2024-11-10T00:00:00+00:00,1.0562369575021386
development,240,P00,2024-11-11T00:00:00+00:00,1.0568828832272228
development,240,P00,2024-11-12T00:00:00+00:00,1.0563123415759543
development,240,P00,2024-11-13T00:00:00+00:00,1.0568594127692832
development,240,P00,2024-11-14T00:00:00+00:00,1.0577206907691938
development,240,P00,2024-11-15T00:00:00+00:00,1.0564915874851093
development,240,P00,2024-11-16T00:00:00+00:00,1.0582262552920874
development,240,P00,2024-11-17T00:00:00+00:00,1.0583306437241289
development,240,P00,2024-11-18T00:00:00+00:00,1.0572778583387479
development,240,P00,2024-11-19T00:00:00+00:00,1.058995528100884
development,240,P00,2024-11-20T00:00:00+00:00,1.0550745062167355
development,240,P00,2024-11-21T00:00:00+00:00,1.057839059016868
development,240,P00,2024-11-22T00:00:00+00:00,1.0585284635524541
development,240,P00,2024-11-23T00:00:00+00:00,1.0688806673481075
development,240,P00,2024-11-24T00:00:00+00:00,1.0650501179453593
development,240,P00,2024-11-25T00:00:00+00:00,1.0750072571233849
development,240,P00,2024-11-26T00:00:00+00:00,1.0616992902824667
development,240,P00,2024-11-27T00:00:00+00:00,1.0828180782059313
development,240,P00,2024-11-28T00:00:00+00:00,1.0915176888133493
development,240,P00,2024-11-29T00:00:00+00:00,1.0913257534091811
development,240,P00,2024-11-30T00:00:00+00:00,1.1128266558248152
development,240,P00,2024-12-01T00:00:00+00:00,1.1261348594814375
development,240,P00,2024-12-02T00:00:00+00:00,1.116720435601611
development,240,P00,2024-12-03T00:00:00+00:00,1.1238497388459712
development,240,P00,2024-12-04T00:00:00+00:00,1.1482734919031612
development,240,P00,2024-12-05T00:00:00+00:00,1.147966660769373
development,240,P00,2024-12-06T00:00:00+00:00,1.1754806006270262
development,240,P00,2024-12-07T00:00:00+00:00,1.1738174464171252
development,240,P00,2024-12-08T00:00:00+00:00,1.1701474115195378
development,240,P00,2024-12-09T00:00:00+00:00,1.1411216122918486
development,240,P00,2024-12-10T00:00:00+00:00,1.100733502925567
development,240,P00,2024-12-11T00:00:00+00:00,1.1117634101480445
development,240,P00,2024-12-12T00:00:00+00:00,1.1138199973194274
development,240,P00,2024-12-13T00:00:00+00:00,1.1138561051799662
development,240,P00,2024-12-14T00:00:00+00:00,1.1099618618231488
development,240,P00,2024-12-15T00:00:00+00:00,1.1118691709258401
development,240,P00,2024-12-16T00:00:00+00:00,1.1119533443218976
development,240,P00,2024-12-17T00:00:00+00:00,1.1086692157159377
development,240,P00,2024-12-18T00:00:00+00:00,1.1192118458255804
development,240,P00,2024-12-19T00:00:00+00:00,1.1653773277811799
development,240,P00,2024-12-20T00:00:00+00:00,1.160531063511173
development,240,P00,2024-12-21T00:00:00+00:00,1.1762943707055178
development,240,P00,2024-12-22T00:00:00+00:00,1.18374685664294
development,240,P00,2024-12-23T00:00:00+00:00,1.1693862577084435
development,240,P00,2024-12-24T00:00:00+00:00,1.1447276254043486
development,240,P00,2024-12-25T00:00:00+00:00,1.1448585305969754
development,240,P00,2024-12-26T00:00:00+00:00,1.168534006190186
development,240,P00,2024-12-27T00:00:00+00:00,1.164118913538983
development,240,P00,2024-12-28T00:00:00+00:00,1.1596705784370256
development,240,P00,2024-12-29T00:00:00+00:00,1.1676985957274935
development,240,P00,2024-12-30T00:00:00+00:00,1.1629931662405357
development,240,P00,2024-12-31T00:00:00+00:00,1.1663853109070854
development,240,P00,2025-01-01T00:00:00+00:00,1.1689685236456915
development,240,P01,2023-01-01T00:00:00+00:00,1.0001607865162603
development,240,P01,2023-01-02T00:00:00+00:00,1.0016418201066533
development,240,P01,2023-01-03T00:00:00+00:00,1.0017185226461538
development,240,P01,2023-01-04T00:00:00+00:00,1.0019695374332218
development,240,P01,2023-01-05T00:00:00+00:00,1.0014538239370605
development,240,P01,2023-01-06T00:00:00+00:00,1.0017626055368447
development,240,P01,2023-01-07T00:00:00+00:00,1.0025333724088303
development,240,P01,2023-01-08T00:00:00+00:00,1.002545642990899
development,240,P01,2023-01-09T00:00:00+00:00,1.006642616823654
development,240,P01,2023-01-10T00:00:00+00:00,1.0086951211612416
development,240,P01,2023-01-11T00:00:00+00:00,1.01001018160756
development,240,P01,2023-01-12T00:00:00+00:00,1.011369460336624
development,240,P01,2023-01-13T00:00:00+00:00,1.011921281859156
development,240,P01,2023-01-14T00:00:00+00:00,1.01861410070217
development,240,P01,2023-01-15T00:00:00+00:00,1.019879618444321
development,240,P01,2023-01-16T00:00:00+00:00,1.0190899982377293
development,240,P01,2023-01-17T00:00:00+00:00,1.019964759112291
development,240,P01,2023-01-18T00:00:00+00:00,1.0150773328927687
development,240,P01,2023-01-19T00:00:00+00:00,1.0149012310053989
development,240,P01,2023-01-20T00:00:00+00:00,1.0180362028026115
development,240,P01,2023-01-21T00:00:00+00:00,1.0233414708723452
development,240,P01,2023-01-22T00:00:00+00:00,1.022716284634987
development,240,P01,2023-01-23T00:00:00+00:00,1.0247181457210537
development,240,P01,2023-01-24T00:00:00+00:00,1.0247085041225084
development,240,P01,2023-01-25T00:00:00+00:00,1.0218876336317506
development,240,P01,2023-01-26T00:00:00+00:00,1.022988974650155
development,240,P01,2023-01-27T00:00:00+00:00,1.0247713048212037
development,240,P01,2023-01-28T00:00:00+00:00,1.024198542811714
development,240,P01,2023-01-29T00:00:00+00:00,1.0284985002170883
development,240,P01,2023-01-30T00:00:00+00:00,1.0203127183999074
development,240,P01,2023-01-31T00:00:00+00:00,1.0252076929344591
development,240,P01,2023-02-01T00:00:00+00:00,1.024455846208696
development,240,P01,2023-02-02T00:00:00+00:00,1.0252292058696548
development,240,P01,2023-02-03T00:00:00+00:00,1.0241572139188404
development,240,P01,2023-02-04T00:00:00+00:00,1.026738692162275
development,240,P01,2023-02-05T00:00:00+00:00,1.0196703282373496
development,240,P01,2023-02-06T00:00:00+00:00,1.0208287591350536
development,240,P01,2023-02-07T00:00:00+00:00,1.0229368982909346
development,240,P01,2023-02-08T00:00:00+00:00,1.0193881718152897
development,240,P01,2023-02-09T00:00:00+00:00,1.0173751410831644
development,240,P01,2023-02-10T00:00:00+00:00,1.0149958509886958
development,240,P01,2023-02-11T00:00:00+00:00,1.0158092398107328
development,240,P01,2023-02-12T00:00:00+00:00,1.0137706082597395
development,240,P01,2023-02-13T00:00:00+00:00,1.0185746352506793
development,240,P01,2023-02-14T00:00:00+00:00,1.013012673288534
development,240,P01,2023-02-15T00:00:00+00:00,1.0062919990298065
development,240,P01,2023-02-16T00:00:00+00:00,1.0002512758502984
development,240,P01,2023-02-17T00:00:00+00:00,1.0011284116751114
development,240,P01,2023-02-18T00:00:00+00:00,1.0009868984881605
development,240,P01,2023-02-19T00:00:00+00:00,1.0011665113792902
