symbol,arm,side,closed,win_rate_pct,total_net_r,mean_net_r,mean_original_r,mean_gross_bp,mean_net_bp,total_net_bp,pf_r,median_risk_pct,median_position_multiplier,widened_pct,realized_gt5r,realized_gt10r,worst_net_r,worst_gross_r,net_r_q05,net_r_cvar05,gross_loss_beyond_1r,net_loss_beyond_2r,net_loss_beyond_2r_pct,mean_holding_hours,tp2_exits,ma_confirm_exits,random_r,random_bp
XTZUSDT,htf_touch__trail,-1,50,36.0,5.203573999833051,0.10407147999666101,-0.0060918718246826395,11.936816908238,-8.063183091762038,-403.1591545881019,1.1536897091959888,2.1237484731613097,1.0,36.0,1,0,-1.2303571428571312,-1.0000000000000058,-1.1722673992674002,-1.1956393298059924,0,0,0.0,22.805,0,0,-0.0752298260504904,-40.061858018114336
XTZUSDT,htf_touch__trail,1,44,29.545454545454547,-16.470080967938287,-0.37432002199859743,-0.5299790911802154,-61.566639585803046,-81.56663958580309,-3588.9321417753354,0.47904453839468525,2.0290289297194253,1.0,34.090909090909086,0,0,-1.1955263157894718,-1.0000000000000024,-1.1751540404040408,-1.1898687573259545,0,0,0.0,18.767045454545453,0,0,-0.5165939494871092,-146.9144499840031
XTZUSDT,original__tp2,-1,50,34.0,-3.6790860601349156,-0.0735817212026983,-0.0735817212026983,4.780034609271163,-15.21996539072886,-760.998269536443,0.8975431300454021,1.92108413433209,1.0,0.0,0,0,-1.2303571428571312,-1.0000000000000058,-1.1784894179894176,-1.204471360130557,0,0,0.0,12.565,17,0,-0.11443507847306163,-20.259656982279587
XTZUSDT,original__tp2,1,44,29.545454545454547,-10.992572901025246,-0.24983120229602832,-0.24983120229602832,-19.183287290334956,-39.18328729033495,-1724.064640774738,0.6638476474131785,1.79945956961814,1.0,0.0,0,0,-1.2358823529411695,-1.000000000000006,-1.1954078947368403,-1.2172574350314287,0,0,0.0,12.920454545454545,11,0,-0.5138787402029187,-90.47764333079317
XTZUSDT,original__trail,-1,50,34.0,4.309000469477658,0.08618000938955316,0.08618000938955316,24.979474683077918,4.979474683077885,248.97373415389424,1.1199990142985086,1.92108413433209,1.0,0.0,1,0,-1.2303571428571312,-1.0000000000000058,-1.1784894179894176,-1.204471360130557,0,0,0.0,19.865,0,0,-0.4251889167672968,-72.13737148137108
XTZUSDT,original__trail,1,44,29.545454545454547,-15.372348124815414,-0.3493715482912594,-0.3493715482912594,-37.20103868917587,-57.20103868917589,-2516.845702323739,0.5299143309335378,1.79945956961814,1.0,0.0,0,0,-1.2358823529411695,-1.000000000000006,-1.1954078947368403,-1.2172574350314287,0,0,0.0,16.068181818181817,0,0,-0.5409038061370874,-93.17049510929998
ZECUSDT,htf_body__tp2,-1,62,30.64516129032258,-7.922729394097336,-0.12778595796931186,-0.23187900854755558,-55.66268222236782,-75.66268222236782,-4691.0862977868055,0.7886290375974937,2.53504160260787,0.916572422792518,53.2258064516129,0,0,-1.5797478991596638,-1.4873949579831929,-1.3860079279279256,-1.497909627586519,12,0,0.0,13.97983870967742,15,41,-0.22742502242266657,-154.16037869916153
ZECUSDT,htf_body__tp2,1,53,35.84905660377358,9.500864210972049,0.17926158888626506,0.36888853327884874,92.54720571231759,72.5472057123176,3845.0019027528324,1.3548844199973813,2.5666016894087,1.0,37.735849056603776,0,0,-2.211206779661032,-2.038983050847472,-1.30608191065568,-1.6972441056073346,5,1,1.8867924528301887,9.235849056603774,19,28,0.3846861390526461,234.48811973362183
ZECUSDT,htf_body__trail,-1,62,29.03225806451613,-17.944301454249572,-0.2894242170040254,-0.4068006751715664,-85.33639210905852,-105.33639210905852,-6530.856310761629,0.5388194703119038,2.53504160260787,0.916572422792518,53.2258064516129,0,0,-1.5797478991596638,-1.4873949579831929,-1.4249358123569886,-1.5077957831929292,13,0,0.0,17.653225806451612,0,42,-0.2785763438407789,-156.28286293671943
ZECUSDT,htf_body__trail,1,52,30.76923076923077,26.34888313121332,0.5067092909848715,0.663948679420005,123.22082033113622,103.2208203311363,5367.482657219087,1.9786049164809765,2.5302274340966853,1.0,36.53846153846153,2,1,-2.211206779661032,-2.038983050847472,-1.3118345658056307,-1.6972441056073346,5,1,1.9230769230769231,15.5625,0,29,0.3511379801232587,234.79687020864245
ZECUSDT,htf_close__tp2,-1,63,26.984126984126984,-5.515753606624886,-0.08755164454960136,-0.18183299243918202,-37.751208192238316,-57.75120819223831,-3638.3261161110136,0.8342215467115973,2.54915254237287,0.9157894736842124,53.96825396825397,0,0,-1.5797478991596638,-1.4873949579831929,-1.1242753543160948,-1.3622823555216406,5,0,0.0,13.956349206349206,14,45,-0.21819589590414415,-153.3221324275129
ZECUSDT,htf_close__tp2,1,53,35.84905660377358,13.342972008497405,0.2517541888395737,0.4538867099431177,106.57492730984335,86.57492730984333,4588.4711474216965,1.5819102109672494,2.5666016894087,1.0,37.735849056603776,0,0,-1.292562711864419,-1.223650385604115,-1.1146827990863466,-1.2495934516668201,4,0,0.0,8.88679245283019,19,30,0.4061251080698922,236.37155911525426
ZECUSDT,htf_close__trail,-1,63,25.396825396825395,-14.718485087066986,-0.2336267474137617,-0.3409806551531269,-65.32196567262835,-85.32196567262835,-5375.283837375586,0.5739524168880691,2.54915254237287,0.9157894736842124,53.96825396825397,0,0,-1.5797478991596638,-1.4873949579831929,-1.2600498277168581,-1.3990056123164605,6,0,0.0,17.432539682539684,0,46,-0.2685352915854611,-155.4109264390778
ZECUSDT,htf_close__trail,1,52,30.76923076923077,30.117461516973982,0.5791819522494996,0.7491674092554195,137.25150823019388,117.25150823019389,6097.078427970082,2.3006125951988503,2.5302274340966853,1.0,36.53846153846153,2,1,-1.292562711864419,-1.223650385604115,-1.121305989817994,-1.2495934516668201,4,0,0.0,15.139423076923077,0,31,0.37760253377400765,237.3637709506256
ZECUSDT,htf_touch__tp2,-1,62,30.64516129032258,-7.8484488624219315,-0.1265878848777731,-0.24145125470517162,-47.398263956482296,-67.3982639564823,-4178.692365301902,0.8004736094968391,2.53504160260787,0.916572422792518,53.2258064516129,0,0,-1.2045905511811017,-1.0000000000000042,-1.123665585585583,-1.1500877081127698,0,0,0.0,14.919354838709678,16,0,-0.22914026344595825,-143.31799262868023
ZECUSDT,htf_touch__tp2,1,52,38.46153846153847,7.189875569703905,0.13826683787892124,0.3276365026595135,112.39108583333031,92.39108583333031,4804.336463333176,1.2314638189030027,2.5302274340966853,1.0,38.46153846153847,0,0,-1.1722237288135595,-1.000000000000003,-1.1525295546558676,-1.1639994885518858,0,0,0.0,10.288461538461538,20,0,0.2241085231358446,171.8574430763944
ZECUSDT,htf_touch__trail,-1,62,29.03225806451613,-18.341582982564773,-0.29583198358975443,-0.4239787610064502,-81.35017210054812,-101.35017210054812,-6283.7106702339825,0.5468942590709934,2.53504160260787,0.916572422792518,53.2258064516129,0,0,-1.2045905511811017,-1.0000000000000042,-1.1303789473684234,-1.155111163490345,0,0,0.0,18.68548387096774,0,0,-0.2600263217544272,-146.33082263516783
ZECUSDT,htf_touch__trail,1,51,35.294117647058826,26.174426621045793,0.5132240513930547,0.6695660654011095,156.68449851179034,136.68449851179037,6970.909424101308,1.8397667473429455,2.4938531787846703,1.0,37.254901960784316,2,1,-1.1722237288135595,-1.000000000000003,-1.1525627530364344,-1.1639994885518858,0,0,0.0,17.833333333333332,0,0,0.21411177953262253,182.11413219798328
ZECUSDT,original__tp2,-1,62,35.483870967741936,-2.29676869520841,-0.037044656374329195,-0.037044656374329195,-3.4820186748179274,-23.482018674817933,-1455.8851578387118,0.9414832805980613,2.1396419675048053,1.0,0.0,0,0,-1.2045905511811017,-1.000000000000008,-1.154149769516726,-1.1723413722675602,0,0,0.0,12.133064516129032,19,0,-0.26608110540338953,-15.831166613202408
ZECUSDT,original__tp2,1,54,37.03703703703704,3.2475814315969505,0.06014039688142501,0.06014039688142501,54.960050039667955,34.960050039667976,1887.8427021420707,1.0939075611438809,2.2727232034257647,1.0,0.0,0,0,-1.178579964850612,-1.0000000000000036,-1.1524631578947342,-1.16611823389757,0,0,0.0,7.930555555555555,20,0,-0.011860368104329447,32.50655880732655
ZECUSDT,original__trail,-1,62,32.25806451612903,-15.720573307835496,-0.2535576339973467,-0.2535576339973467,-46.31074433718626,-66.31074433718626,-4111.266148905548,0.621617063055864,2.1396419675048053,1.0,0.0,0,0,-1.2045905511811017,-1.000000000000008,-1.154149769516726,-1.1723413722675602,0,0,0.0,16.286290322580644,0,0,-0.3926588730359305,-61.55692582372312
ZECUSDT,original__trail,1,52,34.61538461538461,31.095663963504006,0.5979935377596924,0.5979935377596924,114.16739456543434,94.16739456543439,4896.704517402589,1.9269834494796276,2.2727232034257647,1.0,0.0,4,1,-1.178579964850612,-1.000000000000003,-1.1525295546558676,-1.16611823389757,0,0,0.0,14.740384615384615,0,0,-0.0024990388633782668,71.34322135890325
ZENUSDT,htf_body__tp2,-1,63,25.396825396825395,-15.37771921159898,-0.24409078113649174,-0.33236398812324164,-89.75428695601114,-109.75428695601117,-6914.520078228704,0.6250427857920561,2.65604249667995,1.0,47.61904761904761,0,0,-1.9718684210526436,-1.848684210526327,-1.2703997726411462,-1.6522733924851467,13,0,0.0,11.40079365079365,12,41,0.010709270312268235,-31.867128989613278
ZENUSDT,htf_body__tp2,1,58,25.862068965517242,-14.862704125062654,-0.25625351939763197,-0.26900471536287546,-63.53198015881132,-83.53198015881132,-4844.854849211057,0.6328892116864148,2.41507118845882,1.0,29.310344827586203,0,0,-2.1588095238095253,-2.0119047619047623,-1.483318770053481,-1.8982362278244673,13,1,1.7241379310344827,8.939655172413794,13,39,-0.4923220326723502,-139.65018199605737
ZENUSDT,htf_body__trail,-1,62,24.193548387096776,3.1981790722877,0.05158353342399516,0.006121763626971273,-43.440466343315315,-63.44046634331537,-3933.308913285553,1.077981675889792,2.60903390656782,1.0,46.774193548387096,3,0,-1.9718684210526436,-1.848684210526327,-1.2706136794240181,-1.6522733924851467,13,0,0.0,15.762096774193548,0,40,0.05913245586536223,-28.08428152648779
ZENUSDT,htf_body__trail,1,57,26.31578947368421,-14.428858903666269,-0.253137875502917,-0.1461183671054448,-52.14870577605953,-72.14870577605953,-4112.4762292353935,0.6327290968791998,2.36559139784945,1.0,28.07017543859649,1,0,-2.1588095238095253,-2.0119047619047623,-1.4864159358288822,-1.8982362278244673,12,1,1.7543859649122806,12.50438596491228,0,38,-0.4746291087187013,-134.44786335929868
ZENUSDT,htf_close__tp2,-1,64,21.875,-17.04306696284798,-0.2662979212944997,-0.36426424661479606,-91.12062202927443,-111.12062202927449,-7111.719809873567,0.5628942387384573,2.60903390656782,1.0,48.4375,0,0,-1.6142676056338072,-1.5721830985915537,-1.303087258498412,-1.4520381733944927,8,0,0.0,10.328125,10,48,-0.005420031951157311,-32.471909682909924
ZENUSDT,htf_close__tp2,1,59,23.728813559322035,-12.12554812221476,-0.205517764783301,-0.21223049589997386,-48.40711370840804,-68.40711370840803,-4036.019708796074,0.6620920261525413,2.46455097906819,1.0,30.508474576271187,0,0,-2.1588095238095253,-2.0119047619047623,-1.2303811860533684,-1.6506768760135648,9,1,1.694915254237288,7.635593220338983,12,43,-0.40806032557189337,-84.86963234849283
ZENUSDT,htf_close__trail,-1,64,21.875,-1.9405324091680596,-0.03032081889325093,-0.08001767601395554,-44.513570074800406,-64.51357007480046,-4128.868484787229,0.9502309122054658,2.60903390656782,1.0,48.4375,2,0,-1.6142676056338072,-1.5721830985915537,-1.303087258498412,-1.4520381733944927,8,0,0.0,14.53515625,0,48,0.04124406277315219,-30.71863924023661
ZENUSDT,htf_close__trail,1,58,24.137931034482758,-10.426823395297166,-0.17977281716029597,-0.0679975755298163,-33.58494259624715,-53.58494259624715,-3107.9266705823347,0.6991687871094031,2.41507118845882,1.0,29.310344827586203,1,0,-2.1588095238095253,-2.0119047619047623,-1.1966664307128627,-1.6506768760135648,8,1,1.7241379310344827,10.961206896551724,0,42,-0.3896609153548419,-79.64454328593204
ZENUSDT,htf_touch__tp2,-1,61,29.508196721311474,-12.958729688612175,-0.21243819161659303,-0.2910748033168648,-90.90153055317003,-110.90153055317005,-6764.993363743372,0.6918483442657641,2.67287886218734,1.0,49.18032786885246,0,0,-1.2191034482758687,-1.0000000000000058,-1.1231842105263203,-1.1516097142503967,0,0,0.0,13.938524590163935,14,0,0.07595636930291982,2.342748735970048
ZENUSDT,htf_touch__tp2,1,56,28.57142857142857,-11.890529017990442,-0.21233087532125788,-0.19199228768362356,-54.05534357299312,-74.05534357299314,-4147.099240087616,0.6987049099798975,2.4784845737882852,1.0,28.57142857142857,0,0,-1.1944303797468363,-1.000000000000003,-1.1632279395296743,-1.1810750388629798,0,0,0.0,10.415178571428571,14,0,-0.4423210481888381,-136.80955524839362
ZENUSDT,htf_touch__trail,-1,60,28.333333333333332,4.181184319231543,0.06968640532052572,0.019316962137601864,-51.92887365280995,-71.92887365280995,-4315.732419168597,1.0994263250998648,2.6644606794336454,1.0,48.333333333333336,3,0,-1.2191034482758687,-1.0000000000000058,-1.123498493975908,-1.1610848821584223,0,0,0.0,17.85,0,0,0.140565228585417,11.597311795947233
ZENUSDT,htf_touch__trail,1,55,29.09090909090909,-12.15200050737578,-0.22094546377046873,-0.08091396814438256,-51.556958904393944,-71.55695890439397,-3935.632739741668,0.683898010289074,2.46455097906819,1.0,27.27272727272727,1,0,-1.1944303797468363,-1.000000000000003,-1.1636990593505028,-1.1810750388629798,0,0,0.0,14.163636363636364,0,0,-0.41430896751896984,-125.31953299973507
ZENUSDT,original__tp2,-1,63,28.57142857142857,-14.417298552302354,-0.22884600876670402,-0.22884600876670402,-75.21242909800769,-95.21242909800768,-5998.383033174484,0.6907141263820298,2.2916415390182,1.0,0.0,0,0,-1.2191034482758687,-1.0000000000000058,-1.1477965057948418,-1.190782472030025,0,0,0.0,7.781746031746032,17,0,-0.17039231993481554,-11.10012939646869
ZENUSDT,original__tp2,1,59,27.11864406779661,-14.8834469206524,-0.25226181221444743,-0.25226181221444743,-47.88154036499148,-67.88154036499148,-4005.0108815344975,0.6621306797069189,2.2342675832892502,1.0,0.0,0,0,-1.1944303797468363,-1.0000000000000049,-1.1788060975609775,-1.1875609044604314,0,0,0.0,8.169491525423728,15,0,-0.4162997691644684,-97.73218854721871
ZENUSDT,original__trail,-1,62,25.806451612903224,3.918127048103713,0.06319559755005989,0.06319559755005989,-43.77744086575492,-63.77744086575495,-3954.201333676807,1.0820935636442681,2.292345780575945,1.0,0.0,4,0,-1.2191034482758687,-1.0000000000000058,-1.148629960214492,-1.190782472030025,0,0,0.0,14.326612903225806,0,0,0.0143584626730884,9.50018711036424
ZENUSDT,original__trail,1,58,25.862068965517242,-17.931411034112458,-0.3091622592088355,-0.3091622592088355,-94.7811583481546,-114.78115834815462,-6657.307184192968,0.5930086134809657,2.174925329312325,1.0,0.0,1,1,-1.1944303797468363,-1.0000000000000049,-1.1789591463414655,-1.1875609044604314,0,0,0.0,11.448275862068966,0,0,-0.3830732215675631,-93.89493484123119
