scope,timeframe,symbol,length,period,entries,closed,censored,win_rate,net_r,gross_r,mean_net_r,net_bp,mean_net_bp,pf,pf_nominal,event_drawdown_r,realized_10r
actual,4h,ZECUSDT,20,full,6,6,0,0.6666666666666666,10.1852169135027,10.336519584346066,1.69753615225045,6881.81775026907,1146.9696250448449,7.448879223780515,5.5553088999335944,1.0367679999999995,0
actual,4h,ZECUSDT,30,earlier,4,4,0,0.5,1.838761855356229,1.9447368421052604,0.45969046383905726,1236.472283892684,309.118070973171,1.8950061998674943,1.7214477701696829,1.0367679999999992,0
actual,4h,ZECUSDT,30,later,2,2,0,1.0,7.871364606027607,7.922930283224412,3.9356823030138033,5442.19381592524,2721.09690796262,,,0.0,0
actual,4h,ZECUSDT,30,full,6,6,0,0.6666666666666666,9.710126461383837,9.867667125329673,1.6183544102306395,6678.666099817924,1113.1110166363205,5.726345262775904,4.896819061930291,1.0367679999999992,0
actual,4h,ZECUSDT,50,earlier,4,4,0,0.5,2.313852307475093,2.413589301121654,0.5784630768687733,1439.6239343438288,359.9059835859572,2.4650403814955313,1.9529359768961412,1.0367679999999995,0
actual,4h,ZECUSDT,50,later,1,1,0,1.0,1.4516115196078438,1.469771241830066,1.4516115196078438,1598.715555055674,1598.715555055674,,,0.0,0
actual,4h,ZECUSDT,50,full,5,5,0,0.6,3.765463827082937,3.8833605429517197,0.7530927654165873,3038.3394893995032,607.6678978799007,3.3841437692092584,3.011180100859268,1.0367679999999995,0
actual,4h,ZECUSDT,60,earlier,3,3,0,0.3333333333333333,1.0874432165660048,1.163589301121656,0.36248107218866826,399.89368386213494,133.29789462071165,1.6885263245652233,1.2647032111614975,1.0367679999999992,0
actual,4h,ZECUSDT,60,later,1,1,0,1.0,1.4516115196078438,1.469771241830066,1.4516115196078438,1598.715555055674,1598.715555055674,,,0.0,0
actual,4h,ZECUSDT,60,full,4,4,0,0.5,2.5390547361738487,2.633360542951722,0.6347636840434622,1998.6092389178089,499.6523097294522,2.6076297122789507,2.322947335124624,1.0367679999999992,0
actual,4h,ZECUSDT,90,earlier,3,3,0,0.3333333333333333,1.0874432165660048,1.163589301121656,0.36248107218866826,399.89368386213494,133.29789462071165,1.6885263245652233,1.2647032111614975,1.0367679999999992,0
actual,4h,ZECUSDT,90,later,0,0,0,,0.0,0.0,,0.0,,,,0.0,0
actual,4h,ZECUSDT,90,full,3,3,0,0.3333333333333333,1.0874432165660048,1.163589301121656,0.36248107218866826,399.89368386213494,133.29789462071165,1.6885263245652233,1.2647032111614975,1.0367679999999992,0
actual,4h,ZECUSDT,120,earlier,4,4,0,0.5,2.313852307475093,2.413589301121654,0.5784630768687733,1439.6239343438288,359.9059835859572,2.4650403814955313,1.9529359768961412,1.0367679999999995,0
actual,4h,ZECUSDT,120,later,0,0,0,,0.0,0.0,,0.0,,,,0.0,0
actual,4h,ZECUSDT,120,full,4,4,0,0.5,2.313852307475093,2.413589301121654,0.5784630768687733,1439.6239343438288,359.9059835859572,2.4650403814955313,1.9529359768961412,1.0367679999999995,0
actual,4h,ZECUSDT,150,earlier,3,3,0,0.3333333333333333,-0.352968745156484,-0.2811475409836075,-0.11765624838549467,-470.9944668628071,-156.99815562093568,0.776514056930308,0.6882327657346439,1.5793778360655728,0
actual,4h,ZECUSDT,150,later,0,0,0,,0.0,0.0,,0.0,,,,0.0,0
actual,4h,ZECUSDT,150,full,3,3,0,0.3333333333333333,-0.352968745156484,-0.2811475409836075,-0.11765624838549467,-470.9944668628071,-156.99815562093568,0.776514056930308,0.6882327657346439,1.5793778360655728,0
actual,4h,ZECUSDT,200,earlier,3,3,0,0.3333333333333333,-0.352968745156484,-0.2811475409836075,-0.11765624838549467,-470.9944668628071,-156.99815562093568,0.776514056930308,0.6882327657346439,1.5793778360655728,0
actual,4h,ZECUSDT,200,later,0,0,0,,0.0,0.0,,0.0,,,,0.0,0
actual,4h,ZECUSDT,200,full,3,3,0,0.3333333333333333,-0.352968745156484,-0.2811475409836075,-0.11765624838549467,-470.9944668628071,-156.99815562093568,0.776514056930308,0.6882327657346439,1.5793778360655728,0
actual,4h,ZENUSDT,0,earlier,9,9,0,0.2222222222222222,-5.932017922142425,-5.719706959706958,-0.6591131024602694,-3777.578932379584,-419.73099248662044,0.1741692901050737,0.3545099887865223,5.932017922142425,0
actual,4h,ZENUSDT,0,later,3,3,0,0.3333333333333333,-1.7020117871741234,-1.6313594662218527,-0.5673372623913745,-1414.6261547321033,-471.5420515773677,0.17120704766738637,0.2257402278833856,1.7020117871741234,0
actual,4h,ZENUSDT,0,full,12,12,0,0.25,-7.634029709316549,-7.35106642592881,-0.6361691424430457,-5192.205087111686,-432.68375725930724,0.17351069195363808,0.3238730561246672,7.634029709316549,0
actual,4h,ZENUSDT,20,earlier,9,9,0,0.2222222222222222,-5.932017922142425,-5.719706959706958,-0.6591131024602694,-3777.578932379584,-419.73099248662044,0.1741692901050737,0.3545099887865223,5.932017922142425,0
actual,4h,ZENUSDT,20,later,3,3,0,0.3333333333333333,-1.7020117871741234,-1.6313594662218527,-0.5673372623913745,-1414.6261547321033,-471.5420515773677,0.17120704766738637,0.2257402278833856,1.7020117871741234,0
actual,4h,ZENUSDT,20,full,12,12,0,0.25,-7.634029709316549,-7.35106642592881,-0.6361691424430457,-5192.205087111686,-432.68375725930724,0.17351069195363808,0.3238730561246672,7.634029709316549,0
actual,4h,ZENUSDT,30,earlier,9,9,0,0.2222222222222222,-5.932017922142425,-5.719706959706958,-0.6591131024602694,-3777.578932379584,-419.73099248662044,0.1741692901050737,0.3545099887865223,5.932017922142425,0
actual,4h,ZENUSDT,30,later,3,3,0,0.3333333333333333,-1.7020117871741234,-1.6313594662218527,-0.5673372623913745,-1414.6261547321033,-471.5420515773677,0.17120704766738637,0.2257402278833856,1.7020117871741234,0
actual,4h,ZENUSDT,30,full,12,12,0,0.25,-7.634029709316549,-7.35106642592881,-0.6361691424430457,-5192.205087111686,-432.68375725930724,0.17351069195363808,0.3238730561246672,7.634029709316549,0
actual,4h,ZENUSDT,50,earlier,9,9,0,0.2222222222222222,-5.932017922142425,-5.719706959706958,-0.6591131024602694,-3777.578932379584,-419.73099248662044,0.1741692901050737,0.3545099887865223,5.932017922142425,0
actual,4h,ZENUSDT,50,later,3,3,0,0.3333333333333333,-1.7020117871741234,-1.6313594662218527,-0.5673372623913745,-1414.6261547321033,-471.5420515773677,0.17120704766738637,0.2257402278833856,1.7020117871741234,0
actual,4h,ZENUSDT,50,full,12,12,0,0.25,-7.634029709316549,-7.35106642592881,-0.6361691424430457,-5192.205087111686,-432.68375725930724,0.17351069195363808,0.3238730561246672,7.634029709316549,0
actual,4h,ZENUSDT,60,earlier,8,8,0,0.25,-4.911374828219773,-4.719706959706958,-0.6139218535274716,-2788.731913859084,-348.5914892323855,0.20301572556384825,0.42659018212364486,4.911374828219773,0
actual,4h,ZENUSDT,60,later,2,2,0,0.5,-0.6860924974243249,-0.6313594662218522,-0.34304624871216244,-138.288697826809,-69.1443489134045,0.33882317342987994,0.7489000615190801,1.0376838235294117,0
actual,4h,ZENUSDT,60,full,10,10,0,0.3,-5.597467325644098,-5.35106642592881,-0.5597467325644099,-2927.020611685893,-292.7020611685893,0.22258830819359524,0.4593758019364549,5.597467325644098,0
actual,4h,ZENUSDT,90,earlier,6,6,0,0.16666666666666666,-4.343682482726903,-4.214945054945057,-0.7239470804544839,-2798.473950694298,-466.4123251157163,0.15145139953685968,0.3616006068299472,4.343682482726903,0
actual,4h,ZENUSDT,90,later,1,1,0,0.0,-1.0376838235294117,-1.0,-1.0376838235294117,-550.731707317073,-550.731707317073,0.0,0.0,1.0376838235294117,0
actual,4h,ZENUSDT,90,full,7,7,0,0.14285714285714285,-5.381366306256314,-5.214945054945057,-0.7687666151794735,-3349.2056580113713,-478.45795114448157,0.12592470219856905,0.3212413863703404,5.381366306256314,0
actual,4h,ZENUSDT,120,earlier,5,5,0,0.2,-3.3214752755196963,-3.214945054945057,-0.6642950551039393,-1877.8654314245218,-375.5730862849044,0.1892410568411933,0.4577298215099047,3.3214752755196963,0
actual,4h,ZENUSDT,120,later,1,1,0,0.0,-1.0376838235294117,-1.0,-1.0376838235294117,-550.731707317073,-550.731707317073,0.0,0.0,1.0376838235294117,0
actual,4h,ZENUSDT,120,full,6,6,0,0.16666666666666666,-4.3591590990491085,-4.214945054945057,-0.7265265165081848,-2428.597138741595,-404.7661897902658,0.1509948825994603,0.3949233809219743,4.3591590990491085,0
actual,4h,ZENUSDT,150,earlier,4,4,0,0.25,-2.2970371034766854,-2.2149450549450567,-0.5742592758691714,-1039.473615342683,-259.86840383567073,0.25234203229505436,0.6039464285916647,2.2970371034766854,0
actual,4h,ZENUSDT,150,later,2,2,0,0.5,-0.6860924974243249,-0.6313594662218522,-0.34304624871216244,-138.288697826809,-69.1443489134045,0.33882317342987994,0.7489000615190801,1.0376838235294117,0
actual,4h,ZENUSDT,150,full,6,6,0,0.3333333333333333,-2.98312960090101,-2.8463045211669087,-0.49718826681683503,-1177.7623131694918,-196.293718861582,0.2741766343673657,0.6290874577092104,2.98312960090101,0
actual,4h,ZENUSDT,200,earlier,4,4,0,0.25,-2.2970371034766854,-2.2149450549450567,-0.5742592758691714,-1039.473615342683,-259.86840383567073,0.25234203229505436,0.6039464285916647,2.2970371034766854,0
actual,4h,ZENUSDT,200,later,3,3,0,0.3333333333333333,-1.7020117871741234,-1.6313594662218527,-0.5673372623913745,-1414.6261547321033,-471.5420515773677,0.17120704766738637,0.2257402278833856,1.7020117871741234,0
actual,4h,ZENUSDT,200,full,7,7,0,0.2857142857142857,-3.999048890650809,-3.8463045211669096,-0.5712926986644012,-2454.0997700747857,-350.5856814392551,0.21983678863345923,0.44872100021698547,3.999048890650809,0
common,15m,1000PEPEUSDT,0,earlier,65,65,0,0.38461538461538464,31.109432947606894,37.16741916864211,0.47860666073241376,2983.1939719186144,45.89529187567099,1.7654473446371848,1.2648108553783746,11.243750136586586,0
common,15m,1000PEPEUSDT,0,later,41,41,0,0.36585365853658536,12.955439359337507,17.51907475396829,0.3159863258375002,1886.1214458517093,46.00296209394413,1.47219958372743,1.3387312457185352,8.972223847986907,0
common,15m,1000PEPEUSDT,0,full,106,106,0,0.37735849056603776,44.064872306944395,54.686493922610396,0.4157063425183433,4869.315417770324,45.936937903493614,1.6472654011356238,1.2892621800769237,11.243750136586586,0
common,15m,1000PEPEUSDT,20,earlier,65,65,0,0.38461538461538464,31.109432947606894,37.16741916864211,0.47860666073241376,2983.1939719186144,45.89529187567099,1.7654473446371848,1.2648108553783746,11.243750136586586,0
common,15m,1000PEPEUSDT,20,later,40,40,0,0.375,12.425393162863013,16.768691322306054,0.31063482907157536,1795.7978197755262,44.89494549438816,1.4732533561061192,1.3302461139600539,9.123251740773338,0
common,15m,1000PEPEUSDT,20,full,105,105,0,0.38095238095238093,43.53482611046991,53.93611049094816,0.41461739152828486,4778.9917916941395,45.51420753994419,1.6507698214245794,1.2861135047753476,11.243750136586586,0
common,15m,1000PEPEUSDT,30,earlier,65,65,0,0.38461538461538464,31.109432947606894,37.16741916864211,0.47860666073241376,2983.1939719186144,45.89529187567099,1.7654473446371848,1.2648108553783746,11.243750136586586,0
common,15m,1000PEPEUSDT,30,later,41,41,0,0.36585365853658536,12.955439359337507,17.51907475396829,0.3159863258375002,1886.1214458517093,46.00296209394413,1.47219958372743,1.3387312457185352,8.972223847986907,0
common,15m,1000PEPEUSDT,30,full,106,106,0,0.37735849056603776,44.064872306944395,54.686493922610396,0.4157063425183433,4869.315417770324,45.936937903493614,1.6472654011356238,1.2892621800769237,11.243750136586586,0
common,15m,1000PEPEUSDT,50,earlier,61,61,0,0.39344262295081966,31.57404438776,37.19915455212167,0.5176072850452459,3336.800332225874,54.701644790588105,1.8314187785090106,1.31313651169219,10.165260596837633,0
common,15m,1000PEPEUSDT,50,later,41,41,0,0.36585365853658536,12.955439359337507,17.51907475396829,0.3159863258375002,1886.1214458517093,46.00296209394413,1.47219958372743,1.3387312457185352,8.972223847986907,0
common,15m,1000PEPEUSDT,50,full,102,102,0,0.38235294117647056,44.52948374709751,54.718229306089974,0.4365635661480148,5222.921778077582,51.20511547134884,1.680749203660924,1.3219206742007936,10.165260596837633,0
common,15m,1000PEPEUSDT,60,earlier,63,63,0,0.38095238095238093,29.380687043132987,35.199154552121676,0.4663601117957617,2867.8761176235657,45.521843136882,1.731418532341706,1.2577870663080537,11.243750136586586,0
common,15m,1000PEPEUSDT,60,later,41,41,0,0.36585365853658536,12.955439359337507,17.51907475396829,0.3159863258375002,1886.1214458517093,46.00296209394413,1.47219958372743,1.3387312457185352,8.972223847986907,0
common,15m,1000PEPEUSDT,60,full,104,104,0,0.375,42.3361264024705,52.71822930608997,0.40707813848529323,4753.997563475275,45.711515033416106,1.6262201193404022,1.2847868988213231,11.243750136586586,0
common,15m,1000PEPEUSDT,90,earlier,58,58,0,0.3620689655172414,23.711147037300176,29.023581503820466,0.4088128799534513,2441.849925012016,42.10086077606923,1.6335787057299889,1.2385759579458817,12.050954589276751,0
common,15m,1000PEPEUSDT,90,later,31,31,0,0.3870967741935484,17.10539939613592,20.598240964430346,0.5517870772947071,2440.1897617880554,78.71579876735663,1.8630866761919427,1.6072947122658134,7.063908468476562,0
common,15m,1000PEPEUSDT,90,full,89,89,0,0.3707865168539326,40.816546433436095,49.62182246825082,0.45861288127456284,4882.039686800071,54.85437850337158,1.7130397081703441,1.342521497316405,12.050954589276751,0
common,15m,1000PEPEUSDT,120,earlier,53,53,0,0.41509433962264153,30.104621679796853,34.939020371078136,0.5680117298074878,3821.0493188750315,72.09527016745342,1.9437641249268176,1.4218409299646324,9.842204385338057,0
common,15m,1000PEPEUSDT,120,later,27,27,0,0.4444444444444444,21.614489601060058,24.598240964430342,0.8005366518911132,3339.809936002297,123.69666429638137,2.4118096528535014,2.0709630430529713,4.0554279086223275,0
common,15m,1000PEPEUSDT,120,full,80,80,0,0.425,51.71911128085691,59.5372613355085,0.6464888910107114,7160.8592548773295,89.51074068596662,2.0955527299041106,1.5880863200497628,9.842204385338057,0
common,15m,1000PEPEUSDT,150,earlier,49,49,0,0.3877551020408163,25.514059353970477,30.03419206545788,0.5206950888565404,2544.7767218531485,51.934218813329565,1.8285595045603347,1.2907488458475085,9.842204385338057,0
common,15m,1000PEPEUSDT,150,later,27,27,0,0.4444444444444444,21.614489601060058,24.598240964430342,0.8005366518911132,3339.809936002297,123.69666429638137,2.4118096528535014,2.0709630430529713,4.0554279086223275,0
common,15m,1000PEPEUSDT,150,full,76,76,0,0.40789473684210525,47.12854895503053,54.63243302988824,0.6201124862504017,5884.586657855446,77.42877181388745,2.022243637280493,1.4957110267670262,9.842204385338057,0
common,15m,1000PEPEUSDT,200,earlier,44,44,0,0.4090909090909091,23.562950709572096,27.677880019226006,0.5355216070357295,2679.846705971636,60.905606953900815,1.8844119876042262,1.355599722407261,8.913910976408225,0
common,15m,1000PEPEUSDT,200,later,26,26,0,0.4230769230769231,20.60281783325003,23.519085291607123,0.7924160705096165,3039.983846325877,116.92245562791834,2.3457295374459406,1.974819050568511,4.563959373461536,0
common,15m,1000PEPEUSDT,200,full,70,70,0,0.4142857142857143,44.165768542822136,51.19696531083314,0.6309395506117448,5719.830552297513,81.71186503282163,2.0527620323421845,1.5368392173223935,8.913910976408225,0
common,15m,AAVEUSDT,0,earlier,76,76,0,0.34210526315789475,32.094779588600574,39.835867498133005,0.42229973142895494,4535.426043182151,59.676658462923044,1.6465507712515088,1.3995755563309131,14.643796209080932,3
common,15m,AAVEUSDT,0,later,41,40,1,0.225,-2.1934377467079056,3.3098267981095475,-0.05483594366769764,-1509.5390807833091,-37.73847701958273,0.9332442257008314,0.7430551390177962,11.638624220786426,0
common,15m,AAVEUSDT,0,full,117,116,1,0.3017241379310345,29.90134184189267,43.14569429624255,0.2577701882921782,3025.886962398844,26.08523243447279,1.3624508442064762,1.17566258995815,18.42134508740166,3
common,15m,AAVEUSDT,20,earlier,75,75,0,0.3333333333333333,27.561586311289638,35.23082548132627,0.36748781748386183,3273.5546981529133,43.64739597537218,1.555229389791748,1.2884034327183915,19.17698948639187,3
common,15m,AAVEUSDT,20,later,41,40,1,0.225,-2.1934377467079056,3.3098267981095475,-0.05483594366769764,-1509.5390807833091,-37.73847701958273,0.9332442257008314,0.7430551390177962,11.638624220786426,0
common,15m,AAVEUSDT,20,full,116,115,1,0.2956521739130435,25.368148564581734,38.540652279435825,0.2205925962137542,1764.0156173696037,15.339266237996553,1.3075014797598785,1.1024068499333868,22.954538364712597,3
common,15m,AAVEUSDT,30,earlier,75,75,0,0.3333333333333333,27.561586311289638,35.23082548132627,0.36748781748386183,3273.5546981529133,43.64739597537218,1.555229389791748,1.2884034327183915,19.17698948639187,3
common,15m,AAVEUSDT,30,later,41,40,1,0.225,-2.1934377467079056,3.3098267981095475,-0.05483594366769764,-1509.5390807833091,-37.73847701958273,0.9332442257008314,0.7430551390177962,11.638624220786426,0
common,15m,AAVEUSDT,30,full,116,115,1,0.2956521739130435,25.368148564581734,38.540652279435825,0.2205925962137542,1764.0156173696037,15.339266237996553,1.3075014797598785,1.1024068499333868,22.954538364712597,3
common,15m,AAVEUSDT,50,earlier,73,73,0,0.3424657534246575,20.669585538990333,27.93138392939345,0.28314500738342924,2944.586431366472,40.3368004296777,1.4312858987035035,1.264086911529428,14.11154548021797,2
common,15m,AAVEUSDT,50,later,39,38,1,0.23684210526315788,0.1810603040212737,5.3098267981095555,0.004764744842665098,-1171.1861217141532,-30.820687413530344,1.0059396848154492,0.7884647560566449,10.538912203095013,0
common,15m,AAVEUSDT,50,full,112,111,1,0.3063063063063063,20.85064584301161,33.24121072750301,0.18784365624334784,1773.4003096523195,15.976579366237113,1.2659228286391349,1.1062764898216628,16.60205638385515,2
common,15m,AAVEUSDT,60,earlier,73,73,0,0.3561643835616438,34.96243050873845,42.217791696383735,0.4789374042292938,4886.572286358394,66.93934638847115,1.74750214606687,1.444255527903882,12.958409248333908,3
common,15m,AAVEUSDT,60,later,36,35,1,0.22857142857142856,-2.2916550558514683,2.2784811640071068,-0.06547585873861338,-1196.9376954301429,-34.19821986943265,0.918656518478317,0.7710063934456014,12.28110618717742,0
common,15m,AAVEUSDT,60,full,109,108,1,0.3148148148148148,32.67077545288699,44.49627286039083,0.302507180119324,3689.634590928249,34.16328324933564,1.435930489139279,1.2273845119908044,16.002972469386822,3
common,15m,AAVEUSDT,90,earlier,63,63,0,0.3492063492063492,19.424848284470404,25.566568457019596,0.30833092515032384,1407.603364415376,22.34291054627581,1.4776816552977599,1.1392915274342157,10.461338495246679,2
common,15m,AAVEUSDT,90,later,29,28,1,0.21428571428571427,4.647697815400888,8.200164748341857,0.16598920769288886,-364.87185404055214,-13.031137644305431,1.209945758359312,0.9128723126885828,7.11014418017308,0
common,15m,AAVEUSDT,90,full,92,91,1,0.3076923076923077,24.072546099871296,33.76673320536146,0.2645334736249593,1042.7315103748242,11.458588026096969,1.3833058269813578,1.072952816947758,10.461338495246679,2
common,15m,AAVEUSDT,120,earlier,52,52,0,0.36538461538461536,21.34638914386366,26.33291620312962,0.41050748353583966,2373.5332267365834,45.64486974493429,1.6448401087581694,1.2917016553278824,8.81056305285399,2
common,15m,AAVEUSDT,120,later,27,26,1,0.23076923076923078,1.521805777504296,4.796538695222487,0.05853099144247292,-295.65717670890086,-11.371429873419263,1.0729803950185621,0.9229120327398704,11.325834792884585,0
common,15m,AAVEUSDT,120,full,79,78,1,0.32051282051282054,22.868194921367962,31.12945489835211,0.29318198617138413,2077.8760500276826,26.639436538816444,1.4238332805824658,1.173558789974149,11.325834792884582,2
common,15m,AAVEUSDT,150,earlier,48,48,0,0.375,22.579540819693452,27.304587921576907,0.4704071004102803,2609.5128695607605,54.36485144918252,1.767350605077704,1.3572467819699912,7.709241127850273,2
common,15m,AAVEUSDT,150,later,24,24,0,0.20833333333333334,0.06797282668212112,3.1495275914350147,0.002832201111755047,-535.834458581485,-22.326435774228543,1.0033235372721405,0.8572468421774125,12.128728816359331,0
common,15m,AAVEUSDT,150,full,72,72,0,0.3194444444444444,22.647513646375568,30.454115513011924,0.3145488006441051,2073.6784109792748,28.80108904137882,1.4540647529125081,1.1875260150425415,12.12872881635932,2
