dimension,family_status,level,split,horizon_bars,n,n_long,n_short,gross_bp,net_bp,control_net_bp,paired_excess_bp,profit_factor,win_rate,stop_rate,median_mfe_r,hit_2r_rate
six_ma_rope_width,original_preregistered,1-2ATR,bridge,12,101,43,58,16.265776083785962,-3.7342239162140203,-16.475023605774755,12.740799689560818,0.9517293565405464,0.31683168316831684,0.6138613861386139,0.921052631578909,0.27722772277227725
six_ma_rope_width,original_preregistered,1-2ATR,bridge,48,101,43,58,41.92830617146512,21.928306171465128,-2.9706300946482656,24.898936266113456,1.2274144073837645,0.2376237623762376,0.7524752475247525,1.023255813953491,0.33663366336633666
six_ma_rope_width,original_preregistered,1-2ATR,fresh_preholdout,24,133,69,64,3.999367788739867,-16.000632211260136,-6.629223193244455,-9.371409018015685,0.8155697208958892,0.15789473684210525,0.8270676691729323,0.8571428571428344,0.2857142857142857
six_ma_rope_width,original_preregistered,1-2ATR,fresh_preholdout,12,133,69,64,-13.130757680992057,-33.130757680992055,-8.735958799772067,-24.39479888121991,0.5828840628704617,0.21052631578947367,0.7669172932330827,0.8000000000000139,0.2631578947368421
six_ma_rope_width,original_preregistered,1-2ATR,fresh_preholdout,48,133,69,64,4.646410665162824,-15.353589334837178,-2.185679760584664,-13.167909574252567,0.8336321346480562,0.12030075187969924,0.8796992481203008,0.8571428571428344,0.2857142857142857
six_ma_rope_width,original_preregistered,2-3ATR,discovery,24,771,409,362,11.175216019856453,-8.824783980143552,-24.01698107789182,15.19219709774823,0.9086829510523154,0.18417639429312582,0.788586251621271,1.062500000000065,0.3424124513618677
six_ma_rope_width,original_preregistered,2-3ATR,discovery,12,771,409,362,9.519846086881248,-10.480153913118754,-23.069598559344083,12.589444646225328,0.8764047016650649,0.2594033722438392,0.6964980544747081,1.0434782608695674,0.3229571984435798
six_ma_rope_width,original_preregistered,2-3ATR,discovery,48,771,409,362,1.3025520373216186,-18.69744796267839,-22.48387120387842,3.7864232411999827,0.8198495407022619,0.14267185473411154,0.8469520103761349,1.087719298245624,0.3450064850843061
six_ma_rope_width,original_preregistered,2-3ATR,validation,24,515,244,271,11.208342185820687,-8.791657814179318,-8.866025800887448,0.07436798670807199,0.912353992969236,0.1766990291262136,0.8077669902912621,1.0,0.3320388349514563
six_ma_rope_width,original_preregistered,2-3ATR,validation,12,515,244,271,2.007790321527682,-17.992209678472317,-15.450179128706251,-2.5420305497660514,0.7984819544501975,0.2446601941747573,0.7242718446601941,0.9759036144578274,0.3106796116504854
six_ma_rope_width,original_preregistered,2-3ATR,validation,48,515,244,271,27.191114182626595,7.191114182626594,-6.7705494973872975,13.961663680013835,1.0676009345010589,0.12815533980582525,0.8699029126213592,1.0232558139534595,0.3378640776699029
six_ma_rope_width,original_preregistered,2-3ATR,bridge,24,126,69,57,34.36480408118599,14.364804081185994,10.402964310665649,3.961839770520207,1.1738827957186508,0.24603174603174602,0.7301587301587301,1.226495726495732,0.35714285714285715
six_ma_rope_width,original_preregistered,2-3ATR,bridge,12,126,69,57,35.27663091540223,15.276630915402237,16.477972260029475,-1.2013413446273666,1.2107166039917026,0.30952380952380953,0.6349206349206349,1.062021762021773,0.31746031746031744
six_ma_rope_width,original_preregistered,2-3ATR,bridge,48,126,69,57,6.696226200372604,-13.303773799627395,32.246287007665515,-45.55006080729309,0.8689117186786157,0.1746031746031746,0.8253968253968254,1.226495726495732,0.3888888888888889
six_ma_rope_width,original_preregistered,2-3ATR,fresh_preholdout,24,61,32,29,-16.90627597199736,-36.90627597199735,-21.666494278079675,-15.239781693917795,0.5550373536497718,0.19672131147540983,0.7868852459016393,1.0,0.39344262295081966
six_ma_rope_width,original_preregistered,2-3ATR,fresh_preholdout,12,61,32,29,-9.785738032981918,-29.78573803298191,-30.12203824076407,0.3363002077820424,0.6110491299427193,0.2459016393442623,0.7049180327868853,1.0,0.3442622950819672
six_ma_rope_width,original_preregistered,2-3ATR,fresh_preholdout,48,61,32,29,-12.494300980513689,-32.4943009805137,-2.5633336804259166,-29.930967300087968,0.6499589023510667,0.09836065573770492,0.9016393442622951,1.0,0.39344262295081966
six_ma_rope_width,original_preregistered,>3ATR,discovery,24,936,515,421,-9.411323550785127,-29.411323550785134,-13.766758212651037,-15.644565338134091,0.6830730905480097,0.15384615384615385,0.8408119658119658,0.9157801418439715,0.3034188034188034
six_ma_rope_width,original_preregistered,>3ATR,discovery,12,936,515,421,-6.757490582739309,-26.757490582739308,-19.18796101707474,-7.569529565664491,0.6808398550013204,0.21581196581196582,0.7606837606837606,0.9157801418439715,0.2799145299145299
six_ma_rope_width,original_preregistered,>3ATR,discovery,48,936,515,421,-20.024721086356767,-40.02472108635677,-12.394760121717788,-27.629960964638997,0.5988424213698874,0.10683760683760683,0.8888888888888888,0.9198717948717875,0.3055555555555556
six_ma_rope_width,original_preregistered,>3ATR,validation,24,725,362,363,-29.428830422951048,-49.42883042295106,4.3236322334233,-53.75246265637439,0.5477854663338266,0.13241379310344828,0.8579310344827586,0.8779069767442013,0.27034482758620687
six_ma_rope_width,original_preregistered,>3ATR,validation,12,725,362,363,-20.376872435151892,-40.376872435151896,-2.060566991787174,-38.31630544336468,0.5983106854876904,0.18482758620689654,0.7875862068965517,0.869565217391275,0.2579310344827586
six_ma_rope_width,original_preregistered,>3ATR,validation,48,725,362,363,-44.32144978840401,-64.32144978840401,6.819404073492767,-71.14085386189683,0.4545847917170893,0.07448275862068965,0.9227586206896552,0.8779069767442013,0.2731034482758621
six_ma_rope_width,original_preregistered,>3ATR,bridge,24,108,69,39,1.5376019513838277,-18.462398048616183,-17.478555087371827,-0.9838429612443577,0.8066269930232158,0.16666666666666666,0.8055555555555556,0.9239919354838715,0.32407407407407407
six_ma_rope_width,original_preregistered,>3ATR,bridge,12,108,69,39,21.8823728502945,1.8823728502944987,-9.867832790743641,11.750205641038066,1.024923678733593,0.26851851851851855,0.6851851851851852,0.8828362751064938,0.26851851851851855
six_ma_rope_width,original_preregistered,>3ATR,bridge,48,108,69,39,9.723331994402432,-10.276668005597582,-21.63885337531626,11.362185369718631,0.9012014248726422,0.1388888888888889,0.8518518518518519,0.9239919354838715,0.3333333333333333
six_ma_rope_width,original_preregistered,>3ATR,fresh_preholdout,24,83,41,42,38.00419437356356,18.00419437356356,-9.401828800740352,27.406023174304014,1.248166181780459,0.30120481927710846,0.6746987951807228,1.8378378378378264,0.46987951807228917
six_ma_rope_width,original_preregistered,>3ATR,fresh_preholdout,12,83,41,42,40.426370535127695,20.42637053512771,-18.514509845118507,38.94088038024635,1.3247856618770644,0.37349397590361444,0.5662650602409639,1.551020408163218,0.42168674698795183
six_ma_rope_width,original_preregistered,>3ATR,fresh_preholdout,48,83,41,42,36.44455809928112,16.444558099281124,2.1870247208147116,14.257533378466498,1.1997244914014686,0.21686746987951808,0.7831325301204819,1.8378378378378264,0.46987951807228917
six_ma_rope_width,original_preregistered,<1ATR,discovery,24,406,245,161,-11.651553468715266,-31.651553468715264,-17.819642490046835,-13.831910978668505,0.6598341970228325,0.15763546798029557,0.8300492610837439,1.1323604710701383,0.3226600985221675
six_ma_rope_width,original_preregistered,<1ATR,discovery,12,406,245,161,-5.22406010450737,-25.224060104507362,-26.409652638385833,1.1855925338784223,0.6850885233127664,0.21921182266009853,0.7364532019704434,1.1186242073338806,0.30295566502463056
six_ma_rope_width,original_preregistered,<1ATR,discovery,48,406,245,161,-19.8183752414281,-39.81837524142809,-25.711568245040795,-14.106806996387386,0.604017904432878,0.10344827586206896,0.8866995073891626,1.1323604710701383,0.33004926108374383
six_ma_rope_width,original_preregistered,<1ATR,validation,24,209,107,102,-6.870427816108767,-26.87042781610876,-36.427483117853534,9.55705530174471,0.7478585806106246,0.1722488038277512,0.8133971291866029,0.8374558303887009,0.3062200956937799
six_ma_rope_width,original_preregistered,<1ATR,validation,12,209,107,102,-8.178807933683327,-28.178807933683338,-24.305532354018624,-3.87327557966472,0.7005880023870993,0.23923444976076555,0.7320574162679426,0.8374558303887009,0.2822966507177033
six_ma_rope_width,original_preregistered,<1ATR,validation,48,209,107,102,-19.447165264295478,-39.44716526429548,-42.393653802389544,2.9464885380939956,0.6584430201292383,0.11004784688995216,0.8851674641148325,0.8374558303887009,0.3062200956937799
six_ma_rope_width,original_preregistered,<1ATR,bridge,24,35,12,23,128.93312144924147,108.93312144924145,-38.12627532304454,147.0593967722859,2.5432007717160703,0.37142857142857144,0.6,1.2894736842105234,0.37142857142857144
six_ma_rope_width,original_preregistered,<1ATR,bridge,12,35,12,23,90.77347668773837,70.77347668773837,-43.106772886512736,113.88024957425117,2.1803579620644693,0.4,0.5428571428571428,1.1111111111111145,0.2857142857142857
six_ma_rope_width,original_preregistered,<1ATR,bridge,48,35,12,23,90.91384053985064,70.91384053985065,-80.90036563633471,151.8142061761854,1.8478614954584036,0.2857142857142857,0.7142857142857143,1.4285714285714286,0.4
six_ma_rope_width,original_preregistered,<1ATR,fresh_preholdout,24,58,28,30,-49.109191973793926,-69.10919197379394,-28.179021670957606,-40.93017030283641,0.28344318408938746,0.06896551724137931,0.9310344827586207,0.6533333333333379,0.1896551724137931
six_ma_rope_width,original_preregistered,<1ATR,fresh_preholdout,12,58,28,30,-40.201201990902995,-60.20120199090299,-15.11942936916555,-45.081772621737485,0.34186761061654963,0.1206896551724138,0.8793103448275862,0.6533333333333379,0.1896551724137931
six_ma_rope_width,original_preregistered,<1ATR,fresh_preholdout,48,58,28,30,-40.88195825787759,-60.88195825787761,-31.388404283612193,-29.493553974265595,0.368747037699265,0.06896551724137931,0.9310344827586207,0.6533333333333379,0.1896551724137931
six_ma_rope_slope,original_preregistered,opposite,discovery,24,1083,596,487,-5.891543325937419,-25.891543325937423,-14.263708010588724,-11.627835315348744,0.715877582350923,0.15420129270544783,0.8384118190212373,0.9952380952380896,0.3139427516158818
six_ma_rope_slope,original_preregistered,opposite,discovery,12,1083,596,487,-6.459336728099919,-26.45933672809991,-21.020277360284997,-5.439059367814899,0.6728020671705787,0.21514312096029548,0.752539242843952,0.9724919093851128,0.283471837488458
six_ma_rope_slope,original_preregistered,opposite,discovery,48,1083,596,487,-4.378051132158141,-24.378051132158152,-15.587631206747043,-8.790419925411138,0.745139649580596,0.11819021237303785,0.8771929824561403,0.9953271028037336,0.3157894736842105
six_ma_rope_slope,original_preregistered,opposite,validation,24,715,464,251,8.58856687535259,-11.41143312464741,-8.674709458362267,-2.7367236662851777,0.8789495226294971,0.18041958041958042,0.8041958041958042,1.0451527224435635,0.3174825174825175
six_ma_rope_slope,original_preregistered,opposite,validation,12,715,464,251,1.6962124157297926,-18.303787584270196,-11.973330235347477,-6.330457348922717,0.7817951408031314,0.24615384615384617,0.7258741258741259,1.008771929824558,0.29790209790209793
six_ma_rope_slope,original_preregistered,opposite,validation,48,715,464,251,8.802106796748376,-11.197893203251619,-4.47038683713953,-6.727506366112143,0.8926429908673282,0.11468531468531469,0.8811188811188811,1.0451527224435635,0.31888111888111886
six_ma_rope_slope,original_preregistered,opposite,bridge,24,121,89,32,-1.8714734984255266,-21.871473498425534,4.651695562052093,-26.52316906047768,0.7640076289353949,0.1652892561983471,0.8264462809917356,0.9999999999999556,0.2727272727272727
six_ma_rope_slope,original_preregistered,opposite,bridge,12,121,89,32,2.4361041427119066,-17.563895857288095,14.868461162664463,-32.432357019952626,0.7818551125065417,0.2231404958677686,0.7355371900826446,0.965517241379314,0.256198347107438
six_ma_rope_slope,original_preregistered,opposite,bridge,48,121,89,32,-7.544175954023759,-27.544175954023768,6.073770037552893,-33.617945991576825,0.727109642586614,0.11570247933884298,0.8842975206611571,0.9999999999999556,0.2809917355371901
six_ma_rope_slope,original_preregistered,opposite,fresh_preholdout,24,96,55,41,9.532321439249896,-10.467678560750093,-10.72471115498105,0.2570325942309835,0.86683415328694,0.1875,0.78125,1.1094452773613228,0.3645833333333333
six_ma_rope_slope,original_preregistered,opposite,fresh_preholdout,12,96,55,41,18.793995413774425,-1.2060045862255624,-14.27336308421721,13.067358497991643,0.9823399574847861,0.28125,0.6979166666666666,1.1056971514242893,0.3645833333333333
six_ma_rope_slope,original_preregistered,opposite,fresh_preholdout,48,96,55,41,9.213342688486991,-10.786657311513014,-7.893766269919162,-2.8928910415939164,0.8716017268615588,0.15625,0.84375,1.1094452773613228,0.3645833333333333
six_ma_rope_slope,original_preregistered,aligned/nonnegative,discovery,24,2109,1150,959,11.441628272602186,-8.558371727397814,-25.323374137278904,16.765002409881042,0.9098297487846213,0.19535324798482692,0.7856804172593647,1.116438356164386,0.3314366998577525
six_ma_rope_slope,original_preregistered,aligned/nonnegative,discovery,12,2109,1150,959,12.262307250423373,-7.737692749576623,-28.42140673610233,20.68371398652572,0.9082893300186589,0.2598387861545756,0.701280227596017,1.0865384615384792,0.31247036510194404
six_ma_rope_slope,original_preregistered,aligned/nonnegative,discovery,48,2109,1150,959,7.514399252686787,-12.48560074731322,-28.147755790079284,15.662155042766,0.8791453917421878,0.14366998577524892,0.8492176386913229,1.1230769230769184,0.3385490753911807
six_ma_rope_slope,original_preregistered,aligned/nonnegative,validation,24,1411,628,783,-14.860932823797333,-34.860932823797334,-8.569932032827527,-26.291000790969896,0.6821916574845509,0.15095676824946846,0.8348688873139617,0.875,0.3033309709425939
six_ma_rope_slope,original_preregistered,aligned/nonnegative,validation,12,1411,628,783,-12.299947600674402,-32.2999476006744,-11.543280029629855,-20.756667571044538,0.6707537437700627,0.21615875265768958,0.7491141034727143,0.8695652173913001,0.2841956059532247
six_ma_rope_slope,original_preregistered,aligned/nonnegative,validation,48,1411,628,783,-17.327837000025973,-37.32783700002597,-9.662466386793367,-27.665370613232692,0.6792433635903712,0.10489014883061658,0.891566265060241,0.8779069767442013,0.30687455705173633
six_ma_rope_slope,original_preregistered,aligned/nonnegative,bridge,24,249,104,145,38.38706131367779,18.387061313677798,-18.636168156166818,37.02322946984457,1.2188838614063235,0.26907630522088355,0.6827309236947792,1.258706467661688,0.3614457831325301
six_ma_rope_slope,original_preregistered,aligned/nonnegative,bridge,12,249,104,145,45.51525393750029,25.515253937500297,-15.908834026225678,41.42408796372597,1.3638519665810633,0.3493975903614458,0.5863453815261044,1.023255813953491,0.30522088353413657
six_ma_rope_slope,original_preregistered,aligned/nonnegative,bridge,48,249,104,145,41.05796381241781,21.057963812417803,-8.596130975676264,29.654094788094074,1.2142430169636291,0.2289156626506024,0.7630522088353414,1.258706467661688,0.39759036144578314
six_ma_rope_slope,original_preregistered,aligned/nonnegative,fresh_preholdout,24,239,115,124,-4.637886100551046,-24.63788610055105,-15.014667833318754,-9.623218267232325,0.7150850676634157,0.18410041841004185,0.8075313807531381,0.902439024390249,0.32217573221757323
