instrument,asset,symbol,venue,minutes,decision_i,bar_open,confirmed_at,open,high,low,close,volume,atr,rv,expansion,ready,s20,e20,s60,e60,s120,e120,md,sb,middle,prog_dense,prog_dense_hits,prog_recent_dense,prog_prior_high,prog_prior_low,prog_advance,prog_volume_base,prog_volume_ratio,prog_efficiency,prog_close_position,prog_up,fast_high,early_condition,tag_recent_density,tag_above_six,tag_md_ge_signal,tag_middle_rising,tag_advance,tag_volume,tag_efficiency,tag_close_position,breadth_valid,breadth_above_fast,breadth_positive_return,breadth_joint,early,confirmed,parent_i,frozen_parent_high,confirm_age,candidate_edge,cooldown_blocked
okx:WAL-USDT-SWAP:segment0,WAL,WAL-USDT-SWAP,okx,60,2654,2026-08-19 14:00:00+00:00,2026-08-19 15:00:00+00:00,0.02127,0.02153,0.02121,0.02146,42849.0,0.0002443449103474923,0.5073559448466944,1.3415768306744298,True,0.021102500000000003,0.021110894201617988,0.021080166666666667,0.02124292282722798,0.021753833333333337,0.021570999776560112,-0.00011838857208407161,-0.00020220005018186483,0.021019569732118937,True,12.0,True,0.02149,0.02059,1.1464548608188811,85971.5,0.8140565962751222,0.3214285714285719,0.7812499999999987,False,0.021110894201617988,False,True,False,True,True,False,False,False,True,True,True,True,True,False,False,2652.0,0.02136,,False,False
okx:WAL-USDT-SWAP:segment0,WAL,WAL-USDT-SWAP,okx,60,2655,2026-08-19 15:00:00+00:00,2026-08-19 16:00:00+00:00,0.02146,0.02217,0.02145,0.02172,276974.0,0.00027832027389409987,3.5037159320190003,2.9466543787470703,True,0.0211,0.02116890427765437,0.021080833333333333,0.021258564701745097,0.0217655,0.021573462590170688,-4.885518369933395e-05,-0.00018670824232312178,0.02109828081743888,True,12.0,True,0.02153,0.02059,1.3621841035149895,85971.5,1.530344358304787,0.26829268292682995,0.375,False,0.02116890427765437,True,True,False,True,True,False,True,False,False,True,True,True,True,False,False,2652.0,0.02136,,True,True
okx:WCT-USDT-SWAP:segment0,WCT,WCT-USDT-SWAP,okx,60,2654,2026-08-19 14:00:00+00:00,2026-08-19 15:00:00+00:00,0.0338,0.03461,0.0338,0.03455,91281.0,0.0003375076907962226,2.1106409544950053,2.6895812029902153,True,0.033706,0.03372403375734986,0.033432666666666666,0.03361175891944206,0.03371258333333334,0.033827493371053376,0.0,0.0,0.03374951611098856,True,12.0,True,0.0341,0.03334,2.350004259036921,47242.5,1.5271207069905275,0.5615384615384562,0.9259259259259208,True,0.03372403375734986,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,2654.0,0.0341,0.0,True,False
okx:WCT-USDT-SWAP:segment0,WCT,WCT-USDT-SWAP,okx,60,2655,2026-08-19 15:00:00+00:00,2026-08-19 16:00:00+00:00,0.03454,0.03544,0.03454,0.0348,207891.0,0.00037768571288220655,4.806950610432852,2.6666059012663865,True,0.033746000000000005,0.03382650673284035,0.03345233333333333,0.03365071764339478,0.033725,0.03384356786078803,3.82154214448871e-05,4.246157938320789e-06,0.03388643184235639,True,12.0,True,0.03461,0.03334,2.8523743664350243,47242.5,2.3417755904817343,0.47593582887700175,0.2888888888888855,False,0.03382650673284035,True,True,True,True,True,True,True,False,False,True,True,True,True,False,False,2654.0,0.0341,,False,False
okx:WET-USDT-SWAP:segment0,WET,WET-USDT-SWAP,okx,60,2654,2026-08-19 14:00:00+00:00,2026-08-19 15:00:00+00:00,0.07036,0.07117,0.06995,0.07117,13844.0,0.0005856978314976038,3.262785764789064,2.2722812952038813,True,0.07001299999999999,0.07020812365263784,0.07031583333333333,0.07028876812556675,0.07076916666666667,0.07032785244071008,0.0,-0.00018094258655530462,0.07001820695595382,False,8.0,True,0.07094,0.06891,2.2429920331992554,4165.5,3.9367822990437324,0.3599999999999989,1.0,False,0.07020812365263784,True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,,,,True,True
okx:WET-USDT-SWAP:segment0,WET,WET-USDT-SWAP,okx,60,2655,2026-08-19 15:00:00+00:00,2026-08-19 16:00:00+00:00,0.071,0.07202,0.07083,0.07148,41507.0,0.0006288622721049176,9.587019286291719,2.031764394546619,True,0.070112,0.07032925473333901,0.07032366666666667,0.07032782490833506,0.07079474999999999,0.07034689620202066,0.0,-0.00014558546284004306,0.07016975641083137,False,7.0,True,0.07117,0.06967,1.1667469758927176,4165.5,6.179490257272036,0.19488817891373822,0.5462184873949577,False,0.07032925473333901,True,True,True,True,True,False,True,False,False,True,True,True,True,False,False,,,,False,False
okx:WIF-USDT-SWAP:segment0,WIF,WIF-USDT-SWAP,okx,60,2654,2026-08-19 14:00:00+00:00,2026-08-19 15:00:00+00:00,0.1367,0.1393,0.1365,0.1388,1448801.0,0.0010200939394127298,4.153362994730897,3.170368509078191,True,0.13643,0.1366934772491991,0.136695,0.1366495594984827,0.13690083333333333,0.1370122716874955,0.0,-1.4611507971267695e-05,0.13659777472462184,True,2.0,True,0.1382,0.1353,2.445679409609108,348826.0,3.6162661804643768,0.37037037037036963,0.8214285714285711,False,0.1366934772491991,True,True,True,True,True,True,True,False,True,True,True,True,True,False,True,2652.0,0.1371,2.0,True,True
okx:WIF-USDT-SWAP:segment0,WIF,WIF-USDT-SWAP,okx,60,2655,2026-08-19 15:00:00+00:00,2026-08-19 16:00:00+00:00,0.1389,0.1435,0.1385,0.1399,9704718.0,0.0013043729437403906,27.384636222418806,4.901509367733806,True,0.136595,0.136998860368323,0.13673666666666667,0.13675613131820458,0.13692916666666666,0.1370600027339832,0.0,-7.84839538330183e-06,0.13704635863368006,True,3.0,True,0.1393,0.1353,2.654358199872338,348826.0,11.851643321694292,0.2584269662921347,0.27999999999999825,False,0.136998860368323,True,True,True,True,True,True,True,False,False,True,True,True,True,False,False,2652.0,0.1371,,False,False
okx:WLD-USDT-SWAP:segment0,WLD,WLD-USDT-SWAP,okx,60,2654,2026-08-19 14:00:00+00:00,2026-08-19 15:00:00+00:00,0.3185,0.324,0.3179,0.3231,11493345.0,0.00418590481342034,1.1798585618609772,1.510399451024821,True,0.318955,0.3203995994623565,0.334345,0.32973248091839563,0.34150166666666665,0.3352171553115289,-0.013748027917444672,-0.0152830675510921,0.3149826358542911,False,0.0,False,0.3229,0.3137,1.0003275073140656,9741290.5,1.0482903334693352,0.2721088435374154,0.8524590163934406,False,0.3203995994623565,True,False,False,True,True,False,False,False,True,True,True,True,True,False,False,2652.0,0.3212,,True,True
okx:WLD-USDT-SWAP:segment0,WLD,WLD-USDT-SWAP,okx,60,2655,2026-08-19 15:00:00+00:00,2026-08-19 16:00:00+00:00,0.3231,0.3488,0.3222,0.3348,93332337.0,0.005786911612461745,9.442969504312668,6.354659550479582,True,0.319505,0.3217710661802273,0.33382833333333334,0.3298986290850056,0.34140916666666665,0.33521026018241273,-0.011782713034736214,-0.014784808854296129,0.3167558723907721,False,0.0,False,0.324,0.3143,3.241257628581818,9508584.5,4.074985048160078,0.3569482288828337,0.4736842105263156,False,0.3217710661802273,True,False,False,True,True,True,True,False,False,True,True,True,True,False,False,2652.0,0.3212,,False,False
okx:WLFI-USDT-SWAP:segment0,WLFI,WLFI-USDT-SWAP,okx,60,2654,2026-08-19 14:00:00+00:00,2026-08-19 15:00:00+00:00,0.05982,0.06033,0.05974,0.06015,1010605.0,0.00036905645154626575,2.916697331376564,1.6758469278615926,True,0.0603405,0.060253274995595026,0.0603465,0.060001230308287815,0.058978833333333334,0.059019577154012855,0.0002608840244961788,0.0003887946483279301,0.06037958990044862,False,0.0,False,0.06065,0.05968,-0.696421305854144,324350.5,2.674169866651457,-0.14649681528662467,0.694915254237289,False,0.0603405,False,False,False,False,False,False,True,False,True,True,False,True,False,False,False,,,,False,False
okx:WLFI-USDT-SWAP:segment0,WLFI,WLFI-USDT-SWAP,okx,60,2655,2026-08-19 15:00:00+00:00,2026-08-19 16:00:00+00:00,0.06014,0.06082,0.06006,0.06063,2483696.0,0.0003969809907215322,7.023073790888115,2.0593055528924182,True,0.060343999999999995,0.06028915356744312,0.06035716666666667,0.06002184570801608,0.05902241666666667,0.05904619571345066,0.00026111934378948015,0.00036411480089561395,0.06040045151750803,False,0.0,False,0.06055,0.05968,1.6834674351427434,324350.5,4.405814080755232,0.32222222222222396,0.7500000000000046,False,0.060343999999999995,True,False,True,False,True,True,True,False,True,True,True,True,True,True,False,2655.0,0.06055,,True,False
okx:WOO-USDT-SWAP:segment0,WOO,WOO-USDT-SWAP,okx,60,2654,2026-08-19 14:00:00+00:00,2026-08-19 15:00:00+00:00,0.01049,0.01069,0.01047,0.01066,87592.0,8.557085330700985e-05,2.6247939827994364,2.9243594600401073,True,0.010430499999999999,0.010446287076849001,0.010406166666666668,0.01043124550585244,0.010464583333333333,0.010494385782525976,0.0,-3.3357847861312854e-07,0.010438615559670225,True,2.0,True,0.01057,0.01037,2.5732560814164334,40811.5,1.2763885996185715,0.5882352941176434,0.8636363636363611,False,0.010446287076849001,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,2654.0,0.01057,,True,False
okx:WOO-USDT-SWAP:segment0,WOO,WOO-USDT-SWAP,okx,60,2655,2026-08-19 15:00:00+00:00,2026-08-19 16:00:00+00:00,0.01066,0.01107,0.01064,0.01089,587287.0,0.00011017293521365199,15.348691947834723,5.025075517913233,True,0.0104565,0.01048854545048243,0.010411166666666668,0.010446286636808098,0.010469916666666666,0.010500924860500754,0.0,-4.033365574920381e-08,0.010486839344241375,True,3.0,True,0.01069,0.01037,5.183298913235523,33371.0,7.1330596426038575,0.5714285714285735,0.58139534883721,False,0.01048854545048243,True,True,True,True,True,True,True,True,False,True,True,True,True,False,True,2654.0,0.01057,1.0,False,False
okx:XLM-USDT-SWAP:segment0,XLM,XLM-USDT-SWAP,okx,60,2654,2026-08-19 14:00:00+00:00,2026-08-19 15:00:00+00:00,0.15793,0.16144,0.15779,0.16119,99642.5,0.0012522324766625743,5.357800582331638,3.4182789032283756,True,0.155894,0.15653681070633516,0.15614283333333334,0.15620312599755257,0.15698491666666664,0.157041256521658,0.0,-0.0003670126884981442,0.15632266996866376,True,0.0,False,0.15879,0.15421,3.7128848348842283,15173.0,4.077890551198386,0.6423841059602651,0.9315068493150682,False,0.15653681070633516,True,False,True,True,True,True,True,True,True,True,True,True,True,False,False,,,,False,False
okx:XLM-USDT-SWAP:segment0,XLM,XLM-USDT-SWAP,okx,60,2655,2026-08-19 15:00:00+00:00,2026-08-19 16:00:00+00:00,0.16119,0.16834,0.16095,0.16384,298530.3,0.0016906444426152461,12.531863804850198,5.901460102436941,True,0.15638000000000002,0.15723235254382706,0.15623616666666668,0.15645351530910823,0.15701566666666666,0.15715363244691988,9.4466272396454e-05,-0.00025276583486102955,0.15723074612788562,True,1.0,True,0.16144,0.1544,6.21783713618288,15961.599999999999,9.48672021184174,0.5043478260869598,0.39106901217862133,False,0.15723235254382706,True,True,True,True,True,True,True,False,False,True,True,True,True,False,False,,,,False,False
okx:XPL-USDT-SWAP:segment0,XPL,XPL-USDT-SWAP,okx,60,2654,2026-08-19 14:00:00+00:00,2026-08-19 15:00:00+00:00,0.07724,0.07795,0.07684,0.0777,1174501.0,0.0007251561973846286,2.8886049611655737,1.595852903462741,True,0.0757425,0.07612010338354816,0.07609766666666667,0.07606545007784607,0.07645316666666666,0.07618138629108313,0.0,-0.00011404911935950101,0.07601247063700944,True,12.0,True,0.07767,0.07484,1.982172972465936,406598.0,2.722012897259701,0.48727272727273213,0.7747747747747745,False,0.07612010338354816,True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,2651.0,0.07632,,False,False
okx:XPL-USDT-SWAP:segment0,XPL,XPL-USDT-SWAP,okx,60,2655,2026-08-19 15:00:00+00:00,2026-08-19 16:00:00+00:00,0.07771,0.0809,0.07701,0.07873,4518491.0,0.0009512164690000126,10.79795582830296,5.364361518290545,True,0.0759135,0.07636866496606738,0.07614883333333333,0.0761528123703757,0.0764655,0.07622351213751151,0.0,-8.92684019383626e-05,0.07633068612392992,True,12.0,True,0.07795,0.07484,2.4182033549901156,406598.0,5.591056358696632,0.2899305555555539,0.44215938303341834,False,0.07636866496606738,True,True,True,True,True,True,True,False,False,True,True,True,True,False,False,,,,False,False
okx:XRP-USDT-SWAP:segment0,XRP,XRP-USDT-SWAP,okx,60,2654,2026-08-19 14:00:00+00:00,2026-08-19 15:00:00+00:00,1.0163,1.0343,1.0151,1.0327,212816.33,0.005791024566602114,5.01042337654021,4.0339821667051465,True,1.00399,1.0065152577573748,1.00093,1.002289873279669,1.000765,1.0032239397558953,0.002789835344907843,0.00042929319522919427,1.0071407873275362,True,12.0,True,1.0234,0.997,7.164607820738006,36363.95,5.349619151201485,0.6874999999999959,0.9166666666666647,True,1.0065152577573748,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,,,,False,False
okx:XRP-USDT-SWAP:segment0,XRP,XRP-USDT-SWAP,okx,60,2655,2026-08-19 15:00:00+00:00,2026-08-19 16:00:00+00:00,1.0328,1.0742,1.0303,1.0676,909049.83,0.008513094240416252,19.72238158243151,7.580696558114999,True,1.007255,1.0123328522566726,1.0020250000000002,1.0044311889098438,1.0012758333333334,1.004288006867368,0.006503294568992901,0.00115188148067285,1.012908630316838,True,12.0,True,1.0343,0.997,13.951267586284153,37865.535,12.281141500663681,0.7373211963589084,0.8496583143507989,True,1.0123328522566726,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,,,,False,False
okx:XTZ-USDT-SWAP:segment0,XTZ,XTZ-USDT-SWAP,okx,60,2654,2026-08-19 14:00:00+00:00,2026-08-19 15:00:00+00:00,0.1998,0.2038,0.1996,0.2034,104718.0,0.001767150591592427,1.926946857058737,2.658213834591443,True,0.200305,0.200642100233094,0.1998916666666667,0.19987788405495704,0.19852583333333335,0.19902411995666133,0.00040578809827740425,0.0005073800537305587,0.20089857863315944,True,1.0,True,0.2031,0.1966,2.049752475919854,42276.0,2.3342243037814994,0.47142857142857064,0.9047619047619022,False,0.200642100233094,True,True,True,False,True,True,True,False,True,True,True,True,True,True,False,2654.0,0.2031,,True,False
okx:XTZ-USDT-SWAP:segment0,XTZ,XTZ-USDT-SWAP,okx,60,2655,2026-08-19 15:00:00+00:00,2026-08-19 16:00:00+00:00,0.2035,0.2124,0.2034,0.2073,521002.0,0.0022837826921929686,9.58711173266598,5.092944564441373,True,0.20063999999999999,0.2012761859251803,0.20002499999999998,0.20012123211872893,0.1986275,0.19916091136233635,0.0008410800506398475,0.0004992953695775182,0.20168408262861356,True,2.0,True,0.2038,0.1966,4.039174425669162,42276.0,5.6641514492068,0.45138888888888856,0.43333333333333457,False,0.2012761859251803,True,True,True,True,True,True,True,False,False,True,True,True,True,False,True,2654.0,0.2031,1.0,False,False
okx:YB-USDT-SWAP:segment0,YB,YB-USDT-SWAP,okx,60,2654,2026-08-19 14:00:00+00:00,2026-08-19 15:00:00+00:00,0.07402,0.07546,0.07392,0.07534,88626.0,0.000707526302820691,1.2470065146121485,2.3932000871752788,True,0.07425849999999999,0.07433593127973703,0.0757735,0.07566866128025539,0.07797133333333335,0.07674420091966881,-0.001921038802600722,-0.0021391137831766357,0.07353014979317209,False,0.0,False,0.07492,0.0734,2.3551436076278627,71071.0,2.5174872076280526,0.4788273615635193,0.9220779220779253,False,0.07433593127973703,True,False,False,True,True,True,True,False,True,True,True,True,True,True,False,2654.0,0.07492,,True,False
okx:YB-USDT-SWAP:segment0,YB,YB-USDT-SWAP,okx,60,2655,2026-08-19 15:00:00+00:00,2026-08-19 16:00:00+00:00,0.07532,0.07713,0.07532,0.07607,541165.0,0.000786274424047785,7.218950303143488,2.558208780061023,True,0.0743345,0.07450108068166685,0.0757085,0.07568181992680438,0.07794233333333334,0.07673305710281479,-0.0016884855411464367,-0.0020795990149578853,0.07375884456651541,False,0.0,False,0.07546,0.0734,3.2583196927372255,71071.0,4.349547166448575,0.5048780487804876,0.4143646408839769,False,0.07450108068166685,True,False,False,True,True,True,True,False,False,True,True,True,True,False,False,2654.0,0.07492,,False,False
okx:YFI-USDT-SWAP:segment0,YFI,YFI-USDT-SWAP,okx,60,2654,2026-08-19 14:00:00+00:00,2026-08-19 15:00:00+00:00,1981.0,2002.0,1979.0,1999.0,409778.0,16.03089674086966,5.821247700426886,1.4843678120049801,True,1966.05,1969.2180292206097,1943.5,1950.3187596363136,1941.175,1948.4013068201336,19.305084604527337,11.615192060793865,1975.540931437051,True,12.0,True,1998.0,1948.0,0.3056076514929892,63443.0,3.42318301467459,0.11627906976744186,0.8695652173913043,False,1969.2180292206097,True,True,True,True,True,False,True,False,True,True,True,True,True,False,False,,,,True,True
okx:YFI-USDT-SWAP:segment0,YFI,YFI-USDT-SWAP,okx,60,2655,2026-08-19 15:00:00+00:00,2026-08-19 16:00:00+00:00,2000.0,2061.0,1997.0,2029.0,1105790.0,19.457261259378974,14.885076425018678,3.992290701794394,True,1970.6,1974.9115502472182,1944.8666666666666,1952.898472435123,1942.1833333333334,1949.7335166247597,23.07823595287323,13.877615731335835,1982.3953814079698,True,12.0,True,2002.0,1950.0,2.4740473138615084,68179.5,7.991419708270081,0.3939393939393939,0.5,False,1974.9115502472182,True,True,True,True,True,True,True,False,False,True,True,True,True,False,False,,,,False,False
okx:YGG-USDT-SWAP:segment0,YGG,YGG-USDT-SWAP,okx,60,2654,2026-08-19 14:00:00+00:00,2026-08-19 15:00:00+00:00,0.01947,0.0198,0.01946,0.0197,2237149.0,0.00020778689928709315,1.3767638419553299,1.7205027079902149,True,0.019386,0.01947394302923889,0.01948016666666667,0.01945781976398424,0.019628583333333335,0.019467618546595813,0.0,-3.46250420962242e-05,0.01944723349067901,True,5.0,True,0.02003,0.01913,0.42865760081464893,1624933.0,1.0016427343978695,0.15517241379310387,0.7058823529411681,False,0.01947394302923889,False,True,True,True,True,False,False,False,True,True,True,True,True,False,False,,,,False,False
okx:YGG-USDT-SWAP:segment0,YGG,YGG-USDT-SWAP,okx,60,2655,2026-08-19 15:00:00+00:00,2026-08-19 16:00:00+00:00,0.0197,0.02025,0.01968,0.01995,8144805.0,0.00023365926362372942,4.575785844724616,2.743195080900883,True,0.0194315,0.019519281788358996,0.0194825,0.01947395682090279,0.01963825,0.01947559179375952,0.0,-1.88857893254562e-05,0.019504465197434342,True,5.0,True,0.02003,0.01913,1.8242961923349603,1624933.0,2.433479206014443,0.3557692307692299,0.4736842105263139,False,0.019519281788358996,False,True,True,True,True,True,True,False,False,True,True,True,True,False,False,,,,False,False
okx:ZAMA-USDT-SWAP:segment0,ZAMA,ZAMA-USDT-SWAP,okx,60,2654,2026-08-19 14:00:00+00:00,2026-08-19 15:00:00+00:00,0.04194,0.04302,0.04194,0.04292,825504.0,0.00047955919616364604,3.1767014800163165,2.5196357569289836,True,0.041352,0.041523011484698905,0.041556499999999996,0.04170198044638866,0.04224691666666667,0.04254301765653214,-0.0001496339725006457,-0.000321945112141419,0.04136756402427827,True,10.0,True,0.04198,0.04074,3.7524071309665974,279283.0,1.7341919606038796,0.7756097560975603,0.9074074074074051,True,0.041523011484698905,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,2653.0,0.04185,1.0,False,False
okx:ZAMA-USDT-SWAP:segment0,ZAMA,ZAMA-USDT-SWAP,okx,60,2655,2026-08-19 15:00:00+00:00,2026-08-19 16:00:00+00:00,0.04293,0.0453,0.04293,0.04499,4274182.0,0.0006153049678662428,16.447891573219632,4.962890961198131,True,0.041538000000000005,0.04185320086710853,0.04160633333333333,0.041809784366179194,0.04224408333333333,0.042583463645680365,0.0,-0.0002864871588116872,0.04169840313417161,True,11.0,True,0.04302,0.04074,8.664351387678114,259862.0,7.0635106325665165,0.8561151079136685,0.8691983122362877,True,0.04185320086710853,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,2653.0,0.04185,,False,False
okx:ZBT-USDT-SWAP:segment0,ZBT,ZBT-USDT-SWAP,okx,60,2654,2026-08-19 14:00:00+00:00,2026-08-19 15:00:00+00:00,0.075,0.07515,0.07439,0.07483,1561060.0,0.0010014789419856833,2.437478579196662,0.7450584158291967,True,0.074354,0.07470894315101995,0.0761705,0.07675443512565207,0.08112466666666668,0.08071930284956758,-0.0030906371046734854,-0.0035349771458043832,0.07359097961471826,False,0.0,False,0.0752,0.07272,-0.1562086845715222,717619.5,1.3081793345916604,-0.08717948717948926,0.5789473684210498,False,0.07470894315101995,False,False,False,True,True,False,False,False,False,True,True,False,False,False,False,,,,False,False
okx:ZBT-USDT-SWAP:segment0,ZBT,ZBT-USDT-SWAP,okx,60,2655,2026-08-19 15:00:00+00:00,2026-08-19 16:00:00+00:00,0.07482,0.07669,0.07462,0.0753,2961452.0,0.0010778018747009909,4.298048322079468,2.066943111051036,True,0.07441249999999999,0.07476523427949423,0.07609899999999999,0.0767067487280897,0.08099433333333333,0.08062972759585572,-0.0029029615657893137,-0.0034203895674740714,0.07371801936773797,False,0.0,False,0.0752,0.07272,0.5014278893090459,640440.5,2.7323750866265746,0.15727002967359205,0.32850241545893905,False,0.07476523427949423,True,False,False,True,True,False,True,False,False,True,True,True,True,True,False,2655.0,0.0752,,True,False
