event_id,signal_time,decision_time,direction,signal_open,signal_high,signal_low,signal_close,initial_stop,signal_atr,ma,ma_side,body_ratio,range_atr,close_location,volume_ratio,ma_slope_atr,cross_count24,efficiency24,is_engulf,breakout20,extension_atr,fold,population,parent_event_id,matched_event_id,source_mother_decision_time,transferred_risk_atr,entry_open,vol_bucket,known_5m_colour,known_5m_available,known_hourly_colour,signed_hourly_slope_sign,source_segment_id,prior_breakout_window_start,prior_breakout_window_end,prior_breakout_available_at,prior_breakout_signal_available_at,prior_breakout_count,prior_breakout_high,prior_breakout_low,prior_breakout_signal_close,prior_breakout_raw_segment_id,prior_breakout_known,prior_breakout_reason,prior_breakout_gate_state
2023-12-22T19:00:00+00:00_S::control2,2023-12-28 18:00:00+00:00,2023-12-28 19:00:00+00:00,-1,42559.9,42669.9,42402.2,42499.8,42799.23594954422,274.5063387887992,42958.22,-1,0.2245050429585265,0.9752051671417632,0.6354127754949412,0.5974364503935056,-0.0095732458429269,1.0,0.2817188812867602,,,1.6699796515544192,2023H2,control,2023-12-22T19:00:00+00:00_S,2023-12-22T19:00:00+00:00_S,2023-12-22 20:00:00+00:00,1.0908161569798849,42499.8,1.0,-1.0,2023-12-28 19:00:00+00:00,-1.0,-1.0,1.0,2023-12-27 22:00:00+00:00,2023-12-28 17:00:00+00:00,2023-12-28 18:00:00+00:00,2023-12-28 19:00:00+00:00,20,43826.5,42260.0,42499.8,1,True,known,abstain
2023-12-24T13:00:00+00:00_L::control0,2023-12-25 14:00:00+00:00,2023-12-25 15:00:00+00:00,1,43687.9,43800.7,43578.0,43699.9,43499.02200225061,226.1513986275659,43472.19375,1,0.0538841490794798,0.9847385483861072,0.5473731477323891,1.1779792588218492,-0.0145367219480032,2.0,0.0176309908120188,,,1.006875267550291,2023H2,control,2023-12-24T13:00:00+00:00_L,2023-12-24T13:00:00+00:00_L,2023-12-24 14:00:00+00:00,0.8882456574155557,43699.9,0.0,1.0,2023-12-25 15:00:00+00:00,1.0,-1.0,1.0,2023-12-24 18:00:00+00:00,2023-12-25 13:00:00+00:00,2023-12-25 14:00:00+00:00,2023-12-25 15:00:00+00:00,20,43835.0,42506.0,43699.9,1,True,known,abstain
2023-12-24T13:00:00+00:00_L::control1,2023-12-25 15:00:00+00:00,2023-12-25 16:00:00+00:00,1,43699.9,43785.0,43634.5,43650.3,43456.32178984406,220.74772729702548,43471.06,1,0.3295681063122826,0.6817737235296463,0.1049833887043382,0.7269008830307838,-0.0063628439147836,2.0,0.0202100257578738,,,0.8119675894050323,2023H2,control,2023-12-24T13:00:00+00:00_L,2023-12-24T13:00:00+00:00_L,2023-12-24 14:00:00+00:00,0.8882456574155557,43652.4,0.0,1.0,2023-12-25 16:00:00+00:00,1.0,-1.0,1.0,2023-12-24 19:00:00+00:00,2023-12-25 14:00:00+00:00,2023-12-25 15:00:00+00:00,2023-12-25 16:00:00+00:00,20,43835.0,42506.0,43650.3,1,True,known,abstain
2023-12-24T13:00:00+00:00_L::control2,2023-12-23 16:00:00+00:00,2023-12-23 17:00:00+00:00,1,43760.9,43858.8,43709.7,43800.0,43635.81961544817,184.83668699212015,43737.65875,1,0.2622401073105098,0.806658041898155,0.6056338028168973,0.6794696460542449,-0.0165776974069894,5.0,0.1068054583624902,,,0.3372774691782663,2023H2,control,2023-12-24T13:00:00+00:00_L,2023-12-24T13:00:00+00:00_L,2023-12-24 14:00:00+00:00,0.8882456574155557,43800.0,0.0,1.0,2023-12-23 17:00:00+00:00,1.0,-1.0,1.0,2023-12-22 20:00:00+00:00,2023-12-23 15:00:00+00:00,2023-12-23 16:00:00+00:00,2023-12-23 17:00:00+00:00,20,44076.2,43268.9,43800.0,1,True,known,abstain
2023-12-25T21:00:00+00:00_L::control0,2023-12-23 22:00:00+00:00,2023-12-23 23:00:00+00:00,1,43777.6,43834.7,43728.0,43738.5,43595.25853748805,161.89405567670428,43689.325,1,0.3664479850046824,0.6590729940886314,0.0984067478912866,0.4193759678007795,-0.0597046833679602,5.0,0.0440931780366034,,,0.3037480270319705,2023H2,control,2023-12-25T21:00:00+00:00_L,2023-12-25T21:00:00+00:00_L,2023-12-25 22:00:00+00:00,0.885402876052417,43738.6,0.0,1.0,2023-12-23 23:00:00+00:00,1.0,-1.0,1.0,2023-12-23 02:00:00+00:00,2023-12-23 21:00:00+00:00,2023-12-23 22:00:00+00:00,2023-12-23 23:00:00+00:00,20,43873.4,43268.9,43738.5,1,True,known,abstain
2023-12-25T21:00:00+00:00_L::control1,2023-12-16 17:00:00+00:00,2023-12-16 18:00:00+00:00,1,42595.4,42610.8,42460.3,42512.7,42315.67285005888,222.52824705016303,42354.02375,1,0.5495016611295971,0.6763186336792281,0.3481727574750444,0.6984356380783228,-0.0530719140448621,1.0,0.3397021058037952,,,0.7130611601152256,2023H2,control,2023-12-25T21:00:00+00:00_L,2023-12-25T21:00:00+00:00_L,2023-12-25 22:00:00+00:00,0.885402876052417,42512.7,0.0,1.0,2023-12-16 18:00:00+00:00,1.0,-1.0,1.0,2023-12-15 21:00:00+00:00,2023-12-16 16:00:00+00:00,2023-12-16 17:00:00+00:00,2023-12-16 18:00:00+00:00,20,42729.0,41600.0,42512.7,1,True,known,abstain
2023-12-25T21:00:00+00:00_L::control2,2023-12-23 18:00:00+00:00,2023-12-23 19:00:00+00:00,1,43759.1,43862.3,43700.7,43803.4,43645.184142215614,176.99949031463444,43723.76625,1,0.2741336633663447,0.9129969793288416,0.6355198019802022,0.6995361961148625,-0.0293221183336412,5.0,0.0862315875613738,,,0.4499094876400143,2023H2,control,2023-12-25T21:00:00+00:00_L,2023-12-25T21:00:00+00:00_L,2023-12-25 22:00:00+00:00,0.885402876052417,43801.9,0.0,1.0,2023-12-23 19:00:00+00:00,1.0,-1.0,1.0,2023-12-22 22:00:00+00:00,2023-12-23 17:00:00+00:00,2023-12-23 18:00:00+00:00,2023-12-23 19:00:00+00:00,20,44076.2,43268.9,43803.4,1,True,known,abstain
2023-12-26T05:00:00+00:00_S::control0,2023-12-18 07:00:00+00:00,2023-12-18 08:00:00+00:00,-1,41212.2,41322.5,41100.2,41133.1,41913.51711601856,272.1276926426538,41871.713749999995,-1,0.3558254610886078,0.8168959132428965,0.8520017993702158,0.8813131607223101,0.1152905450207153,4.0,0.2418941432782254,,,2.714217516149347,2023H2,control,2023-12-26T05:00:00+00:00_S,2023-12-26T05:00:00+00:00_S,2023-12-26 06:00:00+00:00,2.8663643469863276,41133.5,1.0,-1.0,2023-12-18 08:00:00+00:00,-1.0,1.0,1.0,2023-12-17 11:00:00+00:00,2023-12-18 06:00:00+00:00,2023-12-18 07:00:00+00:00,2023-12-18 08:00:00+00:00,20,42446.4,40802.0,41133.1,1,True,known,abstain
2023-12-26T05:00:00+00:00_S::control1,2023-12-18 09:00:00+00:00,2023-12-18 10:00:00+00:00,-1,41197.6,41197.9,40806.3,41057.6,41853.970277587745,277.5886737582067,41796.7875,-1,0.3575076608784487,1.4107203824212988,0.3582737487231957,1.8553292042847285,0.1273812178811585,4.0,0.2876483162427576,,,2.6628878260496625,2023H2,control,2023-12-26T05:00:00+00:00_S,2023-12-26T05:00:00+00:00_S,2023-12-26 06:00:00+00:00,2.8663643469863276,41058.3,1.0,-1.0,2023-12-18 10:00:00+00:00,-1.0,1.0,1.0,2023-12-17 13:00:00+00:00,2023-12-18 08:00:00+00:00,2023-12-18 09:00:00+00:00,2023-12-18 10:00:00+00:00,20,42446.4,40802.0,41057.6,1,True,known,abstain
2023-12-26T05:00:00+00:00_S::control2,2023-12-08 06:00:00+00:00,2023-12-08 07:00:00+00:00,-1,43441.3,43513.3,43359.0,43370.1,44063.26441830679,241.7921570352621,43608.6125,-1,0.4614387556707908,0.6381513854376193,0.9280622164614496,0.4641052089400296,0.0619006154577174,1.0,0.1607695062009705,,,0.9864360487309792,2023H2,control,2023-12-26T05:00:00+00:00_S,2023-12-26T05:00:00+00:00_S,2023-12-26 06:00:00+00:00,2.8663643469863276,43370.2,1.0,-1.0,2023-12-08 07:00:00+00:00,-1.0,1.0,1.0,2023-12-07 10:00:00+00:00,2023-12-08 05:00:00+00:00,2023-12-08 06:00:00+00:00,2023-12-08 07:00:00+00:00,20,43942.2,42959.7,43370.1,1,True,known,abstain
2024-01-10T22:00:00+00:00_L::control0,2024-01-04 22:00:00+00:00,2024-01-04 23:00:00+00:00,1,44434.6,44746.9,44144.2,44317.8,43574.3786591636,522.5249559178395,43400.1825,1,0.1937945910071259,1.1534377318712628,0.2880371660859541,0.8258439272850823,-0.0359257163140811,1.0,0.4353242844003458,,,1.756121864817274,2024H1,control,2024-01-10T22:00:00+00:00_L,2024-01-10T22:00:00+00:00_L,2024-01-10 23:00:00+00:00,1.415667007783465,44314.1,2.0,1.0,2024-01-04 23:00:00+00:00,1.0,-1.0,1.0,2024-01-04 02:00:00+00:00,2024-01-04 21:00:00+00:00,2024-01-04 22:00:00+00:00,2024-01-04 23:00:00+00:00,20,45063.2,42655.9,44317.8,1,True,known,abstain
2024-01-10T22:00:00+00:00_L::control1,2024-01-10 19:00:00+00:00,2024-01-10 20:00:00+00:00,1,46538.2,46770.0,46047.0,46491.9,45544.00259270971,669.6471713179129,46149.7425,1,0.0640387275241986,1.0796730442048832,0.6153526970954377,1.301529750163121,-0.0192514315281821,2.0,0.0483623272324459,,,0.5109519081916094,2024H1,control,2024-01-10T22:00:00+00:00_L,2024-01-10T22:00:00+00:00_L,2024-01-10 23:00:00+00:00,1.415667007783465,46492.0,2.0,1.0,2024-01-10 20:00:00+00:00,1.0,-1.0,1.0,2024-01-09 23:00:00+00:00,2024-01-10 18:00:00+00:00,2024-01-10 19:00:00+00:00,2024-01-10 20:00:00+00:00,20,46666.0,44289.0,46491.9,1,True,known,abstain
2024-01-10T22:00:00+00:00_L::control2,2024-01-04 18:00:00+00:00,2024-01-04 19:00:00+00:00,1,43985.9,44160.9,43871.6,44047.6,43433.89760579817,433.5075909996051,43483.37125,1,0.2132734185966003,0.6673470223045446,0.6083650190114007,0.5220951722700644,-0.0697623308746752,1.0,0.4791605557185147,,,1.3015429526827105,2024H1,control,2024-01-10T22:00:00+00:00_L,2024-01-10T22:00:00+00:00_L,2024-01-10 23:00:00+00:00,1.415667007783465,44047.6,2.0,1.0,2024-01-04 19:00:00+00:00,1.0,-1.0,1.0,2024-01-03 22:00:00+00:00,2024-01-04 17:00:00+00:00,2024-01-04 18:00:00+00:00,2024-01-04 19:00:00+00:00,20,44366.0,42584.1,44047.6,1,True,known,abstain
2024-01-15T14:00:00+00:00_S::control0,2024-01-17 15:00:00+00:00,2024-01-17 16:00:00+00:00,-1,42571.9,42769.9,42468.1,42483.1,43126.793090553074,282.3156909888203,42880.69375,-1,0.2942345924453348,1.069016032877727,0.950298210735587,1.7986096928095396,0.0012766441192314,2.0,0.320323182100684,,,1.4083303290986569,2024H1,control,2024-01-15T14:00:00+00:00_S,2024-01-15T14:00:00+00:00_S,2024-01-15 15:00:00+00:00,2.2804013772602048,42483.0,1.0,-1.0,2024-01-17 16:00:00+00:00,-1.0,1.0,1.0,2024-01-16 19:00:00+00:00,2024-01-17 14:00:00+00:00,2024-01-17 15:00:00+00:00,2024-01-17 16:00:00+00:00,20,43604.1,42361.1,42483.1,1,True,known,abstain
2024-01-15T14:00:00+00:00_S::control1,2024-01-22 15:00:00+00:00,2024-01-22 16:00:00+00:00,-1,40694.4,40859.0,40350.0,40779.9,41482.65268479699,308.1267586503514,41421.41375,-1,0.1679764243614931,1.651917549223924,0.1554027504911563,2.388876530592872,0.078125314742028,3.0,0.2930459156433545,,,2.0819800033270064,2024H1,control,2024-01-15T14:00:00+00:00_S,2024-01-15T14:00:00+00:00_S,2024-01-15 15:00:00+00:00,2.2804013772602048,40780.0,1.0,-1.0,2024-01-22 16:00:00+00:00,-1.0,1.0,1.0,2024-01-21 19:00:00+00:00,2024-01-22 14:00:00+00:00,2024-01-22 15:00:00+00:00,2024-01-22 16:00:00+00:00,20,41824.5,40345.8,40779.9,1,True,known,abstain
2024-01-15T14:00:00+00:00_S::control2,2024-01-22 16:00:00+00:00,2024-01-22 17:00:00+00:00,-1,40780.0,40887.5,40410.0,40526.0,41256.34118285732,320.2248473181835,41395.46000000001,-1,0.5319371727748691,1.4911397538291085,0.7570680628272252,1.3152343894398988,0.0823314728826674,3.0,0.3384543325526959,,,2.715154702333542,2024H1,control,2024-01-15T14:00:00+00:00_S,2024-01-15T14:00:00+00:00_S,2024-01-15 15:00:00+00:00,2.2804013772602048,40526.1,1.0,-1.0,2024-01-22 17:00:00+00:00,-1.0,1.0,1.0,2024-01-21 20:00:00+00:00,2024-01-22 15:00:00+00:00,2024-01-22 16:00:00+00:00,2024-01-22 17:00:00+00:00,20,41824.5,40345.8,40526.0,1,True,known,abstain
2024-01-20T01:00:00+00:00_L::control0,2024-01-11 00:00:00+00:00,2024-01-11 01:00:00+00:00,1,46653.2,46716.0,46304.3,46665.5,46251.763071945345,814.3173403941471,46084.815,1,0.0298761233908258,0.505576855087877,0.8773378673791588,0.4883380165626705,-0.0041599261515908,3.0,0.1133688023545389,,,0.7130942339001816,2024H1,control,2024-01-20T01:00:00+00:00_L,2024-01-20T01:00:00+00:00_L,2024-01-20 02:00:00+00:00,0.5082010507775141,46665.6,2.0,1.0,2024-01-11 01:00:00+00:00,1.0,-1.0,1.0,2024-01-10 04:00:00+00:00,2024-01-10 23:00:00+00:00,2024-01-11 00:00:00+00:00,2024-01-11 01:00:00+00:00,20,47700.0,44289.0,46665.5,1,True,known,abstain
2024-01-20T01:00:00+00:00_L::control1,2024-01-05 04:00:00+00:00,2024-01-05 05:00:00+00:00,1,43472.3,43640.4,43167.0,43588.0,43291.71157045329,583.0142009612322,43278.67,1,0.2444021968736728,0.8119870823377773,0.8893113645965329,0.7758401844282151,-0.011464128985163,3.0,0.1066108460714638,,,0.5305702665389634,2024H1,control,2024-01-20T01:00:00+00:00_L,2024-01-20T01:00:00+00:00_L,2024-01-20 02:00:00+00:00,0.5082010507775141,43588.0,2.0,1.0,2024-01-05 05:00:00+00:00,1.0,-1.0,1.0,2024-01-04 08:00:00+00:00,2024-01-05 03:00:00+00:00,2024-01-05 04:00:00+00:00,2024-01-05 05:00:00+00:00,20,45063.2,42249.4,43588.0,1,True,known,abstain
2024-01-20T01:00:00+00:00_L::control2,2024-01-11 02:00:00+00:00,2024-01-11 03:00:00+00:00,1,46498.1,46630.2,46485.2,46557.5,46185.54497892213,731.9052577888312,46086.716250000005,1,0.4096551724138031,0.1981130733205298,0.4986206896551924,0.1490427715803945,-0.0013065215611198,3.0,0.080130438418016,,,0.6432304522887103,2024H1,control,2024-01-20T01:00:00+00:00_L,2024-01-20T01:00:00+00:00_L,2024-01-20 02:00:00+00:00,0.5082010507775141,46557.5,2.0,1.0,2024-01-11 03:00:00+00:00,1.0,-1.0,1.0,2024-01-10 06:00:00+00:00,2024-01-11 01:00:00+00:00,2024-01-11 02:00:00+00:00,2024-01-11 03:00:00+00:00,20,47700.0,44289.0,46557.5,1,True,known,abstain
2024-01-31T20:00:00+00:00_S::control0,2024-01-18 17:00:00+00:00,2024-01-18 18:00:00+00:00,-1,41960.5,42194.8,41465.0,41828.7,42495.3480420604,306.9851262322017,42646.74875,-1,0.1805974239517708,2.3773138749660028,0.5016442861057884,4.524022918646636,0.0723189217856067,4.0,0.1824281470107164,,,2.664783014214293,2024H1,control,2024-01-31T20:00:00+00:00_S,2024-01-31T20:00:00+00:00_S,2024-01-31 21:00:00+00:00,2.1719229535442763,41828.6,1.0,-1.0,2024-01-18 18:00:00+00:00,-1.0,1.0,1.0,2024-01-17 21:00:00+00:00,2024-01-18 16:00:00+00:00,2024-01-18 17:00:00+00:00,2024-01-18 18:00:00+00:00,20,42928.0,41735.4,41828.7,1,True,known,abstain
2024-01-31T20:00:00+00:00_S::control1,2024-01-17 17:00:00+00:00,2024-01-17 18:00:00+00:00,-1,42358.4,42469.7,42207.0,42375.2,42988.54436390765,282.1206723321969,42868.782499999994,-1,0.0639512752188649,0.931161824577917,0.3597259231062087,0.8130483602312762,0.0123115165741747,1.0,0.2880562060889947,,,1.7495438952406996,2024H1,control,2024-01-31T20:00:00+00:00_S,2024-01-31T20:00:00+00:00_S,2024-01-31 21:00:00+00:00,2.1719229535442763,42375.8,1.0,-1.0,2024-01-17 18:00:00+00:00,-1.0,1.0,1.0,2024-01-16 21:00:00+00:00,2024-01-17 16:00:00+00:00,2024-01-17 17:00:00+00:00,2024-01-17 18:00:00+00:00,20,43604.1,42261.4,42375.2,1,True,known,abstain
2024-01-31T20:00:00+00:00_S::control2,2024-01-14 21:00:00+00:00,2024-01-14 22:00:00+00:00,-1,42510.1,42600.4,41951.3,42560.1,43173.84691860627,282.62831220810983,42844.64,-1,0.0770297334771223,2.2966559681467507,0.062085965182565,3.059607446871641,0.0218248953374243,4.0,0.1716485312459674,,,1.0067639642219686,2024H1,control,2024-01-31T20:00:00+00:00_S,2024-01-31T20:00:00+00:00_S,2024-01-31 21:00:00+00:00,2.1719229535442763,42560.0,1.0,-1.0,2024-01-14 22:00:00+00:00,-1.0,1.0,1.0,2024-01-14 01:00:00+00:00,2024-01-14 20:00:00+00:00,2024-01-14 21:00:00+00:00,2024-01-14 22:00:00+00:00,20,43095.8,42088.0,42560.1,1,True,known,abstain
2024-02-07T03:00:00+00:00_S::control0,2024-02-04 04:00:00+00:00,2024-02-04 05:00:00+00:00,-1,43029.3,43029.4,42900.0,42922.4,43069.29681192941,128.93132754688233,43067.93750000001,-1,0.8261205564142214,1.0036350548934565,0.8268933539412581,0.9651156021865824,0.0191574852054524,3.0,0.2448214285714291,,,1.1287985842469908,2024H1,control,2024-02-07T03:00:00+00:00_S,2024-02-07T03:00:00+00:00_S,2024-02-07 04:00:00+00:00,1.1401171051772234,42922.3,0.0,-1.0,2024-02-04 05:00:00+00:00,-1.0,1.0,1.0,2024-02-03 08:00:00+00:00,2024-02-04 03:00:00+00:00,2024-02-04 04:00:00+00:00,2024-02-04 05:00:00+00:00,20,43275.3,42867.8,42922.4,1,True,known,abstain
2024-02-07T03:00:00+00:00_S::control1,2024-02-04 00:00:00+00:00,2024-02-04 01:00:00+00:00,-1,43018.8,43023.0,42901.1,43015.7,43180.50620433448,144.63970725958606,43075.90875,-1,0.0254306808860195,0.8427837853766292,0.0598851517637639,1.1030028354390065,0.0217552062727676,3.0,0.2116501033159581,,,0.4162670897276369,2024H1,control,2024-02-07T03:00:00+00:00_S,2024-02-07T03:00:00+00:00_S,2024-02-07 04:00:00+00:00,1.1401171051772234,43015.6,0.0,-1.0,2024-02-04 01:00:00+00:00,-1.0,1.0,1.0,2024-02-03 04:00:00+00:00,2024-02-03 23:00:00+00:00,2024-02-04 00:00:00+00:00,2024-02-04 01:00:00+00:00,20,43275.3,42867.8,43015.7,1,True,known,abstain
2024-02-07T03:00:00+00:00_S::control2,2024-02-23 23:00:00+00:00,2024-02-24 00:00:00+00:00,-1,50792.0,50929.0,50533.0,50755.7,51083.12681491246,287.18700335748935,51289.07375,-1,0.091666666666674,1.378892482495319,0.4376262626262699,1.2088367012006191,0.0680276838375769,3.0,0.2035534361419833,,,1.8572349854427932,2024H1,control,2024-02-07T03:00:00+00:00_S,2024-02-07T03:00:00+00:00_S,2024-02-07 04:00:00+00:00,1.1401171051772234,50755.7,0.0,-1.0,2024-02-24 00:00:00+00:00,-1.0,1.0,1.0,2024-02-23 03:00:00+00:00,2024-02-23 22:00:00+00:00,2024-02-23 23:00:00+00:00,2024-02-24 00:00:00+00:00,20,51348.3,50635.1,50755.7,1,True,known,abstain
2024-02-12T09:00:00+00:00_S::control0,2024-02-16 08:00:00+00:00,2024-02-16 09:00:00+00:00,-1,51767.4,52034.7,51731.0,51855.2,52165.08176439561,361.415400401308,51973.4225,-1,0.2891010865986054,0.8403073019654808,0.5910437932169961,0.7529950532887479,-0.0173576812896391,3.0,0.0194945225567156,,,0.3271097464821137,2024H1,control,2024-02-12T09:00:00+00:00_S,2024-02-12T09:00:00+00:00_S,2024-02-12 10:00:00+00:00,0.8571349313051806,51855.3,1.0,-1.0,2024-02-16 09:00:00+00:00,-1.0,-1.0,1.0,2024-02-15 12:00:00+00:00,2024-02-16 07:00:00+00:00,2024-02-16 08:00:00+00:00,2024-02-16 09:00:00+00:00,20,52881.3,51323.1,51855.2,1,True,known,abstain
2024-02-12T09:00:00+00:00_S::control1,2024-02-12 06:00:00+00:00,2024-02-12 07:00:00+00:00,-1,48082.2,48189.6,47726.3,48162.7,48411.86076811412,290.80691850297956,48027.153750000005,-1,0.1737535074465805,1.593153293549475,0.0580617310597921,1.8814370089406665,-0.0697857078887159,0.0,0.0268701153703031,,,-0.4661039383029787,2024H1,control,2024-02-12T09:00:00+00:00_S,2024-02-12T09:00:00+00:00_S,2024-02-12 10:00:00+00:00,0.8571349313051806,48162.6,1.0,-1.0,2024-02-12 07:00:00+00:00,-1.0,-1.0,1.0,2024-02-11 10:00:00+00:00,2024-02-12 05:00:00+00:00,2024-02-12 06:00:00+00:00,2024-02-12 07:00:00+00:00,20,48860.0,47922.9,48162.7,1,True,known,abstain
2024-02-12T09:00:00+00:00_S::control2,2024-02-23 08:00:00+00:00,2024-02-23 09:00:00+00:00,-1,50927.7,51196.4,50833.0,50966.1,51251.06328889895,332.3435768335597,51425.85375,-1,0.1056686846450228,1.0934467380484234,0.633736929003858,1.1881256196563228,-0.0015007060005586,5.0,0.2226583066098697,,,1.3833688449175348,2024H1,control,2024-02-12T09:00:00+00:00_S,2024-02-12T09:00:00+00:00_S,2024-02-12 10:00:00+00:00,0.8571349313051806,50966.2,1.0,-1.0,2024-02-23 09:00:00+00:00,-1.0,-1.0,1.0,2024-02-22 12:00:00+00:00,2024-02-23 07:00:00+00:00,2024-02-23 08:00:00+00:00,2024-02-23 09:00:00+00:00,20,52108.3,50880.0,50966.1,1,True,known,abstain
2024-02-12T14:00:00+00:00_L::control0,2024-02-16 13:00:00+00:00,2024-02-16 14:00:00+00:00,1,52383.3,52512.2,52145.8,52477.6,51454.55140707387,365.2491899974761,52043.185,1,0.2573689956331799,1.0031507530585515,0.9055676855895222,1.5943430272921622,0.047857737891545,4.0,0.0517941158653556,,,1.189366087308784,2024H1,control,2024-02-12T14:00:00+00:00_L,2024-02-12T14:00:00+00:00_L,2024-02-12 15:00:00+00:00,2.790830536634924,52473.9,1.0,1.0,2024-02-16 14:00:00+00:00,1.0,1.0,1.0,2024-02-15 17:00:00+00:00,2024-02-16 12:00:00+00:00,2024-02-16 13:00:00+00:00,2024-02-16 14:00:00+00:00,20,52448.9,51323.1,52477.6,1,True,known,accepted
2024-02-12T14:00:00+00:00_L::control1,2024-02-20 13:00:00+00:00,2024-02-20 14:00:00+00:00,1,52198.9,53080.0,52162.3,52858.3,51946.865911523026,326.6174984512193,52045.3325,1,0.7185354691075554,2.809708617424417,0.7584177835894107,4.696564898267541,0.0467302478864234,2.0,0.1902951880307334,,,2.489050659731926,2024H1,control,2024-02-12T14:00:00+00:00_L,2024-02-12T14:00:00+00:00_L,2024-02-12 15:00:00+00:00,2.790830536634924,52858.4,1.0,1.0,2024-02-20 14:00:00+00:00,1.0,1.0,1.0,2024-02-19 17:00:00+00:00,2024-02-20 12:00:00+00:00,2024-02-20 13:00:00+00:00,2024-02-20 14:00:00+00:00,20,52432.0,51281.2,52858.3,1,True,known,accepted
2024-02-12T14:00:00+00:00_L::control2,2024-02-11 12:00:00+00:00,2024-02-11 13:00:00+00:00,1,48418.5,48488.0,48275.0,48302.1,47519.650660192165,280.36433224329056,47600.06875,1,0.5464788732394434,0.7597257407734943,0.1272300469483499,1.12054944623775,0.0545257779797335,0.0,0.3490495774100586,,,2.503996297898555,2024H1,control,2024-02-12T14:00:00+00:00_L,2024-02-12T14:00:00+00:00_L,2024-02-12 15:00:00+00:00,2.790830536634924,48302.1,1.0,1.0,2024-02-11 13:00:00+00:00,1.0,1.0,1.0,2024-02-10 16:00:00+00:00,2024-02-11 11:00:00+00:00,2024-02-11 12:00:00+00:00,2024-02-11 13:00:00+00:00,20,48628.0,47160.0,48302.1,1,True,known,abstain
2024-02-16T10:00:00+00:00_L::control0,2024-02-27 10:00:00+00:00,2024-02-27 11:00:00+00:00,1,56643.8,56863.9,56387.6,56540.6,55798.630337186674,559.987664041916,53262.982500000006,1,0.2166701658618596,0.8505544507215271,0.3212261179928596,0.7664847975558701,0.2217548849267331,1.0,0.6635608844673768,,,5.8530173260292715,2024H1,control,2024-02-16T10:00:00+00:00_L,2024-02-16T10:00:00+00:00_L,2024-02-16 11:00:00+00:00,1.3247964382975996,56540.5,2.0,1.0,2024-02-27 11:00:00+00:00,1.0,1.0,1.0,2024-02-26 14:00:00+00:00,2024-02-27 09:00:00+00:00,2024-02-27 10:00:00+00:00,2024-02-27 11:00:00+00:00,20,57641.4,51213.8,56540.6,1,True,known,abstain
2024-02-16T10:00:00+00:00_L::control1,2024-02-28 10:00:00+00:00,2024-02-28 11:00:00+00:00,1,59324.4,59380.1,59020.0,59291.7,58556.02329643011,555.3884976588472,56560.82125,1,0.0908081088586628,0.6483749690855022,0.7545126353790563,0.69455907228222,0.2578232785463488,0.0,0.4197781405923376,,,4.917060330762315,2024H1,control,2024-02-16T10:00:00+00:00_L,2024-02-16T10:00:00+00:00_L,2024-02-16 11:00:00+00:00,1.3247964382975996,59291.8,2.0,1.0,2024-02-28 11:00:00+00:00,1.0,1.0,1.0,2024-02-27 14:00:00+00:00,2024-02-28 09:00:00+00:00,2024-02-28 10:00:00+00:00,2024-02-28 11:00:00+00:00,20,59550.0,56199.0,59291.7,1,True,known,abstain
2024-02-16T10:00:00+00:00_L::control2,2024-02-14 10:00:00+00:00,2024-02-14 11:00:00+00:00,1,51553.4,51595.2,51240.1,51327.5,50742.95978645871,441.3056954565522,49736.04,1,0.6361588284990211,0.8046576413037914,0.2461278513094953,1.0981432840297505,0.0636869565836702,6.0,0.2475920294902062,,,3.6062530268356414,2024H1,control,2024-02-16T10:00:00+00:00_L,2024-02-16T10:00:00+00:00_L,2024-02-16 11:00:00+00:00,1.3247964382975996,51327.6,2.0,1.0,2024-02-14 11:00:00+00:00,1.0,1.0,1.0,2024-02-13 14:00:00+00:00,2024-02-14 09:00:00+00:00,2024-02-14 10:00:00+00:00,2024-02-14 11:00:00+00:00,20,51719.2,48282.0,51327.5,1,True,known,abstain
2024-02-18T14:00:00+00:00_L::control0,2024-02-24 16:00:00+00:00,2024-02-24 17:00:00+00:00,1,51110.1,51220.0,51107.3,51219.4,51048.35065598958,178.18791321190687,51042.502499999995,1,0.9698314108252504,0.6324783649380897,0.9946761313221067,1.0732022924406066,-0.0355102648992638,1.0,0.0827659252534413,,,0.992758132756368,2024H1,control,2024-02-18T14:00:00+00:00_L,2024-02-18T14:00:00+00:00_L,2024-02-18 15:00:00+00:00,0.9593767665213075,51219.3,0.0,1.0,2024-02-24 17:00:00+00:00,1.0,-1.0,1.0,2024-02-23 20:00:00+00:00,2024-02-24 15:00:00+00:00,2024-02-24 16:00:00+00:00,2024-02-24 17:00:00+00:00,20,51195.0,50533.0,51219.4,1,True,known,accepted
