open_time,open,high,low,close,segment_id,role,event_id,population
2023-06-24 20:00:00+00:00,30627.9,30627.9,30483.5,30510.9,1,prior,2023-06-25T11:00:00+00:00_L,case
2023-06-24 21:00:00+00:00,30510.9,30581.9,30412.0,30515.1,1,prior,2023-06-25T11:00:00+00:00_L,case
2023-06-24 22:00:00+00:00,30515.1,30553.7,30480.9,30519.0,1,prior,2023-06-25T11:00:00+00:00_L,case
2023-06-24 23:00:00+00:00,30518.9,30577.6,30497.5,30538.1,1,prior,2023-06-25T11:00:00+00:00_L,case
2023-06-25 00:00:00+00:00,30538.0,30597.3,30470.2,30524.3,1,prior,2023-06-25T11:00:00+00:00_L,case
2023-06-25 01:00:00+00:00,30524.2,30633.6,30478.0,30598.9,1,prior,2023-06-25T11:00:00+00:00_L,case
2023-06-25 02:00:00+00:00,30598.9,30689.0,30593.1,30620.0,1,prior,2023-06-25T11:00:00+00:00_L,case
2023-06-25 03:00:00+00:00,30620.0,30789.9,30616.0,30750.0,1,prior,2023-06-25T11:00:00+00:00_L,case
2023-06-25 04:00:00+00:00,30750.0,31049.0,30750.0,30894.3,1,prior,2023-06-25T11:00:00+00:00_L,case
2023-06-25 05:00:00+00:00,30894.3,30942.1,30830.4,30863.9,1,prior,2023-06-25T11:00:00+00:00_L,case
2023-06-25 06:00:00+00:00,30864.0,30995.0,30757.4,30875.5,1,prior,2023-06-25T11:00:00+00:00_L,case
2023-06-25 07:00:00+00:00,30875.4,30881.6,30664.6,30730.1,1,prior,2023-06-25T11:00:00+00:00_L,case
2023-06-25 08:00:00+00:00,30730.0,30772.6,30664.7,30740.0,1,prior,2023-06-25T11:00:00+00:00_L,case
2023-06-25 09:00:00+00:00,30740.1,30743.0,30590.0,30686.9,1,prior,2023-06-25T11:00:00+00:00_L,case
2023-06-25 10:00:00+00:00,30686.9,30699.0,30590.0,30626.1,1,prior,2023-06-25T11:00:00+00:00_L,case
2023-06-25 11:00:00+00:00,30626.0,30723.1,30595.0,30718.5,1,k1,2023-06-25T11:00:00+00:00_L,case
2023-06-24 18:00:00+00:00,30581.7,30695.6,30565.9,30639.9,1,prior,2023-06-25T14:00:00+00:00_S,case
2023-06-24 19:00:00+00:00,30639.9,30680.0,30590.6,30628.0,1,prior,2023-06-25T14:00:00+00:00_S,case
2023-06-24 20:00:00+00:00,30627.9,30627.9,30483.5,30510.9,1,prior,2023-06-25T14:00:00+00:00_S,case
2023-06-24 21:00:00+00:00,30510.9,30581.9,30412.0,30515.1,1,prior,2023-06-25T14:00:00+00:00_S,case
2023-06-24 22:00:00+00:00,30515.1,30553.7,30480.9,30519.0,1,prior,2023-06-25T14:00:00+00:00_S,case
2023-06-24 23:00:00+00:00,30518.9,30577.6,30497.5,30538.1,1,prior,2023-06-25T14:00:00+00:00_S,case
2023-06-25 00:00:00+00:00,30538.0,30597.3,30470.2,30524.3,1,prior,2023-06-25T14:00:00+00:00_S,case
2023-06-25 01:00:00+00:00,30524.2,30633.6,30478.0,30598.9,1,prior,2023-06-25T14:00:00+00:00_S,case
2023-06-25 02:00:00+00:00,30598.9,30689.0,30593.1,30620.0,1,prior,2023-06-25T14:00:00+00:00_S,case
2023-06-25 03:00:00+00:00,30620.0,30789.9,30616.0,30750.0,1,prior,2023-06-25T14:00:00+00:00_S,case
2023-06-25 04:00:00+00:00,30750.0,31049.0,30750.0,30894.3,1,prior,2023-06-25T14:00:00+00:00_S,case
2023-06-25 05:00:00+00:00,30894.3,30942.1,30830.4,30863.9,1,prior,2023-06-25T14:00:00+00:00_S,case
2023-06-25 06:00:00+00:00,30864.0,30995.0,30757.4,30875.5,1,prior,2023-06-25T14:00:00+00:00_S,case
2023-06-25 07:00:00+00:00,30875.4,30881.6,30664.6,30730.1,1,prior,2023-06-25T14:00:00+00:00_S,case
2023-06-25 08:00:00+00:00,30730.0,30772.6,30664.7,30740.0,1,prior,2023-06-25T14:00:00+00:00_S,case
2023-06-25 09:00:00+00:00,30740.1,30743.0,30590.0,30686.9,1,prior,2023-06-25T14:00:00+00:00_S,case
2023-06-25 10:00:00+00:00,30686.9,30699.0,30590.0,30626.1,1,prior,2023-06-25T14:00:00+00:00_S,case
2023-06-25 11:00:00+00:00,30626.0,30723.1,30595.0,30718.5,1,prior,2023-06-25T14:00:00+00:00_S,case
2023-06-25 12:00:00+00:00,30718.5,30747.4,30641.5,30672.9,1,prior,2023-06-25T14:00:00+00:00_S,case
2023-06-25 13:00:00+00:00,30672.9,30695.3,30520.0,30681.3,1,prior,2023-06-25T14:00:00+00:00_S,case
2023-06-25 14:00:00+00:00,30682.5,30733.4,30530.1,30553.8,1,k1,2023-06-25T14:00:00+00:00_S,case
2023-07-01 21:00:00+00:00,30589.0,30607.7,30574.7,30581.7,1,prior,2023-07-02T17:00:00+00:00_S,case
2023-07-01 22:00:00+00:00,30581.7,30604.0,30550.0,30583.4,1,prior,2023-07-02T17:00:00+00:00_S,case
2023-07-01 23:00:00+00:00,30583.4,30603.3,30568.9,30593.9,1,prior,2023-07-02T17:00:00+00:00_S,case
2023-07-02 00:00:00+00:00,30594.0,30662.2,30554.1,30581.4,1,prior,2023-07-02T17:00:00+00:00_S,case
2023-07-02 01:00:00+00:00,30581.5,30604.0,30555.1,30568.6,1,prior,2023-07-02T17:00:00+00:00_S,case
2023-07-02 02:00:00+00:00,30568.6,30620.0,30460.3,30551.6,1,prior,2023-07-02T17:00:00+00:00_S,case
2023-07-02 03:00:00+00:00,30551.6,30562.5,30478.6,30518.0,1,prior,2023-07-02T17:00:00+00:00_S,case
2023-07-02 04:00:00+00:00,30518.0,30544.8,30481.2,30533.7,1,prior,2023-07-02T17:00:00+00:00_S,case
2023-07-02 05:00:00+00:00,30533.7,30561.0,30488.2,30492.3,1,prior,2023-07-02T17:00:00+00:00_S,case
2023-07-02 06:00:00+00:00,30492.2,30530.0,30480.4,30486.8,1,prior,2023-07-02T17:00:00+00:00_S,case
2023-07-02 07:00:00+00:00,30487.3,30531.5,30487.0,30517.3,1,prior,2023-07-02T17:00:00+00:00_S,case
2023-07-02 08:00:00+00:00,30517.3,30565.9,30488.0,30488.0,1,prior,2023-07-02T17:00:00+00:00_S,case
2023-07-02 09:00:00+00:00,30488.1,30556.9,30488.0,30527.2,1,prior,2023-07-02T17:00:00+00:00_S,case
2023-07-02 10:00:00+00:00,30527.2,30547.6,30513.0,30518.4,1,prior,2023-07-02T17:00:00+00:00_S,case
2023-07-02 11:00:00+00:00,30518.4,30550.0,30511.9,30546.8,1,prior,2023-07-02T17:00:00+00:00_S,case
2023-07-02 12:00:00+00:00,30546.7,30580.2,30502.4,30519.9,1,prior,2023-07-02T17:00:00+00:00_S,case
2023-07-02 13:00:00+00:00,30519.9,30530.4,30490.0,30518.8,1,prior,2023-07-02T17:00:00+00:00_S,case
2023-07-02 14:00:00+00:00,30518.8,30640.0,30486.3,30592.7,1,prior,2023-07-02T17:00:00+00:00_S,case
2023-07-02 15:00:00+00:00,30592.6,30620.0,30152.3,30498.1,1,prior,2023-07-02T17:00:00+00:00_S,case
2023-07-02 16:00:00+00:00,30498.0,30708.9,30480.5,30561.9,1,prior,2023-07-02T17:00:00+00:00_S,case
2023-07-02 17:00:00+00:00,30562.0,30588.3,30420.6,30444.9,1,k1,2023-07-02T17:00:00+00:00_S,case
2023-07-09 16:00:00+00:00,30345.4,30345.4,30280.0,30291.5,1,prior,2023-07-10T12:00:00+00:00_S,case
2023-07-09 17:00:00+00:00,30291.6,30297.5,30255.4,30291.4,1,prior,2023-07-10T12:00:00+00:00_S,case
2023-07-09 18:00:00+00:00,30292.7,30304.3,30258.1,30260.4,1,prior,2023-07-10T12:00:00+00:00_S,case
2023-07-09 19:00:00+00:00,30260.4,30267.6,30198.4,30240.0,1,prior,2023-07-10T12:00:00+00:00_S,case
2023-07-09 20:00:00+00:00,30239.9,30254.1,30110.4,30191.1,1,prior,2023-07-10T12:00:00+00:00_S,case
2023-07-09 21:00:00+00:00,30191.0,30217.0,30132.2,30156.2,1,prior,2023-07-10T12:00:00+00:00_S,case
2023-07-09 22:00:00+00:00,30156.2,30196.0,30062.6,30172.0,1,prior,2023-07-10T12:00:00+00:00_S,case
2023-07-09 23:00:00+00:00,30172.5,30185.4,30124.0,30163.7,1,prior,2023-07-10T12:00:00+00:00_S,case
2023-07-10 00:00:00+00:00,30163.7,30234.0,29950.0,30089.2,1,prior,2023-07-10T12:00:00+00:00_S,case
2023-07-10 01:00:00+00:00,30089.1,30146.6,30037.8,30047.4,1,prior,2023-07-10T12:00:00+00:00_S,case
2023-07-10 02:00:00+00:00,30047.5,30238.0,30046.1,30205.3,1,prior,2023-07-10T12:00:00+00:00_S,case
2023-07-10 03:00:00+00:00,30205.4,30261.5,30157.4,30163.0,1,prior,2023-07-10T12:00:00+00:00_S,case
2023-07-10 04:00:00+00:00,30163.0,30167.8,30122.0,30126.0,1,prior,2023-07-10T12:00:00+00:00_S,case
2023-07-10 05:00:00+00:00,30126.0,30156.6,30088.0,30088.0,1,prior,2023-07-10T12:00:00+00:00_S,case
2023-07-10 06:00:00+00:00,30088.1,30132.5,30056.2,30098.5,1,prior,2023-07-10T12:00:00+00:00_S,case
2023-07-10 07:00:00+00:00,30098.4,30148.2,30085.4,30120.2,1,prior,2023-07-10T12:00:00+00:00_S,case
2023-07-10 08:00:00+00:00,30120.2,30125.0,30000.1,30103.6,1,prior,2023-07-10T12:00:00+00:00_S,case
2023-07-10 09:00:00+00:00,30103.6,30201.6,30039.2,30141.4,1,prior,2023-07-10T12:00:00+00:00_S,case
2023-07-10 10:00:00+00:00,30141.3,30240.0,30141.3,30185.7,1,prior,2023-07-10T12:00:00+00:00_S,case
2023-07-10 11:00:00+00:00,30185.8,30250.0,30176.7,30242.0,1,prior,2023-07-10T12:00:00+00:00_S,case
2023-07-10 12:00:00+00:00,30242.1,30282.9,30140.5,30161.6,1,k1,2023-07-10T12:00:00+00:00_S,case
2023-07-12 17:00:00+00:00,30489.2,30536.0,30423.6,30454.9,1,prior,2023-07-13T13:00:00+00:00_L,case
2023-07-12 18:00:00+00:00,30454.8,30545.5,30429.5,30522.0,1,prior,2023-07-13T13:00:00+00:00_L,case
2023-07-12 19:00:00+00:00,30522.0,30522.1,30190.4,30289.6,1,prior,2023-07-13T13:00:00+00:00_L,case
2023-07-12 20:00:00+00:00,30286.6,30353.8,30240.0,30350.3,1,prior,2023-07-13T13:00:00+00:00_L,case
2023-07-12 21:00:00+00:00,30350.2,30382.5,30311.8,30350.4,1,prior,2023-07-13T13:00:00+00:00_L,case
2023-07-12 22:00:00+00:00,30350.3,30373.0,30335.0,30368.4,1,prior,2023-07-13T13:00:00+00:00_L,case
2023-07-12 23:00:00+00:00,30367.4,30423.2,30356.0,30384.3,1,prior,2023-07-13T13:00:00+00:00_L,case
2023-07-13 00:00:00+00:00,30384.3,30443.4,30342.8,30359.2,1,prior,2023-07-13T13:00:00+00:00_L,case
2023-07-13 01:00:00+00:00,30359.2,30406.6,30300.8,30388.0,1,prior,2023-07-13T13:00:00+00:00_L,case
2023-07-13 02:00:00+00:00,30388.1,30393.4,30325.3,30349.3,1,prior,2023-07-13T13:00:00+00:00_L,case
2023-07-13 03:00:00+00:00,30349.2,30355.1,30279.0,30304.7,1,prior,2023-07-13T13:00:00+00:00_L,case
2023-07-13 04:00:00+00:00,30304.7,30324.3,30258.0,30301.0,1,prior,2023-07-13T13:00:00+00:00_L,case
2023-07-13 05:00:00+00:00,30300.9,30330.9,30261.0,30328.9,1,prior,2023-07-13T13:00:00+00:00_L,case
2023-07-13 06:00:00+00:00,30328.8,30408.0,30307.7,30388.6,1,prior,2023-07-13T13:00:00+00:00_L,case
2023-07-13 07:00:00+00:00,30388.7,30435.5,30345.0,30363.0,1,prior,2023-07-13T13:00:00+00:00_L,case
2023-07-13 08:00:00+00:00,30363.0,30425.0,30345.0,30411.9,1,prior,2023-07-13T13:00:00+00:00_L,case
2023-07-13 09:00:00+00:00,30412.0,30607.9,30411.9,30571.6,1,prior,2023-07-13T13:00:00+00:00_L,case
2023-07-13 10:00:00+00:00,30571.6,30648.0,30531.0,30573.5,1,prior,2023-07-13T13:00:00+00:00_L,case
2023-07-13 11:00:00+00:00,30573.5,30600.0,30542.0,30544.7,1,prior,2023-07-13T13:00:00+00:00_L,case
2023-07-13 12:00:00+00:00,30544.7,30600.3,30458.4,30520.0,1,prior,2023-07-13T13:00:00+00:00_L,case
2023-07-13 13:00:00+00:00,30520.0,30696.0,30505.0,30662.4,1,k1,2023-07-13T13:00:00+00:00_L,case
2023-07-13 21:00:00+00:00,31380.0,31403.0,31017.4,31249.1,1,prior,2023-07-14T17:00:00+00:00_S,case
2023-07-13 22:00:00+00:00,31249.1,31365.1,31209.6,31313.0,1,prior,2023-07-14T17:00:00+00:00_S,case
2023-07-13 23:00:00+00:00,31311.0,31511.8,31308.9,31457.5,1,prior,2023-07-14T17:00:00+00:00_S,case
2023-07-14 00:00:00+00:00,31457.5,31527.2,31366.3,31448.2,1,prior,2023-07-14T17:00:00+00:00_S,case
2023-07-14 01:00:00+00:00,31448.2,31503.0,31335.0,31419.9,1,prior,2023-07-14T17:00:00+00:00_S,case
2023-07-14 02:00:00+00:00,31420.0,31480.0,31382.2,31462.3,1,prior,2023-07-14T17:00:00+00:00_S,case
2023-07-14 03:00:00+00:00,31462.4,31650.0,31395.9,31458.0,1,prior,2023-07-14T17:00:00+00:00_S,case
2023-07-14 04:00:00+00:00,31457.9,31473.5,31380.0,31396.3,1,prior,2023-07-14T17:00:00+00:00_S,case
2023-07-14 05:00:00+00:00,31396.4,31403.7,31350.7,31366.7,1,prior,2023-07-14T17:00:00+00:00_S,case
2023-07-14 06:00:00+00:00,31366.7,31389.9,31289.0,31297.2,1,prior,2023-07-14T17:00:00+00:00_S,case
2023-07-14 07:00:00+00:00,31297.2,31347.2,31081.0,31107.0,1,prior,2023-07-14T17:00:00+00:00_S,case
2023-07-14 08:00:00+00:00,31106.9,31301.2,31091.6,31252.7,1,prior,2023-07-14T17:00:00+00:00_S,case
2023-07-14 09:00:00+00:00,31252.7,31252.7,31146.8,31196.0,1,prior,2023-07-14T17:00:00+00:00_S,case
2023-07-14 10:00:00+00:00,31196.0,31212.2,31090.4,31182.2,1,prior,2023-07-14T17:00:00+00:00_S,case
2023-07-14 11:00:00+00:00,31182.1,31248.0,31149.8,31218.9,1,prior,2023-07-14T17:00:00+00:00_S,case
2023-07-14 12:00:00+00:00,31218.8,31235.2,31111.5,31132.4,1,prior,2023-07-14T17:00:00+00:00_S,case
2023-07-14 13:00:00+00:00,31132.0,31288.0,31056.0,31262.0,1,prior,2023-07-14T17:00:00+00:00_S,case
2023-07-14 14:00:00+00:00,31263.9,31356.4,31174.2,31303.2,1,prior,2023-07-14T17:00:00+00:00_S,case
2023-07-14 15:00:00+00:00,31303.2,31371.5,31204.6,31245.8,1,prior,2023-07-14T17:00:00+00:00_S,case
2023-07-14 16:00:00+00:00,31245.8,31277.7,31060.0,31213.9,1,prior,2023-07-14T17:00:00+00:00_S,case
2023-07-14 17:00:00+00:00,31213.8,31213.9,30632.5,30677.9,1,k1,2023-07-14T17:00:00+00:00_S,case
2023-07-17 02:00:00+00:00,30286.0,30300.0,30252.0,30261.4,1,prior,2023-07-17T22:00:00+00:00_S,case
2023-07-17 03:00:00+00:00,30261.4,30318.0,30254.9,30308.2,1,prior,2023-07-17T22:00:00+00:00_S,case
2023-07-17 04:00:00+00:00,30308.2,30316.1,30272.0,30298.5,1,prior,2023-07-17T22:00:00+00:00_S,case
2023-07-17 05:00:00+00:00,30298.6,30330.0,30260.3,30263.4,1,prior,2023-07-17T22:00:00+00:00_S,case
2023-07-17 06:00:00+00:00,30263.5,30283.0,30234.8,30276.3,1,prior,2023-07-17T22:00:00+00:00_S,case
2023-07-17 07:00:00+00:00,30276.2,30297.2,30243.2,30284.4,1,prior,2023-07-17T22:00:00+00:00_S,case
2023-07-17 08:00:00+00:00,30284.4,30325.0,30255.1,30260.1,1,prior,2023-07-17T22:00:00+00:00_S,case
2023-07-17 09:00:00+00:00,30260.1,30279.9,30140.2,30178.1,1,prior,2023-07-17T22:00:00+00:00_S,case
2023-07-17 10:00:00+00:00,30178.0,30211.2,29950.1,30163.7,1,prior,2023-07-17T22:00:00+00:00_S,case
2023-07-17 11:00:00+00:00,30163.6,30266.3,30145.5,30156.0,1,prior,2023-07-17T22:00:00+00:00_S,case
2023-07-17 12:00:00+00:00,30156.0,30224.0,30032.3,30209.9,1,prior,2023-07-17T22:00:00+00:00_S,case
2023-07-17 13:00:00+00:00,30209.9,30315.0,30161.1,30287.2,1,prior,2023-07-17T22:00:00+00:00_S,case
2023-07-17 14:00:00+00:00,30287.2,30311.5,30230.1,30278.8,1,prior,2023-07-17T22:00:00+00:00_S,case
2023-07-17 15:00:00+00:00,30278.9,30298.5,30112.4,30179.9,1,prior,2023-07-17T22:00:00+00:00_S,case
2023-07-17 16:00:00+00:00,30179.9,30240.0,30077.0,30140.6,1,prior,2023-07-17T22:00:00+00:00_S,case
2023-07-17 17:00:00+00:00,30140.7,30168.0,29900.0,30032.7,1,prior,2023-07-17T22:00:00+00:00_S,case
2023-07-17 18:00:00+00:00,30032.8,30065.7,29645.0,29798.9,1,prior,2023-07-17T22:00:00+00:00_S,case
2023-07-17 19:00:00+00:00,29798.9,29930.0,29750.7,29884.9,1,prior,2023-07-17T22:00:00+00:00_S,case
2023-07-17 20:00:00+00:00,29884.6,29992.0,29880.9,29925.4,1,prior,2023-07-17T22:00:00+00:00_S,case
2023-07-17 21:00:00+00:00,29925.4,30290.0,29925.4,30238.6,1,prior,2023-07-17T22:00:00+00:00_S,case
2023-07-17 22:00:00+00:00,30238.6,30269.6,30096.3,30107.3,1,k1,2023-07-17T22:00:00+00:00_S,case
2023-07-17 06:00:00+00:00,30263.5,30283.0,30234.8,30276.3,1,prior,2023-07-18T02:00:00+00:00_S,case
2023-07-17 07:00:00+00:00,30276.2,30297.2,30243.2,30284.4,1,prior,2023-07-18T02:00:00+00:00_S,case
2023-07-17 08:00:00+00:00,30284.4,30325.0,30255.1,30260.1,1,prior,2023-07-18T02:00:00+00:00_S,case
2023-07-17 09:00:00+00:00,30260.1,30279.9,30140.2,30178.1,1,prior,2023-07-18T02:00:00+00:00_S,case
2023-07-17 10:00:00+00:00,30178.0,30211.2,29950.1,30163.7,1,prior,2023-07-18T02:00:00+00:00_S,case
2023-07-17 11:00:00+00:00,30163.6,30266.3,30145.5,30156.0,1,prior,2023-07-18T02:00:00+00:00_S,case
2023-07-17 12:00:00+00:00,30156.0,30224.0,30032.3,30209.9,1,prior,2023-07-18T02:00:00+00:00_S,case
2023-07-17 13:00:00+00:00,30209.9,30315.0,30161.1,30287.2,1,prior,2023-07-18T02:00:00+00:00_S,case
2023-07-17 14:00:00+00:00,30287.2,30311.5,30230.1,30278.8,1,prior,2023-07-18T02:00:00+00:00_S,case
2023-07-17 15:00:00+00:00,30278.9,30298.5,30112.4,30179.9,1,prior,2023-07-18T02:00:00+00:00_S,case
2023-07-17 16:00:00+00:00,30179.9,30240.0,30077.0,30140.6,1,prior,2023-07-18T02:00:00+00:00_S,case
2023-07-17 17:00:00+00:00,30140.7,30168.0,29900.0,30032.7,1,prior,2023-07-18T02:00:00+00:00_S,case
2023-07-17 18:00:00+00:00,30032.8,30065.7,29645.0,29798.9,1,prior,2023-07-18T02:00:00+00:00_S,case
2023-07-17 19:00:00+00:00,29798.9,29930.0,29750.7,29884.9,1,prior,2023-07-18T02:00:00+00:00_S,case
2023-07-17 20:00:00+00:00,29884.6,29992.0,29880.9,29925.4,1,prior,2023-07-18T02:00:00+00:00_S,case
2023-07-17 21:00:00+00:00,29925.4,30290.0,29925.4,30238.6,1,prior,2023-07-18T02:00:00+00:00_S,case
2023-07-17 22:00:00+00:00,30238.6,30269.6,30096.3,30107.3,1,prior,2023-07-18T02:00:00+00:00_S,case
2023-07-17 23:00:00+00:00,30107.4,30179.5,30070.1,30141.0,1,prior,2023-07-18T02:00:00+00:00_S,case
2023-07-18 00:00:00+00:00,30141.3,30200.0,30111.3,30164.8,1,prior,2023-07-18T02:00:00+00:00_S,case
2023-07-18 01:00:00+00:00,30164.9,30247.3,30143.3,30219.0,1,prior,2023-07-18T02:00:00+00:00_S,case
2023-07-18 02:00:00+00:00,30219.1,30236.7,30106.3,30125.1,1,k1,2023-07-18T02:00:00+00:00_S,case
2023-07-18 18:00:00+00:00,29820.5,29928.8,29790.1,29907.9,1,prior,2023-07-19T14:00:00+00:00_S,case
2023-07-18 19:00:00+00:00,29908.0,29944.0,29679.5,29716.5,1,prior,2023-07-19T14:00:00+00:00_S,case
2023-07-18 20:00:00+00:00,29718.3,29816.0,29692.4,29782.8,1,prior,2023-07-19T14:00:00+00:00_S,case
2023-07-18 21:00:00+00:00,29782.8,29837.6,29754.4,29802.0,1,prior,2023-07-19T14:00:00+00:00_S,case
2023-07-18 22:00:00+00:00,29802.0,29833.1,29757.2,29818.4,1,prior,2023-07-19T14:00:00+00:00_S,case
2023-07-18 23:00:00+00:00,29818.5,29869.4,29779.9,29857.4,1,prior,2023-07-19T14:00:00+00:00_S,case
2023-07-19 00:00:00+00:00,29857.4,30075.0,29840.4,30054.0,1,prior,2023-07-19T14:00:00+00:00_S,case
2023-07-19 01:00:00+00:00,30054.1,30075.0,29950.0,30009.9,1,prior,2023-07-19T14:00:00+00:00_S,case
2023-07-19 02:00:00+00:00,30010.0,30031.0,29967.9,30025.0,1,prior,2023-07-19T14:00:00+00:00_S,case
2023-07-19 03:00:00+00:00,30025.1,30080.0,30000.0,30060.8,1,prior,2023-07-19T14:00:00+00:00_S,case
2023-07-19 04:00:00+00:00,30060.9,30195.0,30055.5,30098.6,1,prior,2023-07-19T14:00:00+00:00_S,case
2023-07-19 05:00:00+00:00,30098.7,30127.1,30063.0,30100.5,1,prior,2023-07-19T14:00:00+00:00_S,case
2023-07-19 06:00:00+00:00,30100.3,30116.1,30005.9,30045.7,1,prior,2023-07-19T14:00:00+00:00_S,case
2023-07-19 07:00:00+00:00,30045.7,30080.0,29970.0,30001.5,1,prior,2023-07-19T14:00:00+00:00_S,case
2023-07-19 08:00:00+00:00,30001.5,30021.4,29867.1,29924.5,1,prior,2023-07-19T14:00:00+00:00_S,case
2023-07-19 09:00:00+00:00,29924.6,30054.7,29860.8,30002.4,1,prior,2023-07-19T14:00:00+00:00_S,case
2023-07-19 10:00:00+00:00,30002.4,30036.8,29977.7,29984.6,1,prior,2023-07-19T14:00:00+00:00_S,case
2023-07-19 11:00:00+00:00,29984.6,30034.5,29958.0,30013.9,1,prior,2023-07-19T14:00:00+00:00_S,case
2023-07-19 12:00:00+00:00,30013.9,30024.8,29892.0,29950.1,1,prior,2023-07-19T14:00:00+00:00_S,case
2023-07-19 13:00:00+00:00,29950.0,30138.0,29830.0,29995.7,1,prior,2023-07-19T14:00:00+00:00_S,case
2023-07-19 14:00:00+00:00,29995.8,30055.0,29783.0,29823.2,1,k1,2023-07-19T14:00:00+00:00_S,case
2023-07-19 18:00:00+00:00,29991.3,30095.8,29942.1,30077.9,1,prior,2023-07-20T14:00:00+00:00_S,case
2023-07-19 19:00:00+00:00,30077.9,30102.7,30022.0,30047.1,1,prior,2023-07-20T14:00:00+00:00_S,case
2023-07-19 20:00:00+00:00,30047.0,30058.0,29950.0,29965.4,1,prior,2023-07-20T14:00:00+00:00_S,case
2023-07-19 21:00:00+00:00,29965.4,29970.6,29843.6,29930.0,1,prior,2023-07-20T14:00:00+00:00_S,case
2023-07-19 22:00:00+00:00,29930.0,29957.3,29847.3,29872.1,1,prior,2023-07-20T14:00:00+00:00_S,case
2023-07-19 23:00:00+00:00,29872.1,29944.0,29826.4,29914.0,1,prior,2023-07-20T14:00:00+00:00_S,case
2023-07-20 00:00:00+00:00,29914.0,30018.0,29884.1,29999.9,1,prior,2023-07-20T14:00:00+00:00_S,case
2023-07-20 01:00:00+00:00,29999.9,30030.3,29972.1,29990.3,1,prior,2023-07-20T14:00:00+00:00_S,case
2023-07-20 02:00:00+00:00,29990.3,30055.0,29980.0,29988.6,1,prior,2023-07-20T14:00:00+00:00_S,case
2023-07-20 03:00:00+00:00,29988.7,30000.0,29922.0,29950.9,1,prior,2023-07-20T14:00:00+00:00_S,case
2023-07-20 04:00:00+00:00,29951.5,29983.0,29926.1,29960.0,1,prior,2023-07-20T14:00:00+00:00_S,case
2023-07-20 05:00:00+00:00,29960.1,30180.0,29951.8,30128.3,1,prior,2023-07-20T14:00:00+00:00_S,case
2023-07-20 06:00:00+00:00,30128.3,30200.0,30077.0,30123.3,1,prior,2023-07-20T14:00:00+00:00_S,case
2023-07-20 07:00:00+00:00,30123.4,30239.9,30096.7,30202.9,1,prior,2023-07-20T14:00:00+00:00_S,case
2023-07-20 08:00:00+00:00,30203.0,30320.0,30161.6,30261.8,1,prior,2023-07-20T14:00:00+00:00_S,case
2023-07-20 09:00:00+00:00,30261.9,30390.0,30211.2,30325.7,1,prior,2023-07-20T14:00:00+00:00_S,case
2023-07-20 10:00:00+00:00,30325.8,30418.4,30265.8,30292.3,1,prior,2023-07-20T14:00:00+00:00_S,case
2023-07-20 11:00:00+00:00,30292.3,30311.7,30250.4,30280.0,1,prior,2023-07-20T14:00:00+00:00_S,case
2023-07-20 12:00:00+00:00,30279.9,30325.8,30203.5,30223.1,1,prior,2023-07-20T14:00:00+00:00_S,case
2023-07-20 13:00:00+00:00,30223.1,30278.7,30170.4,30231.9,1,prior,2023-07-20T14:00:00+00:00_S,case
2023-07-20 14:00:00+00:00,30232.0,30254.1,29614.4,29780.1,1,k1,2023-07-20T14:00:00+00:00_S,case
2023-07-22 08:00:00+00:00,29946.1,29980.0,29925.5,29939.2,1,prior,2023-07-23T04:00:00+00:00_L,case
2023-07-22 09:00:00+00:00,29939.3,29950.5,29910.3,29929.2,1,prior,2023-07-23T04:00:00+00:00_L,case
2023-07-22 10:00:00+00:00,29929.2,29929.2,29867.0,29898.5,1,prior,2023-07-23T04:00:00+00:00_L,case
2023-07-22 11:00:00+00:00,29898.4,29902.7,29863.3,29885.3,1,prior,2023-07-23T04:00:00+00:00_L,case
2023-07-22 12:00:00+00:00,29885.3,29885.4,29827.1,29844.1,1,prior,2023-07-23T04:00:00+00:00_L,case
2023-07-22 13:00:00+00:00,29844.0,29868.0,29838.1,29847.9,1,prior,2023-07-23T04:00:00+00:00_L,case
2023-07-22 14:00:00+00:00,29847.9,29895.0,29843.7,29888.0,1,prior,2023-07-23T04:00:00+00:00_L,case
2023-07-22 15:00:00+00:00,29888.0,29918.0,29860.0,29901.9,1,prior,2023-07-23T04:00:00+00:00_L,case
2023-07-22 16:00:00+00:00,29902.0,29914.0,29855.8,29907.8,1,prior,2023-07-23T04:00:00+00:00_L,case
2023-07-22 17:00:00+00:00,29907.9,29907.9,29810.0,29842.8,1,prior,2023-07-23T04:00:00+00:00_L,case
2023-07-22 18:00:00+00:00,29842.8,29842.8,29801.0,29814.7,1,prior,2023-07-23T04:00:00+00:00_L,case
2023-07-22 19:00:00+00:00,29814.6,29866.4,29803.8,29836.1,1,prior,2023-07-23T04:00:00+00:00_L,case
2023-07-22 20:00:00+00:00,29836.2,29843.2,29820.6,29826.3,1,prior,2023-07-23T04:00:00+00:00_L,case
2023-07-22 21:00:00+00:00,29826.4,29838.1,29821.0,29825.7,1,prior,2023-07-23T04:00:00+00:00_L,case
2023-07-22 22:00:00+00:00,29825.7,29835.7,29780.0,29809.0,1,prior,2023-07-23T04:00:00+00:00_L,case
2023-07-22 23:00:00+00:00,29809.0,29815.0,29618.6,29795.3,1,prior,2023-07-23T04:00:00+00:00_L,case
