period_kind,period,timeframe_min,arm,policy,kind,bucket,analysis_start,analysis_end_exclusive,entry_period_controls_same_period,taken,closed,censored,weeks,symbols,win_rate,mean_net_bp,mean_net_r,wins,sum_net_r,mean_gross_bp,median_net_bp,ge5r,ge10r,pf_r,ge5r_rate,win_rate_low,win_rate_high,mean_net_bp_low,mean_net_bp_high,mean_net_r_low,mean_net_r_high,matched,paired_target_mean_net_bp,random_mean_net_bp,random_win_rate,mean_excess_bp,random_coverage,source_available_symbols,source_universe_symbols,source_coverage_is_span_only,period_start_bjt,period_end_bjt,calendar_period_start_observed,calendar_period_end_observed,calendar_period_complete_in_analysis_window,cross_period_exit,period_end_known_closed,period_end_known_closed_rate,period_end_outcome_scope
month,2021-03,15,joint,baseline,4h,8,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,1,1,0,1,1,1.0,364.167823300769,1.944051337399337,1.0,1.944051337399337,384.167823300769,364.167823300769,0.0,0.0,,0.0,,,,,,,0,,,,,0.0,2,2,True,2021-03-01T00:00:00+08:00,2021-04-01T00:00:00+08:00,True,True,True,0,1,1.0,eventual exits may occur after entry period; incomplete current period is right-censored
month,2021-03,15,joint,baseline,4h,12,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,1,1,0,1,1,1.0,491.700068245259,3.250387038852729,1.0,3.250387038852729,511.70006824525905,491.700068245259,0.0,0.0,,0.0,,,,,,,0,,,,,0.0,2,2,True,2021-03-01T00:00:00+08:00,2021-04-01T00:00:00+08:00,True,True,True,0,1,1.0,eventual exits may occur after entry period; incomplete current period is right-censored
month,2021-03,15,joint,baseline,4h,16,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,1,1,0,1,1,0.0,-99.958612286756,-1.2501294035503454,0.0,-1.2501294035503454,-79.958612286756,-99.958612286756,0.0,0.0,0.0,0.0,,,,,,,0,,,,,0.0,2,2,True,2021-03-01T00:00:00+08:00,2021-04-01T00:00:00+08:00,True,True,True,0,1,1.0,eventual exits may occur after entry period; incomplete current period is right-censored
month,2021-03,15,joint,baseline,4h,20,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,2,2,True,2021-03-01T00:00:00+08:00,2021-04-01T00:00:00+08:00,True,True,True,0,0,,eventual exits may occur after entry period; incomplete current period is right-censored
month,2021-04,15,joint,baseline,overall,0,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,5,5,0,3,2,0.4,107.24078847092801,-0.3063429086835435,2.0,-1.5317145434177175,127.24078847092802,-112.672662951744,0.0,0.0,0.5592043932175648,0.0,0.0,1.0,-134.37940976511402,389.1979908808415,-1.181389546687043,0.32381964653934125,4,183.651216066627,225.2248969783345,1.0,-41.5736809117075,0.8,2,2,True,2021-04-01T00:00:00+08:00,2021-05-01T00:00:00+08:00,True,True,True,0,5,1.0,eventual exits may occur after entry period; incomplete current period is right-censored
month,2021-04,15,joint,baseline,4h,0,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,2,2,True,2021-04-01T00:00:00+08:00,2021-05-01T00:00:00+08:00,True,True,True,0,0,,eventual exits may occur after entry period; incomplete current period is right-censored
month,2021-04,15,joint,baseline,4h,4,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,2,2,True,2021-04-01T00:00:00+08:00,2021-05-01T00:00:00+08:00,True,True,True,0,0,,eventual exits may occur after entry period; incomplete current period is right-censored
month,2021-04,15,joint,baseline,4h,8,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,1,1,0,1,1,1.0,976.796903673551,1.7597463370651485,1.0,1.7597463370651485,996.796903673551,976.796903673551,0.0,0.0,,0.0,,,,,,,1,976.796903673551,801.3662760870891,1.0,175.430627586462,1.0,2,2,True,2021-04-01T00:00:00+08:00,2021-05-01T00:00:00+08:00,True,True,True,0,1,1.0,eventual exits may occur after entry period; incomplete current period is right-censored
month,2021-04,15,joint,baseline,4h,12,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,2,2,0,1,2,0.0,-134.37940976511402,-1.181389546687043,0.0,-2.362779093374086,-114.379409765114,-134.37940976511402,0.0,0.0,0.0,0.0,,,,,,,0,,,,,0.0,2,2,True,2021-04-01T00:00:00+08:00,2021-05-01T00:00:00+08:00,True,True,True,0,2,1.0,eventual exits may occur after entry period; incomplete current period is right-censored
month,2021-04,15,joint,baseline,4h,16,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,1,1,0,1,1,0.0,-198.40092191186798,-1.112107043986466,0.0,-1.112107043986466,-178.400921911868,-198.40092191186798,0.0,0.0,0.0,0.0,,,,,,,0,,,,,0.0,2,2,True,2021-04-01T00:00:00+08:00,2021-05-01T00:00:00+08:00,True,True,True,0,1,1.0,eventual exits may occur after entry period; incomplete current period is right-censored
month,2021-04,15,joint,baseline,4h,20,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,1,1,0,1,1,1.0,26.566780123184998,0.1834252568776865,1.0,0.1834252568776865,46.566780123185005,26.566780123184998,0.0,0.0,,0.0,,,,,,,1,26.566780123184998,67.3294949573,1.0,-40.762714834114995,1.0,2,2,True,2021-04-01T00:00:00+08:00,2021-05-01T00:00:00+08:00,True,True,True,0,1,1.0,eventual exits may occur after entry period; incomplete current period is right-censored
month,2021-05,15,joint,baseline,overall,0,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,5,5,0,4,2,0.2,-63.62294116093922,-0.42589370383386116,1.0,-2.129468519169306,-43.62294116093919,-163.874235838297,0.0,0.0,0.466630760680591,0.0,0.0,0.75,-240.21770619288228,333.7663768323245,-1.1134554547971642,1.105619264856211,5,-63.62294116093921,-57.80608251242941,0.4,-5.816858648509809,1.0,2,2,True,2021-05-01T00:00:00+08:00,2021-06-01T00:00:00+08:00,True,True,True,1,4,0.8,eventual exits may occur after entry period; incomplete current period is right-censored
month,2021-05,15,joint,baseline,4h,0,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,2,2,True,2021-05-01T00:00:00+08:00,2021-06-01T00:00:00+08:00,True,True,True,0,0,,eventual exits may occur after entry period; incomplete current period is right-censored
month,2021-05,15,joint,baseline,4h,4,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,2,2,True,2021-05-01T00:00:00+08:00,2021-06-01T00:00:00+08:00,True,True,True,0,0,,eventual exits may occur after entry period; incomplete current period is right-censored
month,2021-05,15,joint,baseline,4h,8,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,2,2,0,2,1,0.0,-218.487829010916,-1.1193989190425326,0.0,-2.2387978380850653,-198.487829010916,-218.487829010916,0.0,0.0,0.0,0.0,0.0,0.0,-296.907053163524,-140.068604858308,-1.166571436584957,-1.072226401500108,0,,,,,0.0,2,2,True,2021-05-01T00:00:00+08:00,2021-06-01T00:00:00+08:00,True,True,True,0,2,1.0,eventual exits may occur after entry period; incomplete current period is right-censored
month,2021-05,15,joint,baseline,4h,12,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,2,2,True,2021-05-01T00:00:00+08:00,2021-06-01T00:00:00+08:00,True,True,True,0,0,,eventual exits may occur after entry period; incomplete current period is right-censored
month,2021-05,15,joint,baseline,4h,16,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,1,1,0,1,1,0.0,-163.874235838297,-0.652118320114414,0.0,-0.652118320114414,-143.874235838297,-163.874235838297,0.0,0.0,0.0,0.0,,,,,,,1,-163.874235838297,-217.070775950268,0.0,53.19654011197099,1.0,2,2,True,2021-05-01T00:00:00+08:00,2021-06-01T00:00:00+08:00,True,True,True,1,0,0.0,eventual exits may occur after entry period; incomplete current period is right-censored
month,2021-05,15,joint,baseline,4h,20,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,2,2,0,2,2,0.5,141.3675940277165,0.3807238195150866,1.0,0.7614476390301732,161.3675940277165,141.3675940277165,0.0,0.0,1.6912394652226643,0.0,0.0,1.0,-216.911393000432,499.646581055865,-1.1015685263064272,1.8630161653366004,0,,,,,0.0,2,2,True,2021-05-01T00:00:00+08:00,2021-06-01T00:00:00+08:00,True,True,True,0,2,1.0,eventual exits may occur after entry period; incomplete current period is right-censored
month,2021-06,15,joint,baseline,overall,0,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,2,2,0,1,2,1.0,289.02813309737246,1.2439591258112155,2.0,2.487918251622431,309.0281330973725,289.02813309737246,0.0,0.0,,0.0,,,,,,,2,289.0281330973725,-155.4829005864915,0.0,444.51103368386396,1.0,2,2,True,2021-06-01T00:00:00+08:00,2021-07-01T00:00:00+08:00,True,True,True,0,2,1.0,eventual exits may occur after entry period; incomplete current period is right-censored
month,2021-06,15,joint,baseline,4h,0,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,2,2,True,2021-06-01T00:00:00+08:00,2021-07-01T00:00:00+08:00,True,True,True,0,0,,eventual exits may occur after entry period; incomplete current period is right-censored
month,2021-06,15,joint,baseline,4h,4,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,2,2,True,2021-06-01T00:00:00+08:00,2021-07-01T00:00:00+08:00,True,True,True,0,0,,eventual exits may occur after entry period; incomplete current period is right-censored
month,2021-06,15,joint,baseline,4h,8,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,2,2,True,2021-06-01T00:00:00+08:00,2021-07-01T00:00:00+08:00,True,True,True,0,0,,eventual exits may occur after entry period; incomplete current period is right-censored
month,2021-06,15,joint,baseline,4h,12,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,2,2,0,1,2,1.0,289.02813309737246,1.2439591258112155,2.0,2.487918251622431,309.0281330973725,289.02813309737246,0.0,0.0,,0.0,,,,,,,0,,,,,0.0,2,2,True,2021-06-01T00:00:00+08:00,2021-07-01T00:00:00+08:00,True,True,True,0,2,1.0,eventual exits may occur after entry period; incomplete current period is right-censored
month,2021-06,15,joint,baseline,4h,16,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,2,2,True,2021-06-01T00:00:00+08:00,2021-07-01T00:00:00+08:00,True,True,True,0,0,,eventual exits may occur after entry period; incomplete current period is right-censored
month,2021-06,15,joint,baseline,4h,20,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,2,2,True,2021-06-01T00:00:00+08:00,2021-07-01T00:00:00+08:00,True,True,True,0,0,,eventual exits may occur after entry period; incomplete current period is right-censored
month,2021-07,15,joint,baseline,overall,0,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,6,6,0,4,2,0.16666666666666666,-123.01479100289366,-0.7729822576394195,1.0,-4.637893545836517,-103.01479100289367,-158.7787610047415,0.0,0.0,0.18550674818564575,0.0,0.0,0.6,-198.87082466097326,23.5921045517402,-1.1594697015760331,0.19062867510388065,5,-109.7090461417524,-66.857719674669,0.2,-42.85132646708341,0.8333333333333334,2,2,True,2021-07-01T00:00:00+08:00,2021-08-01T00:00:00+08:00,True,True,True,0,6,1.0,eventual exits may occur after entry period; incomplete current period is right-censored
month,2021-07,15,joint,baseline,4h,0,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,2,2,0,2,1,0.5,-15.575313291124502,-0.03683728652203733,1.0,-0.07367457304407465,4.424686708875492,-15.575313291124502,0.0,0.0,0.9348005981835011,0.0,0.0,1.0,-173.859786583089,142.70916000084,-1.129988481357985,1.0563139083139104,0,,,,,0.0,2,2,True,2021-07-01T00:00:00+08:00,2021-08-01T00:00:00+08:00,True,True,True,0,2,1.0,eventual exits may occur after entry period; incomplete current period is right-censored
month,2021-07,15,joint,baseline,4h,4,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,2,2,0,2,1,0.0,-166.62062536749698,-1.1398241315825965,0.0,-2.279648263165193,-146.620625367497,-166.62062536749698,0.0,0.0,0.0,0.0,0.0,0.0,-189.5435153086,-143.697735426394,-1.1616844474238688,-1.1179638157413243,0,,,,,0.0,2,2,True,2021-07-01T00:00:00+08:00,2021-08-01T00:00:00+08:00,True,True,True,0,2,1.0,eventual exits may occur after entry period; incomplete current period is right-censored
month,2021-07,15,joint,baseline,4h,8,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,2,2,True,2021-07-01T00:00:00+08:00,2021-08-01T00:00:00+08:00,True,True,True,0,0,,eventual exits may occur after entry period; incomplete current period is right-censored
month,2021-07,15,joint,baseline,4h,12,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,1,1,0,1,1,0.0,-253.0734267649,-1.0858098680643429,0.0,-1.0858098680643429,-233.0734267649,-253.0734267649,0.0,0.0,0.0,0.0,,,,,,,0,,,,,0.0,2,2,True,2021-07-01T00:00:00+08:00,2021-08-01T00:00:00+08:00,True,True,True,0,1,1.0,eventual exits may occur after entry period; incomplete current period is right-censored
month,2021-07,15,joint,baseline,4h,16,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,1,1,0,1,1,0.0,-120.623441935219,-1.198760841562906,0.0,-1.198760841562906,-100.623441935219,-120.623441935219,0.0,0.0,0.0,0.0,,,,,,,1,-120.623441935219,-116.70873747006999,0.0,-3.9147044651490113,1.0,2,2,True,2021-07-01T00:00:00+08:00,2021-08-01T00:00:00+08:00,True,True,True,0,1,1.0,eventual exits may occur after entry period; incomplete current period is right-censored
month,2021-07,15,joint,baseline,4h,20,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,2,2,True,2021-07-01T00:00:00+08:00,2021-08-01T00:00:00+08:00,True,True,True,0,0,,eventual exits may occur after entry period; incomplete current period is right-censored
month,2021-08,15,joint,baseline,overall,0,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,2,2,0,2,2,0.0,-174.14295810757898,-1.1305257322312485,0.0,-2.261051464462497,-154.142958107579,-174.14295810757898,0.0,0.0,0.0,0.0,0.0,0.0,-186.028532313707,-162.257383901451,-1.1405902417961968,-1.1204612226663004,1,-186.028532313707,-100.28552820831,0.0,-85.74300410539699,0.5,2,2,True,2021-08-01T00:00:00+08:00,2021-09-01T00:00:00+08:00,True,True,True,0,2,1.0,eventual exits may occur after entry period; incomplete current period is right-censored
month,2021-08,15,joint,baseline,4h,0,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,2,2,True,2021-08-01T00:00:00+08:00,2021-09-01T00:00:00+08:00,True,True,True,0,0,,eventual exits may occur after entry period; incomplete current period is right-censored
month,2021-08,15,joint,baseline,4h,4,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,2,2,True,2021-08-01T00:00:00+08:00,2021-09-01T00:00:00+08:00,True,True,True,0,0,,eventual exits may occur after entry period; incomplete current period is right-censored
month,2021-08,15,joint,baseline,4h,8,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,1,1,0,1,1,0.0,-186.028532313707,-1.1204612226663004,0.0,-1.1204612226663004,-166.02853231370702,-186.028532313707,0.0,0.0,0.0,0.0,,,,,,,1,-186.028532313707,-100.28552820831,0.0,-85.74300410539699,1.0,2,2,True,2021-08-01T00:00:00+08:00,2021-09-01T00:00:00+08:00,True,True,True,0,1,1.0,eventual exits may occur after entry period; incomplete current period is right-censored
month,2021-08,15,joint,baseline,4h,12,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,2,2,True,2021-08-01T00:00:00+08:00,2021-09-01T00:00:00+08:00,True,True,True,0,0,,eventual exits may occur after entry period; incomplete current period is right-censored
month,2021-08,15,joint,baseline,4h,16,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,2,2,True,2021-08-01T00:00:00+08:00,2021-09-01T00:00:00+08:00,True,True,True,0,0,,eventual exits may occur after entry period; incomplete current period is right-censored
month,2021-08,15,joint,baseline,4h,20,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,1,1,0,1,1,0.0,-162.257383901451,-1.1405902417961968,0.0,-1.1405902417961968,-142.257383901451,-162.257383901451,0.0,0.0,0.0,0.0,,,,,,,0,,,,,0.0,2,2,True,2021-08-01T00:00:00+08:00,2021-09-01T00:00:00+08:00,True,True,True,0,1,1.0,eventual exits may occur after entry period; incomplete current period is right-censored
month,2021-09,15,joint,baseline,overall,0,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,1,1,0,1,1,0.0,-259.44167472077703,-1.083527648323218,0.0,-1.083527648323218,-239.44167472077697,-259.44167472077703,0.0,0.0,0.0,0.0,,,,,,,0,,,,,0.0,2,2,True,2021-09-01T00:00:00+08:00,2021-10-01T00:00:00+08:00,True,True,True,0,1,1.0,eventual exits may occur after entry period; incomplete current period is right-censored
month,2021-09,15,joint,baseline,4h,0,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,2,2,True,2021-09-01T00:00:00+08:00,2021-10-01T00:00:00+08:00,True,True,True,0,0,,eventual exits may occur after entry period; incomplete current period is right-censored
month,2021-09,15,joint,baseline,4h,4,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,2,2,True,2021-09-01T00:00:00+08:00,2021-10-01T00:00:00+08:00,True,True,True,0,0,,eventual exits may occur after entry period; incomplete current period is right-censored
month,2021-09,15,joint,baseline,4h,8,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,1,1,0,1,1,0.0,-259.44167472077703,-1.083527648323218,0.0,-1.083527648323218,-239.44167472077697,-259.44167472077703,0.0,0.0,0.0,0.0,,,,,,,0,,,,,0.0,2,2,True,2021-09-01T00:00:00+08:00,2021-10-01T00:00:00+08:00,True,True,True,0,1,1.0,eventual exits may occur after entry period; incomplete current period is right-censored
month,2021-09,15,joint,baseline,4h,12,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,2,2,True,2021-09-01T00:00:00+08:00,2021-10-01T00:00:00+08:00,True,True,True,0,0,,eventual exits may occur after entry period; incomplete current period is right-censored
month,2021-09,15,joint,baseline,4h,16,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,2,2,True,2021-09-01T00:00:00+08:00,2021-10-01T00:00:00+08:00,True,True,True,0,0,,eventual exits may occur after entry period; incomplete current period is right-censored
month,2021-09,15,joint,baseline,4h,20,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,2,2,True,2021-09-01T00:00:00+08:00,2021-10-01T00:00:00+08:00,True,True,True,0,0,,eventual exits may occur after entry period; incomplete current period is right-censored
month,2021-10,15,joint,baseline,overall,0,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,3,3,0,3,2,1.0,301.36309246673864,2.94879372866432,3.0,8.84638118599296,321.3630924667387,203.831773797351,1.0,0.0,,0.3333333333333333,1.0,1.0,147.999130937737,552.2583726651279,1.6592514812376897,5.455645865043171,0,,,,,0.0,2,2,True,2021-10-01T00:00:00+08:00,2021-11-01T00:00:00+08:00,True,True,True,0,3,1.0,eventual exits may occur after entry period; incomplete current period is right-censored
month,2021-10,15,joint,baseline,4h,0,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,2,2,True,2021-10-01T00:00:00+08:00,2021-11-01T00:00:00+08:00,True,True,True,0,0,,eventual exits may occur after entry period; incomplete current period is right-censored
month,2021-10,15,joint,baseline,4h,4,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,2,2,True,2021-10-01T00:00:00+08:00,2021-11-01T00:00:00+08:00,True,True,True,0,0,,eventual exits may occur after entry period; incomplete current period is right-censored
month,2021-10,15,joint,baseline,4h,8,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,1,1,0,1,1,1.0,203.831773797351,1.7314838397121006,1.0,1.7314838397121006,223.83177379735102,203.831773797351,0.0,0.0,,0.0,,,,,,,0,,,,,0.0,2,2,True,2021-10-01T00:00:00+08:00,2021-11-01T00:00:00+08:00,True,True,True,0,1,1.0,eventual exits may occur after entry period; incomplete current period is right-censored
month,2021-10,15,joint,baseline,4h,12,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,2,2,True,2021-10-01T00:00:00+08:00,2021-11-01T00:00:00+08:00,True,True,True,0,0,,eventual exits may occur after entry period; incomplete current period is right-censored
month,2021-10,15,joint,baseline,4h,16,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,1,1,0,1,1,1.0,147.999130937737,1.6592514812376895,1.0,1.6592514812376895,167.999130937737,147.999130937737,0.0,0.0,,0.0,,,,,,,0,,,,,0.0,2,2,True,2021-10-01T00:00:00+08:00,2021-11-01T00:00:00+08:00,True,True,True,0,1,1.0,eventual exits may occur after entry period; incomplete current period is right-censored
month,2021-10,15,joint,baseline,4h,20,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,1,1,0,1,1,1.0,552.2583726651279,5.455645865043171,1.0,5.455645865043171,572.258372665128,552.2583726651279,1.0,0.0,,1.0,,,,,,,0,,,,,0.0,2,2,True,2021-10-01T00:00:00+08:00,2021-11-01T00:00:00+08:00,True,True,True,0,1,1.0,eventual exits may occur after entry period; incomplete current period is right-censored
