symbol,signal_time,segment,outcome,net_ret,ctrl_mean,excess,cell,week,n_ctrl
2Z_USDT_SWAP,2026-05-01 12:30:00+00:00,preholdout,sl,-0.007280119685477659,-0.0032037535181092917,-0.004076366167368367,2Z_USDT_SWAP|2026-05|q0,2026-W17,8
2Z_USDT_SWAP,2026-05-01 17:30:00+00:00,preholdout,timeout,-0.005480429477794212,-0.004939005329497714,-0.0005414241482964988,2Z_USDT_SWAP|2026-05|q0,2026-W17,8
2Z_USDT_SWAP,2026-05-03 16:30:00+00:00,preholdout,sl,-0.008049294010090313,-0.0026473323841005557,-0.005401961625989757,2Z_USDT_SWAP|2026-05|q0,2026-W17,8
2Z_USDT_SWAP,2026-05-03 23:00:00+00:00,preholdout,sl,-0.009412725373234964,-0.002077358411989399,-0.007335366961245565,2Z_USDT_SWAP|2026-05|q1,2026-W17,8
AAVE_USDT_SWAP,2026-03-02 00:30:00+00:00,preholdout,sl,-0.01948213791740767,-0.00954308903980101,-0.00993904887760666,AAVE_USDT_SWAP|2026-03|q4,2026-W09,8
AAVE_USDT_SWAP,2026-03-02 11:30:00+00:00,preholdout,tp,0.03294638558720202,0.00967874841714453,0.02326763717005749,AAVE_USDT_SWAP|2026-03|q3,2026-W09,8
AAVE_USDT_SWAP,2026-03-04 10:00:00+00:00,preholdout,sl,-0.018032489399161866,-0.0034238145292891068,-0.01460867486987276,AAVE_USDT_SWAP|2026-03|q4,2026-W09,8
AAVE_USDT_SWAP,2026-03-05 10:30:00+00:00,preholdout,sl,-0.01420256843528218,0.017799958733694762,-0.032002527168976946,AAVE_USDT_SWAP|2026-03|q3,2026-W09,8
AAVE_USDT_SWAP,2026-03-05 18:30:00+00:00,preholdout,sl,-0.01993577906117956,-0.0077696610635469955,-0.012166117997632564,AAVE_USDT_SWAP|2026-03|q4,2026-W09,8
AAVE_USDT_SWAP,2026-03-06 02:30:00+00:00,preholdout,sl,-0.012539139508359786,0.003516953507110749,-0.016056093015470535,AAVE_USDT_SWAP|2026-03|q2,2026-W09,8
AAVE_USDT_SWAP,2026-03-06 10:30:00+00:00,preholdout,sl,-0.010573069024459158,-0.005699045156355716,-0.0048740238681034415,AAVE_USDT_SWAP|2026-03|q1,2026-W09,8
AAVE_USDT_SWAP,2026-03-09 06:30:00+00:00,preholdout,sl,-0.014703093882883,0.007548683127164614,-0.022251777010047616,AAVE_USDT_SWAP|2026-03|q3,2026-W10,8
AAVE_USDT_SWAP,2026-03-09 19:30:00+00:00,preholdout,tp,0.0447730748805099,-0.0019805476660602036,0.0467536225465701,AAVE_USDT_SWAP|2026-03|q4,2026-W10,8
AAVE_USDT_SWAP,2026-03-10 02:00:00+00:00,preholdout,tp,0.029195158286778367,0.003265888555360353,0.025929269731418014,AAVE_USDT_SWAP|2026-03|q2,2026-W10,8
AAVE_USDT_SWAP,2026-03-11 13:30:00+00:00,preholdout,sl,-0.014016679371855422,-0.007288072275263246,-0.006728607096592176,AAVE_USDT_SWAP|2026-03|q3,2026-W10,8
AAVE_USDT_SWAP,2026-03-12 00:30:00+00:00,preholdout,sl,-0.009389416455237342,-0.0016805010879833264,-0.007708915367254016,AAVE_USDT_SWAP|2026-03|q1,2026-W10,8
AAVE_USDT_SWAP,2026-03-15 03:30:00+00:00,preholdout,tp,0.01960774072310272,-0.003915440976331407,0.023523181699434126,AAVE_USDT_SWAP|2026-03|q1,2026-W10,8
AAVE_USDT_SWAP,2026-03-15 08:30:00+00:00,preholdout,tp,0.018914613712353413,-0.0034931072930704486,0.02240772100542386,AAVE_USDT_SWAP|2026-03|q0,2026-W10,8
AAVE_USDT_SWAP,2026-03-17 15:00:00+00:00,preholdout,sl,-0.01416440435855355,0.012828201510709335,-0.026992605869262887,AAVE_USDT_SWAP|2026-03|q3,2026-W11,8
AAVE_USDT_SWAP,2026-03-18 05:30:00+00:00,preholdout,sl,-0.009074676020197913,-0.005986326959370649,-0.003088349060827264,AAVE_USDT_SWAP|2026-03|q1,2026-W11,8
AAVE_USDT_SWAP,2026-03-23 06:30:00+00:00,preholdout,sl,-0.009517593330721174,-0.0019283454941313276,-0.007589247836589846,AAVE_USDT_SWAP|2026-03|q1,2026-W12,8
AAVE_USDT_SWAP,2026-03-23 11:00:00+00:00,preholdout,sl,-0.017494162659634948,0.009660157955918196,-0.027154320615553146,AAVE_USDT_SWAP|2026-03|q3,2026-W12,8
AAVE_USDT_SWAP,2026-03-24 15:00:00+00:00,preholdout,tp,0.03090683138774002,-0.011987818588664417,0.042894649976404436,AAVE_USDT_SWAP|2026-03|q2,2026-W12,8
AAVE_USDT_SWAP,2026-03-24 21:30:00+00:00,preholdout,tp,0.026166526811297764,0.0031666760827663044,0.02299985072853146,AAVE_USDT_SWAP|2026-03|q2,2026-W12,8
AAVE_USDT_SWAP,2026-03-28 23:00:00+00:00,preholdout,sl,-0.009230643967431628,-0.0015808340293777777,-0.00764980993805385,AAVE_USDT_SWAP|2026-03|q1,2026-W12,8
AAVE_USDT_SWAP,2026-03-31 03:00:00+00:00,preholdout,sl,-0.011921301732260647,-0.0013055079756929787,-0.010615793756567668,AAVE_USDT_SWAP|2026-03|q2,2026-W13,8
AAVE_USDT_SWAP,2026-03-31 09:00:00+00:00,preholdout,sl,-0.0102323148627655,-0.0011019836811868126,-0.009130331181578688,AAVE_USDT_SWAP|2026-03|q1,2026-W13,8
AAVE_USDT_SWAP,2026-03-31 18:00:00+00:00,preholdout,timeout,0.010428285510058078,0.008841006548249321,0.001587278961808757,AAVE_USDT_SWAP|2026-03|q4,2026-W13,8
AAVE_USDT_SWAP,2026-04-01 03:30:00+00:00,preholdout,tp,0.02466025719534597,-0.0004014410393788602,0.02506169823472483,AAVE_USDT_SWAP|2026-04|q1,2026-W13,8
AAVE_USDT_SWAP,2026-04-02 01:00:00+00:00,preholdout,sl,-0.011207915136678803,-0.010831833532058976,-0.00037608160461982676,AAVE_USDT_SWAP|2026-04|q2,2026-W13,8
AAVE_USDT_SWAP,2026-04-03 05:30:00+00:00,preholdout,sl,-0.007767495408323177,-0.00020317144771589066,-0.007564323960607286,AAVE_USDT_SWAP|2026-04|q0,2026-W13,8
AAVE_USDT_SWAP,2026-04-04 11:00:00+00:00,preholdout,sl,-0.005114129224472585,-0.005501496087542284,0.00038736686306969914,AAVE_USDT_SWAP|2026-04|q0,2026-W13,8
AAVE_USDT_SWAP,2026-04-04 15:30:00+00:00,preholdout,sl,-0.006689289482410387,-0.00013319817021819821,-0.006556091312192189,AAVE_USDT_SWAP|2026-04|q0,2026-W13,8
AAVE_USDT_SWAP,2026-04-06 00:00:00+00:00,preholdout,tp,0.028205496828752553,0.010704148061187097,0.017501348767565456,AAVE_USDT_SWAP|2026-04|q2,2026-W14,8
AAVE_USDT_SWAP,2026-04-07 23:00:00+00:00,preholdout,sl,-0.019873193417600698,-0.010819299963469236,-0.009053893454131462,AAVE_USDT_SWAP|2026-04|q4,2026-W14,8
AAVE_USDT_SWAP,2026-04-09 22:30:00+00:00,preholdout,sl,-0.014047016588264415,0.003728876533298177,-0.017775893121562594,AAVE_USDT_SWAP|2026-04|q3,2026-W14,8
AAVE_USDT_SWAP,2026-04-11 17:00:00+00:00,preholdout,tp,0.022376114016576288,0.006349194320278837,0.01602691969629745,AAVE_USDT_SWAP|2026-04|q1,2026-W14,8
AAVE_USDT_SWAP,2026-04-12 02:00:00+00:00,preholdout,sl,-0.018013880445795282,-0.013599609705452721,-0.004414270740342561,AAVE_USDT_SWAP|2026-04|q4,2026-W14,8
AAVE_USDT_SWAP,2026-04-13 02:00:00+00:00,preholdout,tp,0.028746743056420488,0.0010886265977083677,0.02765811645871212,AAVE_USDT_SWAP|2026-04|q2,2026-W15,8
AAVE_USDT_SWAP,2026-04-16 15:30:00+00:00,preholdout,tp,0.05840592675938387,-0.02418211454323893,0.0825880413026228,AAVE_USDT_SWAP|2026-04|q4,2026-W15,8
AAVE_USDT_SWAP,2026-04-18 18:30:00+00:00,preholdout,sl,-0.028498829958663218,-0.01948239187230349,-0.009016438086359727,AAVE_USDT_SWAP|2026-04|q4,2026-W15,8
AAVE_USDT_SWAP,2026-04-21 04:00:00+00:00,preholdout,sl,-0.018267682226679138,-0.01005450346651433,-0.008213178760164808,AAVE_USDT_SWAP|2026-04|q4,2026-W16,8
AAVE_USDT_SWAP,2026-04-22 02:00:00+00:00,preholdout,tp,0.026572654428679444,-0.002619218507674336,0.02919187293635378,AAVE_USDT_SWAP|2026-04|q2,2026-W16,8
AAVE_USDT_SWAP,2026-04-23 20:30:00+00:00,preholdout,sl,-0.016409201378393034,0.0012733494986994802,-0.017682550877092515,AAVE_USDT_SWAP|2026-04|q3,2026-W16,8
AAVE_USDT_SWAP,2026-04-24 18:30:00+00:00,preholdout,timeout,0.009125158562367886,0.003082174788710274,0.006042983773657612,AAVE_USDT_SWAP|2026-04|q2,2026-W16,8
AAVE_USDT_SWAP,2026-04-27 14:30:00+00:00,preholdout,sl,-0.014152521432901199,0.0033300577950361476,-0.017482579227937348,AAVE_USDT_SWAP|2026-04|q3,2026-W17,8
AAVE_USDT_SWAP,2026-04-28 04:30:00+00:00,preholdout,sl,-0.009968162929680013,-0.002005074122123165,-0.007963088807556848,AAVE_USDT_SWAP|2026-04|q1,2026-W17,8
AAVE_USDT_SWAP,2026-04-28 12:30:00+00:00,preholdout,timeout,0.008342497660393123,-0.006474873294676452,0.014817370955069575,AAVE_USDT_SWAP|2026-04|q2,2026-W17,8
AAVE_USDT_SWAP,2026-04-29 04:00:00+00:00,preholdout,sl,-0.00817531183807969,-0.00402339364265927,-0.00415191819542042,AAVE_USDT_SWAP|2026-04|q0,2026-W17,8
AAVE_USDT_SWAP,2026-04-29 13:00:00+00:00,preholdout,sl,-0.01361690254509602,-0.00035217245891531763,-0.013264730086180704,AAVE_USDT_SWAP|2026-04|q3,2026-W17,8
AAVE_USDT_SWAP,2026-04-30 23:00:00+00:00,preholdout,tp,0.013599049785660112,-0.006091121596786844,0.019690171382446955,AAVE_USDT_SWAP|2026-04|q0,2026-W17,8
AAVE_USDT_SWAP,2026-05-01 04:00:00+00:00,preholdout,sl,-0.009422495068882663,-0.0020526996204416163,-0.007369795448441047,AAVE_USDT_SWAP|2026-05|q1,2026-W17,8
AAVE_USDT_SWAP,2026-05-01 12:30:00+00:00,preholdout,sl,-0.008241302849792586,-0.004738308469153459,-0.0035029943806391267,AAVE_USDT_SWAP|2026-05|q0,2026-W17,8
AAVE_USDT_SWAP,2026-05-03 11:30:00+00:00,preholdout,sl,-0.006721134020618535,-0.0017782476981106042,-0.004942886322507931,AAVE_USDT_SWAP|2026-05|q0,2026-W17,8
AAVE_USDT_SWAP,2026-05-03 17:30:00+00:00,preholdout,sl,-0.007003940886699377,-0.0025510485639926965,-0.004452892322706681,AAVE_USDT_SWAP|2026-05|q0,2026-W17,8
AAVE_USDT_SWAP,2026-05-03 23:00:00+00:00,preholdout,sl,-0.010636370332857647,-0.009727665632299192,-0.0009087047005584548,AAVE_USDT_SWAP|2026-05|q1,2026-W17,8
ACH_USDT_SWAP,2026-03-02 15:00:00+00:00,preholdout,sl,-0.015729984117696282,0.006792162799622721,-0.022522146917319005,ACH_USDT_SWAP|2026-03|q3,2026-W09,8
ACH_USDT_SWAP,2026-03-03 15:00:00+00:00,preholdout,timeout,0.03278798628707717,-0.0076822659942265385,0.040470252281303715,ACH_USDT_SWAP|2026-03|q4,2026-W09,8
ACH_USDT_SWAP,2026-03-04 03:00:00+00:00,preholdout,sl,-0.012247113633475925,-0.004088380652519829,-0.008158732980956096,ACH_USDT_SWAP|2026-03|q2,2026-W09,8
ACH_USDT_SWAP,2026-03-04 07:30:00+00:00,preholdout,tp,0.02571801462816563,0.007606817343677217,0.018111197284488414,ACH_USDT_SWAP|2026-03|q2,2026-W09,8
ACH_USDT_SWAP,2026-03-06 02:00:00+00:00,preholdout,sl,-0.010140929203539772,0.0023385053356408704,-0.012479434539180642,ACH_USDT_SWAP|2026-03|q1,2026-W09,8
ACH_USDT_SWAP,2026-03-08 20:00:00+00:00,preholdout,sl,-0.008312993266765333,-0.0015320017606267437,-0.0067809915061385895,ACH_USDT_SWAP|2026-03|q0,2026-W09,8
ACH_USDT_SWAP,2026-03-09 03:00:00+00:00,preholdout,sl,-0.014420921804295727,0.004983776234151362,-0.01940469803844709,ACH_USDT_SWAP|2026-03|q3,2026-W10,8
ACH_USDT_SWAP,2026-03-10 02:30:00+00:00,preholdout,sl,-0.010956515189555604,0.0015772039833094505,-0.012533719172865054,ACH_USDT_SWAP|2026-03|q2,2026-W10,8
ACH_USDT_SWAP,2026-03-10 15:30:00+00:00,preholdout,sl,-0.013721419330992534,0.014154591736235138,-0.027876011067227674,ACH_USDT_SWAP|2026-03|q3,2026-W10,8
ACH_USDT_SWAP,2026-03-11 13:00:00+00:00,preholdout,sl,-0.00944752143902956,0.006506031068530167,-0.015953552507559726,ACH_USDT_SWAP|2026-03|q1,2026-W10,8
ACH_USDT_SWAP,2026-03-11 17:30:00+00:00,preholdout,timeout,0.0030845983787767713,0.01839336615505498,-0.01530876777627821,ACH_USDT_SWAP|2026-03|q2,2026-W10,8
ACH_USDT_SWAP,2026-03-11 22:00:00+00:00,preholdout,sl,-0.006982005654415379,-0.004482048803931934,-0.002499956850483445,ACH_USDT_SWAP|2026-03|q0,2026-W10,8
ACH_USDT_SWAP,2026-03-12 17:30:00+00:00,preholdout,timeout,0.0013095182138659796,-0.000340000319562616,0.0016495185334285956,ACH_USDT_SWAP|2026-03|q1,2026-W10,8
ACH_USDT_SWAP,2026-03-12 23:00:00+00:00,preholdout,sl,-0.006055766325331512,-0.002133229327790042,-0.00392253699754147,ACH_USDT_SWAP|2026-03|q0,2026-W10,8
ACH_USDT_SWAP,2026-03-13 22:30:00+00:00,preholdout,sl,-0.010532936859420427,-0.0017878693271105549,-0.008745067532309872,ACH_USDT_SWAP|2026-03|q1,2026-W10,8
ACH_USDT_SWAP,2026-03-17 22:30:00+00:00,preholdout,sl,-0.009137968963329034,0.006611434448884141,-0.015749403412213175,ACH_USDT_SWAP|2026-03|q1,2026-W11,8
ACH_USDT_SWAP,2026-03-20 14:00:00+00:00,preholdout,sl,-0.01011278021341706,-0.00805134610568443,-0.0020614341077326293,ACH_USDT_SWAP|2026-03|q1,2026-W11,8
ACH_USDT_SWAP,2026-03-23 11:00:00+00:00,preholdout,tp,0.029073116263211785,0.007983844147896105,0.02108927211531568,ACH_USDT_SWAP|2026-03|q2,2026-W12,8
ACH_USDT_SWAP,2026-03-25 01:00:00+00:00,preholdout,sl,-0.006835154394299336,-0.004540439939168941,-0.002294714455130395,ACH_USDT_SWAP|2026-03|q0,2026-W12,8
ACH_USDT_SWAP,2026-03-27 09:00:00+00:00,preholdout,sl,-0.008612537524280327,-0.004508876638478914,-0.004103660885801413,ACH_USDT_SWAP|2026-03|q0,2026-W12,8
ACH_USDT_SWAP,2026-03-31 17:00:00+00:00,preholdout,sl,-0.013361875013944324,0.005663816881368898,-0.019025691895313224,ACH_USDT_SWAP|2026-03|q3,2026-W13,8
ACH_USDT_SWAP,2026-04-01 13:30:00+00:00,preholdout,sl,-0.009126409131215828,-0.00954553324140436,0.0004191241101885318,ACH_USDT_SWAP|2026-04|q1,2026-W13,8
ACH_USDT_SWAP,2026-04-03 18:30:00+00:00,preholdout,tp,0.0444257785587127,0.009885113697607183,0.03454066486110552,ACH_USDT_SWAP|2026-04|q4,2026-W13,8
ACH_USDT_SWAP,2026-04-06 03:00:00+00:00,preholdout,sl,-0.00976270968049826,0.002057147439076413,-0.011819857119574673,ACH_USDT_SWAP|2026-04|q1,2026-W14,8
ACH_USDT_SWAP,2026-04-07 22:30:00+00:00,preholdout,timeout,-0.0036095301788998217,0.0047955420109064735,-0.008405072189806295,ACH_USDT_SWAP|2026-04|q2,2026-W14,8
ACH_USDT_SWAP,2026-04-09 17:00:00+00:00,preholdout,sl,-0.009618759018759037,0.00537937167973546,-0.014998130698494497,ACH_USDT_SWAP|2026-04|q1,2026-W14,8
ACH_USDT_SWAP,2026-04-10 13:30:00+00:00,preholdout,sl,-0.011017934425431374,-0.002138181232621491,-0.008879753192809883,ACH_USDT_SWAP|2026-04|q2,2026-W14,8
ACH_USDT_SWAP,2026-04-11 19:00:00+00:00,preholdout,sl,-0.007562132789947395,-0.004020808738209019,-0.003541324051738376,ACH_USDT_SWAP|2026-04|q0,2026-W14,8
ACH_USDT_SWAP,2026-04-12 01:30:00+00:00,preholdout,sl,-0.009640023776500927,0.0014322362846872112,-0.011072260061188138,ACH_USDT_SWAP|2026-04|q1,2026-W14,8
ACH_USDT_SWAP,2026-04-12 17:30:00+00:00,preholdout,tp,0.025996389191809067,-0.0027449002646206776,0.028741289456429744,ACH_USDT_SWAP|2026-04|q2,2026-W14,8
ACH_USDT_SWAP,2026-04-13 23:00:00+00:00,preholdout,sl,-0.009809888511875874,-0.0015087077203343145,-0.00830118079154156,ACH_USDT_SWAP|2026-04|q1,2026-W15,8
ACH_USDT_SWAP,2026-04-14 07:00:00+00:00,preholdout,sl,-0.007382810685249663,-0.0002667680832291845,-0.007116042602020478,ACH_USDT_SWAP|2026-04|q0,2026-W15,8
ACH_USDT_SWAP,2026-04-15 15:30:00+00:00,preholdout,tp,0.020496792806654996,-0.006075786164267346,0.026572578970922342,ACH_USDT_SWAP|2026-04|q1,2026-W15,8
ACH_USDT_SWAP,2026-04-15 20:30:00+00:00,preholdout,tp,0.015633766233766378,-0.0006537864122041041,0.016287552645970482,ACH_USDT_SWAP|2026-04|q0,2026-W15,8
ACH_USDT_SWAP,2026-04-24 01:30:00+00:00,preholdout,sl,-0.006427613212327831,-0.004303735583273568,-0.0021238776290542632,ACH_USDT_SWAP|2026-04|q0,2026-W16,8
ACH_USDT_SWAP,2026-04-24 16:00:00+00:00,preholdout,tp,0.018552050126918008,-0.0017017628752086893,0.020253813002126697,ACH_USDT_SWAP|2026-04|q0,2026-W16,8
ACH_USDT_SWAP,2026-04-25 12:30:00+00:00,preholdout,sl,-0.017224097234454793,0.010378864170318013,-0.027602961404772808,ACH_USDT_SWAP|2026-04|q3,2026-W16,8
ACH_USDT_SWAP,2026-04-28 15:00:00+00:00,preholdout,tp,0.06416939141399218,0.017457762104651706,0.046711629309340474,ACH_USDT_SWAP|2026-04|q4,2026-W17,8
ACH_USDT_SWAP,2026-04-30 07:00:00+00:00,preholdout,tp,0.044115604873127864,0.001118049883845328,0.04299755498928254,ACH_USDT_SWAP|2026-04|q4,2026-W17,8
ACH_USDT_SWAP,2026-05-01 08:00:00+00:00,preholdout,sl,-0.01591519212361554,-0.0023646019074026166,-0.013550590216212924,ACH_USDT_SWAP|2026-05|q3,2026-W17,8
ACH_USDT_SWAP,2026-05-02 07:30:00+00:00,preholdout,tp,0.045985949870621365,0.002310703303717509,0.04367524656690386,ACH_USDT_SWAP|2026-05|q4,2026-W17,8
ACH_USDT_SWAP,2026-05-03 18:30:00+00:00,preholdout,sl,-0.018430635470417633,-0.010517160903385402,-0.00791347456703223,ACH_USDT_SWAP|2026-05|q4,2026-W17,8
ACU_USDT_SWAP,2026-03-02 09:00:00+00:00,preholdout,sl,-0.025569789313298074,-0.011251354190970283,-0.014318435122327791,ACU_USDT_SWAP|2026-03|q4,2026-W09,8
ACU_USDT_SWAP,2026-03-06 01:30:00+00:00,preholdout,sl,-0.012829016120066771,-0.0005426680684116857,-0.012286348051655085,ACU_USDT_SWAP|2026-03|q2,2026-W09,8
ACU_USDT_SWAP,2026-03-08 01:30:00+00:00,preholdout,sl,-0.020468011664085583,0.018257688998588414,-0.038725700662674,ACU_USDT_SWAP|2026-03|q4,2026-W09,8
ACU_USDT_SWAP,2026-03-08 22:00:00+00:00,preholdout,sl,-0.012522739497490231,0.002981564806509216,-0.015504304303999447,ACU_USDT_SWAP|2026-03|q2,2026-W09,8
ACU_USDT_SWAP,2026-03-10 03:00:00+00:00,preholdout,sl,-0.013097178966373257,-0.002256303520660457,-0.0108408754457128,ACU_USDT_SWAP|2026-03|q2,2026-W10,8
ACU_USDT_SWAP,2026-03-10 15:30:00+00:00,preholdout,tp,0.028832523997741322,0.012649706658841287,0.016182817338900035,ACU_USDT_SWAP|2026-03|q2,2026-W10,8
ACU_USDT_SWAP,2026-03-13 15:00:00+00:00,preholdout,tp,0.034264213064905055,-0.0033112408576647908,0.03757545392256985,ACU_USDT_SWAP|2026-03|q3,2026-W10,8
ACU_USDT_SWAP,2026-03-14 00:00:00+00:00,preholdout,tp,0.032855033719053114,0.00406834259885132,0.028786691120201796,ACU_USDT_SWAP|2026-03|q3,2026-W10,8
ACU_USDT_SWAP,2026-03-15 21:30:00+00:00,preholdout,sl,-0.017566969189997405,-0.015333952882239942,-0.0022330163077574627,ACU_USDT_SWAP|2026-03|q3,2026-W10,8
ACU_USDT_SWAP,2026-03-16 03:30:00+00:00,preholdout,sl,-0.012566470187494527,-0.0017814619413289538,-0.010785008246165573,ACU_USDT_SWAP|2026-03|q2,2026-W11,8
ACU_USDT_SWAP,2026-03-21 16:30:00+00:00,preholdout,sl,-0.018455070541620388,0.00590592118169482,-0.02436099172331521,ACU_USDT_SWAP|2026-03|q4,2026-W11,8
ACU_USDT_SWAP,2026-03-22 15:30:00+00:00,preholdout,sl,-0.01119580230196333,-0.007494351465189435,-0.003701450836773895,ACU_USDT_SWAP|2026-03|q2,2026-W11,8
ACU_USDT_SWAP,2026-03-23 05:00:00+00:00,preholdout,sl,-0.011469746428154636,0.007837975013539101,-0.019307721441693737,ACU_USDT_SWAP|2026-03|q2,2026-W12,8
ACU_USDT_SWAP,2026-03-23 11:00:00+00:00,preholdout,tp,0.034131554898535185,0.0033374496974685358,0.030794105201066648,ACU_USDT_SWAP|2026-03|q3,2026-W12,8
ACU_USDT_SWAP,2026-03-27 02:00:00+00:00,preholdout,sl,-0.01152436974789912,-0.0021285068444455817,-0.009395862903453539,ACU_USDT_SWAP|2026-03|q2,2026-W12,8
ACU_USDT_SWAP,2026-03-27 18:00:00+00:00,preholdout,sl,-0.020496403156315023,-0.024793890838497507,0.004297487682182483,ACU_USDT_SWAP|2026-03|q4,2026-W12,8
ACU_USDT_SWAP,2026-03-28 03:30:00+00:00,preholdout,sl,-0.014241746013722922,0.003752457276658157,-0.01799420329038108,ACU_USDT_SWAP|2026-03|q3,2026-W12,8
ACU_USDT_SWAP,2026-03-28 16:30:00+00:00,preholdout,sl,-0.037030800585949944,-0.011493662695135489,-0.025537137890814455,ACU_USDT_SWAP|2026-03|q4,2026-W12,8
ACU_USDT_SWAP,2026-03-29 13:30:00+00:00,preholdout,sl,-0.01964125073633589,-0.014880323048444067,-0.004760927687891823,ACU_USDT_SWAP|2026-03|q4,2026-W12,8
ACU_USDT_SWAP,2026-03-31 01:30:00+00:00,preholdout,sl,-0.01583767284938149,0.009789735618499983,-0.025627408467881474,ACU_USDT_SWAP|2026-03|q3,2026-W13,8
ACU_USDT_SWAP,2026-03-31 16:00:00+00:00,preholdout,sl,-0.02032849530575993,0.007218273679440558,-0.02754676898520049,ACU_USDT_SWAP|2026-03|q4,2026-W13,8
ACU_USDT_SWAP,2026-04-06 16:00:00+00:00,preholdout,sl,-0.01954209528447932,-0.00020963397385535647,-0.019332461310623966,ACU_USDT_SWAP|2026-04|q4,2026-W14,8
ACU_USDT_SWAP,2026-04-07 23:00:00+00:00,preholdout,sl,-0.020611864051922568,-0.01718454944742394,-0.003427314604498629,ACU_USDT_SWAP|2026-04|q4,2026-W14,8
ACU_USDT_SWAP,2026-04-09 01:00:00+00:00,preholdout,tp,0.03957469569993448,-0.005350221503508178,0.04492491720344266,ACU_USDT_SWAP|2026-04|q3,2026-W14,8
ACU_USDT_SWAP,2026-04-14 04:00:00+00:00,preholdout,sl,-0.032523470495209275,0.004898913632886026,-0.0374223841280953,ACU_USDT_SWAP|2026-04|q4,2026-W15,8
ACU_USDT_SWAP,2026-04-14 13:00:00+00:00,preholdout,sl,-0.02539919992499291,-0.0060945136857750975,-0.019304686239217814,ACU_USDT_SWAP|2026-04|q4,2026-W15,8
ACU_USDT_SWAP,2026-04-15 02:00:00+00:00,preholdout,sl,-0.03575596113173514,-0.01792535974383297,-0.01783060138790217,ACU_USDT_SWAP|2026-04|q4,2026-W15,8
ACU_USDT_SWAP,2026-04-15 08:30:00+00:00,preholdout,sl,-0.02434112075769541,-0.0007910489201701214,-0.02355007183752529,ACU_USDT_SWAP|2026-04|q4,2026-W15,8
ACU_USDT_SWAP,2026-04-16 10:00:00+00:00,preholdout,sl,-0.022125128350054046,0.020419077907467303,-0.04254420625752135,ACU_USDT_SWAP|2026-04|q4,2026-W15,8
ACU_USDT_SWAP,2026-04-18 02:30:00+00:00,preholdout,tp,0.053831688423911325,0.005015112309789863,0.04881657611412146,ACU_USDT_SWAP|2026-04|q4,2026-W15,8
ACU_USDT_SWAP,2026-04-18 07:00:00+00:00,preholdout,sl,-0.027364701583078754,-0.0269615625836523,-0.0004031389994264521,ACU_USDT_SWAP|2026-04|q4,2026-W15,8
ACU_USDT_SWAP,2026-04-18 13:00:00+00:00,preholdout,sl,-0.03401578382414712,0.019202780000674324,-0.053218563824821444,ACU_USDT_SWAP|2026-04|q4,2026-W15,8
ACU_USDT_SWAP,2026-04-20 00:00:00+00:00,preholdout,tp,0.04090733732065248,-0.01441723461644209,0.05532457193709457,ACU_USDT_SWAP|2026-04|q3,2026-W16,8
ACU_USDT_SWAP,2026-04-20 20:30:00+00:00,preholdout,sl,-0.006665885334178067,-0.00475931574573479,-0.001906569588443277,ACU_USDT_SWAP|2026-04|q0,2026-W16,8
ACU_USDT_SWAP,2026-04-23 14:00:00+00:00,preholdout,tp,0.05273679246722722,-0.015319479579044198,0.06805627204627142,ACU_USDT_SWAP|2026-04|q4,2026-W16,8
ACU_USDT_SWAP,2026-04-24 00:30:00+00:00,preholdout,sl,-0.01643977892682642,0.004918960685048187,-0.021358739611874608,ACU_USDT_SWAP|2026-04|q3,2026-W16,8
ACU_USDT_SWAP,2026-04-26 23:30:00+00:00,preholdout,sl,-0.016020119584600877,0.004640984588659013,-0.020661104173259892,ACU_USDT_SWAP|2026-04|q3,2026-W16,8
ACU_USDT_SWAP,2026-04-29 13:00:00+00:00,preholdout,sl,-0.011853309796999233,-0.006836999359362866,-0.005016310437636368,ACU_USDT_SWAP|2026-04|q2,2026-W17,8
ACU_USDT_SWAP,2026-04-30 14:30:00+00:00,preholdout,tp,0.052940003770976116,-0.005374230148719946,0.05831423391969606,ACU_USDT_SWAP|2026-04|q4,2026-W17,8
ACU_USDT_SWAP,2026-05-03 08:00:00+00:00,preholdout,tp,0.03602120585939288,-0.001512077104466142,0.03753328296385902,ACU_USDT_SWAP|2026-05|q3,2026-W17,8
ADA_USDT_SWAP,2026-03-02 15:00:00+00:00,preholdout,sl,-0.01629969305087293,-0.011879055540212912,-0.004420637510660019,ADA_USDT_SWAP|2026-03|q3,2026-W09,8
ADA_USDT_SWAP,2026-03-04 09:00:00+00:00,preholdout,sl,-0.01618727826178241,-0.0036717074117031787,-0.012515570850079233,ADA_USDT_SWAP|2026-03|q3,2026-W09,8
ADA_USDT_SWAP,2026-03-05 13:00:00+00:00,preholdout,sl,-0.014368115942029091,-0.005501434446875422,-0.00886668149515367,ADA_USDT_SWAP|2026-03|q3,2026-W09,8
ADA_USDT_SWAP,2026-03-09 03:30:00+00:00,preholdout,timeout,0.019945239035954177,-0.004057603135892704,0.02400284217184688,ADA_USDT_SWAP|2026-03|q4,2026-W10,8
ADA_USDT_SWAP,2026-03-10 15:00:00+00:00,preholdout,sl,-0.021143966200158525,0.0012317529349580043,-0.02237571913511653,ADA_USDT_SWAP|2026-03|q4,2026-W10,8
