symbol,signal_time,conf,label,realized_ret
ATH_USDT_SWAP,2025-06-28 10:30:00+00:00,0.36045703291893005,0,-0.0090955878885811
COMP_USDT_SWAP,2025-06-28 11:30:00+00:00,0.31072360277175903,1,0.0119005781859284
DOOD_USDT_SWAP,2025-06-28 11:45:00+00:00,0.37458714842796326,1,0.0286909103903958
ARB_USDT_SWAP,2025-06-28 12:30:00+00:00,0.41363173723220825,0,-0.0072662750465173
APE_USDT_SWAP,2025-06-28 12:30:00+00:00,0.3834601044654846,0,-0.0074167449807523
IOTA_USDT_SWAP,2025-06-28 12:45:00+00:00,0.3778644800186157,0,-0.0052334341114852
LRC_USDT_SWAP,2025-06-28 13:00:00+00:00,0.4001154601573944,0,-0.0075672357376355
MORPHO_USDT_SWAP,2025-06-28 13:15:00+00:00,0.41428881883621216,0,-0.0080543887843431
PARTI_USDT_SWAP,2025-06-28 13:30:00+00:00,0.3571179509162903,0,-0.007219397405529
NMR_USDT_SWAP,2025-06-28 13:30:00+00:00,0.3323569595813751,0,-0.0108177767248569
ONE_USDT_SWAP,2025-06-28 13:30:00+00:00,0.38403838872909546,0,-0.0072045176324352
GRASS_USDT_SWAP,2025-06-29 01:00:00+00:00,0.4797455370426178,0,-0.0127932315498214
APT_USDT_SWAP,2025-06-29 01:00:00+00:00,0.37529250979423523,0,-0.0109780536469632
PI_USDT_SWAP,2025-06-29 02:00:00+00:00,0.5402141809463501,0,0.0074045946459084
GRASS_USDT_SWAP,2025-06-29 13:30:00+00:00,0.43021613359451294,0,-0.0145690718283628
BCH_USDT_SWAP,2025-06-29 13:30:00+00:00,0.32554391026496887,0,-0.006743706190475
KSM_USDT_SWAP,2025-06-29 13:45:00+00:00,0.4626360833644867,0,-0.0081779551433029
CRV_USDT_SWAP,2025-06-29 13:45:00+00:00,0.42293837666511536,0,-0.009606412404175
NMR_USDT_SWAP,2025-06-29 14:30:00+00:00,0.4577646255493164,0,-0.0081025534879327
PI_USDT_SWAP,2025-06-29 14:30:00+00:00,0.4117608666419983,1,0.0242296650808861
NOT_USDT_SWAP,2025-06-29 14:30:00+00:00,0.30359771847724915,0,-0.008829679572917
MAGIC_USDT_SWAP,2025-06-30 02:30:00+00:00,0.48229411244392395,1,0.0301610259928988
API3_USDT_SWAP,2025-06-30 12:30:00+00:00,0.40365269780158997,0,-0.0096781960920688
AR_USDT_SWAP,2025-06-30 12:30:00+00:00,0.39466893672943115,0,-0.0120572530471037
BERA_USDT_SWAP,2025-06-30 13:00:00+00:00,0.5471837520599365,0,-0.0261768460768717
BAT_USDT_SWAP,2025-06-30 13:00:00+00:00,0.4503630995750427,0,-0.0069072277743755
GMX_USDT_SWAP,2025-06-30 14:30:00+00:00,0.31990787386894226,1,0.0329831844934671
BTC_USDT_SWAP,2025-06-30 14:45:00+00:00,0.3638758659362793,0,-0.0044197541557223
HYPE_USDT_SWAP,2025-06-30 15:00:00+00:00,0.5084039568901062,0,-0.0169401954566942
HOME_USDT_SWAP,2025-07-01 00:00:00+00:00,0.34337979555130005,1,0.046463808917265
AIXBT_USDT_SWAP,2025-07-01 00:45:00+00:00,0.38997524976730347,1,0.0457094620162599
AEVO_USDT_SWAP,2025-07-01 00:45:00+00:00,0.3990045487880707,1,0.0380640350697059
AGLD_USDT_SWAP,2025-07-01 00:45:00+00:00,0.41464129090309143,1,0.0290059605446573
BICO_USDT_SWAP,2025-07-01 01:30:00+00:00,0.3870256245136261,1,0.0366663988491786
BAT_USDT_SWAP,2025-07-01 01:30:00+00:00,0.3864833414554596,1,0.0210377570158175
APT_USDT_SWAP,2025-07-01 03:00:00+00:00,0.4394788146018982,1,0.036807557725319
DOGE_USDT_SWAP,2025-07-01 03:15:00+00:00,0.30286839604377747,1,0.0220613058475314
FIL_USDT_SWAP,2025-07-01 03:30:00+00:00,0.35888734459877014,1,0.0248448103148843
CELO_USDT_SWAP,2025-07-01 14:30:00+00:00,0.3761487901210785,0,-0.0115676380249928
ENJ_USDT_SWAP,2025-07-01 15:00:00+00:00,0.3211135268211365,0,-0.0127998540298488
GLM_USDT_SWAP,2025-07-01 15:15:00+00:00,0.3872653841972351,1,0.0214092151165801
NMR_USDT_SWAP,2025-07-01 16:30:00+00:00,0.40748536586761475,0,-0.0061653933789036
HOME_USDT_SWAP,2025-07-02 01:00:00+00:00,0.34906917810440063,0,-0.0116696025202699
PI_USDT_SWAP,2025-07-02 05:00:00+00:00,0.47420164942741394,0,-0.0135667067529829
AIXBT_USDT_SWAP,2025-07-03 15:15:00+00:00,0.33751925826072693,0,0.0259377184126738
AEVO_USDT_SWAP,2025-07-03 15:15:00+00:00,0.3929310739040375,0,-0.0179736347434006
ATH_USDT_SWAP,2025-07-03 15:30:00+00:00,0.32644712924957275,0,-0.0168975223478065
API3_USDT_SWAP,2025-07-03 15:30:00+00:00,0.3311243951320648,0,-0.0177144422823626
ANIME_USDT_SWAP,2025-07-03 15:30:00+00:00,0.40771791338920593,0,-0.0141361141867148
AR_USDT_SWAP,2025-07-03 15:30:00+00:00,0.38281381130218506,0,-0.0176231388081006
ARKM_USDT_SWAP,2025-07-03 15:30:00+00:00,0.49282562732696533,0,-0.017691115956001
AXS_USDT_SWAP,2025-07-03 15:45:00+00:00,0.38864487409591675,0,-0.013918823503767
AUCTION_USDT_SWAP,2025-07-03 15:45:00+00:00,0.4230419099330902,0,-0.0121085115841625
BABY_USDT_SWAP,2025-07-03 16:00:00+00:00,0.31423619389533997,0,-0.0189195637180719
BAND_USDT_SWAP,2025-07-03 16:00:00+00:00,0.44717177748680115,0,-0.0160699584699104
BERA_USDT_SWAP,2025-07-03 16:00:00+00:00,0.37914276123046875,0,-0.0202448514111512
BLUR_USDT_SWAP,2025-07-03 16:15:00+00:00,0.3282518982887268,0,-0.0153212327660208
BIGTIME_USDT_SWAP,2025-07-04 04:45:00+00:00,0.3547656238079071,1,0.0307443047026363
DYDX_USDT_SWAP,2025-07-04 05:15:00+00:00,0.4196995198726654,1,0.0277118212029379
AVAX_USDT_SWAP,2025-07-04 06:00:00+00:00,0.36153876781463623,1,0.027516436611763
GMX_USDT_SWAP,2025-07-04 06:00:00+00:00,0.35551580786705017,0,-0.0113247016457412
GRASS_USDT_SWAP,2025-07-04 06:00:00+00:00,0.37809911370277405,0,-0.0194991998904638
LUNA_USDT_SWAP,2025-07-04 06:30:00+00:00,0.35503530502319336,1,0.0290247747809659
LTC_USDT_SWAP,2025-07-04 06:45:00+00:00,0.32468345761299133,0,-0.0086365973964179
PENGU_USDT_SWAP,2025-07-04 19:15:00+00:00,0.41175520420074463,0,-0.0203799755022946
ACT_USDT_SWAP,2025-07-05 04:30:00+00:00,0.348559707403183,1,0.025572824769688
BABY_USDT_SWAP,2025-07-05 05:30:00+00:00,0.39349550008773804,0,-0.01250297265845
BCH_USDT_SWAP,2025-07-05 07:00:00+00:00,0.3878377079963684,0,-0.006733355281972
JTO_USDT_SWAP,2025-07-05 07:45:00+00:00,0.3067971467971802,1,0.0196432499400891
LTC_USDT_SWAP,2025-07-05 07:45:00+00:00,0.3583628535270691,0,-0.0058546920740084
AIXBT_USDT_SWAP,2025-07-05 17:15:00+00:00,0.47163352370262146,0,-0.0184716355961848
ATH_USDT_SWAP,2025-07-05 17:30:00+00:00,0.33903589844703674,0,-0.0100277212262024
BICO_USDT_SWAP,2025-07-05 18:00:00+00:00,0.4351804554462433,0,-0.0125976626204739
BIO_USDT_SWAP,2025-07-05 18:15:00+00:00,0.3435324728488922,0,-0.0133276549646184
ALGO_USDT_SWAP,2025-07-06 05:45:00+00:00,0.35984787344932556,0,-0.0048731641276446
ANIME_USDT_SWAP,2025-07-06 06:00:00+00:00,0.3515588641166687,0,-0.0068514809754898
GAS_USDT_SWAP,2025-07-06 07:45:00+00:00,0.3708132803440094,0,-0.0066155426628041
AAVE_USDT_SWAP,2025-07-06 08:00:00+00:00,0.41225746273994446,0,-0.0069490025534773
ARB_USDT_SWAP,2025-07-06 08:00:00+00:00,0.33715876936912537,0,-0.0073863994415639
GMT_USDT_SWAP,2025-07-06 08:00:00+00:00,0.3336782455444336,0,-0.0065905932090729
APT_USDT_SWAP,2025-07-06 08:00:00+00:00,0.3799421489238739,0,-0.0066611869555138
GMX_USDT_SWAP,2025-07-06 08:00:00+00:00,0.4031885862350464,0,-0.0067546844283032
AVAX_USDT_SWAP,2025-07-06 08:00:00+00:00,0.36210379004478455,0,-0.0051813661141413
BCH_USDT_SWAP,2025-07-06 08:00:00+00:00,0.37186017632484436,0,-0.0050696822262958
ADA_USDT_SWAP,2025-07-06 08:00:00+00:00,0.3914220631122589,0,-0.00529631110683
ICX_USDT_SWAP,2025-07-06 08:15:00+00:00,0.3717711269855499,0,-0.0050573588254525
DOT_USDT_SWAP,2025-07-06 08:15:00+00:00,0.3712809085845947,0,-0.0047775417477906
LAYER_USDT_SWAP,2025-07-06 08:15:00+00:00,0.3936822712421417,0,-0.0056474720848448
DOGE_USDT_SWAP,2025-07-06 08:15:00+00:00,0.3752135932445526,0,-0.0044496396761909
EIGEN_USDT_SWAP,2025-07-06 08:15:00+00:00,0.38092920184135437,0,-0.0086044612998887
IOST_USDT_SWAP,2025-07-06 08:15:00+00:00,0.4019264876842499,0,-0.004574882213541
KMNO_USDT_SWAP,2025-07-06 08:15:00+00:00,0.3900303840637207,0,-0.0063796803852076
KSM_USDT_SWAP,2025-07-06 08:15:00+00:00,0.4025023281574249,0,-0.0076896103890496
LPT_USDT_SWAP,2025-07-06 08:30:00+00:00,0.4178718626499176,0,-0.0143326330158588
ETHFI_USDT_SWAP,2025-07-06 08:30:00+00:00,0.38205811381340027,0,-0.009661868497049
LTC_USDT_SWAP,2025-07-06 08:45:00+00:00,0.32743796706199646,0,-0.0043042078988588
NEO_USDT_SWAP,2025-07-06 08:45:00+00:00,0.306120365858078,0,-0.0060901153633251
LINK_USDT_SWAP,2025-07-06 08:45:00+00:00,0.3399338722229004,0,-0.00460951893616
MORPHO_USDT_SWAP,2025-07-06 08:45:00+00:00,0.355659157037735,0,-0.0059332608286499
LAYER_USDT_SWAP,2025-07-06 20:45:00+00:00,0.3703230023384094,0,-0.007521170829386
A_USDT_SWAP,2025-07-07 06:30:00+00:00,0.4184877872467041,0,-0.0059665196518817
ALGO_USDT_SWAP,2025-07-07 06:45:00+00:00,0.46374914050102234,0,-0.0079063609332927
AXS_USDT_SWAP,2025-07-07 07:15:00+00:00,0.4253726005554199,0,-0.0075840572248505
GPS_USDT_SWAP,2025-07-07 09:00:00+00:00,0.3843820095062256,1,0.0247125044936729
LAYER_USDT_SWAP,2025-07-07 09:15:00+00:00,0.36255377531051636,1,0.0166841141049229
JELLYJELLY_USDT_SWAP,2025-07-07 09:15:00+00:00,0.5068399310112,1,0.0362247620441564
ONDO_USDT_SWAP,2025-07-07 09:45:00+00:00,0.4882202446460724,1,0.0260910654530586
MORPHO_USDT_SWAP,2025-07-07 09:45:00+00:00,0.34072980284690857,1,0.0231145442540243
INJ_USDT_SWAP,2025-07-07 09:45:00+00:00,0.36506256461143494,1,0.0244311710457625
MEW_USDT_SWAP,2025-07-07 09:45:00+00:00,0.3652908205986023,1,0.0426693923026875
MINA_USDT_SWAP,2025-07-07 09:45:00+00:00,0.42687341570854187,1,0.0200149212790829
PI_USDT_SWAP,2025-07-07 10:00:00+00:00,0.5164819955825806,0,0.0090288482713059
LA_USDT_SWAP,2025-07-07 18:15:00+00:00,0.3525066375732422,0,-0.0111650443357049
BAT_USDT_SWAP,2025-07-07 20:00:00+00:00,0.3830314874649048,0,-0.0089165249562325
BICO_USDT_SWAP,2025-07-07 20:00:00+00:00,0.33288684487342834,0,-0.0134603815842138
BONK_USDT_SWAP,2025-07-07 20:15:00+00:00,0.42209339141845703,0,-0.0374761105837724
ETH_USDT_SWAP,2025-07-07 20:30:00+00:00,0.31694987416267395,0,-0.0089137628736698
DYDX_USDT_SWAP,2025-07-07 20:45:00+00:00,0.3596798777580261,0,-0.0131453840519297
ETHW_USDT_SWAP,2025-07-07 21:00:00+00:00,0.49646762013435364,0,-0.010009654240616
EGLD_USDT_SWAP,2025-07-07 21:00:00+00:00,0.3393709361553192,0,-0.0098389255448313
BNB_USDT_SWAP,2025-07-07 21:30:00+00:00,0.3546161651611328,0,-0.0036996724217341
APT_USDT_SWAP,2025-07-07 21:30:00+00:00,0.34559664130210876,0,0.0125685557586836
ICX_USDT_SWAP,2025-07-07 21:45:00+00:00,0.40250739455223083,0,-0.0100659160741035
BERA_USDT_SWAP,2025-07-08 08:30:00+00:00,0.30003368854522705,0,-0.0112781106847107
BRETT_USDT_SWAP,2025-07-08 08:45:00+00:00,0.40435102581977844,0,-0.0144553823395665
ETHFI_USDT_SWAP,2025-07-08 23:00:00+00:00,0.33726784586906433,0,-0.0148855145940299
INJ_USDT_SWAP,2025-07-08 23:15:00+00:00,0.41403037309646606,0,-0.0109313982023872
MOODENG_USDT_SWAP,2025-07-08 23:15:00+00:00,0.378008633852005,0,-0.0147852898201387
BABY_USDT_SWAP,2025-07-09 09:30:00+00:00,0.35063719749450684,0,-0.0124618652753941
MOVE_USDT_SWAP,2025-07-10 00:15:00+00:00,0.32303035259246826,0,-0.0163843123272013
PARTI_USDT_SWAP,2025-07-10 00:30:00+00:00,0.4114338159561157,0,-0.0097917285955729
GPS_USDT_SWAP,2025-07-10 12:00:00+00:00,0.409541517496109,0,-0.0107243748304545
LDO_USDT_SWAP,2025-07-10 12:30:00+00:00,0.46711796522140503,0,-0.0152383129719784
MOODENG_USDT_SWAP,2025-07-11 13:45:00+00:00,0.41692808270454407,1,0.095782663116591
HOME_USDT_SWAP,2025-07-12 11:00:00+00:00,0.4638354182243347,0,-0.016305061344721
AR_USDT_SWAP,2025-07-12 12:00:00+00:00,0.33096978068351746,1,0.0384124203207196
BAND_USDT_SWAP,2025-07-12 12:30:00+00:00,0.3987000584602356,0,-0.0135934601004107
BIGTIME_USDT_SWAP,2025-07-12 12:45:00+00:00,0.43171343207359314,0,-0.0162691526260979
BONK_USDT_SWAP,2025-07-12 12:45:00+00:00,0.41395044326782227,0,-0.0219774271635565
BRETT_USDT_SWAP,2025-07-12 12:45:00+00:00,0.35847991704940796,0,0.0036563071297988
BLUR_USDT_SWAP,2025-07-12 12:45:00+00:00,0.4680018723011017,0,-0.016185925865544
COMP_USDT_SWAP,2025-07-12 13:00:00+00:00,0.3695693910121918,0,-0.0117894872990258
ETH_USDT_SWAP,2025-07-12 13:00:00+00:00,0.4107497036457062,0,-0.0074874244734157
CELO_USDT_SWAP,2025-07-12 13:00:00+00:00,0.3815479576587677,0,-0.0165311333553986
CRO_USDT_SWAP,2025-07-12 13:15:00+00:00,0.3550434112548828,0,-0.0107128944292947
ENJ_USDT_SWAP,2025-07-12 13:30:00+00:00,0.36975735425949097,0,-0.0169315200622118
HBAR_USDT_SWAP,2025-07-12 14:30:00+00:00,0.41671445965766907,0,-0.0222871115453627
GMT_USDT_SWAP,2025-07-13 02:30:00+00:00,0.32613733410835266,0,-0.012727150838924
LRC_USDT_SWAP,2025-07-13 03:00:00+00:00,0.35300442576408386,0,-0.0110254586687382
H_USDT_SWAP,2025-07-14 01:15:00+00:00,0.3484048843383789,0,-0.0642042062358076
AIXBT_USDT_SWAP,2025-07-14 01:15:00+00:00,0.3584046959877014,0,-0.0214761938620344
AGLD_USDT_SWAP,2025-07-14 01:15:00+00:00,0.4393477141857147,0,-0.0266377856611023
ARKM_USDT_SWAP,2025-07-14 14:00:00+00:00,0.3565063774585724,1,0.0510276595732615
AXS_USDT_SWAP,2025-07-14 14:15:00+00:00,0.3849456310272217,1,0.0473142249412301
BAT_USDT_SWAP,2025-07-14 14:30:00+00:00,0.45820069313049316,0,-0.0181536243297787
BAND_USDT_SWAP,2025-07-14 14:30:00+00:00,0.5139631032943726,1,0.0522789025954424
BICO_USDT_SWAP,2025-07-14 14:30:00+00:00,0.3761494755744934,1,0.0446494658166189
BABY_USDT_SWAP,2025-07-14 14:30:00+00:00,0.42148396372795105,1,0.068431009539517
BERA_USDT_SWAP,2025-07-14 14:30:00+00:00,0.4248770773410797,0,-0.0222959550855081
BRETT_USDT_SWAP,2025-07-14 14:45:00+00:00,0.3412659764289856,1,0.0867235292424044
BLUR_USDT_SWAP,2025-07-14 14:45:00+00:00,0.33239027857780457,0,0.0382059800664451
BOME_USDT_SWAP,2025-07-14 14:45:00+00:00,0.455837607383728,1,0.0617887391236455
BIGTIME_USDT_SWAP,2025-07-14 14:45:00+00:00,0.3956911563873291,1,0.0501410948965703
CELO_USDT_SWAP,2025-07-14 15:00:00+00:00,0.48595505952835083,1,0.0461464659986727
CORE_USDT_SWAP,2025-07-14 15:00:00+00:00,0.39746132493019104,1,0.0413773081918515
DYDX_USDT_SWAP,2025-07-14 15:15:00+00:00,0.44164925813674927,0,0.0223229271567639
FLOW_USDT_SWAP,2025-07-14 15:45:00+00:00,0.399723619222641,0,0.0220241216570529
GAS_USDT_SWAP,2025-07-14 15:45:00+00:00,0.39065515995025635,0,-0.0154193376189887
AVAX_USDT_SWAP,2025-07-14 16:00:00+00:00,0.5115035772323608,1,0.0427704934819466
ANIME_USDT_SWAP,2025-07-15 02:30:00+00:00,0.41780155897140503,0,-0.0239247428181466
BERA_USDT_SWAP,2025-07-15 03:00:00+00:00,0.31931009888648987,0,-0.0264287702878025
ACH_USDT_SWAP,2025-07-15 14:30:00+00:00,0.3919804096221924,0,-0.0186163710081839
1INCH_USDT_SWAP,2025-07-15 14:30:00+00:00,0.4588925838470459,0,-0.0306837919982886
A_USDT_SWAP,2025-07-15 14:30:00+00:00,0.49050334095954895,0,-0.0149117865627366
AGLD_USDT_SWAP,2025-07-15 14:45:00+00:00,0.4882557690143585,0,-0.0195925180006645
AIXBT_USDT_SWAP,2025-07-15 14:45:00+00:00,0.443935751914978,0,-0.0318475552550171
AEVO_USDT_SWAP,2025-07-15 14:45:00+00:00,0.43517163395881653,0,-0.0249597576855572
ALGO_USDT_SWAP,2025-07-15 14:45:00+00:00,0.3325820565223694,0,-0.0349715214188307
ARKM_USDT_SWAP,2025-07-15 15:00:00+00:00,0.4586910605430603,0,-0.0225526270071706
AERO_USDT_SWAP,2025-07-15 15:00:00+00:00,0.4228281080722809,0,-0.023192692120408
API3_USDT_SWAP,2025-07-15 15:00:00+00:00,0.38305944204330444,0,-0.0191958812966948
HOME_USDT_SWAP,2025-07-16 02:30:00+00:00,0.40028318762779236,0,-0.0104136936635949
HYPE_USDT_SWAP,2025-07-16 06:00:00+00:00,0.3047262132167816,0,-0.0109240685161691
AR_USDT_SWAP,2025-07-16 16:00:00+00:00,0.3495005667209625,0,-0.0208383366198043
IOST_USDT_SWAP,2025-07-16 18:15:00+00:00,0.4246569871902466,0,-0.0100137215550011
HOME_USDT_SWAP,2025-07-17 03:30:00+00:00,0.4948170781135559,0,-0.0166752654390271
MUBARAK_USDT_SWAP,2025-07-17 07:15:00+00:00,0.4652444124221802,0,-0.0272582012568431
ACT_USDT_SWAP,2025-07-17 16:30:00+00:00,0.4385622441768646,0,-0.0293707131508823
A_USDT_SWAP,2025-07-17 16:30:00+00:00,0.4156188368797302,0,-0.0158612499882488
AGLD_USDT_SWAP,2025-07-17 16:45:00+00:00,0.33612287044525146,0,-0.0187656271728199
AEVO_USDT_SWAP,2025-07-17 16:45:00+00:00,0.30251219868659973,0,-0.0242757100803769
ARKM_USDT_SWAP,2025-07-17 17:00:00+00:00,0.34636807441711426,0,-0.0233190078949466
ATH_USDT_SWAP,2025-07-17 17:00:00+00:00,0.31867551803588867,0,-0.0161266759820793
HYPE_USDT_SWAP,2025-07-17 19:30:00+00:00,0.3707822263240814,1,0.0348451903068749
MAGIC_USDT_SWAP,2025-07-17 19:30:00+00:00,0.32385751605033875,0,-0.0161415357181459
METIS_USDT_SWAP,2025-07-17 19:45:00+00:00,0.37033677101135254,0,-0.021559588602122
ORDI_USDT_SWAP,2025-07-17 19:45:00+00:00,0.3628247380256653,0,-0.0241221970137075
MERL_USDT_SWAP,2025-07-17 19:45:00+00:00,0.5273247361183167,0,-0.0171488333196014
MOVE_USDT_SWAP,2025-07-17 19:45:00+00:00,0.36880987882614136,0,-0.0123277022228719
NEAR_USDT_SWAP,2025-07-17 19:45:00+00:00,0.44518861174583435,0,-0.0186619550952771
JTO_USDT_SWAP,2025-07-17 19:45:00+00:00,0.38234296441078186,0,-0.0187156654597943
OP_USDT_SWAP,2025-07-17 19:45:00+00:00,0.3812071979045868,0,-0.0218631624179824
MINA_USDT_SWAP,2025-07-17 19:45:00+00:00,0.3789142370223999,0,-0.0174013119606976
NEO_USDT_SWAP,2025-07-17 19:45:00+00:00,0.4128775894641876,0,-0.0163536660288561
MEME_USDT_SWAP,2025-07-17 19:45:00+00:00,0.38860422372817993,0,-0.0245988686835511
MORPHO_USDT_SWAP,2025-07-17 19:45:00+00:00,0.3530062735080719,0,-0.0216119093092416
PEPE_USDT_SWAP,2025-07-17 20:00:00+00:00,0.3226526975631714,0,-0.0234891885353151
ONT_USDT_SWAP,2025-07-17 20:00:00+00:00,0.4010784924030304,0,-0.0145225105137839
PI_USDT_SWAP,2025-07-17 20:00:00+00:00,0.40639302134513855,0,-0.0112837275474716
NOT_USDT_SWAP,2025-07-17 20:00:00+00:00,0.4328310191631317,0,-0.0244588707014272
DOOD_USDT_SWAP,2025-07-18 06:45:00+00:00,0.343678742647171,1,0.0553983711480619
GPS_USDT_SWAP,2025-07-18 07:30:00+00:00,0.5066612362861633,1,0.0487991463054462
KAITO_USDT_SWAP,2025-07-18 07:45:00+00:00,0.4019834101200104,1,0.0459907646893928
HYPE_USDT_SWAP,2025-07-18 08:00:00+00:00,0.40557804703712463,1,0.0431975419335748
AR_USDT_SWAP,2025-07-18 18:00:00+00:00,0.38549426198005676,0,0.0339450807230579
BICO_USDT_SWAP,2025-07-18 18:30:00+00:00,0.35670047998428345,0,0.0271501457725948
CELO_USDT_SWAP,2025-07-18 19:00:00+00:00,0.4019996225833893,0,-0.0184922615079846
COMP_USDT_SWAP,2025-07-18 19:00:00+00:00,0.4570724666118622,0,-0.0193017202496812
DYDX_USDT_SWAP,2025-07-18 19:15:00+00:00,0.3648127019405365,0,0.0242666257103363
ENJ_USDT_SWAP,2025-07-18 19:30:00+00:00,0.40674495697021484,0,0.0191043294876567
BNB_USDT_SWAP,2025-07-18 20:00:00+00:00,0.3579869568347931,0,-0.0133669161513992
HUMA_USDT_SWAP,2025-07-18 20:15:00+00:00,0.5214022397994995,0,-0.0231171388944765
DOGE_USDT_SWAP,2025-07-18 20:15:00+00:00,0.38446947932243347,0,-0.0290033564730562
KSM_USDT_SWAP,2025-07-18 20:15:00+00:00,0.3289901316165924,0,-0.0211091157212531
LDO_USDT_SWAP,2025-07-18 20:30:00+00:00,0.39378446340560913,0,-0.0309392488671899
MASK_USDT_SWAP,2025-07-18 20:30:00+00:00,0.4424169361591339,0,-0.02078122062753
HBAR_USDT_SWAP,2025-07-18 20:30:00+00:00,0.3958930969238281,0,-0.0245006030856729
LUNA_USDT_SWAP,2025-07-18 20:30:00+00:00,0.48434022068977356,0,0.0277136258660508
MORPHO_USDT_SWAP,2025-07-18 20:45:00+00:00,0.39079105854034424,0,0.0497751430907602
NEIRO_USDT_SWAP,2025-07-18 20:45:00+00:00,0.3232542872428894,0,-0.0366398064491002
AIXBT_USDT_SWAP,2025-07-19 06:15:00+00:00,0.3937045633792877,0,-0.0024527398899257
ATH_USDT_SWAP,2025-07-19 06:30:00+00:00,0.36072495579719543,0,-0.0136689373143757
BOME_USDT_SWAP,2025-07-19 07:15:00+00:00,0.3572058081626892,1,0.0654491614439345
COMP_USDT_SWAP,2025-07-19 07:30:00+00:00,0.3466145694255829,0,-0.0127941194792107
DYDX_USDT_SWAP,2025-07-19 07:45:00+00:00,0.39634591341018677,0,-0.0165594406532848
EGLD_USDT_SWAP,2025-07-19 08:00:00+00:00,0.3696765601634979,0,-0.0123557039008415
ENJ_USDT_SWAP,2025-07-19 08:00:00+00:00,0.40372100472450256,0,-0.0152648713622586
ENS_USDT_SWAP,2025-07-19 08:00:00+00:00,0.4086705148220062,0,-0.0188082227769622
FLOKI_USDT_SWAP,2025-07-19 08:15:00+00:00,0.33642578125,0,-0.0293635326572514
GMX_USDT_SWAP,2025-07-19 08:30:00+00:00,0.3790646493434906,0,-0.0115087964504345
HMSTR_USDT_SWAP,2025-07-19 08:30:00+00:00,0.356614887714386,0,-0.0160818694383683
BNB_USDT_SWAP,2025-07-19 08:30:00+00:00,0.37503451108932495,0,-0.0065659431127119
ARB_USDT_SWAP,2025-07-19 08:30:00+00:00,0.3851182460784912,0,-0.0178705252972407
AVAX_USDT_SWAP,2025-07-19 08:30:00+00:00,0.39535972476005554,0,-0.012054949607115
APE_USDT_SWAP,2025-07-19 08:30:00+00:00,0.3504388630390167,1,0.0291905353036261
CRV_USDT_SWAP,2025-07-19 08:45:00+00:00,0.44019031524658203,0,-0.0214897852377637
FLOKI_USDT_SWAP,2025-07-19 20:45:00+00:00,0.33282172679901123,0,-0.024513027942046
ADA_USDT_SWAP,2025-07-19 21:00:00+00:00,0.300950288772583,0,-0.01424805478216
GPS_USDT_SWAP,2025-07-19 21:00:00+00:00,0.4069279134273529,0,0.0064212328767123
AAVE_USDT_SWAP,2025-07-19 21:00:00+00:00,0.3438794016838074,0,-0.0119889510790462
BNB_USDT_SWAP,2025-07-19 21:00:00+00:00,0.34907427430152893,0,-0.0067297759814528
BTC_USDT_SWAP,2025-07-19 21:15:00+00:00,0.3479827344417572,0,-0.0035894852251678
DOGE_USDT_SWAP,2025-07-19 21:15:00+00:00,0.3441541790962219,0,-0.0152419247613204
KAITO_USDT_SWAP,2025-07-19 21:15:00+00:00,0.3844641447067261,0,-0.0112299687741448
HBAR_USDT_SWAP,2025-07-19 21:30:00+00:00,0.3547019362449646,0,-0.0170765229122024
ETC_USDT_SWAP,2025-07-19 21:30:00+00:00,0.3936770260334015,0,-0.0127734126295337
HYPE_USDT_SWAP,2025-07-19 21:30:00+00:00,0.4234643280506134,0,-0.0126276072037047
LQTY_USDT_SWAP,2025-07-19 21:30:00+00:00,0.4081200063228607,0,-0.0159701909351296
ETHFI_USDT_SWAP,2025-07-19 21:30:00+00:00,0.40444865822792053,0,-0.0177015814971107
LPT_USDT_SWAP,2025-07-19 21:30:00+00:00,0.3655686676502228,0,-0.0124800526927447
PENGU_USDT_SWAP,2025-07-19 21:45:00+00:00,0.3683825135231018,0,-0.0207827799707037
PENGU_USDT_SWAP,2025-07-20 10:15:00+00:00,0.3806869089603424,0,-0.0168872667289621
BONK_USDT_SWAP,2025-07-20 20:45:00+00:00,0.32277169823646545,0,-0.0235443653974993
AAVE_USDT_SWAP,2025-07-20 22:00:00+00:00,0.4398725926876068,0,-0.0140610341958872
GPS_USDT_SWAP,2025-07-20 22:00:00+00:00,0.48768576979637146,1,0.0424440134108752
KAITO_USDT_SWAP,2025-07-20 22:15:00+00:00,0.4676820933818817,0,-0.0181297050835955
BTC_USDT_SWAP,2025-07-20 22:15:00+00:00,0.3489644229412079,0,-0.0055591029553192
EIGEN_USDT_SWAP,2025-07-20 22:15:00+00:00,0.40335649251937866,0,-0.025091812480925
HBAR_USDT_SWAP,2025-07-20 22:30:00+00:00,0.3895203173160553,0,-0.021534960629885
ONDO_USDT_SWAP,2025-07-20 22:45:00+00:00,0.4055693745613098,0,-0.0177709105372099
BIO_USDT_SWAP,2025-07-21 09:15:00+00:00,0.4171449840068817,0,-0.0214692445455757
ETHW_USDT_SWAP,2025-07-21 10:00:00+00:00,0.3174630403518677,1,0.0464299291034233
FLOKI_USDT_SWAP,2025-07-21 10:15:00+00:00,0.5231705904006958,0,-0.0232654256926322
