event_key,stream_key,venue,symbol,asset,timeframe_min,original_entry_time,original_exit_time,original_entry_price,original_entry_i,original_exit_i,original_net_r,period,cache_entry_i,cache_exit_i,arm,leg_no,bar_i,price,quantity,time_utc
okx_30m_2d38917e9f4b41c4:52063:1,okx_30m_2d38917e9f4b41c4,okx,RSR-USDT-SWAP,RSR,30,2026-08-18 16:00:00+00:00,2026-08-22 05:00:00+00:00,0.00115,52064,52234,18.76111111111111,later,34088,34258,two,1,107,0.001287,3029091.6700875275,2026-08-20T21:30:00+00:00
okx_30m_2d38917e9f4b41c4:52063:1,okx_30m_2d38917e9f4b41c4,okx,RSR-USDT-SWAP,RSR,30,2026-08-18 16:00:00+00:00,2026-08-22 05:00:00+00:00,0.00115,52064,52234,18.76111111111111,later,34088,34258,two,2,131,0.001432,8301308.073203839,2026-08-21T09:30:00+00:00
okx_30m_2dd978367f2a96e5:32580:1,okx_30m_2dd978367f2a96e5,okx,ADA-USDT-SWAP,ADA,30,2025-07-08 18:30:00+00:00,2025-07-11 16:30:00+00:00,0.5896,32581,32721,11.984000000000025,earlier,14605,14745,none,0,0,0.5896,2743.352876830342,2025-07-08T18:30:00+00:00
okx_30m_2dd978367f2a96e5:32580:1,okx_30m_2dd978367f2a96e5,okx,ADA-USDT-SWAP,ADA,30,2025-07-08 18:30:00+00:00,2025-07-11 16:30:00+00:00,0.5896,32581,32721,11.984000000000025,earlier,14605,14745,one,0,0,0.5896,2743.352876830342,2025-07-08T18:30:00+00:00
okx_30m_2dd978367f2a96e5:32580:1,okx_30m_2dd978367f2a96e5,okx,ADA-USDT-SWAP,ADA,30,2025-07-08 18:30:00+00:00,2025-07-11 16:30:00+00:00,0.5896,32581,32721,11.984000000000025,earlier,14605,14745,one,1,102,0.6644,6000.191000704754,2025-07-10T21:30:00+00:00
okx_30m_2dd978367f2a96e5:32580:1,okx_30m_2dd978367f2a96e5,okx,ADA-USDT-SWAP,ADA,30,2025-07-08 18:30:00+00:00,2025-07-11 16:30:00+00:00,0.5896,32581,32721,11.984000000000025,earlier,14605,14745,two,0,0,0.5896,2743.352876830342,2025-07-08T18:30:00+00:00
okx_30m_2dd978367f2a96e5:32580:1,okx_30m_2dd978367f2a96e5,okx,ADA-USDT-SWAP,ADA,30,2025-07-08 18:30:00+00:00,2025-07-11 16:30:00+00:00,0.5896,32581,32721,11.984000000000025,earlier,14605,14745,two,1,100,0.6536,5369.706118652033,2025-07-10T20:30:00+00:00
okx_30m_2dd978367f2a96e5:32580:1,okx_30m_2dd978367f2a96e5,okx,ADA-USDT-SWAP,ADA,30,2025-07-08 18:30:00+00:00,2025-07-11 16:30:00+00:00,0.5896,32581,32721,11.984000000000025,earlier,14605,14745,two,2,127,0.7201,13400.774191859236,2025-07-11T10:00:00+00:00
okx_30m_3795050e6ed73152:46049:1,okx_30m_3795050e6ed73152,okx,DYDX-USDT-SWAP,DYDX,30,2026-04-15 09:00:00+00:00,2026-04-19 19:00:00+00:00,0.09712,46050,46262,17.06683870967745,later,28074,28286,none,0,0,0.09712,16989.614907159495,2026-04-15T09:00:00+00:00
okx_30m_3795050e6ed73152:46049:1,okx_30m_3795050e6ed73152,okx,DYDX-USDT-SWAP,DYDX,30,2026-04-15 09:00:00+00:00,2026-04-19 19:00:00+00:00,0.09712,46050,46262,17.06683870967745,later,28074,28286,one,0,0,0.09712,16989.614907159495,2026-04-15T09:00:00+00:00
okx_30m_3795050e6ed73152:46049:1,okx_30m_3795050e6ed73152,okx,DYDX-USDT-SWAP,DYDX,30,2026-04-15 09:00:00+00:00,2026-04-19 19:00:00+00:00,0.09712,46050,46262,17.06683870967745,later,28074,28286,one,1,74,0.12431,69632.14573766694,2026-04-16T22:00:00+00:00
okx_30m_3795050e6ed73152:46049:1,okx_30m_3795050e6ed73152,okx,DYDX-USDT-SWAP,DYDX,30,2026-04-15 09:00:00+00:00,2026-04-19 19:00:00+00:00,0.09712,46050,46262,17.06683870967745,later,28074,28286,two,0,0,0.09712,16989.614907159495,2026-04-15T09:00:00+00:00
okx_30m_3795050e6ed73152:46049:1,okx_30m_3795050e6ed73152,okx,DYDX-USDT-SWAP,DYDX,30,2026-04-15 09:00:00+00:00,2026-04-19 19:00:00+00:00,0.09712,46050,46262,17.06683870967745,later,28074,28286,two,1,59,0.11408,48487.71757953179,2026-04-16T14:30:00+00:00
okx_30m_3795050e6ed73152:46049:1,okx_30m_3795050e6ed73152,okx,DYDX-USDT-SWAP,DYDX,30,2026-04-15 09:00:00+00:00,2026-04-19 19:00:00+00:00,0.09712,46050,46262,17.06683870967745,later,28074,28286,two,2,164,0.13641,193877.46481759028,2026-04-18T19:00:00+00:00
okx_30m_3cea0ab12e672e3d:52053:1,okx_30m_3cea0ab12e672e3d,okx,BLUR-USDT-SWAP,BLUR,30,2026-08-18 11:00:00+00:00,2026-08-22 05:00:00+00:00,0.0132,52054,52234,15.703157894736922,later,34078,34258,none,0,0,0.0132,122049.16630862009,2026-08-18T11:00:00+00:00
okx_30m_3cea0ab12e672e3d:52053:1,okx_30m_3cea0ab12e672e3d,okx,BLUR-USDT-SWAP,BLUR,30,2026-08-18 11:00:00+00:00,2026-08-22 05:00:00+00:00,0.0132,52054,52234,15.703157894736922,later,34078,34258,one,0,0,0.0132,122049.16630862009,2026-08-18T11:00:00+00:00
okx_30m_3cea0ab12e672e3d:52053:1,okx_30m_3cea0ab12e672e3d,okx,BLUR-USDT-SWAP,BLUR,30,2026-08-18 11:00:00+00:00,2026-08-22 05:00:00+00:00,0.0132,52054,52234,15.703157894736922,later,34078,34258,one,1,142,0.01516,298421.02113206044,2026-08-21T10:00:00+00:00
okx_30m_3cea0ab12e672e3d:52053:1,okx_30m_3cea0ab12e672e3d,okx,BLUR-USDT-SWAP,BLUR,30,2026-08-18 11:00:00+00:00,2026-08-22 05:00:00+00:00,0.0132,52054,52234,15.703157894736922,later,34078,34258,two,0,0,0.0132,122049.16630862009,2026-08-18T11:00:00+00:00
okx_30m_3cea0ab12e672e3d:52053:1,okx_30m_3cea0ab12e672e3d,okx,BLUR-USDT-SWAP,BLUR,30,2026-08-18 11:00:00+00:00,2026-08-22 05:00:00+00:00,0.0132,52054,52234,15.703157894736922,later,34078,34258,two,1,115,0.01439,205867.8519267539,2026-08-20T20:30:00+00:00
okx_30m_3cea0ab12e672e3d:52053:1,okx_30m_3cea0ab12e672e3d,okx,BLUR-USDT-SWAP,BLUR,30,2026-08-18 11:00:00+00:00,2026-08-22 05:00:00+00:00,0.0132,52054,52234,15.703157894736922,later,34078,34258,two,2,165,0.01563,456459.66933483025,2026-08-21T21:30:00+00:00
okx_30m_3df0d3e073171f37:11754:1,okx_30m_3df0d3e073171f37,okx,H-USDT-SWAP,H,30,2026-03-05 04:00:00+00:00,2026-03-06 13:00:00+00:00,0.12804,11755,11821,10.538484472049785,later,11755,11821,none,0,0,0.12804,13834.697569554008,2026-03-05T04:00:00+00:00
okx_30m_3df0d3e073171f37:11754:1,okx_30m_3df0d3e073171f37,okx,H-USDT-SWAP,H,30,2026-03-05 04:00:00+00:00,2026-03-06 13:00:00+00:00,0.12804,11755,11821,10.538484472049785,later,11755,11821,one,0,0,0.12804,13834.697569554008,2026-03-05T04:00:00+00:00
okx_30m_3df0d3e073171f37:11754:1,okx_30m_3df0d3e073171f37,okx,H-USDT-SWAP,H,30,2026-03-05 04:00:00+00:00,2026-03-06 13:00:00+00:00,0.12804,11755,11821,10.538484472049785,later,11755,11821,one,1,29,0.15034,36503.21006498696,2026-03-05T18:30:00+00:00
okx_30m_3df0d3e073171f37:11754:1,okx_30m_3df0d3e073171f37,okx,H-USDT-SWAP,H,30,2026-03-05 04:00:00+00:00,2026-03-06 13:00:00+00:00,0.12804,11755,11821,10.538484472049785,later,11755,11821,two,0,0,0.12804,13834.697569554008,2026-03-05T04:00:00+00:00
okx_30m_3df0d3e073171f37:11754:1,okx_30m_3df0d3e073171f37,okx,H-USDT-SWAP,H,30,2026-03-05 04:00:00+00:00,2026-03-06 13:00:00+00:00,0.12804,11755,11821,10.538484472049785,later,11755,11821,two,1,26,0.14707,32774.50830485844,2026-03-05T17:00:00+00:00
okx_30m_3df0d3e073171f37:11754:1,okx_30m_3df0d3e073171f37,okx,H-USDT-SWAP,H,30,2026-03-05 04:00:00+00:00,2026-03-06 13:00:00+00:00,0.12804,11755,11821,10.538484472049785,later,11755,11821,two,2,33,0.16735,90715.27300032196,2026-03-05T20:30:00+00:00
okx_30m_461cc4849746e63a:21881:1,okx_30m_461cc4849746e63a,okx,MUBARAK-USDT-SWAP,MUBARAK,30,2026-09-02 08:00:00+00:00,2026-09-05 22:00:00+00:00,0.022246,21882,22054,10.700242142025626,later,21882,22054,none,0,0,0.022246,51624.528228533745,2026-09-02T08:00:00+00:00
okx_30m_461cc4849746e63a:21881:1,okx_30m_461cc4849746e63a,okx,MUBARAK-USDT-SWAP,MUBARAK,30,2026-09-02 08:00:00+00:00,2026-09-05 22:00:00+00:00,0.022246,21882,22054,10.700242142025626,later,21882,22054,one,0,0,0.022246,51624.528228533745,2026-09-02T08:00:00+00:00
okx_30m_461cc4849746e63a:21881:1,okx_30m_461cc4849746e63a,okx,MUBARAK-USDT-SWAP,MUBARAK,30,2026-09-02 08:00:00+00:00,2026-09-05 22:00:00+00:00,0.022246,21882,22054,10.700242142025626,later,21882,22054,one,1,127,0.029229,246737.47177565593,2026-09-04T23:30:00+00:00
okx_30m_461cc4849746e63a:21881:1,okx_30m_461cc4849746e63a,okx,MUBARAK-USDT-SWAP,MUBARAK,30,2026-09-02 08:00:00+00:00,2026-09-05 22:00:00+00:00,0.022246,21882,22054,10.700242142025626,later,21882,22054,two,0,0,0.022246,51624.528228533745,2026-09-02T08:00:00+00:00
okx_30m_461cc4849746e63a:21881:1,okx_30m_461cc4849746e63a,okx,MUBARAK-USDT-SWAP,MUBARAK,30,2026-09-02 08:00:00+00:00,2026-09-05 22:00:00+00:00,0.022246,21882,22054,10.700242142025626,later,21882,22054,two,1,48,0.026663,170667.68066903067,2026-09-03T08:00:00+00:00
okx_30m_461cc4849746e63a:21881:1,okx_30m_461cc4849746e63a,okx,MUBARAK-USDT-SWAP,MUBARAK,30,2026-09-02 08:00:00+00:00,2026-09-05 22:00:00+00:00,0.022246,21882,22054,10.700242142025626,later,21882,22054,two,2,157,0.032008,685349.1272268215,2026-09-05T14:30:00+00:00
okx_30m_494cb06ee77e0df6:25135:1,okx_30m_494cb06ee77e0df6,okx,SHELL-USDT-SWAP,SHELL,30,2026-08-05 04:30:00+00:00,2026-08-09 15:00:00+00:00,0.01819,25136,25349,12.977214285714329,later,25136,25349,none,0,0,0.01819,87314.54717640177,2026-08-05T04:30:00+00:00
okx_30m_494cb06ee77e0df6:25135:1,okx_30m_494cb06ee77e0df6,okx,SHELL-USDT-SWAP,SHELL,30,2026-08-05 04:30:00+00:00,2026-08-09 15:00:00+00:00,0.01819,25136,25349,12.977214285714329,later,25136,25349,one,0,0,0.01819,87314.54717640177,2026-08-05T04:30:00+00:00
okx_30m_494cb06ee77e0df6:25135:1,okx_30m_494cb06ee77e0df6,okx,SHELL-USDT-SWAP,SHELL,30,2026-08-05 04:30:00+00:00,2026-08-09 15:00:00+00:00,0.01819,25136,25349,12.977214285714329,later,25136,25349,one,1,203,0.02048,187179.7170535847,2026-08-09T10:00:00+00:00
okx_30m_494cb06ee77e0df6:25135:1,okx_30m_494cb06ee77e0df6,okx,SHELL-USDT-SWAP,SHELL,30,2026-08-05 04:30:00+00:00,2026-08-09 15:00:00+00:00,0.01819,25136,25349,12.977214285714329,later,25136,25349,two,0,0,0.01819,87314.54717640177,2026-08-05T04:30:00+00:00
okx_30m_494cb06ee77e0df6:25135:1,okx_30m_494cb06ee77e0df6,okx,SHELL-USDT-SWAP,SHELL,30,2026-08-05 04:30:00+00:00,2026-08-09 15:00:00+00:00,0.01819,25136,25349,12.977214285714329,later,25136,25349,two,1,191,0.01934,112055.17378067698,2026-08-09T04:00:00+00:00
okx_30m_494cb06ee77e0df6:25135:1,okx_30m_494cb06ee77e0df6,okx,SHELL-USDT-SWAP,SHELL,30,2026-08-05 04:30:00+00:00,2026-08-09 15:00:00+00:00,0.01819,25136,25349,12.977214285714329,later,25136,25349,two,2,209,0.02105,256086.59348727495,2026-08-09T13:00:00+00:00
okx_30m_4966b47735832ad3:33972:1,okx_30m_4966b47735832ad3,okx,LINK-USDT-SWAP,LINK,30,2025-08-06 18:30:00+00:00,2025-08-10 14:00:00+00:00,16.821,33973,34156,15.445727598566313,earlier,15997,16180,none,0,0,16.821,90.15458548636516,2025-08-06T18:30:00+00:00
okx_30m_4966b47735832ad3:33972:1,okx_30m_4966b47735832ad3,okx,LINK-USDT-SWAP,LINK,30,2025-08-06 18:30:00+00:00,2025-08-10 14:00:00+00:00,16.821,33973,34156,15.445727598566313,earlier,15997,16180,one,0,0,16.821,90.15458548636516,2025-08-06T18:30:00+00:00
okx_30m_4966b47735832ad3:33972:1,okx_30m_4966b47735832ad3,okx,LINK-USDT-SWAP,LINK,30,2025-08-06 18:30:00+00:00,2025-08-10 14:00:00+00:00,16.821,33973,34156,15.445727598566313,earlier,15997,16180,one,1,102,19.61,254.72693105777864,2025-08-08T21:30:00+00:00
okx_30m_4966b47735832ad3:33972:1,okx_30m_4966b47735832ad3,okx,LINK-USDT-SWAP,LINK,30,2025-08-06 18:30:00+00:00,2025-08-10 14:00:00+00:00,16.821,33973,34156,15.445727598566313,earlier,15997,16180,two,0,0,16.821,90.15458548636516,2025-08-06T18:30:00+00:00
okx_30m_4966b47735832ad3:33972:1,okx_30m_4966b47735832ad3,okx,LINK-USDT-SWAP,LINK,30,2025-08-06 18:30:00+00:00,2025-08-10 14:00:00+00:00,16.821,33973,34156,15.445727598566313,earlier,15997,16180,two,1,64,18.451,162.87185937589044,2025-08-08T02:30:00+00:00
okx_30m_4966b47735832ad3:33972:1,okx_30m_4966b47735832ad3,okx,LINK-USDT-SWAP,LINK,30,2025-08-06 18:30:00+00:00,2025-08-10 14:00:00+00:00,16.821,33973,34156,15.445727598566313,earlier,15997,16180,two,2,111,20.336,418.2617984521876,2025-08-09T02:00:00+00:00
okx_30m_4f2ed49dc38d666d:37686:1,okx_30m_4f2ed49dc38d666d,okx,AUCTION-USDT-SWAP,AUCTION,30,2026-01-24 11:30:00+00:00,2026-01-25 17:00:00+00:00,5.024,37687,37746,10.992567375886528,later,24191,24250,none,0,0,5.024,315.1882334454465,2026-01-24T11:30:00+00:00
okx_30m_4f2ed49dc38d666d:37686:1,okx_30m_4f2ed49dc38d666d,okx,AUCTION-USDT-SWAP,AUCTION,30,2026-01-24 11:30:00+00:00,2026-01-25 17:00:00+00:00,5.024,37687,37746,10.992567375886528,later,24191,24250,one,0,0,5.024,315.1882334454465,2026-01-24T11:30:00+00:00
okx_30m_4f2ed49dc38d666d:37686:1,okx_30m_4f2ed49dc38d666d,okx,AUCTION-USDT-SWAP,AUCTION,30,2026-01-24 11:30:00+00:00,2026-01-25 17:00:00+00:00,5.024,37687,37746,10.992567375886528,later,24191,24250,one,1,50,5.848,864.8501853236127,2026-01-25T12:30:00+00:00
okx_30m_4f2ed49dc38d666d:37686:1,okx_30m_4f2ed49dc38d666d,okx,AUCTION-USDT-SWAP,AUCTION,30,2026-01-24 11:30:00+00:00,2026-01-25 17:00:00+00:00,5.024,37687,37746,10.992567375886528,later,24191,24250,two,0,0,5.024,315.1882334454465,2026-01-24T11:30:00+00:00
okx_30m_4f2ed49dc38d666d:37686:1,okx_30m_4f2ed49dc38d666d,okx,AUCTION-USDT-SWAP,AUCTION,30,2026-01-24 11:30:00+00:00,2026-01-25 17:00:00+00:00,5.024,37687,37746,10.992567375886528,later,24191,24250,two,1,50,5.848,864.8501853236127,2026-01-25T12:30:00+00:00
okx_30m_4f2ed49dc38d666d:37686:1,okx_30m_4f2ed49dc38d666d,okx,AUCTION-USDT-SWAP,AUCTION,30,2026-01-24 11:30:00+00:00,2026-01-25 17:00:00+00:00,5.024,37687,37746,10.992567375886528,later,24191,24250,two,2,52,6.644,2219.22461557854,2026-01-25T13:30:00+00:00
okx_30m_51c24c6f9aa98404:16141:1,okx_30m_51c24c6f9aa98404,okx,ENA-USDT-SWAP,ENA,30,2026-08-19 15:00:00+00:00,2026-08-22 05:00:00+00:00,0.08624,16142,16266,24.941638766519898,later,16142,16266,none,0,0,0.08624,21699.925125600937,2026-08-19T15:00:00+00:00
okx_30m_51c24c6f9aa98404:16141:1,okx_30m_51c24c6f9aa98404,okx,ENA-USDT-SWAP,ENA,30,2026-08-19 15:00:00+00:00,2026-08-22 05:00:00+00:00,0.08624,16142,16266,24.941638766519898,later,16142,16266,one,0,0,0.08624,21699.925125600937,2026-08-19T15:00:00+00:00
okx_30m_51c24c6f9aa98404:16141:1,okx_30m_51c24c6f9aa98404,okx,ENA-USDT-SWAP,ENA,30,2026-08-19 15:00:00+00:00,2026-08-22 05:00:00+00:00,0.08624,16142,16266,24.941638766519898,later,16142,16266,one,1,73,0.1225,113611.5362496466,2026-08-21T03:30:00+00:00
okx_30m_51c24c6f9aa98404:16141:1,okx_30m_51c24c6f9aa98404,okx,ENA-USDT-SWAP,ENA,30,2026-08-19 15:00:00+00:00,2026-08-22 05:00:00+00:00,0.08624,16142,16266,24.941638766519898,later,16142,16266,two,0,0,0.08624,21699.925125600937,2026-08-19T15:00:00+00:00
okx_30m_51c24c6f9aa98404:16141:1,okx_30m_51c24c6f9aa98404,okx,ENA-USDT-SWAP,ENA,30,2026-08-19 15:00:00+00:00,2026-08-22 05:00:00+00:00,0.08624,16142,16266,24.941638766519898,later,16142,16266,two,1,53,0.10547,68930.10353506796,2026-08-20T17:30:00+00:00
okx_30m_51c24c6f9aa98404:16141:1,okx_30m_51c24c6f9aa98404,okx,ENA-USDT-SWAP,ENA,30,2026-08-19 15:00:00+00:00,2026-08-22 05:00:00+00:00,0.08624,16142,16266,24.941638766519898,later,16142,16266,two,2,82,0.13109,323973.8200222802,2026-08-21T08:00:00+00:00
okx_30m_58b4cb151aeddcb3:4129:1,okx_30m_58b4cb151aeddcb3,okx,KGEN-USDT-SWAP,KGEN,30,2026-01-12 06:00:00+00:00,2026-01-16 17:00:00+00:00,0.20305,4130,4344,30.75312195121958,later,4130,4344,none,0,0,0.20305,8189.283086783961,2026-01-12T06:00:00+00:00
okx_30m_58b4cb151aeddcb3:4129:1,okx_30m_58b4cb151aeddcb3,okx,KGEN-USDT-SWAP,KGEN,30,2026-01-12 06:00:00+00:00,2026-01-16 17:00:00+00:00,0.20305,4130,4344,30.75312195121958,later,4130,4344,one,0,0,0.20305,8189.283086783961,2026-01-12T06:00:00+00:00
okx_30m_58b4cb151aeddcb3:4129:1,okx_30m_58b4cb151aeddcb3,okx,KGEN-USDT-SWAP,KGEN,30,2026-01-12 06:00:00+00:00,2026-01-16 17:00:00+00:00,0.20305,4130,4344,30.75312195121958,later,4130,4344,one,1,100,0.2488,28527.291928024617,2026-01-14T08:00:00+00:00
okx_30m_58b4cb151aeddcb3:4129:1,okx_30m_58b4cb151aeddcb3,okx,KGEN-USDT-SWAP,KGEN,30,2026-01-12 06:00:00+00:00,2026-01-16 17:00:00+00:00,0.20305,4130,4344,30.75312195121958,later,4130,4344,two,0,0,0.20305,8189.283086783961,2026-01-12T06:00:00+00:00
okx_30m_58b4cb151aeddcb3:4129:1,okx_30m_58b4cb151aeddcb3,okx,KGEN-USDT-SWAP,KGEN,30,2026-01-12 06:00:00+00:00,2026-01-16 17:00:00+00:00,0.20305,4130,4344,30.75312195121958,later,4130,4344,two,1,82,0.23041,18684.01597846935,2026-01-13T23:00:00+00:00
okx_30m_58b4cb151aeddcb3:4129:1,okx_30m_58b4cb151aeddcb3,okx,KGEN-USDT-SWAP,KGEN,30,2026-01-12 06:00:00+00:00,2026-01-16 17:00:00+00:00,0.20305,4130,4344,30.75312195121958,later,4130,4344,two,2,175,0.26192,57465.89188615344,2026-01-15T21:30:00+00:00
okx_30m_5b3217876ee2c465:5433:1,okx_30m_5b3217876ee2c465,okx,RAVE-USDT-SWAP,RAVE,30,2026-04-07 13:00:00+00:00,2026-04-11 09:00:00+00:00,0.26209,5434,5618,104.44422189992773,later,5434,5618,none,0,0,0.26209,5174.748015803191,2026-04-07T13:00:00+00:00
okx_30m_5b3217876ee2c465:5433:1,okx_30m_5b3217876ee2c465,okx,RAVE-USDT-SWAP,RAVE,30,2026-04-07 13:00:00+00:00,2026-04-11 09:00:00+00:00,0.26209,5434,5618,104.44422189992773,later,5434,5618,one,0,0,0.26209,5174.748015803191,2026-04-07T13:00:00+00:00
okx_30m_5b3217876ee2c465:5433:1,okx_30m_5b3217876ee2c465,okx,RAVE-USDT-SWAP,RAVE,30,2026-04-07 13:00:00+00:00,2026-04-11 09:00:00+00:00,0.26209,5434,5618,104.44422189992773,later,5434,5618,one,1,109,0.59253,50323.71913689793,2026-04-09T19:30:00+00:00
okx_30m_5b3217876ee2c465:5433:1,okx_30m_5b3217876ee2c465,okx,RAVE-USDT-SWAP,RAVE,30,2026-04-07 13:00:00+00:00,2026-04-11 09:00:00+00:00,0.26209,5434,5618,104.44422189992773,later,5434,5618,two,0,0,0.26209,5174.748015803191,2026-04-07T13:00:00+00:00
okx_30m_5b3217876ee2c465:5433:1,okx_30m_5b3217876ee2c465,okx,RAVE-USDT-SWAP,RAVE,30,2026-04-07 13:00:00+00:00,2026-04-11 09:00:00+00:00,0.26209,5434,5618,104.44422189992773,later,5434,5618,two,1,109,0.59253,50323.71913689793,2026-04-09T19:30:00+00:00
okx_30m_5b3217876ee2c465:5433:1,okx_30m_5b3217876ee2c465,okx,RAVE-USDT-SWAP,RAVE,30,2026-04-07 13:00:00+00:00,2026-04-11 09:00:00+00:00,0.26209,5434,5618,104.44422189992773,later,5434,5618,two,2,148,1.26378,519985.51287213544,2026-04-10T15:00:00+00:00
okx_30m_5d1114fbbd53d08e:52102:1,okx_30m_5d1114fbbd53d08e,okx,WOO-USDT-SWAP,WOO,30,2026-08-19 11:30:00+00:00,2026-08-22 05:00:00+00:00,0.01049,52103,52234,19.354727272727462,later,34127,34258,none,0,0,0.01049,168637.10723019627,2026-08-19T11:30:00+00:00
okx_30m_5d1114fbbd53d08e:52102:1,okx_30m_5d1114fbbd53d08e,okx,WOO-USDT-SWAP,WOO,30,2026-08-19 11:30:00+00:00,2026-08-22 05:00:00+00:00,0.01049,52103,52234,19.354727272727462,later,34127,34258,one,0,0,0.01049,168637.10723019627,2026-08-19T11:30:00+00:00
okx_30m_5d1114fbbd53d08e:52102:1,okx_30m_5d1114fbbd53d08e,okx,WOO-USDT-SWAP,WOO,30,2026-08-19 11:30:00+00:00,2026-08-22 05:00:00+00:00,0.01049,52103,52234,19.354727272727462,later,34127,34258,one,1,86,0.01168,326734.39525850525,2026-08-21T06:30:00+00:00
okx_30m_5d1114fbbd53d08e:52102:1,okx_30m_5d1114fbbd53d08e,okx,WOO-USDT-SWAP,WOO,30,2026-08-19 11:30:00+00:00,2026-08-22 05:00:00+00:00,0.01049,52103,52234,19.354727272727462,later,34127,34258,two,0,0,0.01049,168637.10723019627,2026-08-19T11:30:00+00:00
okx_30m_5d1114fbbd53d08e:52102:1,okx_30m_5d1114fbbd53d08e,okx,WOO-USDT-SWAP,WOO,30,2026-08-19 11:30:00+00:00,2026-08-22 05:00:00+00:00,0.01049,52103,52234,19.354727272727462,later,34127,34258,two,1,68,0.01143,266566.13603513315,2026-08-20T21:30:00+00:00
okx_30m_5d1114fbbd53d08e:52102:1,okx_30m_5d1114fbbd53d08e,okx,WOO-USDT-SWAP,WOO,30,2026-08-19 11:30:00+00:00,2026-08-22 05:00:00+00:00,0.01049,52103,52234,19.354727272727462,later,34127,34258,two,2,116,0.0124,621305.2753148804,2026-08-21T21:30:00+00:00
okx_30m_6d3a7286a9b9cc51:37118:1,okx_30m_6d3a7286a9b9cc51,okx,RAY-USDT-SWAP,RAY,30,2026-04-24 18:00:00+00:00,2026-04-26 06:30:00+00:00,0.6686,37119,37192,12.546686567164322,later,28524,28597,none,0,0,0.6686,2448.2870068656885,2026-04-24T18:00:00+00:00
okx_30m_6d3a7286a9b9cc51:37118:1,okx_30m_6d3a7286a9b9cc51,okx,RAY-USDT-SWAP,RAY,30,2026-04-24 18:00:00+00:00,2026-04-26 06:30:00+00:00,0.6686,37119,37192,12.546686567164322,later,28524,28597,one,0,0,0.6686,2448.2870068656885,2026-04-24T18:00:00+00:00
okx_30m_6d3a7286a9b9cc51:37118:1,okx_30m_6d3a7286a9b9cc51,okx,RAY-USDT-SWAP,RAY,30,2026-04-24 18:00:00+00:00,2026-04-26 06:30:00+00:00,0.6686,37119,37192,12.546686567164322,later,28524,28597,one,1,63,0.7285,3938.394672092665,2026-04-26T01:30:00+00:00
okx_30m_6d3a7286a9b9cc51:37118:1,okx_30m_6d3a7286a9b9cc51,okx,RAY-USDT-SWAP,RAY,30,2026-04-24 18:00:00+00:00,2026-04-26 06:30:00+00:00,0.6686,37119,37192,12.546686567164322,later,28524,28597,two,0,0,0.6686,2448.2870068656885,2026-04-24T18:00:00+00:00
okx_30m_6d3a7286a9b9cc51:37118:1,okx_30m_6d3a7286a9b9cc51,okx,RAY-USDT-SWAP,RAY,30,2026-04-24 18:00:00+00:00,2026-04-26 06:30:00+00:00,0.6686,37119,37192,12.546686567164322,later,28524,28597,two,1,63,0.7285,3938.394672092665,2026-04-26T01:30:00+00:00
okx_30m_6d3a7286a9b9cc51:37118:1,okx_30m_6d3a7286a9b9cc51,okx,RAY-USDT-SWAP,RAY,30,2026-04-24 18:00:00+00:00,2026-04-26 06:30:00+00:00,0.6686,37119,37192,12.546686567164322,later,28524,28597,two,2,68,0.825,13058.416318593712,2026-04-26T04:00:00+00:00
okx_30m_6d3a7286a9b9cc51:43532:1,okx_30m_6d3a7286a9b9cc51,okx,RAY-USDT-SWAP,RAY,30,2026-09-05 09:00:00+00:00,2026-09-07 06:00:00+00:00,0.8351,43533,43623,29.099105263158,later,34938,35028,none,0,0,0.8351,2012.3328085315384,2026-09-05T09:00:00+00:00
okx_30m_6d3a7286a9b9cc51:43532:1,okx_30m_6d3a7286a9b9cc51,okx,RAY-USDT-SWAP,RAY,30,2026-09-05 09:00:00+00:00,2026-09-07 06:00:00+00:00,0.8351,43533,43623,29.099105263158,later,34938,35028,one,0,0,0.8351,2012.3328085315384,2026-09-05T09:00:00+00:00
okx_30m_6d3a7286a9b9cc51:43532:1,okx_30m_6d3a7286a9b9cc51,okx,RAY-USDT-SWAP,RAY,30,2026-09-05 09:00:00+00:00,2026-09-07 06:00:00+00:00,0.8351,43533,43623,29.099105263158,later,34938,35028,one,1,45,1.0618,7559.2819747957965,2026-09-06T07:30:00+00:00
okx_30m_6d3a7286a9b9cc51:43532:1,okx_30m_6d3a7286a9b9cc51,okx,RAY-USDT-SWAP,RAY,30,2026-09-05 09:00:00+00:00,2026-09-07 06:00:00+00:00,0.8351,43533,43623,29.099105263158,later,34938,35028,two,0,0,0.8351,2012.3328085315384,2026-09-05T09:00:00+00:00
okx_30m_6d3a7286a9b9cc51:43532:1,okx_30m_6d3a7286a9b9cc51,okx,RAY-USDT-SWAP,RAY,30,2026-09-05 09:00:00+00:00,2026-09-07 06:00:00+00:00,0.8351,43533,43623,29.099105263158,later,34938,35028,two,1,35,0.9567,4753.460855851693,2026-09-06T02:30:00+00:00
okx_30m_6d3a7286a9b9cc51:43532:1,okx_30m_6d3a7286a9b9cc51,okx,RAY-USDT-SWAP,RAY,30,2026-09-05 09:00:00+00:00,2026-09-07 06:00:00+00:00,0.8351,43533,43623,29.099105263158,later,34938,35028,two,2,51,1.1404,18267.97544697623,2026-09-06T10:30:00+00:00
