symbol,minutes,fold,policy,feature,group,n,mean_net_bp,median_net_bp,win_pct,pf,p90_net_bp,best_net_bp,worst_net_bp,top_realized_decile_sum_bp,rest_realized_mean_bp,top5_positive_share_pct,matched_n,controls_mean_net_bp,excess_bp,p,ci_low,ci_high,months,matched_case_mean_net_bp
BTC,15,exposed,departure_signal,side,long,123,-18.8105588459396,-37.581336622033426,30.081300813008134,0.5866177645026455,92.23619238257852,439.16308159610566,-210.73569482288775,2600.473113578488,-44.67428956026416,47.59414299310558,123,-25.328998366567085,6.51843952062749,0.328125,-14.86673688034599,34.287160115628645,6,-18.810558845939596
BTC,15,exposed,departure_signal,side,short,132,-24.436850744478892,-37.39406882352856,26.515151515151516,0.51677720914689,88.13232851410605,554.152363745859,-334.08837373445573,2766.9753757669396,-50.78508198337417,43.21223035240723,132,3.563464172540352,-28.00031491701924,0.921875,-57.883488091463065,2.677466760997088,6,-24.436850744478892
BTC,15,exposed,departure_signal,zero_before,1,4,-97.66346936786016,-124.35584663254116,25.0,0.184494739732433,44.37364761198675,88.37905647096858,-230.32124067732693,88.37905647096858,-159.67764464746975,100.0,4,40.49905009128608,-138.16251945914624,1.0,-243.75413728167905,-71.34831900246036,3,-97.66346936786016
BTC,15,exposed,departure_signal,zero_before,2_to_8,114,-16.245181096990304,-39.56110634961039,30.70175438596491,0.6670062490648894,123.22621906253724,554.152363745859,-334.08837373445573,2807.8222001798763,-45.68404750232129,42.92703330247296,114,-2.5785275150690645,-13.66665358192124,0.75,-54.09182447377264,29.606086393157746,6,-16.245181096990304
BTC,15,exposed,departure_signal,zero_before,9_plus,137,-24.063930757616408,-33.651745229562586,26.277372262773724,0.4709747561347181,70.93082403496136,439.16308159610566,-257.6071817491332,2402.4986082067016,-46.335423756098784,47.82117402502896,137,-18.344040817224062,-5.71988994039235,0.734375,-22.116182612097102,11.808388778508256,6,-24.063930757616408
BTC,15,exposed,departure_signal,breakout,yes,48,-26.277740645943577,-43.753227658638295,35.41666666666667,0.5854053084829927,127.25983785517435,326.56560981590314,-334.08837373445573,1137.8148596790095,-55.79410257405352,63.886548044368105,48,2.270600754558876,-28.548341400502448,0.828125,-82.4897556961509,20.249853558694753,6,-26.277740645943577
BTC,15,exposed,departure_signal,breakout,no,207,-20.66681876964489,-36.702294794859185,26.570048309178745,0.5365072888728035,70.93082403496136,554.152363745859,-257.6071817491332,4079.9521279375954,-44.93539577018328,35.19907306909244,207,-13.3047263987017,-7.362092370943191,0.71875,-29.130213821804258,18.387287829545063,6,-20.66681876964489
BTC,15,exposed,departure_signal,trend_aligned,yes,230,-20.89569691343351,-34.67204892933228,29.565217391304348,0.5622133345217141,99.08120450628452,554.152363745859,-334.08837373445573,4649.1334286741785,-45.6770227959608,27.441589569973125,230,-7.991748070990765,-12.903948842442745,0.78125,-40.77862495029647,19.80881754391243,6,-20.89569691343351
BTC,15,exposed,departure_signal,trend_aligned,no,25,-29.334109849283053,-53.25993396765647,16.0,0.4334146888773086,16.743529122532454,439.16308159610566,-128.78231294548124,556.9545185918523,-58.65033021926947,100.0,25,-32.279498879381975,2.9453890300989203,0.453125,-34.29257946019827,58.30831280338447,6,-29.334109849283053
BTC,15,exposed,departure_neutral,side,long,123,-26.78042163709579,-61.95414919641149,26.82926829268293,0.62121695630393,156.1721913149117,569.1404909348652,-291.0466623460794,4025.9027990427094,-66.54449691277718,40.49407043576872,123,-38.48331740281502,11.70289576571923,0.234375,-6.998611374185897,38.421738900341495,6,-26.78042163709579
BTC,15,exposed,departure_neutral,side,short,132,-2.2209559633726204,-56.36718628566294,25.75757575757576,0.9679377613967496,195.20950707429813,1266.4308610384944,-379.53551842220486,6914.285805880136,-61.08010163597729,48.617287274730394,132,7.291134874999495,-9.512090838372112,0.75,-33.33159390535184,20.906156682760727,6,-2.220955963372617
BTC,15,exposed,departure_neutral,zero_before,1,4,-129.93948425526145,-90.3541676514008,25.0,0.0722648118935598,9.580947349001868,40.48591670396064,-379.53551842220486,40.48591670396064,-186.74795124166883,100.0,4,97.67026204289849,-227.60974629815996,0.875,-403.7358831387707,35.08188132150147,3,-129.93948425526145
BTC,15,exposed,departure_neutral,zero_before,2_to_8,114,-5.013828414937331,-61.32298767395459,32.45614035087719,0.9328359562338296,220.028702878889,1258.2776489543537,-298.40797114401903,5533.7953177518175,-59.85658585347717,41.65048980380075,114,-9.86823224039756,4.854403825460233,0.390625,-32.197578406015374,54.16966384388189,6,-5.013828414937329
BTC,15,exposed,departure_neutral,zero_before,9_plus,137,-18.21769103798588,-56.89225224112525,21.16788321167883,0.7153975828621395,155.67985883601978,1266.4308610384944,-257.6071817491332,5128.907419194875,-61.98968366991008,51.98750782378264,137,-22.16584532709917,3.9481542891132895,0.328125,-20.567414452097502,26.53283339689238,6,-18.217691037985887
BTC,15,exposed,departure_neutral,breakout,yes,48,-44.58277016637691,-74.11922946373382,31.25,0.5129814207609871,152.1633644729721,430.4903162717677,-379.53551842220486,1540.251753497284,-85.58662142984595,68.3325012280898,48,3.066088666287873,-47.64885883266478,0.9375,-83.47314747245971,-0.31641432073907166,6,-44.58277016637691
BTC,15,exposed,departure_neutral,breakout,no,207,-6.9912322731491585,-57.74286397788762,25.120772946859905,0.8923696387601373,186.3750041258441,1266.4308610384944,-291.0466623460794,9234.063411083112,-57.42606715927413,35.922575833430784,207,-18.92845648805861,11.937224214909447,0.203125,-8.71668264776497,38.493269173665055,6,-6.9912322731491585
BTC,15,exposed,departure_neutral,trend_aligned,yes,230,-11.532881567381525,-57.65770116606227,27.39130434782609,0.8349564942113362,189.7755786345818,1266.4308610384944,-379.53551842220486,9845.640459102153,-60.377793331400504,32.06469531720963,230,-14.296754330475554,2.7638727630940303,0.46875,-19.09515638523246,29.49851122292226,6,-11.532881567381521
BTC,15,exposed,departure_neutral,trend_aligned,no,25,-37.38381152120869,-73.15359968365186,16.0,0.4713853293186357,53.98976290825132,569.1404909348652,-174.2238171770771,779.7987202567169,-77.92700037667886,100.0,25,-19.31058964147747,-18.073221879731218,0.734375,-84.99074262211606,64.35344981266414,6,-37.38381152120869
BTC,15,exposed,departure_opposite,side,long,123,-39.74698492146917,-71.98578525694387,31.70731707317073,0.5683446188204212,233.3339463884818,443.5933497475686,-580.8392741412838,4094.184963941019,-81.66421917528844,29.218495520632885,123,-60.089476293682225,20.342491372213043,0.171875,-5.937904965653977,50.28681454569336,6,-39.74698492146917
BTC,15,exposed,departure_opposite,side,short,132,28.71163697659869,-85.1177831855554,33.33333333333333,1.3052388015286254,396.4094842097685,1627.931266525737,-615.9930573984761,11753.23058846424,-67.4855466741798,45.24446780441483,132,18.627248058073615,10.084388918525079,0.34375,-26.59386732219035,56.79382877681857,6,28.71163697659869
BTC,15,exposed,departure_opposite,zero_before,1,4,-91.073180719268,-174.9981798932576,25.0,0.4872327042180224,194.42917642359015,346.15181185387314,-360.4481749444299,346.15181185387314,-236.81484491031503,100.0,4,110.8970113219347,-201.97019204120272,0.625,-531.68595604411,198.317073610621,3,-91.073180719268
BTC,15,exposed,departure_opposite,zero_before,2_to_8,114,-11.021671788591824,-73.53325750705685,35.96491228070175,0.8842669767743155,281.362433401153,1619.5320988057526,-580.8392741412838,6190.065806134956,-73.00525872582772,38.304170668739815,114,-17.27618142069874,6.254509632106913,0.421875,-37.2288248703077,59.67099401798728,6,-11.021671788591828
BTC,15,exposed,departure_opposite,zero_before,9_plus,137,3.808906878444227,-74.72775437385224,29.927007299270077,1.0428595948116446,267.93259820350767,1627.931266525737,-615.9930573984761,9559.04825239638,-73.47339845568716,49.382570834258395,137,-24.863592728359695,28.672499606803925,0.1875,-12.97209145769281,77.24307844157862,6,3.8089068784442213
BTC,15,exposed,departure_opposite,breakout,yes,48,-0.6762742759271253,-94.54258485556586,31.25,0.994160506849223,319.7777551262646,1627.931266525737,-379.2860052480129,4157.47020300126,-97.4402643778084,75.22872242550346,48,24.94422573597524,-25.62050001190236,0.796875,-68.80573163934699,21.806843907745073,6,-0.67627427592713
BTC,15,exposed,departure_opposite,breakout,no,207,-5.1520864694936215,-75.42459358516605,32.850241545893724,0.9413482183172412,274.4546022586296,1622.3071690926406,-615.9930573984761,11636.833169486394,-68.29739284232029,32.25114419234611,207,-29.611264134222257,24.45917766472864,0.109375,-3.5343399292925453,56.470301889055854,6,-5.152086469493623
BTC,15,exposed,departure_opposite,trend_aligned,yes,230,1.9976424904928365,-69.92226369061493,33.91304347826087,1.0215961904706854,284.8577205198045,1627.931266525737,-615.9930573984761,14823.324749494624,-69.39066172309795,33.73648930924592,230,-15.789233440095584,17.786875930588423,0.125,-8.315314101366884,47.61221661744676,6,1.997642490492837
BTC,15,exposed,departure_opposite,trend_aligned,no,25,-62.336033489721366,-117.07579504533824,20.0,0.3683621765803744,107.40624737074192,443.5933497475686,-258.1684677609597,837.9063718955005,-108.92305496084248,100.0,25,-52.02740596940848,-10.308627520312887,0.625,-77.89416113160887,80.62499322309826,6,-62.336033489721366
BTC,30,discovery,cross_signal,side,long,903,-6.668457680853443,-43.807825951664974,28.90365448504983,0.8880674230118882,181.52720140266615,1015.0608668582064,-588.3298939091442,35579.4605213958,-51.23285444237249,9.434876098893737,903,3.367925239218001,-10.036382920071445,0.9465,-21.5772109920855,1.469785745987526,24,-6.668457680853444
BTC,30,discovery,cross_signal,side,short,910,-27.384417537324715,-50.36384641526779,25.934065934065934,0.5883564502378664,143.05312374635787,1109.0746671161312,-773.6861013397212,26857.79705374394,-63.22053359305182,11.030215809883533,910,-33.274767987460294,5.89035045013558,0.10675,-3.125062641542157,14.448289714853257,24,-27.384417537324715
BTC,30,discovery,cross_signal,zero_before,0,1487,-19.21616964161864,-48.74122304306282,27.908540685944853,0.7106842222659858,159.12705763122386,1109.0746671161312,-773.6861013397212,51911.11472672059,-60.15363152750935,6.895370121036984,1487,-16.21284664088707,-3.003323000731568,0.745,-11.94748295748395,5.554837736762992,24,-19.216169641618638
BTC,30,discovery,cross_signal,zero_before,1,3,-17.838117705794005,-31.452136804707138,33.33333333333333,0.5226132144510562,40.57690780382985,58.58416895596409,-80.64638526863897,58.58416895596409,-56.04926103667305,100.0,3,63.22276980061606,-81.06088750641005,0.75,-267.623566478401,47.18959624029757,3,-17.838117705794005
BTC,30,discovery,cross_signal,zero_before,2_to_8,32,-1.1631625113450212,-38.55975848816804,31.25,0.9736179695672358,180.8528500381718,289.19175581209714,-290.6411846008583,865.126884043882,-32.22671730024724,75.23024319102645,32,-6.791140728481854,5.627978217136832,0.397,-31.21497232077711,48.80426673969041,19,-1.1631625113450212
BTC,30,discovery,cross_signal,zero_before,9_plus,291,-7.822190495562932,-39.414979106395776,24.398625429553263,0.8379386750905029,95.9358896176732,877.6161799941074,-269.76568816134966,9780.2916049401,-46.193674479497744,29.420469912924744,291,-10.662031713630135,2.839841218067206,0.382,-16.07799350252497,22.027315119052908,24,-7.822190495562932
BTC,30,discovery,cross_signal,breakout,yes,177,2.3439564803468653,-36.71997152827621,37.85310734463277,1.0398069637210865,196.4167524817939,943.1128363051332,-400.4888613136992,6649.356362805935,-39.21054129424239,30.217377344268694,177,-5.251730047535779,7.595686527882642,0.289,-18.68782607453704,32.4249351891647,24,2.343956480346864
BTC,30,discovery,cross_signal,breakout,no,1636,-19.166453265157426,-47.59399367521398,26.283618581907092,0.6982413101531237,150.22892873058584,1109.0746671161312,-773.6861013397212,55801.917845488584,-59.21075773592808,6.580393861422901,1636,-16.081446307555733,-3.0850069576016885,0.7905,-10.345606991798274,3.956634620945875,24,-19.166453265157422
BTC,30,discovery,cross_signal,trend_aligned,yes,798,-7.183328331400377,-43.70056169638701,25.563909774436087,0.8626252331304047,146.69687530308906,1109.0746671161312,-356.0863647611978,28312.27043644873,-47.41583070321201,13.325741501058964,798,-6.160448331527351,-1.0228799998730271,0.5755,-11.331727422849522,8.567141000138905,24,-7.183328331400377
BTC,30,discovery,cross_signal,trend_aligned,no,1015,-24.836592351052857,-51.584511695519346,28.866995073891623,0.6527990264827613,165.00562030562057,920.937107757529,-773.6861013397212,34291.111353569475,-65.17004664828929,7.557902583873408,1015,-21.99287153597654,-2.8437208150763174,0.713,-12.10371993391418,6.820632005551375,24,-24.836592351052857
BTC,30,discovery,departure_signal,side,long,281,-7.023080333135843,-41.04685512994475,28.46975088967972,0.8767489688104559,155.11731248865738,877.6161799941074,-291.57736871704975,10983.273712194945,-51.41571145161158,24.71093584413932,281,-7.937328832707077,0.9142484995712344,0.45525,-12.536091951908855,16.372370017928734,24,-7.023080333135843
BTC,30,discovery,departure_signal,side,short,254,-21.66696520819182,-39.84726223708044,27.165354330708663,0.5969495624859232,123.34331228830725,597.1774128359797,-532.7466677080083,5918.546220397511,-50.096295540694,25.8308532750749,254,-19.265872784322685,-2.4010924238691307,0.60725,-18.890779989969587,15.458824910168623,24,-21.66696520819182
BTC,30,discovery,departure_signal,zero_before,1,11,31.89011722562052,-20.05267399537434,36.36363636363637,2.330742202100235,141.0620304077548,390.9670882798833,-80.64638526863897,532.0291186876381,-20.137536578423596,100.0,11,-6.8949652248588285,38.78508245047936,0.19921875,-37.504748509882056,103.90513793589876,8,31.89011722562052
BTC,30,discovery,departure_signal,zero_before,2_to_8,233,-23.825873784398738,-44.58678289902983,31.759656652360512,0.6385094878679856,154.61685091713755,603.5937560142623,-532.7466677080083,6599.820816089076,-58.13994931987551,25.82981084756628,233,-16.32959386448117,-7.496279919917567,0.775,-26.814833229710423,9.75765259030549,24,-23.82587378439874
BTC,30,discovery,departure_signal,zero_before,9_plus,291,-7.822190495562932,-39.414979106395776,24.398625429553263,0.8379386750905029,95.9358896176732,877.6161799941074,-269.76568816134966,9780.2916049401,-46.193674479497744,29.420469912924744,291,-11.145295880794128,3.3231053852311985,0.35375,-13.315291528033583,20.862308274967905,24,-7.822190495562932
BTC,30,discovery,departure_signal,breakout,yes,105,-15.866004721218465,-45.906820068021254,35.23809523809524,0.7677711741521003,189.55250750994793,599.8117493345135,-532.7466677080083,3490.435577071413,-54.85495822126969,41.18370426659962,105,-21.14013884757908,5.274134126360621,0.3605,-22.86582229040986,35.94794883085069,24,-15.866004721218466
BTC,30,discovery,departure_signal,breakout,no,430,-13.513870327358037,-39.70984267786247,26.046511627906977,0.7416505653371791,123.32718246857988,877.6161799941074,-334.9954829604207,13167.7645764502,-49.04064293853788,20.795426502077422,430,-11.405131419099645,-2.108738908258386,0.62425,-15.78458778326181,10.830864099452443,24,-13.513870327358035
BTC,30,discovery,departure_signal,trend_aligned,yes,470,-9.150038829242089,-39.26354263024676,29.574468085106385,0.8331540049413465,155.6830280722073,877.6161799941074,-532.7466677080083,15687.443509845623,-47.2528646798804,16.1539061907895,470,-15.102508782014144,5.952469952772057,0.15875,-3.6456209259061283,17.453658253279585,24,-9.150038829242089
