timeframe_min,arm,policy,kind,bucket,period,analysis_start,analysis_split,analysis_end_exclusive,earlier_closed,later_closed,taken,closed,censored,weeks,symbols,win_rate,mean_net_bp,mean_net_r,wins,sum_net_r,mean_gross_bp,median_net_bp,ge5r,ge10r,pf_r,ge5r_rate,win_rate_low,win_rate_high,mean_net_bp_low,mean_net_bp_high,mean_net_r_low,mean_net_r_high,matched,paired_target_mean_net_bp,random_mean_net_bp,random_win_rate,mean_excess_bp,random_coverage,source_available_symbols,source_universe_symbols,source_coverage_is_span_only,test_scope,paired_weeks,p_one_sided,ci_low_bp,ci_high_bp,minimum_p_resolution,holm_p_48_slots
15,joint,retest,1h,15,earlier,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,59,107,59,59,0,36,50,0.3389830508474576,12.621140109611511,0.06648835116772843,20.0,3.922812718895977,32.62114010961151,-182.16216216216202,0.0,0.0,1.1163917748112235,0.0,0.19642857142857142,0.49057461406518005,-146.10671595266857,182.25218672794594,-0.35932694564740847,0.5177892948272254,0,,,,,0.0,360,638,True,descriptive same-clock matched random,,,,,,
15,joint,retest,1h,15,later,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,59,107,107,107,0,53,99,0.2803738317757009,9.512709728686014,0.08090153090038582,30.0,8.656463806341282,29.512709728686094,-221.19760479042,3.0,2.0,1.1247057470792519,0.028037383177570093,0.18627450980392157,0.38319409043708097,-169.53599906743213,254.82288727135818,-0.3996963516631897,0.6664824008686261,3,3042.09746489964,-87.624592467662,0.3333333333333333,3129.7220573673017,0.028037383177570093,638,638,True,descriptive same-clock matched random,,,,,,
15,joint,retest,1h,15,cross,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,59,107,1,1,0,1,1,1.0,580.178624590654,0.9280095238095298,1.0,0.9280095238095298,600.1786245906541,580.178624590654,0.0,0.0,,0.0,,,,,,,0,,,,,0.0,360,638,True,descriptive same-clock matched random,,,,,,
15,joint,retest,1h,16,all,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,62,138,200,200,0,92,168,0.305,-3.432166693248414,-0.1477389435249667,61.0,-29.547788704993337,16.56783330675157,-192.574296228202,2.0,0.0,0.7725485335191312,0.01,0.23673420092674752,0.38266120277898386,-94.76740813649805,109.857984368172,-0.3526119906129214,0.095928875236114,2,-314.22062731396,-237.42295909974052,0.0,-76.79766821421948,0.01,638,638,True,descriptive same-clock matched random,,,,,,
15,joint,retest,1h,16,earlier,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,62,138,62,62,0,31,57,0.27419354838709675,27.885653568806454,-0.19175437857058222,17.0,-11.888771471376097,47.88565356880648,-194.520048932836,0.0,0.0,0.7270951567679812,0.0,0.1710136039250669,0.3969047619047614,-121.00478387263034,242.393993718665,-0.5358699445363095,0.2614458287124999,1,-350.172110994028,-350.172110994028,0.0,0.0,0.016129032258064516,360,638,True,descriptive same-clock matched random,,,,,,
15,joint,retest,1h,16,later,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,62,138,138,138,0,61,124,0.3188405797101449,-17.502491738519446,-0.12796389299722633,44.0,-17.659017233617234,2.49750826148054,-188.370841078675,2.0,0.0,0.7954813917774536,0.014492753623188406,0.22422642574816487,0.423364000405515,-123.52674045234227,143.14764859611236,-0.4046383763937202,0.1885467115745905,1,-278.269143633892,-124.673807205453,0.0,-153.59533642843897,0.007246376811594203,638,638,True,descriptive same-clock matched random,,,,,,
15,joint,retest,1h,16,cross,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,62,138,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,360,638,True,descriptive same-clock matched random,,,,,,
15,joint,retest,1h,17,all,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,62,132,196,194,2,93,155,0.28865979381443296,-54.30303622624522,-0.18784341561710097,56.0,-36.441622629717585,-34.30303622624522,-170.616669949788,0.0,0.0,0.7204089761738975,0.0,0.21359096885113268,0.3756351892138694,-132.65986420129144,32.78251290162255,-0.40299068931225235,0.05971533242610981,6,-9.014750392484666,-76.38035821223116,0.6666666666666666,67.3656078197465,0.030927835051546393,638,638,True,descriptive same-clock matched random,,,,,,
15,joint,retest,1h,17,earlier,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,62,132,62,62,0,33,53,0.1935483870967742,-104.6965913344352,-0.43802638993629556,12.0,-27.157636176050325,-84.69659133443521,-195.0823269057925,0.0,0.0,0.46029776517341864,0.0,0.08471045197740112,0.3142857142857143,-207.9621157144103,2.901633169998908,-0.7746117337113027,-0.09540119367579751,1,-336.19369246690997,73.105112265463,1.0,-409.29880473237296,0.016129032258064516,360,638,True,descriptive same-clock matched random,,,,,,
15,joint,retest,1h,17,later,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,62,132,134,132,2,60,114,0.3333333333333333,-30.63333609967117,-0.07033323070960047,44.0,-9.283986453667262,-10.633336099671146,-161.7391502865085,0.0,0.0,0.8839782513446565,0.0,0.23074534161490684,0.4416757246376811,-139.067772083774,90.28275786442391,-0.342328563769019,0.2234091666548184,5,56.421038022400396,-106.27745230776999,0.6,162.6984903301704,0.03787878787878788,638,638,True,descriptive same-clock matched random,,,,,,
15,joint,retest,1h,17,cross,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,62,132,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,360,638,True,descriptive same-clock matched random,,,,,,
15,joint,retest,1h,18,all,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,61,100,161,161,0,97,132,0.37267080745341613,37.394998332951204,0.2856497116926658,60.0,45.989603582519194,57.3949983329512,-193.733195449844,3.0,1.0,1.4884434472568704,0.018633540372670808,0.28289473684210525,0.46739291227167484,-86.40956580290582,170.84252643899796,-0.15271106380345226,0.8997753871320353,0,,,,,0.0,638,638,True,descriptive same-clock matched random,,,,,,
15,joint,retest,1h,18,earlier,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,61,100,61,61,0,42,53,0.3114754098360656,-26.431562337980186,-0.09612746413014016,19.0,-5.86377531193855,-6.431562337980202,-201.306658330727,1.0,0.0,0.8537239331891922,0.01639344262295082,0.1745650183150183,0.46034798534798516,-212.12303116777542,221.78956588547655,-0.5206791043272143,0.38626097480543276,0,,,,,0.0,360,638,True,descriptive same-clock matched random,,,,,,
15,joint,retest,1h,18,later,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,61,100,100,100,0,55,90,0.41,76.32920034221937,0.5185337889445774,41.0,51.85337889445774,96.32920034221938,-185.9626429226615,2.0,1.0,1.9590332248602944,0.02,0.29545454545454547,0.5277908805031446,-63.014550531010975,240.4351775967487,-0.074176857834569,1.436591025490258,0,,,,,0.0,638,638,True,descriptive same-clock matched random,,,,,,
15,joint,retest,1h,18,cross,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,61,100,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,360,638,True,descriptive same-clock matched random,,,,,,
15,joint,retest,1h,19,all,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,61,130,193,191,2,94,153,0.32460732984293195,22.479995807071887,0.16427483004409385,62.0,31.376492538421925,42.4799958070719,-194.333123293425,8.0,2.0,1.2589046094230862,0.041884816753926704,0.23779725609756097,0.4216261047777635,-86.66190813461455,142.25447289779498,-0.2297602842671966,0.646394233964905,1,-99.81755986317,-99.81755986317,0.0,0.0,0.005235602094240838,638,638,True,descriptive same-clock matched random,,,,,,
15,joint,retest,1h,19,earlier,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,61,130,61,61,0,34,52,0.29508196721311475,3.5613179584920727,-0.13092894941741096,18.0,-7.986665914462069,23.561317958492065,-177.480314960629,1.0,0.0,0.8062016338194947,0.01639344262295082,0.1864092906465788,0.4,-111.13244388709929,120.03444479804183,-0.4757776300698218,0.22056871771926287,0,,,,,0.0,360,638,True,descriptive same-clock matched random,,,,,,
15,joint,retest,1h,19,later,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,61,130,132,130,2,60,114,0.3384615384615385,31.357221566790095,0.3027935265606462,44.0,39.363158452884,51.35722156679012,-207.6601928455075,7.0,2.0,1.492173724495336,0.05384615384615385,0.21547282179520927,0.4583399681528662,-130.07250775557367,190.6825339695683,-0.31908844713712414,1.0153012121880531,1,-99.81755986317,-99.81755986317,0.0,0.0,0.007692307692307693,638,638,True,descriptive same-clock matched random,,,,,,
15,joint,retest,1h,19,cross,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,61,130,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,360,638,True,descriptive same-clock matched random,,,,,,
15,joint,retest,1h,20,all,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,56,104,160,160,0,93,148,0.28125,-61.92947773537283,-0.028886264885548817,45.0,-4.621802381687811,-41.9294777353728,-215.6462914836875,4.0,2.0,0.9585380760619825,0.025,0.19606152805949967,0.3664848836339144,-172.19875554800137,48.32786681284083,-0.40138219854341767,0.3824558313090207,4,-251.26742850871,49.312527733351985,0.5,-300.579956242062,0.025,638,638,True,descriptive same-clock matched random,,,,,,
15,joint,retest,1h,20,earlier,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,56,104,56,56,0,41,51,0.19642857142857142,-66.49838674016561,-0.3423405973039192,11.0,-19.171073449019474,-46.498386740165635,-215.6462914836875,1.0,0.0,0.5749711083549106,0.017857142857142856,0.08771929824561403,0.32142857142857145,-209.2719880894625,118.93351050951013,-0.7448768313251317,0.18163048639919663,2,-211.68464372179602,66.33121443337048,0.5,-278.0158581551665,0.03571428571428571,360,638,True,descriptive same-clock matched random,,,,,,
15,joint,retest,1h,20,later,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,56,104,104,104,0,52,99,0.3269230769230769,-59.469295963561315,0.1398968371858813,34.0,14.549271067331656,-39.469295963561294,-216.469014314883,3.0,2.0,1.2192288919330196,0.028846153846153848,0.2135895058361514,0.44144144144144143,-206.11688286390114,89.17545657720706,-0.35909336321382035,0.7822326197770062,2,-290.85021329562403,32.29384103333351,0.5,-323.1440543289575,0.019230769230769232,638,638,True,descriptive same-clock matched random,,,,,,
15,joint,retest,1h,20,cross,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,56,104,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,360,638,True,descriptive same-clock matched random,,,,,,
15,joint,retest,1h,21,all,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,47,112,159,159,0,85,139,0.29559748427672955,-20.60332079426943,-0.047535677615635846,47.0,-7.5581727408861,-0.6033207942693999,-209.120686293624,3.0,1.0,0.9282938753727051,0.018867924528301886,0.22093023255813954,0.3766256004269703,-129.60324588221235,113.40963545982198,-0.3584669847940001,0.3255199263582593,3,472.6460862373466,-256.071211764166,0.0,728.7172980015126,0.018867924528301886,638,638,True,descriptive same-clock matched random,,,,,,
15,joint,retest,1h,21,earlier,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,47,112,47,47,0,32,43,0.3404255319148936,22.300105726553955,0.08999408092759563,16.0,4.229721803596995,42.300105726553944,-157.704918032786,1.0,0.0,1.1580657252928688,0.02127659574468085,0.20927810077519382,0.4667021276595743,-108.61490205020634,174.4217227944766,-0.34593384681539663,0.6068017563218648,1,1343.359707851492,-236.595485051859,0.0,1579.955192903351,0.02127659574468085,360,638,True,descriptive same-clock matched random,,,,,,
15,joint,retest,1h,21,later,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,47,112,112,112,0,53,104,0.2767857142857143,-38.607437280686376,-0.10524905843288479,31.0,-11.787894544483096,-18.607437280686387,-226.14637989707052,2.0,1.0,0.850113710123288,0.017857142857142856,0.18690400760335815,0.3727344877344877,-180.55050311936574,139.884116361538,-0.4986527677060263,0.3779501033506354,2,37.28927543027401,-265.8090751203195,0.0,303.0983505505935,0.017857142857142856,638,638,True,descriptive same-clock matched random,,,,,,
15,joint,retest,1h,21,cross,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,47,112,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,360,638,True,descriptive same-clock matched random,,,,,,
15,joint,retest,1h,22,all,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,63,121,184,184,0,88,158,0.30978260869565216,105.99425254400751,0.13328365972128517,57.0,24.52419338871647,125.99425254400751,-198.35111168230299,3.0,1.0,1.2103914509017402,0.016304347826086956,0.21762254901960784,0.4010430975274725,-62.59599431558986,335.94361057846976,-0.24150963002906656,0.5755953686429803,3,-44.05545105625834,153.246156765473,0.3333333333333333,-197.30160782173132,0.016304347826086956,638,638,True,descriptive same-clock matched random,,,,,,
15,joint,retest,1h,22,earlier,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,63,121,63,63,0,34,61,0.3333333333333333,60.32938794696743,0.08505044689527412,21.0,5.358178154402269,80.3293879469674,-197.31369748313202,0.0,0.0,1.145296750956605,0.0,0.15908189033189032,0.5176523109243698,-167.410971604485,321.2669391571628,-0.518396273015058,0.7700085768608694,1,441.51895524280496,897.9711959924861,1.0,-456.45224074968104,0.015873015873015872,360,638,True,descriptive same-clock matched random,,,,,,
15,joint,retest,1h,22,later,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,63,121,121,121,0,54,112,0.2975206611570248,129.77017378048296,0.15839682011829906,36.0,19.166015234314187,149.77017378048296,-199.282868525896,3.0,1.0,1.2405158782210794,0.024793388429752067,0.19658119658119658,0.4,-102.43937015799365,460.442147458683,-0.34137442014869107,0.7546888916805938,2,-286.84265420579,-219.11636284803353,0.0,-67.72629135775648,0.01652892561983471,638,638,True,descriptive same-clock matched random,,,,,,
15,joint,retest,1h,22,cross,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,63,121,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,360,638,True,descriptive same-clock matched random,,,,,,
15,joint,retest,1h,23,all,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,74,121,195,195,0,96,160,0.358974358974359,28.96555530510796,0.19101336698804655,70.0,37.24760656266908,48.96555530510796,-182.358470412304,4.0,1.0,1.329973786502199,0.020512820512820513,0.2648221906116643,0.44199691882702924,-91.27541196127719,140.1321358830617,-0.16193630406870999,0.5610556347686517,1,377.665085735132,377.665085735132,1.0,0.0,0.005128205128205128,638,638,True,descriptive same-clock matched random,,,,,,
15,joint,retest,1h,23,earlier,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,74,121,74,74,0,38,66,0.33783783783783783,53.89446383367927,0.08539773892490028,25.0,6.31943268044262,73.89446383367925,-165.258438586274,2.0,0.0,1.1465137506556022,0.02702702702702703,0.18458333333333335,0.4868505398110661,-125.95312547773536,231.3971393743432,-0.3818906165461436,0.5747011304548666,0,,,,,0.0,360,638,True,descriptive same-clock matched random,,,,,,
15,joint,retest,1h,23,later,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,74,121,121,121,0,58,102,0.371900826446281,13.719776535568492,0.2556047428283178,45.0,30.928173882226456,33.719776535568506,-211.693290734823,2.0,1.0,1.4434242734886102,0.01652892561983471,0.25861350574712644,0.4769485294117646,-133.3127934986523,184.96831062656665,-0.1916598440112866,0.828833792147071,1,377.665085735132,377.665085735132,1.0,0.0,0.008264462809917356,638,638,True,descriptive same-clock matched random,,,,,,
15,joint,retest,1h,23,cross,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,74,121,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,360,638,True,descriptive same-clock matched random,,,,,,
60,v9_both,baseline,overall,0,all,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,7350,14337,21814,21767,47,195,634,0.31814214177424543,3.2625309180651043,0.04067523381397185,6925.0,885.3778144287253,23.262530918065114,-274.772599663111,599.0,112.0,1.0619479520703714,0.027518720999678413,0.29106534481455365,0.3462226925133245,-43.81633639093105,52.10379744969549,-0.07555018108846466,0.16586122206236334,19357,2.507800267558283,61.76477944026967,0.3464379810921114,-59.25697917271139,0.8892819405522121,638,638,True,descriptive same-clock matched random,,,,,,
60,v9_both,baseline,overall,0,earlier,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,7350,14337,7350,7350,0,105,313,0.32598639455782313,24.336724060226555,0.07989493557488657,2396.0,587.2277764754162,44.33672406022656,-253.068566006907,252.0,37.0,1.1223265439530985,0.03428571428571429,0.28133070602423615,0.37064657187189703,-63.927518951980645,121.59111023242306,-0.12740860664688056,0.3049914019128889,6466,25.299160580128877,61.11775133545089,0.3453448809155583,-35.81859075532201,0.8797278911564625,360,638,True,descriptive same-clock matched random,,,,,,
60,v9_both,baseline,overall,0,later,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,7350,14337,14383,14337,46,91,608,0.31519843760898375,-5.3734903913366,0.024413926314627434,4519.0,350.02246157281354,14.626509608663413,-283.847203274216,347.0,75.0,1.037122265331282,0.024203110832112715,0.2830696142728016,0.34836834144694734,-57.22184953365598,50.80452202704653,-0.09836949771047744,0.16036603876815791,12735,-3.4944289978559673,64.44118066815855,0.3480957989791912,-67.93560966601454,0.8882611424984307,638,638,True,descriptive same-clock matched random,,,,,,
60,v9_both,baseline,overall,0,cross,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,7350,14337,81,80,1,3,80,0.125,-385.2459951068653,-0.6484052952438055,10.0,-51.872423619504445,-365.2459951068653,-513.7257134736145,0.0,0.0,0.17509598316861266,0.0,0.07142857142857142,1.0,-437.9803136985975,441.013678806464,-0.735056773184144,0.2443126550868487,58,-483.49991104644783,-157.6454386753576,0.25862068965517243,-325.85447237109037,0.725,360,638,True,descriptive same-clock matched random,,,,,,
60,v9_both,baseline,4h,0,all,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,1933,3509,5469,5462,7,188,621,0.3139875503478579,-19.297931049430083,0.006344959278225882,1715.0,34.65616757766977,0.7020689505699279,-292.4443687649585,136.0,18.0,1.0097997933602911,0.024899304284145003,0.275897915713871,0.35376123075824617,-94.33425229916485,63.34645176890242,-0.14183871539951112,0.1703879501828999,860,-14.22481631477331,13.82230786805241,0.3302325581395349,-28.04712418282573,0.15745148297326986,638,638,True,"same-clock matched random, entry-week block inference",144.0,0.8186181381861813,-83.06196830082786,32.349219074926026,9.999000099990002e-05,1.0
60,v9_both,baseline,4h,0,earlier,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,1933,3509,1933,1933,0,98,290,0.32281427832384896,17.538236718220304,0.07796659531602784,624.0,150.7094287458818,37.538236718220304,-267.472059606173,64.0,7.0,1.1221497828092262,0.03310915675116399,0.2625526927609159,0.3866774010876488,-107.17795678214874,159.49194125925501,-0.19167489449786096,0.38014117399099373,311,-34.17118034065224,29.54149622739641,0.36012861736334406,-63.71267656804865,0.16088980858768753,360,638,True,descriptive same-clock matched random,,,,,,
60,v9_both,baseline,4h,0,later,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,1933,3509,3515,3509,6,91,590,0.30948988315759474,-38.21994060774323,-0.031040871117346377,1086.0,-108.92241675076843,-18.219940607743215,-303.842794759823,72.0,11.0,0.9524170538342337,0.020518666286691366,0.2632978781124558,0.36089109504396,-122.9634574289839,63.0607046111753,-0.19004171142434548,0.16500122413134774,544,0.6634637490288223,8.583961072981388,0.3161764705882353,-7.920497323952565,0.15502992305500143,638,638,True,descriptive same-clock matched random,,,,,,
