candidate_id,timeframe_min,arm,policy,kind,bucket,taken,closed,censored,weeks,symbols,win_rate,mean_net_bp,mean_net_r,wins,sum_net_r,mean_gross_bp,median_net_bp,ge5r,ge10r,pf_r,ge5r_rate,win_rate_low,win_rate_high,mean_net_bp_low,mean_net_bp_high,mean_net_r_low,mean_net_r_high,matched,paired_target_mean_net_bp,random_mean_net_bp,random_win_rate,mean_excess_bp,random_coverage,period_kind,period,selection_source,validated,analysis_start,old_window_start,analysis_end_exclusive,period_start_bjt,period_end_bjt,calendar_period_start_observed,calendar_period_end_observed,calendar_period_complete_in_analysis_window,cross_period_exit,period_end_known_closed,period_end_known_closed_rate,period_end_outcome_scope
baseline_60_joint_4h00,60,joint,baseline,4h,0,37,37,0,3,37,0.7027027027027027,533.7630607059227,1.239870089674915,26.0,45.875193317971856,553.7630607059227,592.240748271655,1.0,0.0,5.355596926423742,0.02702702702702703,0.0,0.8888888888888888,-554.659620764685,713.2624736866502,-1.0374069767441854,1.7132738554804203,9,388.84769929484116,256.80122524267176,0.5555555555555556,132.0464740521693,0.24324324324324326,month,2024-08,fixed pre-expansion clock observation,False,2023-01-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2024-08-01T00:00:00+08:00,2024-09-01T00:00:00+08:00,True,True,True,0.0,37.0,1.0,eventual exits may occur after entry period; incomplete current period is right-censored
baseline_60_joint_4h00,60,joint,baseline,4h,0,78,78,0,4,73,0.20512820512820512,-141.68848980403752,-0.40935567231410946,16.0,-31.92974244050054,-121.68848980403749,-304.58261979602,1.0,0.0,0.465730826699425,0.01282051282051282,0.17676767676767677,0.4166666666666667,-166.1261213532294,126.41449036431045,-0.4877385032738411,0.16336044568045646,10,-228.47836814742735,138.5085951940571,0.6,-366.98696334148445,0.1282051282051282,month,2024-09,fixed pre-expansion clock observation,False,2023-01-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2024-09-01T00:00:00+08:00,2024-10-01T00:00:00+08:00,True,True,True,1.0,77.0,0.9871794871794872,eventual exits may occur after entry period; incomplete current period is right-censored
baseline_60_joint_4h00,60,joint,baseline,4h,0,32,32,0,5,32,0.28125,-40.3402913819058,0.010678058906976678,9.0,0.3416978850232537,-20.340291381905715,-305.726105806025,1.0,1.0,1.0145647593867573,0.03125,0.0,0.48148148148148145,-490.42416608355813,248.33562296084924,-1.001923823888227,0.6670591725626289,3,-484.3026392597883,-361.1194570754287,0.0,-123.18318218435965,0.09375,month,2024-10,fixed pre-expansion clock observation,False,2023-01-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2024-10-01T00:00:00+08:00,2024-11-01T00:00:00+08:00,True,True,True,0.0,32.0,1.0,eventual exits may occur after entry period; incomplete current period is right-censored
baseline_60_joint_4h00,60,joint,baseline,4h,0,17,17,0,3,16,0.47058823529411764,135.88377406718908,0.2488821414550973,8.0,4.230996404736654,155.88377406718914,-456.05501902253394,0.0,0.0,1.5013747082244064,0.0,0.0,1.0,-732.3152691636382,1945.760495526496,-0.7360433208262727,2.1668442230312306,0,,,,,0.0,month,2024-11,fixed pre-expansion clock observation,False,2023-01-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2024-11-01T00:00:00+08:00,2024-12-01T00:00:00+08:00,True,True,True,2.0,15.0,0.8823529411764706,eventual exits may occur after entry period; incomplete current period is right-censored
baseline_60_joint_4h00,60,joint,baseline,4h,0,38,38,0,4,36,0.07894736842105263,-290.14890653039004,-0.4878642414701393,3.0,-18.538841175865294,-270.1489065303901,-498.71054552088947,1.0,1.0,0.46597118126170367,0.02631578947368421,0.0,0.5384615384615384,-503.9144963371274,832.8430846800941,-1.0020725051689485,2.399544014727645,6,-466.22337396146787,174.38297476716016,0.8333333333333334,-640.6063487286281,0.15789473684210525,month,2024-12,fixed pre-expansion clock observation,False,2023-01-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2024-12-01T00:00:00+08:00,2025-01-01T00:00:00+08:00,True,True,True,4.0,34.0,0.8947368421052632,eventual exits may occur after entry period; incomplete current period is right-censored
baseline_60_joint_4h00,60,joint,baseline,4h,0,39,39,0,4,39,0.23076923076923078,-249.5418264202516,-0.3896259307931867,9.0,-15.195411300934282,-229.54182642025165,-427.957693276251,0.0,0.0,0.4853408647424609,0.0,0.0,0.34210526315789475,-685.0467746617534,-137.43650733125233,-0.9957716175829314,-0.2077822247562633,3,-277.42821382038403,301.59935070978304,0.6666666666666666,-579.027564530167,0.07692307692307693,month,2025-01,fixed pre-expansion clock observation,False,2023-01-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2025-01-01T00:00:00+08:00,2025-02-01T00:00:00+08:00,True,True,True,1.0,38.0,0.9743589743589743,eventual exits may occur after entry period; incomplete current period is right-censored
baseline_60_joint_4h00,60,joint,baseline,4h,0,78,78,0,3,75,0.0641025641025641,-508.20040681844023,-0.7873890916622093,5.0,-61.41634914965232,-488.2004068184403,-481.331484418684,0.0,0.0,0.05048950464263022,0.0,0.0,0.18181818181818182,-555.0908246597694,-242.48795934908148,-1.0492879978848422,-0.6404657713018971,15,-522.0538403375976,-266.46658280931575,0.2,-255.5872575282819,0.19230769230769232,month,2025-02,fixed pre-expansion clock observation,False,2023-01-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2025-02-01T00:00:00+08:00,2025-03-01T00:00:00+08:00,True,True,True,0.0,78.0,1.0,eventual exits may occur after entry period; incomplete current period is right-censored
baseline_60_joint_4h00,60,joint,baseline,4h,0,62,62,0,4,57,0.25806451612903225,-42.705662575995824,-0.2749150695841508,16.0,-17.04473431421735,-22.705662575995788,-283.99322774440145,2.0,0.0,0.6359532766015114,0.03225806451612903,0.1111111111111111,0.288135593220339,-142.62994161083773,-31.97140665112388,-0.614818798968554,-0.22200081921863082,8,-217.97643274913116,16.896767363428996,0.5,-234.8732001125601,0.12903225806451613,month,2025-03,fixed pre-expansion clock observation,False,2023-01-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2025-03-01T00:00:00+08:00,2025-04-01T00:00:00+08:00,True,True,True,0.0,62.0,1.0,eventual exits may occur after entry period; incomplete current period is right-censored
baseline_60_joint_4h00,60,joint,baseline,4h,0,55,55,0,5,54,0.7272727272727273,574.7262490906662,1.3439928725484696,40.0,73.91960799016583,594.7262490906661,240.577915376676,5.0,0.0,6.508952518840992,0.09090909090909091,0.3076923076923077,0.8055555555555556,58.992037376972384,780.2075514302128,-0.21301109985060698,1.8724601640877245,10,1054.8455131613346,432.9508509608232,0.6,621.8946622005113,0.18181818181818182,month,2025-04,fixed pre-expansion clock observation,False,2023-01-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2025-04-01T00:00:00+08:00,2025-05-01T00:00:00+08:00,True,True,True,2.0,53.0,0.9636363636363636,eventual exits may occur after entry period; incomplete current period is right-censored
baseline_60_joint_4h00,60,joint,baseline,4h,0,19,19,0,4,19,0.15789473684210525,-299.0610923840014,-0.7790793809002717,3.0,-14.802508237105164,-279.0610923840014,-309.902280130291,0.0,0.0,0.13171266475250967,0.0,0.07692307692307693,0.375,-320.9156393153819,-212.6525657101754,-0.9494382249070009,-0.32636501902463144,1,-309.902280130291,194.384508990317,1.0,-504.286789120608,0.05263157894736842,month,2025-05,fixed pre-expansion clock observation,False,2023-01-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2025-05-01T00:00:00+08:00,2025-06-01T00:00:00+08:00,True,True,True,0.0,19.0,1.0,eventual exits may occur after entry period; incomplete current period is right-censored
baseline_60_joint_4h00,60,joint,baseline,4h,0,36,36,0,3,36,0.5833333333333334,-29.947665569232853,0.09305609570992161,21.0,3.350019445557178,-9.94766556923285,79.2817674248335,0.0,0.0,1.2136636518779447,0.0,0.0,0.6363636363636364,-405.3090029144205,2.6589051958399965,-1.0596584269662914,0.19296629666299525,6,-239.48065914677812,-246.03321755760135,0.3333333333333333,6.5525584108232,0.16666666666666666,month,2025-06,fixed pre-expansion clock observation,False,2023-01-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2025-06-01T00:00:00+08:00,2025-07-01T00:00:00+08:00,True,True,True,2.0,34.0,0.9444444444444444,eventual exits may occur after entry period; incomplete current period is right-censored
baseline_60_joint_4h00,60,joint,baseline,4h,0,76,76,0,5,73,0.42105263157894735,263.3902463531373,0.5508925896185266,32.0,41.86783681100802,283.39024635313723,-229.4027704256815,3.0,1.0,2.0164934873014757,0.039473684210526314,0.0,0.7777777777777778,-474.02945131504043,974.5622939690054,-1.0568663874682058,2.181984881729936,11,1331.5405803395606,1601.9241938941307,0.5454545454545454,-270.38361355457033,0.14473684210526316,month,2025-07,fixed pre-expansion clock observation,False,2023-01-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2025-07-01T00:00:00+08:00,2025-08-01T00:00:00+08:00,True,True,True,0.0,76.0,1.0,eventual exits may occur after entry period; incomplete current period is right-censored
baseline_60_joint_4h00,60,joint,baseline,4h,0,159,159,0,4,149,0.16352201257861634,-393.9120899122289,-0.38952546768162793,26.0,-61.93454936137884,-373.91208991222896,-462.260442260442,1.0,0.0,0.3614276608730689,0.006289308176100629,0.08403361344537816,0.4482758620689655,-529.5442156806022,68.63611687094699,-0.5655782995230926,0.3039172824157843,29,-406.9449032757712,-28.893853520170218,0.20689655172413793,-378.051049755601,0.18238993710691823,month,2025-08,fixed pre-expansion clock observation,False,2023-01-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2025-08-01T00:00:00+08:00,2025-09-01T00:00:00+08:00,True,True,True,2.0,157.0,0.9874213836477987,eventual exits may occur after entry period; incomplete current period is right-censored
baseline_60_joint_4h00,60,joint,baseline,4h,0,82,82,0,5,76,0.35365853658536583,56.30227829864764,0.124791212755388,29.0,10.232879445941816,76.30227829864768,-223.3266790935665,3.0,0.0,1.1819489161925307,0.036585365853658534,0.13333333333333333,0.5,-171.12530722195976,244.2145783878312,-0.6488345837167527,0.6506669202964288,13,-67.58144391515155,226.78437008297578,0.6923076923076923,-294.36581399812724,0.15853658536585366,month,2025-09,fixed pre-expansion clock observation,False,2023-01-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2025-09-01T00:00:00+08:00,2025-10-01T00:00:00+08:00,True,True,True,1.0,81.0,0.9878048780487805,eventual exits may occur after entry period; incomplete current period is right-censored
baseline_60_joint_4h00,60,joint,baseline,4h,0,73,73,0,5,71,0.1917808219178082,53.31475735851523,0.1481123024198955,14.0,10.812198076652372,73.31475735851518,-353.699921445405,3.0,2.0,1.1924152019802128,0.0410958904109589,0.044444444444444446,0.34523809523809523,-415.58334662733904,272.18006643852567,-0.8952743878115162,0.6936034736861832,12,-438.2955313192866,-242.5386336497143,0.16666666666666666,-195.7568976695723,0.1643835616438356,month,2025-10,fixed pre-expansion clock observation,False,2023-01-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2025-10-01T00:00:00+08:00,2025-11-01T00:00:00+08:00,True,True,True,2.0,71.0,0.9726027397260274,eventual exits may occur after entry period; incomplete current period is right-censored
baseline_60_joint_4h00,60,joint,baseline,4h,0,69,69,0,5,67,0.13043478260869565,-382.81825708899447,-0.6080121753570481,9.0,-41.95284009963632,-362.8182570889944,-449.54031650339004,2.0,0.0,0.2650897933909343,0.028985507246376812,0.07692307692307693,0.32142857142857145,-735.16467421005,-122.03916290759652,-0.7526157873805998,0.017987015200570052,11,-216.91491161252864,13.002743858240397,0.2727272727272727,-229.917655470769,0.15942028985507245,month,2025-11,fixed pre-expansion clock observation,False,2023-01-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2025-11-01T00:00:00+08:00,2025-12-01T00:00:00+08:00,True,True,True,17.0,52.0,0.7536231884057971,eventual exits may occur after entry period; incomplete current period is right-censored
baseline_60_joint_4h00,60,joint,baseline,4h,0,124,124,0,5,120,0.08870967741935484,-352.08308454667,-0.5883947878808745,11.0,-72.96095369722843,-332.08308454667,-509.9363411751545,2.0,1.0,0.36113972848266074,0.016129032258064516,0.019417475728155338,0.2698412698412698,-560.752612560854,211.7344238366791,-0.9207925835328444,0.3595795811253031,26,-385.2117770596289,-170.1262481988649,0.15384615384615385,-215.085528860764,0.20967741935483872,month,2025-12,fixed pre-expansion clock observation,False,2023-01-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2025-12-01T00:00:00+08:00,2026-01-01T00:00:00+08:00,True,True,True,5.0,119.0,0.9596774193548387,eventual exits may occur after entry period; incomplete current period is right-censored
baseline_60_joint_4h00,60,joint,baseline,4h,0,64,64,0,5,62,0.5,108.84966015043396,0.27585382991504515,32.0,17.65464511456289,128.84966015043398,-48.1552042545365,0.0,0.0,1.5366274958551371,0.0,0.06382978723404255,0.8,-373.48267803421345,398.62039333431636,-0.9275272618453104,1.0849391949483709,9,236.01425614515443,438.69870656783763,0.6666666666666666,-202.68445042268323,0.140625,month,2026-01,fixed pre-expansion clock observation,False,2023-01-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2026-01-01T00:00:00+08:00,2026-02-01T00:00:00+08:00,True,True,True,0.0,64.0,1.0,eventual exits may occur after entry period; incomplete current period is right-censored
baseline_60_joint_4h00,60,joint,baseline,4h,0,90,90,0,4,89,0.13333333333333333,-264.9183283111549,-0.5255791617729806,12.0,-47.302124559568256,-244.91832831115482,-391.2033287528225,1.0,1.0,0.3260486998509178,0.011111111111111112,0.045454545454545456,0.2857142857142857,-458.64121868154473,70.13522154813994,-0.7253629711160944,0.34675379270154494,13,-339.8061570831182,-215.38832565994664,0.23076923076923078,-124.41783142317152,0.14444444444444443,month,2026-02,fixed pre-expansion clock observation,False,2023-01-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2026-02-01T00:00:00+08:00,2026-03-01T00:00:00+08:00,True,True,True,3.0,87.0,0.9666666666666667,eventual exits may occur after entry period; incomplete current period is right-censored
baseline_60_joint_4h00,60,joint,baseline,4h,0,104,104,0,5,91,0.23076923076923078,-199.58839581327467,-0.3757051667554458,24.0,-39.07333734256636,-179.58839581327467,-346.87949387947947,2.0,0.0,0.47996803581179964,0.019230769230769232,0.12949640287769784,0.509090909090909,-407.2341577785021,47.03021890807402,-0.7549834571000096,0.29685195562686495,14,-152.82476659712148,46.90765187705143,0.35714285714285715,-199.73241847417296,0.1346153846153846,month,2026-03,fixed pre-expansion clock observation,False,2023-01-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2026-03-01T00:00:00+08:00,2026-04-01T00:00:00+08:00,True,True,True,1.0,103.0,0.9903846153846154,eventual exits may occur after entry period; incomplete current period is right-censored
baseline_60_joint_4h00,60,joint,baseline,4h,0,94,94,0,5,84,0.35106382978723405,44.61286095092295,0.12971587973148993,33.0,12.193292694760054,64.61286095092298,-218.17727985139447,4.0,1.0,1.2134226919086735,0.0425531914893617,0.18681318681318682,0.5398230088495575,-159.65571117348972,220.84022449905808,-0.3616157816561534,0.7054607700947336,18,-172.00230000295053,159.77563636974423,0.3333333333333333,-331.7779363726948,0.19148936170212766,month,2026-04,fixed pre-expansion clock observation,False,2023-01-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2026-04-01T00:00:00+08:00,2026-05-01T00:00:00+08:00,True,True,True,3.0,91.0,0.9680851063829787,eventual exits may occur after entry period; incomplete current period is right-censored
baseline_60_joint_4h00,60,joint,baseline,4h,0,74,74,0,5,69,0.28378378378378377,129.31001722672062,0.21986301938722186,21.0,16.269863434654418,149.31001722672065,-253.589308237203,3.0,1.0,1.320218785301726,0.04054054054054054,0.15789473684210525,0.40384615384615385,-161.9947542893322,447.3848937507428,-0.3548329254264688,0.7820140246172032,8,-473.61399235139044,-64.28684618599239,0.375,-409.3271461653981,0.10810810810810811,month,2026-05,fixed pre-expansion clock observation,False,2023-01-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2026-05-01T00:00:00+08:00,2026-06-01T00:00:00+08:00,True,True,True,5.0,69.0,0.9324324324324325,eventual exits may occur after entry period; incomplete current period is right-censored
baseline_60_joint_4h00,60,joint,baseline,4h,0,53,53,0,5,51,0.07547169811320754,-510.2734004836388,-0.8927550220896715,4.0,-47.31601617075259,-490.2734004836388,-492.334682860998,0.0,0.0,0.040267334951901615,0.0,0.0,0.16279069767441862,-558.76638196481,-478.3118897625652,-0.9882753742750126,-0.7947346457537489,7,-486.271828662425,-215.53129067137942,0.42857142857142855,-270.7405379910456,0.1320754716981132,month,2026-06,fixed pre-expansion clock observation,False,2023-01-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2026-06-01T00:00:00+08:00,2026-07-01T00:00:00+08:00,True,True,True,2.0,51.0,0.9622641509433962,eventual exits may occur after entry period; incomplete current period is right-censored
baseline_60_joint_4h00,60,joint,baseline,4h,0,157,157,0,5,140,0.15286624203821655,-208.0567158569723,-0.5540103028124045,24.0,-86.9796175415475,-188.0567158569723,-276.410256410255,3.0,0.0,0.3095718074007364,0.01910828025477707,0.07352332715080612,0.28126572986577175,-296.4971787739069,-81.13207927118016,-0.833093304745479,-0.14352776719732876,16,-298.82132265353135,-244.34160376150516,0.0625,-54.47971889202617,0.10191082802547771,month,2026-07,fixed pre-expansion clock observation,False,2023-01-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2026-07-01T00:00:00+08:00,2026-08-01T00:00:00+08:00,True,True,True,3.0,154.0,0.9808917197452229,eventual exits may occur after entry period; incomplete current period is right-censored
baseline_60_joint_4h00,60,joint,baseline,4h,0,86,86,0,4,82,0.6511627906976745,759.5854579721278,2.228535329690336,56.0,191.6540383533689,779.5854579721279,706.6978111305295,15.0,2.0,7.147892294815714,0.1744186046511628,0.3111111111111111,0.8402777777777778,-35.39423855965424,1191.9200858991398,-0.1375095488281915,3.7763628544824193,16,992.009115236073,695.7799948692447,0.625,296.22912036682845,0.18604651162790697,month,2026-08,fixed pre-expansion clock observation,False,2023-01-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2026-08-01T00:00:00+08:00,2026-09-01T00:00:00+08:00,True,True,True,1.0,85.0,0.9883720930232558,eventual exits may occur after entry period; incomplete current period is right-censored
